turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
15.0	2.2455146436999946e-8	1.6518863383993112e-9	3.849936677298505e-6	1.129121144894034e-8	1.0134562535885829e-9	3.95984592416468e-5
16.0	2.2216267176619314e-8	1.6476313975680607e-9	3.849936768991224e-6	1.1301019848196844e-8	1.0120840412804471e-9	3.959845942105958e-5
17.0	2.2158780019367534e-8	1.6481088079367043e-9	3.849937001061606e-6	1.1310552782127025e-8	1.0121489562816918e-9	3.959845862698968e-5
18.0	2.2228003759610078e-8	1.648960037253534e-9	3.8499370632365344e-6	1.1323369085157463e-8	1.0104698423044514e-9	3.959845950462612e-5
19.0	2.223258296314441e-8	1.6498522003717086e-9	3.849937394797546e-6	1.133349677027569e-8	1.010066358485382e-9	3.9598458483086473e-5
20.0	2.226688739880499e-8	1.6504484006699403e-9	3.8499376313310035e-6	1.1343268235813574e-8	1.0091181625315319e-9	3.959845963932895e-5
21.0	2.2320516847935484e-8	1.6512598382135666e-9	3.849936614293884e-6	1.1343898933235362e-8	1.008872591527366e-9	3.9598458771902354e-5
22.0	2.2267341720606712e-8	1.6516145158135758e-9	3.849936682971101e-6	1.134906635387706e-8	1.0083654685244349e-9	3.9598459731708366e-5
23.0	2.218874556719712e-8	1.6509701592488568e-9	3.849936644979078e-6	1.134110493814705e-8	1.0081061041604235e-9	3.959845925527438e-5
24.0	2.2185073487772654e-8	1.6525704428253178e-9	3.849937440840942e-6	1.133510974365479e-8	1.0080788897021686e-9	3.959845947065144e-5
25.0	2.233907277899139e-8	1.6517826965174754e-9	3.849936898727914e-6	1.1326541114084415e-8	1.007931636023983e-9	3.959845961638688e-5
26.0	2.2339614292170416e-8	1.6505444257949848e-9	3.84993718578659e-6	1.1319128815527763e-8	1.008350644490601e-9	3.959845929219274e-5
27.0	2.227353095146988e-8	1.6523381227562576e-9	3.849937091285073e-6	1.1314341703279261e-8	1.0081810952507732e-9	3.9598459892888836e-5
28.0	2.2238708257914668e-8	1.6515724983833389e-9	3.849936876298547e-6	1.1312674751216296e-8	1.0088893377966967e-9	3.959845945619627e-5
29.0	2.227999706036703e-8	1.6523142528735086e-9	3.8499364515532704e-6	1.131536826057687e-8	1.0086226703151542e-9	3.9598460073466584e-5
30.0	2.2300187304404803e-8	1.6540478619519869e-9	3.849937156085639e-6	1.131749763191922e-8	1.0095074956480673e-9	3.9598459805832985e-5
31.0	2.2281409289775683e-8	1.6532528298313561e-9	3.849937304638313e-6	1.1324107093653844e-8	1.00940518187167e-9	3.959846009956479e-5
32.0	2.230774779338094e-8	1.6526481339616705e-9	3.849936994806778e-6	1.1326975777190175e-8	1.0102945166587267e-9	3.959846019208032e-5
33.0	2.230700115771894e-8	1.6538526123037748e-9	3.849937369305764e-6	1.1331868595918164e-8	1.0105983341319742e-9	3.959845989001673e-5
34.0	2.2275217724842445e-8	1.6532593674002752e-9	3.849937421662951e-6	1.133021701491467e-8	1.0111069126474856e-9	3.9598459961655165e-5
35.0	2.2252835830369005e-8	1.6519811203845343e-9	3.849936761214119e-6	1.1332822013449304e-8	1.0119400226526723e-9	3.959845941336368e-5
36.0	2.231352723178317e-8	1.6538192935787369e-9	3.8499359016155285e-6	1.132617326804173e-8	1.0114612148766102e-9	3.9598459347628744e-5
37.0	2.2302860639894567e-8	1.6526663087359422e-9	3.849936879148897e-6	1.1325999236452526e-8	1.0124133045816902e-9	3.9598459026985045e-5
38.0	2.2313529976155466e-8	1.6552855834121322e-9	3.84993725342803e-6	1.1320068813318827e-8	1.0113255727926194e-9	3.9598458899957127e-5
39.0	2.228054584513513e-8	1.6550961823159582e-9	3.8499373705854954e-6	1.1320647597716725e-8	1.0119968784917348e-9	3.959845906164457e-5
40.0	2.2302492721315128e-8	1.6544005833542003e-9	3.849936972029149e-6	1.1318872094573855e-8	1.0111316772819433e-9	3.959845889315807e-5
41.0	2.228777099910159e-8	1.6551127297217574e-9	3.849937221268361e-6	1.1322164537397937e-8	1.0113228658056266e-9	3.9598459171363464e-5
42.0	2.23045411102881e-8	1.6543739354518367e-9	3.849936056430634e-6	1.132517070138334e-8	1.0112417490929204e-9	3.9598458917307295e-5
43.0	2.2318558100375453e-8	1.654698650715569e-9	3.849935540795844e-6	1.132788830722516e-8	1.0106297097465893e-9	3.959845911641838e-5
44.0	2.2308834874375225e-8	1.6542444604392764e-9	3.849936811641515e-6	1.1332518830555503e-8	1.010979738073519e-9	3.959845879372612e-5
45.0	2.230769873473352e-8	1.6573302936972764e-9	3.84993734635476e-6	1.1332230665283393e-8	1.0095662855077954e-9	3.959845878464216e-5
46.0	2.2266819653255508e-8	1.6570847127061277e-9	3.849937446704023e-6	1.133479953541433e-8	1.0100259347965587e-9	3.95984583836935e-5
47.0	2.231343872720526e-8	1.6561859423470778e-9	3.8499366036431175e-6	1.1330674931932336e-8	1.008829060626915e-9	3.959845842157268e-5
48.0	2.231243257990338e-8	1.657127499840817e-9	3.849937283120852e-6	1.1330376245809668e-8	1.0093048986428114e-9	3.959845814572569e-5
49.0	2.2327776908168567e-8	1.6568484304387597e-9	3.8499365314872005e-6	1.1324445534229267e-8	1.0089881605234255e-9	3.9598458243605506e-5
50.0	2.2304746481120708e-8	1.6543337733509319e-9	3.849936059749361e-6	1.1323991863594645e-8	1.0090914642507302e-9	3.959845815940831e-5
51.0	2.2277683646989435e-8	1.6566076761848802e-9	3.8499363903694184e-6	1.131916198417316e-8	1.0094206223936114e-9	3.9598458181382635e-5
52.0	2.23016045862577e-8	1.656208548642308e-9	3.849937665410185e-6	1.1322282052747062e-8	1.0087908288060872e-9	3.959845826491173e-5
53.0	2.2321948656070547e-8	1.658438205838488e-9	3.849937273547588e-6	1.1319981139402152e-8	1.009556232784214e-9	3.9598458292497616e-5
54.0	2.231943003518198e-8	1.6592421956796626e-9	3.849937097813861e-6	1.1326486850003418e-8	1.00896347374123e-9	3.959845853509364e-5
55.0	2.2319815677548674e-8	1.6591524178807472e-9	3.849936885537401e-6	1.1327498646508203e-8	1.010079922632958e-9	3.959845850806342e-5
56.0	2.22848642394587e-8	1.6593290740317686e-9	3.849936447707611e-6	1.1333089838366017e-8	1.0100833363731678e-9	3.95984588538768e-5
57.0	2.232166637213991e-8	1.6580732671573665e-9	3.849935887741557e-6	1.1336012258342376e-8	1.0109940066237433e-9	3.959845873451333e-5
58.0	2.2311547746702943e-8	1.6572624554313127e-9	3.849936534119737e-6	1.133548233788187e-8	1.0113632025280828e-9	3.9598458976797326e-5
59.0	2.2324684420711767e-8	1.65579621558818e-9	3.8499370997069805e-6	1.1335773124021868e-8	1.0115580166912422e-9	3.959845884593526e-5
60.0	2.233106799790874e-8	1.6573499737500452e-9	3.8499374363814435e-6	1.1330243912401515e-8	1.0120590273915018e-9	3.9598459149405436e-5
61.0	2.2300698988078493e-8	1.6576844621280117e-9	3.849936732975055e-6	1.1327238222666836e-8	1.0118426486628172e-9	3.959845903281348e-5
62.0	2.2318942218802323e-8	1.6591503452113196e-9	3.849935997211489e-6	1.1321302227841303e-8	1.0122282464126014e-9	3.959845911921971e-5
63.0	2.231202560320945e-8	1.6611476507378423e-9	3.849936104023348e-6	1.131861652141017e-8	1.0116559085126879e-9	3.9598459138627796e-5
64.0	2.2326573588991088e-8	1.6590383026343438e-9	3.84993668598525e-6	1.1315737187482791e-8	1.012023571995663e-9	3.9598458926432944e-5
65.0	2.2332356336136398e-8	1.6596511778175344e-9	3.849936833423643e-6	1.1317938043837425e-8	1.011576369318091e-9	3.959845919604523e-5
66.0	2.2313669242684727e-8	1.6586267707171312e-9	3.849937111790312e-6	1.1317386489368822e-8	1.0117160452206285e-9	3.959845900394526e-5
67.0	2.2309610813090167e-8	1.6580136441521603e-9	3.849937040290028e-6	1.1325383530105704e-8	1.0114914995739195e-9	3.9598459447198713e-5
68.0	2.2311153444957948e-8	1.6584315699244652e-9	3.849936405109204e-6	1.132730114270445e-8	1.011269522429125e-9	3.959845946919736e-5
69.0	2.2319749541394085e-8	1.6597236636999645e-9	3.849936215928435e-6	1.1335184094818547e-8	1.0106844664499122e-9	3.9598459698535276e-5
70.0	2.2338905308195365e-8	1.6614370700032167e-9	3.849936499566596e-6	1.133780476946365e-8	1.009999525530104e-9	3.959845981601749e-5
71.0	2.2305390658938656e-8	1.6608341507757056e-9	3.849937371245778e-6	1.133979603796206e-8	1.009414639955723e-9	3.9598459573376136e-5
72.0	2.2290420792384643e-8	1.6626813890286417e-9	3.849937052682997e-6	1.1339486380503761e-8	1.0087594799904867e-9	3.9598459801123475e-5
73.0	2.2296315724923934e-8	1.6602820950221965e-9	3.849936862801824e-6	1.1336433359871156e-8	1.0089310384886614e-9	3.959845948524896e-5
74.0	2.2358453947740555e-8	1.6597158525222094e-9	3.849936620175152e-6	1.1332704124500775e-8	1.0084426393866475e-9	3.959845963352459e-5
75.0	2.2338787580407503e-8	1.659999745603416e-9	3.849936947213549e-6	1.1328189566110931e-8	1.0089534156561107e-9	3.959845940999903e-5
76.0	2.2304966803368676e-8	1.6603032595066823e-9	3.8499360621901436e-6	1.1323993217540018e-8	1.0086215488772444e-9	3.9598459474986585e-5
77.0	2.22819674265473e-8	1.6600792031007042e-9	3.849936632492124e-6	1.1320716337616372e-8	1.0090350585259528e-9	3.9598459390689595e-5
78.0	2.2321898621692233e-8	1.6629847204097914e-9	3.849936694627862e-6	1.13205012909696e-8	1.0090453863110903e-9	3.9598459166036576e-5
79.0	2.2347739160414596e-8	1.6624587729385992e-9	3.849936624025298e-6	1.1318667640912825e-8	1.009242750234682e-9	3.9598459187514444e-5
80.0	2.2319124776864886e-8	1.662574048650857e-9	3.849936755650573e-6	1.132338563093299e-8	1.009854973071557e-9	3.959845885223636e-5
81.0	2.2284997144033115e-8	1.6633996514022243e-9	3.849936953539589e-6	1.1324448078772375e-8	1.009792795339895e-9	3.959845886338324e-5
82.0	2.2304786096610144e-8	1.6607374536908538e-9	3.849936682824436e-6	1.1330282723539094e-8	1.0109033924360778e-9	3.959845863533014e-5
83.0	2.2320679111231207e-8	1.6604224833650113e-9	3.849935650961347e-6	1.133328595429356e-8	1.010668603430618e-9	3.9598458741844156e-5
84.0	2.2313027210968307e-8	1.6611390796525682e-9	3.849936414061396e-6	1.1335627991707558e-8	1.0117925251155934e-9	3.9598458712490216e-5
85.0	2.2298774388203763e-8	1.6616948985417856e-9	3.849936859573974e-6	1.1336256557362658e-8	1.0115802865710398e-9	3.959845871347763e-5
86.0	2.2301485577200998e-8	1.6625578182090695e-9	3.849936908106498e-6	1.133484511785796e-8	1.0122183309471427e-9	3.959845878108263e-5
87.0	2.2310814390586017e-8	1.6637382960161602e-9	3.849937173963786e-6	1.1331939386737963e-8	1.0123425538489053e-9	3.959845844860902e-5
88.0	2.2309145023907735e-8	1.6651985690194655e-9	3.8499370987453135e-6	1.1328680687885876e-8	1.0122583367575401e-9	3.959845858594375e-5
89.0	2.2283440646177536e-8	1.6624908232807375e-9	3.849936293348335e-6	1.1324905948053498e-8	1.0126483227081835e-9	3.959845804019645e-5
90.0	2.2323251498838036e-8	1.6625376885019703e-9	3.8499358103178875e-6	1.1322379044381246e-8	1.0121217686550428e-9	3.95984583914569e-5
91.0	2.2327014347197693e-8	1.6628905841550148e-9	3.849936462368282e-6	1.132149632849985e-8	1.012624581126074e-9	3.9598457862506084e-5
92.0	2.2320122263315858e-8	1.6608818063347622e-9	3.849937268274044e-6	1.1319594430934869e-8	1.011812287519869e-9	3.959845836146553e-5
93.0	2.2277416214428695e-8	1.6626838555942401e-9	3.849936752767723e-6	1.1323852018274799e-8	1.0120565846828622e-9	3.959845812136173e-5
94.0	2.2282580282167758e-8	1.663762952054664e-9	3.849936334929367e-6	1.132408177551942e-8	1.0111342699519212e-9	3.959845846144404e-5
95.0	2.2345230307717967e-8	1.66391117021571e-9	3.849936597049867e-6	1.132973583760471e-8	1.0109428465608203e-9	3.959845840724809e-5
96.0	2.2330700394102586e-8	1.665201170437642e-9	3.849936214789474e-6	1.1331586645308514e-8	1.010376253997277e-9	3.9598458345495336e-5
97.0	2.2300939460288092e-8	1.6643496318751634e-9	3.849936049527855e-6	1.1334636389677972e-8	1.0097842328584339e-9	3.9598458528206746e-5
98.0	2.2247352957169105e-8	1.663771881633011e-9	3.849936428138569e-6	1.1335288272559394e-8	1.009707718886692e-9	3.959845811877625e-5
99.0	2.2319322193616098e-8	1.6635526185769112e-9	3.8499366165998484e-6	1.1335950574362638e-8	1.0091281123203718e-9	3.9598458456103866e-5
100.0	2.236116691355413e-8	1.6633735848360222e-9	3.84993618391556e-6	1.1334228077211431e-8	1.0095666563115035e-9	3.959845786662972e-5
101.0	2.231279625052132e-8	1.6641711013500702e-9	3.849936410126907e-6	1.1332461000919785e-8	1.0091569950413801e-9	3.9598458481345916e-5
102.0	2.2264004488190114e-8	1.6646235477899087e-9	3.8499363148720945e-6	1.132954232784527e-8	1.0098467547772323e-9	3.959845816046381e-5
103.0	2.226937981850051e-8	1.6657412656235325e-9	3.8499366632885815e-6	1.1326686619513332e-8	1.0095263521507316e-9	3.95984586929378e-5
104.0	2.236658615804699e-8	1.6660562034147337e-9	3.84993639644855e-6	1.1325901922436455e-8	1.0099337018603288e-9	3.9598458575808026e-5
105.0	2.2331926835579626e-8	1.666028794293765e-9	3.84993622895855e-6	1.1322795581723889e-8	1.0096059766908727e-9	3.9598458735398506e-5
106.0	2.226360510606066e-8	1.6657042987905344e-9	3.849936260061253e-6	1.132552875188842e-8	1.0096801742821406e-9	3.9598458934706186e-5
107.0	2.2285726698459527e-8	1.6643915197057586e-9	3.849936492789818e-6	1.1324390945430777e-8	1.009796987545636e-9	3.9598458860001024e-5
108.0	2.2336693516727653e-8	1.6643872716722053e-9	3.849936413820659e-6	1.1328340854463016e-8	1.0097343855980811e-9	3.959845924637567e-5
109.0	2.2353418418899184e-8	1.6649302181793473e-9	3.849936290359483e-6	1.1329379748962758e-8	1.0104735548161826e-9	3.95984589693742e-5
110.0	2.22623975560383e-8	1.665476510118061e-9	3.849936322070662e-6	1.1332266900617582e-8	1.010267168951545e-9	3.959845940573821e-5
111.0	2.2284306575076907e-8	1.666153846380228e-9	3.849936380740446e-6	1.1332504606957493e-8	1.0111721483803103e-9	3.95984590235897e-5
112.0	2.23166214341046e-8	1.6677945253588984e-9	3.849936740183584e-6	1.1335063600315171e-8	1.0106649037618013e-9	3.959845931412513e-5
113.0	2.2333088569130388e-8	1.6667499498384455e-9	3.8499363068146665e-6	1.1332273898402868e-8	1.0113852474187665e-9	3.959845902062182e-5
114.0	2.2269637692163224e-8	1.6670820633931024e-9	3.849935741011896e-6	1.1333353975839437e-8	1.0109183651684104e-9	3.9598459205685605e-5
115.0	2.2288119833991074e-8	1.667148151833826e-9	3.849936129200314e-6	1.1329695229680628e-8	1.0110984140757905e-9	3.959845909752001e-5
116.0	2.2330805953081834e-8	1.667062083619655e-9	3.84993579378292e-6	1.1328607750334393e-8	1.0109656510188637e-9	3.9598459207818976e-5
117.0	2.2325325006242574e-8	1.6673023767125804e-9	3.849936319442225e-6	1.1327761699568833e-8	1.0108510768642362e-9	3.9598459334901335e-5
118.0	2.2272714863409047e-8	1.667551517079566e-9	3.849937026257196e-6	1.1325238543210655e-8	1.0111352645765104e-9	3.959845929718985e-5
119.0	2.229606891070492e-8	1.667235624678316e-9	3.84993673765303e-6	1.1327596990351163e-8	1.0105224416230297e-9	3.959845953518348e-5
120.0	2.2347453023828457e-8	1.6675888874576683e-9	3.849936070710826e-6	1.1325754613008533e-8	1.0111250247917168e-9	3.9598459432226715e-5
121.0	2.2361390815882413e-8	1.6682853668475594e-9	3.849935734497266e-6	1.1328201925306387e-8	1.0103105460734321e-9	3.9598459603009096e-5
122.0	2.2286903767879087e-8	1.6671650219227392e-9	3.849935972805169e-6	1.1327688947319298e-8	1.01078959227954e-9	3.959845931913855e-5
123.0	2.2274498358646897e-8	1.6682270986967691e-9	3.8499358592495706e-6	1.1329839410929597e-8	1.0102557352757788e-9	3.959845940099486e-5
124.0	2.2351575174894153e-8	1.6683952942508405e-9	3.849936633514502e-6	1.1328924228351768e-8	1.0104864151825054e-9	3.959845921896112e-5
125.0	2.237425277262275e-8	1.6674467485965513e-9	3.849936862813997e-6	1.1331233825759606e-8	1.0105082103842479e-9	3.95984593584028e-5
126.0	2.2345703870872638e-8	1.6688357479799895e-9	3.8499364303796245e-6	1.1328224375312819e-8	1.0103114882879692e-9	3.959845924968862e-5
127.0	2.2277013236072598e-8	1.6695521529722898e-9	3.849936260169086e-6	1.1331012405060064e-8	1.0105412818991538e-9	3.959845920071028e-5
128.0	2.2302811836119527e-8	1.6685264727935827e-9	3.849936340011252e-6	1.1327680474957244e-8	1.0100445314781466e-9	3.9598459226108586e-5
129.0	2.2359286029928407e-8	1.6683239116035741e-9	3.849936301992157e-6	1.132999023489222e-8	1.0104989422470438e-9	3.9598458990160315e-5
130.0	2.2386259953218317e-8	1.6699812154125129e-9	3.849936147768192e-6	1.132825289279803e-8	1.0101272944116088e-9	3.959845919674217e-5
131.0	2.2310909611908752e-8	1.6690235884225055e-9	3.8499360340809275e-6	1.1329908352176626e-8	1.010595743821375e-9	3.959845890842686e-5
132.0	2.228870962838242e-8	1.6694177516313095e-9	3.84993639978621e-6	1.1330288180643329e-8	1.0102933032884243e-9	3.959845929486215e-5
133.0	2.231153024504088e-8	1.6702783678625152e-9	3.849936775131019e-6	1.133121361865339e-8	1.010552705480774e-9	3.9598459009881546e-5
134.0	2.2377750096307385e-8	1.6703948625899697e-9	3.849936302795757e-6	1.133284184494668e-8	1.0103378250582285e-9	3.959845919414544e-5
135.0	2.2355630489219717e-8	1.6706761286931688e-9	3.849936569381976e-6	1.1332923254435388e-8	1.010504493535117e-9	3.959845906269491e-5
136.0	2.2304269525721304e-8	1.6700139273444852e-9	3.84993640319582e-6	1.1334148960203539e-8	1.0107238132102077e-9	3.9598458973468446e-5
137.0	2.2299909586596993e-8	1.6691608174458782e-9	3.849935853179474e-6	1.133100446748111e-8	1.0110030923665712e-9	3.95984591816064e-5
138.0	2.2345204462980878e-8	1.6682612631974876e-9	3.849935739830925e-6	1.1331095043816518e-8	1.011343167575181e-9	3.9598458713989986e-5
139.0	2.2335096491450622e-8	1.6691471065261565e-9	3.849936503735803e-6	1.1326035916754618e-8	1.0110323350376544e-9	3.959845892050792e-5
140.0	2.2322320877946287e-8	1.6694656551842311e-9	3.849936356885919e-6	1.1326471775185941e-8	1.0110104504994903e-9	3.9598458190619997e-5
141.0	2.2325409066611062e-8	1.6705598229324246e-9	3.849936316733323e-6	1.1322192641850004e-8	1.0105050592828003e-9	3.95984585461397e-5
142.0	2.2349987694475743e-8	1.6708307463826829e-9	3.849936384551842e-6	1.1324276573192691e-8	1.0106315079597348e-9	3.95984579759528e-5
143.0	2.2315240495709302e-8	1.671178621022547e-9	3.849935847972012e-6	1.1321629796210278e-8	1.0104491322936658e-9	3.959845830593939e-5
144.0	2.22791544314146e-8	1.6725392445659322e-9	3.849936375516048e-6	1.1325924547489298e-8	1.0109921529356397e-9	3.959845812045823e-5
145.0	2.2360100360874455e-8	1.6708413863986334e-9	3.84993655450784e-6	1.1325355709593101e-8	1.0110717962815455e-9	3.959845828931153e-5
146.0	2.238795221843915e-8	1.669707884324116e-9	3.849936166614086e-6	1.1331393372695485e-8	1.0111820416764037e-9	3.959845825737789e-5
147.0	2.235818711534691e-8	1.669441883357114e-9	3.849936288784328e-6	1.1332941852775894e-8	1.0110966417777707e-9	3.9598458247946814e-5
148.0	2.225703796531358e-8	1.669166034255915e-9	3.849936182108371e-6	1.1337238820266452e-8	1.0105203765682429e-9	3.9598458164068895e-5
149.0	2.232122637667112e-8	1.6707844704399893e-9	3.849935469240149e-6	1.1338016207994278e-8	1.0106060593097109e-9	3.9598458194802266e-5
150.0	2.2422760835939672e-8	1.671957923951916e-9	3.849936120240636e-6	1.1337847052573692e-8	1.0099727210371256e-9	3.9598458058484456e-5
151.0	2.2391202077276718e-8	1.6731786347930818e-9	3.849936557676701e-6	1.1336142505563306e-8	1.010352522080029e-9	3.959845810264509e-5
152.0	2.2301869327625635e-8	1.672525119695544e-9	3.849936935404739e-6	1.1333021920269164e-8	1.0102438747840281e-9	3.959845814945319e-5
153.0	2.228231829895139e-8	1.6716988104149746e-9	3.8499360113281605e-6	1.1330908690313738e-8	1.0104070761729271e-9	3.959845811006143e-5
154.0	2.2371919962820042e-8	1.6724670518595657e-9	3.849935560220171e-6	1.1326420412447986e-8	1.0105652939042615e-9	3.9598458357143354e-5
155.0	2.2434026394277144e-8	1.6708478722751296e-9	3.849936346785841e-6	1.1325018133347336e-8	1.0104776325813178e-9	3.959845827044155e-5
156.0	2.2324658302081072e-8	1.671647072588468e-9	3.8499357034416e-6	1.1320864243764736e-8	1.0106558548860273e-9	3.959845847921709e-5
157.0	2.230880242580991e-8	1.6707864525921922e-9	3.849936246349353e-6	1.1321889184703271e-8	1.0103992916854455e-9	3.959845836728917e-5
158.0	2.2331573477538015e-8	1.6727513544739526e-9	3.849936625005151e-6	1.1320001359977697e-8	1.0106929462584487e-9	3.959845858496207e-5
159.0	2.2378340635432404e-8	1.6737947687671833e-9	3.849936721514507e-6	1.1325301113611256e-8	1.0105706613493537e-9	3.959845842866422e-5
160.0	2.2345675157314234e-8	1.6748810275883849e-9	3.849935752629654e-6	1.1326288680195585e-8	1.0108919791640109e-9	3.959845858242485e-5
161.0	2.230866012630666e-8	1.6753748687998767e-9	3.849935659484238e-6	1.1332037754465902e-8	1.0108475621499677e-9	3.9598458412941385e-5
162.0	2.2341212429379983e-8	1.6724661869625633e-9	3.849936137505186e-6	1.1333513715760512e-8	1.0110299001252907e-9	3.959845847742425e-5
163.0	2.234368885670647e-8	1.6725426047655032e-9	3.8499361115610894e-6	1.1337350981531774e-8	1.0112587117551244e-9	3.95984584355126e-5
164.0	2.2308180000447595e-8	1.6712082825762789e-9	3.849936127040776e-6	1.1336843806720856e-8	1.0112117289328505e-9	3.959845851497381e-5
165.0	2.234684589726412e-8	1.671726831893786e-9	3.849935956155562e-6	1.1337048060702187e-8	1.011260125074838e-9	3.959845850560467e-5
166.0	2.237791689013452e-8	1.6714126178185252e-9	3.84993634242202e-6	1.1334333167086233e-8	1.0113394858612357e-9	3.95984586348877e-5
167.0	2.2358638889342695e-8	1.672475060520325e-9	3.849935714611103e-6	1.133171049313971e-8	1.0112006448028368e-9	3.9598458537933226e-5
168.0	2.2301739268459826e-8	1.6738407110550155e-9	3.8499357558750625e-6	1.132819526418372e-8	1.0113064679574999e-9	3.9598458865451024e-5
169.0	2.2308768670066553e-8	1.6739042789499013e-9	3.849936062052829e-6	1.1325307970160336e-8	1.011191589054585e-9	3.9598458666647356e-5
170.0	2.2408329220618863e-8	1.6741877401988669e-9	3.849936408590692e-6	1.1323282481950557e-8	1.0110451400661705e-9	3.959845896634417e-5
171.0	2.2389696383602908e-8	1.6736610514636333e-9	3.849936455620279e-6	1.1322181797351454e-8	1.0110649537752336e-9	3.959845886497058e-5
172.0	2.2327567754807587e-8	1.6737430766011005e-9	3.84993576305356e-6	1.1323645747014619e-8	1.0106153526646487e-9	3.959845891479855e-5
173.0	2.2303934891597125e-8	1.6716021583770197e-9	3.849936122455019e-6	1.1325484223448894e-8	1.0109256028613627e-9	3.9598459050967014e-5
174.0	2.2390239634096055e-8	1.6729357973069377e-9	3.849936004764249e-6	1.1329577447517836e-8	1.0104673165211161e-9	3.959845878063139e-5
175.0	2.2394358513818934e-8	1.6742150731100454e-9	3.849935791813668e-6	1.1332364499895107e-8	1.0109143717153912e-9	3.959845916383253e-5
176.0	2.2319098679107376e-8	1.6736303250403489e-9	3.849936099012704e-6	1.1335980471205147e-8	1.0107403267878757e-9	3.9598458688265975e-5
177.0	2.2325098065541108e-8	1.673889090224782e-9	3.8499361228674445e-6	1.1336009494509299e-8	1.0106179405465229e-9	3.959845897325074e-5
178.0	2.2366317811165276e-8	1.6744152517111538e-9	3.849936477992269e-6	1.13366805165174e-8	1.0107644403855223e-9	3.959845867410192e-5
179.0	2.2377253221405645e-8	1.6746414919884995e-9	3.849935538887676e-6	1.1334729630345809e-8	1.0100947901882214e-9	3.959845887409261e-5
180.0	2.2321356661263266e-8	1.6732927346986273e-9	3.849936146415902e-6	1.1332654183405333e-8	1.0104562577232517e-9	3.95984587353519e-5
181.0	2.2324197194297124e-8	1.6756822695520833e-9	3.849936139245451e-6	1.133012203007758e-8	1.0098063956715067e-9	3.959845882345991e-5
182.0	2.237543468737791e-8	1.673433668996517e-9	3.849936000492495e-6	1.1328212461376891e-8	1.0104681714879042e-9	3.9598458621377585e-5
183.0	2.23634854647708e-8	1.6744726884667594e-9	3.84993590404469e-6	1.132533345686195e-8	1.0105257136624823e-9	3.959845876307022e-5
184.0	2.2308821436233807e-8	1.6755983682972616e-9	3.849936289307419e-6	1.1325481892939868e-8	1.0108686926758753e-9	3.959845866113173e-5
185.0	2.2360008357869063e-8	1.6747292250999838e-9	3.849936025996753e-6	1.1324468672357374e-8	1.0113157420720688e-9	3.959845886913765e-5
186.0	2.2388039943330834e-8	1.675223680386267e-9	3.849936261000343e-6	1.1327129900129005e-8	1.010965297834313e-9	3.9598458767751106e-5
187.0	2.2361996751446537e-8	1.6770385124381008e-9	3.849936281958423e-6	1.1327926116446468e-8	1.0111870360714725e-9	3.9598458739824565e-5
