turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
46.0	2.21974605768478e-8	1.6492429915163247e-9	3.849942809511072e-6	1.132380843250834e-8	1.0092551205173904e-9	3.95998480293084e-5
47.0	2.218420428526847e-8	1.6501573668251806e-9	3.849942456258068e-6	1.1325725903913337e-8	1.0090506134894554e-9	3.9599847578683e-5
48.0	2.2275523473693015e-8	1.6492889549278111e-9	3.8499424261431525e-6	1.1328514096937452e-8	1.008811299480719e-9	3.9599847739976394e-5
49.0	2.2309578407559687e-8	1.6497833467042396e-9	3.849941933546734e-6	1.132736479377362e-8	1.0083582649221475e-9	3.9599847131331186e-5
50.0	2.2248351193057593e-8	1.6487943427773676e-9	3.849942177815034e-6	1.1329800634904514e-8	1.0085819370596209e-9	3.959984732232213e-5
51.0	2.2187169389639533e-8	1.6485654849968148e-9	3.849943346653631e-6	1.1326345122711318e-8	1.008284529959841e-9	3.9599847030060435e-5
52.0	2.2256538706397536e-8	1.6499652954601617e-9	3.849943245527116e-6	1.1329040274917008e-8	1.0089356696394704e-9	3.959984703521746e-5
53.0	2.2303953385145958e-8	1.6492171356347242e-9	3.849942915956205e-6	1.132310264847194e-8	1.0089156528877697e-9	3.959984691525174e-5
54.0	2.2270079209817008e-8	1.6519724819898648e-9	3.849942397220777e-6	1.1326820934749525e-8	1.0092580017404276e-9	3.959984664963168e-5
55.0	2.218950556208085e-8	1.6495470177731571e-9	3.849942481467789e-6	1.1322075355369392e-8	1.0094085163013096e-9	3.9599846853844053e-5
56.0	2.226760200629212e-8	1.6500536507242413e-9	3.849942089821524e-6	1.1324944446862292e-8	1.009644965427638e-9	3.959984656675319e-5
57.0	2.233851975620511e-8	1.6495991771611536e-9	3.849941827026261e-6	1.1322175106783346e-8	1.0100153453562645e-9	3.959984680350533e-5
58.0	2.227806235649072e-8	1.648610918016509e-9	3.84994260177905e-6	1.1324024388200873e-8	1.0103208403482402e-9	3.959984672547658e-5
59.0	2.219765989766955e-8	1.6494530381189642e-9	3.849942921841406e-6	1.1322612974594708e-8	1.0106376548773137e-9	3.9599846801085095e-5
60.0	2.2255837712811093e-8	1.650477327169698e-9	3.849942879433163e-6	1.1322599891738194e-8	1.0107070650776236e-9	3.959984688754581e-5
61.0	2.23228373323442e-8	1.6505599732587132e-9	3.849941949439677e-6	1.1320828151854458e-8	1.0107930276717724e-9	3.959984666797539e-5
62.0	2.2330394587898638e-8	1.6519923267738809e-9	3.849942961820802e-6	1.1321467869684783e-8	1.0105898452752176e-9	3.959984710732619e-5
63.0	2.217272468736527e-8	1.6536364604343925e-9	3.849942993736312e-6	1.1320325710058001e-8	1.0106881921972156e-9	3.959984673107507e-5
64.0	2.2230845950460232e-8	1.6512781732288052e-9	3.84994162105088e-6	1.1320887430776323e-8	1.0104520282101976e-9	3.9599847251836836e-5
65.0	2.2315588092624857e-8	1.6508613495061896e-9	3.849942006120459e-6	1.1323073074278064e-8	1.010669394116269e-9	3.9599847064403197e-5
66.0	2.232320046242118e-8	1.6523002864371803e-9	3.8499422331049054e-6	1.1321772567696037e-8	1.010222281533508e-9	3.959984732328838e-5
67.0	2.2226052513816492e-8	1.6510753450353492e-9	3.849942768767943e-6	1.1326776034138863e-8	1.0100874462400762e-9	3.959984751408456e-5
68.0	2.219346099705737e-8	1.6520443821537944e-9	3.849942869190888e-6	1.1324980623992219e-8	1.009491842695792e-9	3.959984742457558e-5
69.0	2.2296806000972823e-8	1.6521945640716486e-9	3.849943640356128e-6	1.1329733265507052e-8	1.0092568862964563e-9	3.959984791347778e-5
70.0	2.2333287960631786e-8	1.6532652752595512e-9	3.849942267924353e-6	1.1328346056481052e-8	1.0089047166380345e-9	3.959984776469582e-5
71.0	2.2245516087445015e-8	1.652301800155331e-9	3.849942189807816e-6	1.1329619669476583e-8	1.0084874580937682e-9	3.959984833657032e-5
72.0	2.2192194380700712e-8	1.6544172233295697e-9	3.849941657712016e-6	1.1329354036446736e-8	1.008677753123841e-9	3.959984827435726e-5
73.0	2.226142216985157e-8	1.651880044063305e-9	3.849942185747482e-6	1.1328354143436468e-8	1.007991792665644e-9	3.959984857713861e-5
74.0	2.2327987064986666e-8	1.65174337771907e-9	3.849943479492039e-6	1.1325458399926476e-8	1.0082839043065845e-9	3.959984860930631e-5
75.0	2.228704573233732e-8	1.6528539139762808e-9	3.849943547686679e-6	1.1326122787632437e-8	1.0075420643961534e-9	3.9599848742907124e-5
76.0	2.2198138256665497e-8	1.6527279500881633e-9	3.849942131813804e-6	1.132237422849174e-8	1.007898376148446e-9	3.9599848767099334e-5
77.0	2.2239324706804772e-8	1.6533944306872093e-9	3.849942131484195e-6	1.1323872487122586e-8	1.0078083790273525e-9	3.9599848725923944e-5
78.0	2.229393057567529e-8	1.6529869586559818e-9	3.849942796040802e-6	1.1322894909091406e-8	1.0080226547657602e-9	3.959984867617128e-5
79.0	2.2289408314916348e-8	1.654151282919765e-9	3.849941804879703e-6	1.1323066659972887e-8	1.008585358324365e-9	3.959984836169795e-5
80.0	2.2212476534410897e-8	1.6546045381128358e-9	3.849942578790984e-6	1.13265549237622e-8	1.0083142392664325e-9	3.959984815977737e-5
81.0	2.2225216474990535e-8	1.6549753611959733e-9	3.84994266510868e-6	1.1325202182321043e-8	1.0092332885090719e-9	3.95998479076112e-5
82.0	2.2294608537964637e-8	1.6537614892987455e-9	3.849942391069053e-6	1.132924911375495e-8	1.0088521437946283e-9	3.959984787968218e-5
83.0	2.230051407604802e-8	1.653532306468311e-9	3.849942116413087e-6	1.132830829211259e-8	1.009873350152928e-9	3.9599847973329844e-5
84.0	2.2204381123230728e-8	1.653697145988944e-9	3.849942491441253e-6	1.1328407432268994e-8	1.009830339136558e-9	3.959984807504151e-5
85.0	2.222944754476189e-8	1.65479210409506e-9	3.84994257589764e-6	1.1328224740454683e-8	1.0104032345468913e-9	3.9599848260850834e-5
86.0	2.2299561512627923e-8	1.6541413569759423e-9	3.849942800915747e-6	1.1325801651328378e-8	1.0110332050862457e-9	3.9599848333377204e-5
87.0	2.234033901923376e-8	1.6539686417584821e-9	3.849942253645476e-6	1.1323282566141945e-8	1.0109903910473378e-9	3.9599848481045445e-5
88.0	2.2224164835729386e-8	1.6532476156656815e-9	3.849942205258621e-6	1.132264478459041e-8	1.0117775697568878e-9	3.95998485304787e-5
89.0	2.2185765134653594e-8	1.654675464244655e-9	3.849941968607984e-6	1.1319698323937697e-8	1.011187803294905e-9	3.959984864106739e-5
90.0	2.23020545707198e-8	1.6545717804245598e-9	3.849942298109975e-6	1.1320942722339406e-8	1.011714700264727e-9	3.9599848446809966e-5
91.0	2.2366871014624695e-8	1.655020964592367e-9	3.849942694808164e-6	1.131891151815081e-8	1.0109444714589548e-9	3.95998485860184e-5
92.0	2.2279242870790413e-8	1.655699915123851e-9	3.849942605274795e-6	1.1320626335422151e-8	1.0111546261465565e-9	3.9599848248958065e-5
93.0	2.2169933023190172e-8	1.6563598486773107e-9	3.849942534797829e-6	1.1322586366910782e-8	1.0109730961710199e-9	3.9599848441757394e-5
94.0	2.2241012598664032e-8	1.6556852132128601e-9	3.8499425448930865e-6	1.1323909136793692e-8	1.0107577618030524e-9	3.959984818237661e-5
95.0	2.2351509686325806e-8	1.6555495521658498e-9	3.849942054242786e-6	1.1327391005568353e-8	1.010888660355932e-9	3.959984817034893e-5
96.0	2.230945849048202e-8	1.655307205253884e-9	3.849941149794736e-6	1.132867312582955e-8	1.0099679625718185e-9	3.959984804207674e-5
97.0	2.219016211025279e-8	1.6544271750505587e-9	3.849942569630335e-6	1.1329675550577342e-8	1.0099102189645815e-9	3.95998477539495e-5
98.0	2.2221713176003957e-8	1.6565461810007475e-9	3.849942512768289e-6	1.1329594686649567e-8	1.0087660815964922e-9	3.95998477651887e-5
99.0	2.231483963488136e-8	1.6554080982080385e-9	3.849942316387469e-6	1.1328969816397298e-8	1.0086399529110266e-9	3.9599847433011755e-5
100.0	2.2304426368222162e-8	1.656747469053642e-9	3.849942690321245e-6	1.1327371227616123e-8	1.0080368420829026e-9	3.959984750189965e-5
101.0	2.2199966030518696e-8	1.6575684140555793e-9	3.849942607128457e-6	1.132770582581014e-8	1.0081289691256838e-9	3.959984749357954e-5
102.0	2.2233235258511405e-8	1.6559295536067835e-9	3.849941727657915e-6	1.1326353865681015e-8	1.0081700891287588e-9	3.95998475119118e-5
103.0	2.2298458655500702e-8	1.6549854029938763e-9	3.849941985048757e-6	1.1326266818535586e-8	1.0080370911320486e-9	3.9599847600620575e-5
104.0	2.2308429751849474e-8	1.6572110716944651e-9	3.849942361580675e-6	1.1325741311696582e-8	1.0082966444864122e-9	3.9599847536974255e-5
105.0	2.2201764260105594e-8	1.6557735424404624e-9	3.849942132319455e-6	1.1325342905144015e-8	1.0078669389261502e-9	3.959984760936427e-5
106.0	2.2215768598539488e-8	1.6566469532570252e-9	3.849942085771633e-6	1.1326049127419903e-8	1.0082566533263424e-9	3.959984740473556e-5
107.0	2.22987336633464e-8	1.6573934588356659e-9	3.849942664698307e-6	1.1326296367637368e-8	1.0080749848940448e-9	3.959984743760513e-5
108.0	2.2319397531648925e-8	1.658311917641495e-9	3.8499424686857e-6	1.132642475584913e-8	1.0087533495254185e-9	3.959984725398939e-5
109.0	2.2231457736199407e-8	1.6562187123060436e-9	3.849942376240091e-6	1.1327900073200566e-8	1.0089362101349761e-9	3.959984713920355e-5
110.0	2.2213809038138818e-8	1.6566665670988202e-9	3.849941802461079e-6	1.1326761390143827e-8	1.0094800112835132e-9	3.9599846929869326e-5
111.0	2.226522295235918e-8	1.6573523355681505e-9	3.8499419741899744e-6	1.1326222684191169e-8	1.0098499685740447e-9	3.959984670144911e-5
112.0	2.2306712676524203e-8	1.6563060441400344e-9	3.849942367341159e-6	1.1325304504113007e-8	1.0101125359002858e-9	3.9599846660336395e-5
113.0	2.2273892332690454e-8	1.655436567312139e-9	3.849942438634052e-6	1.1322916439658635e-8	1.0104357907257324e-9	3.95998464120148e-5
114.0	2.2237883524411276e-8	1.6582353741168937e-9	3.849942344440332e-6	1.1323663692627627e-8	1.0104510564457424e-9	3.959984648732338e-5
115.0	2.2251568447843645e-8	1.6583207490086806e-9	3.849942813600736e-6	1.1322816416143084e-8	1.0109258293986039e-9	3.959984644987104e-5
116.0	2.2276403381368624e-8	1.6585566609767563e-9	3.8499419133121e-6	1.1323489689167923e-8	1.0107461600660422e-9	3.95998467090056e-5
117.0	2.226203887808851e-8	1.6573518871452004e-9	3.849941527176607e-6	1.1325004476118892e-8	1.0109780671640893e-9	3.95998467753364e-5
118.0	2.2253799638501043e-8	1.6580124097290284e-9	3.849942041187255e-6	1.132445632891017e-8	1.010868086506347e-9	3.959984705430318e-5
119.0	2.2254536355051943e-8	1.6569233912689241e-9	3.849942861568979e-6	1.1327205401015801e-8	1.0106871809541576e-9	3.9599847265577655e-5
120.0	2.2288459912298402e-8	1.6562522325040322e-9	3.849942243451873e-6	1.1327629366504626e-8	1.01065751832603e-9	3.9599847482480065e-5
121.0	2.227442619727641e-8	1.6579927317095281e-9	3.849941895026436e-6	1.132815330984835e-8	1.0103153428163016e-9	3.959984767362254e-5
122.0	2.2241514383421288e-8	1.6576627270940043e-9	3.849941997555466e-6	1.132999416217151e-8	1.0103779786280991e-9	3.959984772238173e-5
123.0	2.221820623613087e-8	1.658368271222706e-9	3.849941606156393e-6	1.132782599818888e-8	1.0099036031722094e-9	3.9599847941262254e-5
124.0	2.2279165280199247e-8	1.658998489970395e-9	3.849941762926235e-6	1.1327348030782239e-8	1.0100951529260726e-9	3.959984782090728e-5
125.0	2.2342785845825606e-8	1.659554537592628e-9	3.84994240539304e-6	1.1325423704212616e-8	1.0096696364531748e-9	3.9599848107320814e-5
126.0	2.2275548458871287e-8	1.6590431118296068e-9	3.8499426306741874e-6	1.1322297703524305e-8	1.0096262344581572e-9	3.959984791578125e-5
127.0	2.2192822772523884e-8	1.65790561362391e-9	3.849942509090092e-6	1.1323733840210928e-8	1.0093914772923925e-9	3.959984807177926e-5
128.0	2.2212949607781555e-8	1.6583679841780845e-9	3.849941764583078e-6	1.132165219860363e-8	1.009198246682395e-9	3.959984778595529e-5
129.0	2.233939538351667e-8	1.6577773132906662e-9	3.849941609919413e-6	1.1322587837780878e-8	1.009055708348696e-9	3.9599847830782046e-5
130.0	2.2352399514314523e-8	1.658170086238572e-9	3.849942234822778e-6	1.1325351095395405e-8	1.009120328770142e-9	3.9599847753697535e-5
131.0	2.220563865170119e-8	1.6597057103939677e-9	3.8499427855711855e-6	1.1324413945390802e-8	1.009025546853885e-9	3.959984772481923e-5
132.0	2.2183577379430807e-8	1.6588994369825426e-9	3.849942323160002e-6	1.1328779097561757e-8	1.0091441769989913e-9	3.959984808695411e-5
133.0	2.226728365896427e-8	1.660089651629756e-9	3.849942297928917e-6	1.1329029525555898e-8	1.009236976123611e-9	3.959984809057572e-5
134.0	2.234089488390132e-8	1.6601127452055613e-9	3.849942338834202e-6	1.1332059166577499e-8	1.0092369764733995e-9	3.959984851305677e-5
135.0	2.2234364902751816e-8	1.6602170091872917e-9	3.849941486286449e-6	1.1333506276697385e-8	1.0092848576034838e-9	3.9599848580741446e-5
136.0	2.21762564162933e-8	1.6590008260963349e-9	3.849941577805303e-6	1.133201511334732e-8	1.0093544524360541e-9	3.95998487800145e-5
137.0	2.2240679648768727e-8	1.6589219201476168e-9	3.849942574167131e-6	1.1331760281394028e-8	1.0094310133319204e-9	3.9599848951421096e-5
138.0	2.228163790847328e-8	1.658541064161043e-9	3.8499425439635195e-6	1.1328450068387084e-8	1.0095061414250187e-9	3.9599849021128966e-5
139.0	2.2227914884921586e-8	1.6589424808368346e-9	3.849942243647389e-6	1.1325318405903892e-8	1.0096063303049521e-9	3.959984918961126e-5
140.0	2.221278597963559e-8	1.6605212773492008e-9	3.849941867859725e-6	1.1324334136015854e-8	1.0095891997902826e-9	3.9599849142621524e-5
141.0	2.2274081374086358e-8	1.6588069264790325e-9	3.849942187996475e-6	1.1321990207214849e-8	1.009543021129884e-9	3.959984892740717e-5
142.0	2.2292029338529047e-8	1.6603784700144012e-9	3.849941364165929e-6	1.1321313035433972e-8	1.0096418236014156e-9	3.9599848884214134e-5
143.0	2.2214761888715267e-8	1.659784943434388e-9	3.849941651774593e-6	1.1322933409657886e-8	1.0095587899150386e-9	3.959984830218327e-5
144.0	2.2192793433701637e-8	1.6588899735734423e-9	3.849942160975958e-6	1.132199849893036e-8	1.0097100743289136e-9	3.959984833575867e-5
145.0	2.2322930023346116e-8	1.6594467843991905e-9	3.849942308481586e-6	1.1326209638683512e-8	1.0097210361409005e-9	3.9599847834957695e-5
146.0	2.2345184590295145e-8	1.6587008325668269e-9	3.849942579521545e-6	1.1325419980246198e-8	1.0097073295742577e-9	3.959984778043576e-5
147.0	2.2238310613661963e-8	1.6596980469970705e-9	3.849942485874149e-6	1.1329712170355045e-8	1.0096965320472805e-9	3.959984769365342e-5
148.0	2.2202642262150535e-8	1.6595924720411065e-9	3.8499422466839905e-6	1.1330108461455108e-8	1.0094148221538473e-9	3.959984746818314e-5
149.0	2.2285765247417827e-8	1.6599827956651583e-9	3.849941290885519e-6	1.1332058518639751e-8	1.0094965746852138e-9	3.9599847767044545e-5
150.0	2.235859952717015e-8	1.6625268748352197e-9	3.849941238030688e-6	1.133144697851398e-8	1.0093975939440853e-9	3.9599847416498896e-5
151.0	2.228172306765696e-8	1.6607428487643883e-9	3.8499419048044456e-6	1.133113599206069e-8	1.0095030271627622e-9	3.9599847857448405e-5
152.0	2.2219578051461627e-8	1.6609678145233188e-9	3.849942770998217e-6	1.1327934840301415e-8	1.0098352295197542e-9	3.959984759300067e-5
153.0	2.2253684614107136e-8	1.6608656959944494e-9	3.849942856061467e-6	1.1327266360161534e-8	1.009590690384314e-9	3.9599847701846345e-5
154.0	2.2322323773118215e-8	1.6604741785326132e-9	3.849943024471115e-6	1.1324189813722659e-8	1.0100439123055517e-9	3.959984758511783e-5
155.0	2.230459392921281e-8	1.6610192852582786e-9	3.849942020413756e-6	1.1323425457250416e-8	1.0094819847694252e-9	3.959984733137997e-5
156.0	2.2286882367910215e-8	1.6613642277747077e-9	3.8499415458008235e-6	1.132386968928262e-8	1.0097123079815746e-9	3.9599847246104706e-5
157.0	2.2240544362228724e-8	1.6621446264229602e-9	3.849941436138038e-6	1.132246678380724e-8	1.0095155557392031e-9	3.95998469337722e-5
158.0	2.227421567696708e-8	1.6617876544794547e-9	3.8499420758575205e-6	1.1325241849300527e-8	1.0094708920577671e-9	3.9599846855999956e-5
159.0	2.229488255608651e-8	1.6634215821861218e-9	3.849942678519118e-6	1.1323710531922332e-8	1.0098409471587752e-9	3.95998467309808e-5
160.0	2.232992132416919e-8	1.6628700363582441e-9	3.8499429428298495e-6	1.1328015919667983e-8	1.0095213857389245e-9	3.95998465976401e-5
161.0	2.2288968105016397e-8	1.662254533787961e-9	3.849942575058132e-6	1.1327781153694138e-8	1.0098971574832612e-9	3.959984657022654e-5
162.0	2.224391370512729e-8	1.6636467936100514e-9	3.849941511612813e-6	1.1331248472892557e-8	1.009359464947482e-9	3.9599846546940205e-5
163.0	2.2272526592977443e-8	1.6612318025111336e-9	3.849942053509288e-6	1.1330001443394136e-8	1.0096070011440893e-9	3.959984646471468e-5
164.0	2.2307350037101345e-8	1.6627581390898384e-9	3.849941410136872e-6	1.1331634099894287e-8	1.0094281514183946e-9	3.959984667628782e-5
165.0	2.2295681708200357e-8	1.6620707041770156e-9	3.8499416595718e-6	1.1328867410462519e-8	1.0094946710936005e-9	3.959984656489863e-5
166.0	2.2267474651979354e-8	1.6633732664282607e-9	3.849942044113249e-6	1.1329531484788232e-8	1.009857235925427e-9	3.9599846910685975e-5
167.0	2.2259765355477914e-8	1.6627585896663518e-9	3.849942485504366e-6	1.1326189813888875e-8	1.0095837726349383e-9	3.959984686971924e-5
168.0	2.2294518061521933e-8	1.663231497195016e-9	3.849942052312405e-6	1.1327470006121886e-8	1.0101798676576112e-9	3.9599847278762096e-5
169.0	2.2259588186319018e-8	1.6639510931574315e-9	3.849941835378411e-6	1.1326245459047134e-8	1.009723338965459e-9	3.959984748663814e-5
170.0	2.226335892470259e-8	1.6624781020165952e-9	3.849941971226727e-6	1.1325890340063932e-8	1.0099562341820581e-9	3.959984758533302e-5
171.0	2.2285316824212936e-8	1.6641183431053496e-9	3.8499416155703395e-6	1.1326945003789951e-8	1.0099227273177806e-9	3.9599848042178376e-5
172.0	2.2316422065249467e-8	1.6637856437775437e-9	3.849941140368633e-6	1.132534851583322e-8	1.0099825667252905e-9	3.95998478432914e-5
173.0	2.2248373128055617e-8	1.6634748579131846e-9	3.849941853521408e-6	1.1327533279702108e-8	1.0102154212545548e-9	3.9599848386223074e-5
174.0	2.222933178324917e-8	1.6643679334006321e-9	3.849942464287656e-6	1.1326845255324688e-8	1.0099942967849842e-9	3.959984808807413e-5
175.0	2.2304954963211505e-8	1.6642571074298034e-9	3.849942487854155e-6	1.1329221938337816e-8	1.0101196936197677e-9	3.9599848412157794e-5
176.0	2.2341634713640973e-8	1.663984921250388e-9	3.8499424910785905e-6	1.1327103089832039e-8	1.0097540038202811e-9	3.9599848194710944e-5
177.0	2.2281235682273245e-8	1.6647999582699994e-9	3.849941556150191e-6	1.1329018341804174e-8	1.0095724028269369e-9	3.959984813414151e-5
178.0	2.2213233183958314e-8	1.664999655378496e-9	3.8499411848547796e-6	1.1326243093617267e-8	1.0094569649940966e-9	3.959984821004501e-5
179.0	2.2268345769665506e-8	1.6647958638492166e-9	3.849941041072867e-6	1.1328111015500314e-8	1.009335776130619e-9	3.959984789822039e-5
180.0	2.236688743411122e-8	1.6653691192204733e-9	3.849942158146854e-6	1.1325808190849334e-8	1.0094965584806093e-9	3.959984819237008e-5
181.0	2.2288146337489856e-8	1.6660643605580794e-9	3.849942839249885e-6	1.132852109776223e-8	1.0094290741009471e-9	3.959984787983145e-5
182.0	2.2257120295429303e-8	1.6654839863045668e-9	3.849942447668605e-6	1.1327807119863105e-8	1.0095065013333615e-9	3.959984813118573e-5
183.0	2.2252581267460314e-8	1.6650849887855004e-9	3.849942231218779e-6	1.1328591136133524e-8	1.0094546059836085e-9	3.959984808851328e-5
184.0	2.2328962479990128e-8	1.6655495140594722e-9	3.849941561347024e-6	1.1328778002412074e-8	1.0092271229669372e-9	3.9599848061916344e-5
185.0	2.2326564600410965e-8	1.665287236566101e-9	3.849940857872015e-6	1.1329193296860299e-8	1.0093767541614965e-9	3.959984816099629e-5
186.0	2.2231828453119787e-8	1.6647451981740451e-9	3.849941804793932e-6	1.1329762253688813e-8	1.0091168972575565e-9	3.959984805612281e-5
187.0	2.2289872731905382e-8	1.6668243496220864e-9	3.849942603578948e-6	1.1329999936484054e-8	1.0092032444267809e-9	3.959984822216691e-5
188.0	2.228047709825225e-8	1.6647415916586016e-9	3.84994260311901e-6	1.1330565327598434e-8	1.0092442069524766e-9	3.959984830113536e-5
