turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
106.0	2.2232726127060937e-8	1.6653402319196742e-9	3.84998780369271e-6	1.1326034167155203e-8	1.0086334113955922e-9	3.959997529012398e-5
107.0	2.228209497594873e-8	1.6665344343334323e-9	3.849987319230511e-6	1.1320182058469443e-8	1.0090554764649011e-9	3.9599975168929864e-5
108.0	2.2290943656627127e-8	1.6654663093143996e-9	3.849986634908067e-6	1.1321033308519825e-8	1.0085516057719374e-9	3.959997526863735e-5
109.0	2.2170738283423183e-8	1.6651110713991132e-9	3.8499869198037674e-6	1.13172942644447e-8	1.0089512779783915e-9	3.959997498987045e-5
110.0	2.2250416078340957e-8	1.665951002063061e-9	3.849987072901096e-6	1.131940722710483e-8	1.008835721673891e-9	3.959997499144432e-5
111.0	2.230785849218266e-8	1.6634505963010882e-9	3.8499870148044425e-6	1.1316553578280123e-8	1.009248987135213e-9	3.959997477433832e-5
112.0	2.2268051842297902e-8	1.664291454783045e-9	3.849987628561814e-6	1.1320568198467215e-8	1.0094011916401203e-9	3.9599974535953954e-5
113.0	2.221047042684034e-8	1.6645923679321038e-9	3.849987820002345e-6	1.1321284131739132e-8	1.0094893753312368e-9	3.959997470722355e-5
114.0	2.223490926917892e-8	1.6648616322944654e-9	3.849986777580245e-6	1.1323536731617454e-8	1.0096565375039295e-9	3.9599974285903065e-5
115.0	2.2333545424754085e-8	1.6653935582536785e-9	3.849986763094657e-6	1.132498403450976e-8	1.0094161547454765e-9	3.959997473523296e-5
116.0	2.2263973312363174e-8	1.6661369443646096e-9	3.849987170415671e-6	1.1324595648969467e-8	1.0099067647174002e-9	3.9599974384646365e-5
117.0	2.221230473083474e-8	1.666323461584951e-9	3.849987173070529e-6	1.1325872344101631e-8	1.0096579241859783e-9	3.9599974983955683e-5
118.0	2.224130135129769e-8	1.6663930537311191e-9	3.8499867917082504e-6	1.1323108144341498e-8	1.0103141997493935e-9	3.959997474495565e-5
119.0	2.2302223473400542e-8	1.6668416066182964e-9	3.84998672449787e-6	1.1323343713879145e-8	1.0101060124847546e-9	3.9599975155803544e-5
120.0	2.2295458570615685e-8	1.6657460854401438e-9	3.849987036212095e-6	1.1321062348688275e-8	1.010222575204935e-9	3.959997492771393e-5
121.0	2.2244930304096146e-8	1.6671393784405985e-9	3.849987716516736e-6	1.1319297054287083e-8	1.0100065460470334e-9	3.959997503114875e-5
122.0	2.220834268863234e-8	1.6652417486779806e-9	3.84998744158251e-6	1.131873233343444e-8	1.009780855558294e-9	3.959997489886851e-5
123.0	2.2285142817498883e-8	1.6672759627247183e-9	3.8499875188007555e-6	1.131840589561626e-8	1.0098507473094774e-9	3.9599974816913136e-5
124.0	2.226887777933806e-8	1.666948439653729e-9	3.849986290075681e-6	1.13188697725832e-8	1.0096392999273454e-9	3.959997488785275e-5
125.0	2.2297536005597587e-8	1.6686620706665056e-9	3.849985961984215e-6	1.1320589750403193e-8	1.0099482008448586e-9	3.95999745061867e-5
126.0	2.2252632148971935e-8	1.6690134932023464e-9	3.849986879731906e-6	1.1321904858875177e-8	1.0098425802995535e-9	3.959997480094767e-5
127.0	2.2228222353182974e-8	1.6682581027164762e-9	3.8499877095485705e-6	1.1323754671122338e-8	1.010028210580097e-9	3.959997418867985e-5
128.0	2.2269411341424986e-8	1.66942859318124e-9	3.849987510965123e-6	1.1324997557756207e-8	1.009934668212363e-9	3.9599974700113364e-5
129.0	2.2283720160709543e-8	1.6673073294183537e-9	3.849987467449377e-6	1.1325474666901368e-8	1.0097929692928465e-9	3.9599974158236816e-5
130.0	2.2264910053520884e-8	1.6667228933002636e-9	3.849986695601723e-6	1.1326298183290076e-8	1.0096843169949829e-9	3.959997467866101e-5
131.0	2.2261467145375835e-8	1.6671646978345062e-9	3.84998606357469e-6	1.1325193898108237e-8	1.00926536913871e-9	3.959997443212995e-5
132.0	2.223720110925066e-8	1.6676390446882168e-9	3.849986493235626e-6	1.1323655029227155e-8	1.0092592806126364e-9	3.959997462587966e-5
133.0	2.2284561115630628e-8	1.66746145785139e-9	3.8499875288455685e-6	1.1323755984379158e-8	1.008993074703225e-9	3.959997475902669e-5
134.0	2.2258936886106472e-8	1.6696751814196663e-9	3.849987039362202e-6	1.1319780347344168e-8	1.008939267277013e-9	3.959997457083773e-5
135.0	2.223447956517321e-8	1.6704741103879397e-9	3.8499867432692754e-6	1.1321763164428808e-8	1.0089994717772756e-9	3.959997503884835e-5
136.0	2.22897688581628e-8	1.6706079771572687e-9	3.84998650703131e-6	1.1318929577288356e-8	1.0091274507295363e-9	3.959997455028769e-5
137.0	2.2289061195751456e-8	1.6683956582589941e-9	3.849986801678805e-6	1.1322535412527314e-8	1.0091309809380195e-9	3.9599974970991905e-5
138.0	2.2235853347848795e-8	1.670282342930583e-9	3.849986935210071e-6	1.132163902055775e-8	1.0093463672704965e-9	3.9599974377458247e-5
139.0	2.2207366109407456e-8	1.6670547800748668e-9	3.8499873834139425e-6	1.1325204136867514e-8	1.00931562751284e-9	3.9599974608867736e-5
140.0	2.229843314905907e-8	1.6678740209544995e-9	3.8499866800831815e-6	1.1324269251757789e-8	1.0096293467046148e-9	3.959997448261334e-5
141.0	2.2342946096801873e-8	1.6692420548385373e-9	3.849985845569454e-6	1.132826578082584e-8	1.0096303867926763e-9	3.9599974524542604e-5
142.0	2.2254899039969417e-8	1.668117811137466e-9	3.849986984444015e-6	1.1326052085244183e-8	1.0097828333124218e-9	3.9599974623774865e-5
143.0	2.2197375455987807e-8	1.6707194687344717e-9	3.8499864472645615e-6	1.1328572673737341e-8	1.0097842447813e-9	3.9599974620651875e-5
144.0	2.2279211155923858e-8	1.6703445216097106e-9	3.8499872761655335e-6	1.1326061469412432e-8	1.0097524468771044e-9	3.959997475075044e-5
145.0	2.235405742584563e-8	1.6714061979059087e-9	3.849987231638162e-6	1.1324436681663877e-8	1.010029409944061e-9	3.959997484472751e-5
146.0	2.2269242676157437e-8	1.6693112467748866e-9	3.849986892657192e-6	1.1323497033347715e-8	1.0100732798996638e-9	3.959997509788229e-5
147.0	2.2206563896532293e-8	1.6703832743861176e-9	3.849985675263879e-6	1.1319842328187522e-8	1.0104443141225789e-9	3.959997494929819e-5
148.0	2.2263908414895694e-8	1.6703162625331541e-9	3.849986587777629e-6	1.1320570635673537e-8	1.0103861332592961e-9	3.9599975225081196e-5
149.0	2.2326768099565845e-8	1.6699028923944187e-9	3.849987236688385e-6	1.1317182045517334e-8	1.0104185957549644e-9	3.959997487617583e-5
150.0	2.2297146710155577e-8	1.6698070699760587e-9	3.8499870503679145e-6	1.1319548007467111e-8	1.0103515428430497e-9	3.959997506029508e-5
151.0	2.2229512816354156e-8	1.6705055056533486e-9	3.849986776852293e-6	1.1317856488231829e-8	1.0101021940235158e-9	3.9599974652825046e-5
152.0	2.2280784198788746e-8	1.6706265385937625e-9	3.849986642658018e-6	1.1321845200224794e-8	1.010236692061038e-9	3.9599974806849016e-5
153.0	2.2304942339013517e-8	1.6704190957680534e-9	3.84998669875768e-6	1.1320631412291892e-8	1.0099589257681263e-9	3.9599974617829636e-5
154.0	2.2292444042228048e-8	1.6715806337150648e-9	3.849986805051409e-6	1.1326325575003659e-8	1.0100539498383731e-9	3.959997458462495e-5
155.0	2.2248905934259066e-8	1.671151311556349e-9	3.8499874305503045e-6	1.132389015790054e-8	1.0097762934305902e-9	3.959997477889656e-5
156.0	2.2304538071359017e-8	1.671667514154005e-9	3.849987053608392e-6	1.132901127021716e-8	1.0096884025677237e-9	3.959997453136709e-5
157.0	2.230434538543418e-8	1.6726637245625354e-9	3.849986424041987e-6	1.1326572518871671e-8	1.0093331939656947e-9	3.959997494899619e-5
