turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
36.0	2.2253339397474978e-8	1.6559545846962821e-9	3.849987689251679e-6	1.13284260777581e-8	1.0100576254376418e-9	3.95999754021079e-5
37.0	2.2270753241046342e-8	1.6562327834547436e-9	3.849988392152606e-6	1.1328402432698866e-8	1.0104130921897263e-9	3.959997489280326e-5
38.0	2.221945748900034e-8	1.656531627853439e-9	3.849987877965713e-6	1.1319410521645173e-8	1.0102056640219983e-9	3.959997510896492e-5
39.0	2.2196438810686356e-8	1.6559510512510848e-9	3.849987211350413e-6	1.131819436838751e-8	1.0105258501098659e-9	3.959997483698581e-5
40.0	2.2240104112021347e-8	1.6560957799211955e-9	3.849986942802708e-6	1.1309527325602798e-8	1.0106273742173904e-9	3.959997489392067e-5
41.0	2.2275322050413478e-8	1.6577783923046111e-9	3.849986237645913e-6	1.1311519398301818e-8	1.0106373374139787e-9	3.9599974856612425e-5
42.0	2.2234597128616356e-8	1.6561637894478517e-9	3.849986864893444e-6	1.1305890108958007e-8	1.0107039130118604e-9	3.9599974854794563e-5
43.0	2.2224884480383842e-8	1.6581346672335615e-9	3.849988065499605e-6	1.1313336984893e-8	1.0098907655069222e-9	3.95999748449615e-5
44.0	2.2220024877245823e-8	1.6586668277093522e-9	3.849988511713552e-6	1.1313561855356575e-8	1.0097569547839603e-9	3.959997486781401e-5
45.0	2.226697149406755e-8	1.6586692515092047e-9	3.849987587777603e-6	1.132180954187258e-8	1.0087802845969768e-9	3.9599974858200334e-5
46.0	2.221625609595319e-8	1.6586786417673275e-9	3.849986870977367e-6	1.1324806138959097e-8	1.0088213654394701e-9	3.959997487182461e-5
47.0	2.2211067391472097e-8	1.658053206476048e-9	3.8499873752710506e-6	1.1329076198791543e-8	1.008596954929124e-9	3.959997490552258e-5
48.0	2.22509504196976e-8	1.6587838443769481e-9	3.849986903063418e-6	1.1331291481117148e-8	1.0088143130500971e-9	3.959997476355521e-5
49.0	2.2266163472926385e-8	1.6570007598573314e-9	3.849987376090423e-6	1.1329754895390874e-8	1.0091787725543506e-9	3.959997495473712e-5
50.0	2.223770474894573e-8	1.6588239596489749e-9	3.849988338169978e-6	1.1329834251213058e-8	1.0092533713523592e-9	3.959997472923418e-5
51.0	2.2194574223654362e-8	1.6589866972065288e-9	3.849987989753864e-6	1.1324107458145452e-8	1.0094654603858823e-9	3.959997494624422e-5
52.0	2.224760750003454e-8	1.658848685924867e-9	3.849987032762894e-6	1.1323034384157318e-8	1.0092963188254471e-9	3.9599974895946765e-5
53.0	2.2301249538091268e-8	1.660488477792369e-9	3.8499872031709895e-6	1.1315211434643937e-8	1.0093648855513263e-9	3.959997502851767e-5
54.0	2.2238723166563906e-8	1.6593100214320523e-9	3.849987621355204e-6	1.1316399040967835e-8	1.0091756817015107e-9	3.959997493907595e-5
55.0	2.2186800398697817e-8	1.6590847619129198e-9	3.849986990815833e-6	1.1311427970580877e-8	1.0093706780602984e-9	3.959997482897911e-5
56.0	2.224431458315981e-8	1.6584667063210594e-9	3.849987450274947e-6	1.1317367720098864e-8	1.009500440404541e-9	3.959997472215803e-5
57.0	2.2312229290173253e-8	1.6578890965846691e-9	3.8499876808190315e-6	1.1316838887498465e-8	1.0098854666466991e-9	3.9599974522612514e-5
58.0	2.227948860702796e-8	1.6580327489108223e-9	3.8499868749842565e-6	1.1324761733620907e-8	1.0101675369765703e-9	3.959997449209144e-5
59.0	2.218033985556574e-8	1.657271385969604e-9	3.849987360386995e-6	1.132559823527269e-8	1.0105566085755607e-9	3.959997442662404e-5
60.0	2.225614081213237e-8	1.6588848425442618e-9	3.849987548001451e-6	1.1329765953951106e-8	1.0108280934739167e-9	3.959997447845581e-5
61.0	2.2308989769551007e-8	1.6602889324197132e-9	3.8499872201518326e-6	1.1328786426311341e-8	1.0107794917109413e-9	3.959997451730912e-5
62.0	2.228004978279214e-8	1.6596861126089288e-9	3.849986987075699e-6	1.1327987310190734e-8	1.0109063124063067e-9	3.959997447923483e-5
63.0	2.2204609693142963e-8	1.6593951648132577e-9	3.849987647858642e-6	1.1325328273787051e-8	1.0105192937573865e-9	3.959997436223584e-5
64.0	2.224896924994651e-8	1.659725719146725e-9	3.849986889628838e-6	1.1320782678493462e-8	1.0105192119380928e-9	3.9599974295577625e-5
65.0	2.2319245524768636e-8	1.659250551903353e-9	3.8499865488287585e-6	1.1317254196971728e-8	1.0101465961309731e-9	3.959997410196782e-5
66.0	2.2267947826764025e-8	1.6597483352301052e-9	3.849987573691728e-6	1.1311891296752316e-8	1.0102423962900531e-9	3.959997421974481e-5
67.0	2.2214521119568673e-8	1.6602301057665527e-9	3.849987720453746e-6	1.1312162866210077e-8	1.0101332149251162e-9	3.959997427345353e-5
68.0	2.2268689853600135e-8	1.6597454340383937e-9	3.84998706365839e-6	1.1309973879222993e-8	1.0101210253496393e-9	3.959997434181215e-5
69.0	2.2298920691665447e-8	1.661022549442962e-9	3.849986801183367e-6	1.1316046711447156e-8	1.0103006724502728e-9	3.9599974465092194e-5
70.0	2.228476889427689e-8	1.6616128615626647e-9	3.849987439283499e-6	1.1318482775978648e-8	1.0100046805062372e-9	3.959997444201471e-5
71.0	2.2211073723894e-8	1.661377977003516e-9	3.849986731299453e-6	1.1325496201566385e-8	1.0101982923656343e-9	3.959997464553161e-5
72.0	2.2239920751532405e-8	1.661489365457665e-9	3.8499868889878e-6	1.132852858640352e-8	1.0096900566132594e-9	3.959997460834232e-5
73.0	2.2289830451279883e-8	1.662137173705072e-9	3.849987567558127e-6	1.1332234541481762e-8	1.0098324388225803e-9	3.9599974863356406e-5
74.0	2.2268883246445012e-8	1.662720789286834e-9	3.84998746042768e-6	1.1333488756310767e-8	1.0093194699863762e-9	3.959997482819546e-5
75.0	2.2238053392185407e-8	1.662207190756932e-9	3.849986900860086e-6	1.1332211856078129e-8	1.0091079581205462e-9	3.959997497081353e-5
76.0	2.225839256551203e-8	1.6612394102282394e-9	3.849986907196549e-6	1.1330909437782025e-8	1.0090849583636431e-9	3.9599974803155884e-5
77.0	2.2249145571724174e-8	1.6601241935010263e-9	3.84998720227183e-6	1.1325238572784607e-8	1.0086478342873181e-9	3.959997471566513e-5
78.0	2.229094348083462e-8	1.6616439391678954e-9	3.849987349009404e-6	1.1321905681848928e-8	1.0091135206046173e-9	3.959997444616998e-5
79.0	2.2256731247441097e-8	1.661736949020807e-9	3.84998668690592e-6	1.1314494437857099e-8	1.0087740795607762e-9	3.9599974183428796e-5
80.0	2.2274403128810505e-8	1.663076139990176e-9	3.849987004866907e-6	1.1312875200995166e-8	1.0091621567839964e-9	3.9599974010174095e-5
81.0	2.2271737573019104e-8	1.665499967001637e-9	3.849987441617549e-6	1.1309036142080435e-8	1.0090475519855377e-9	3.959997389952586e-5
82.0	2.2252773118566548e-8	1.6650463118953587e-9	3.849986834331346e-6	1.131221100766141e-8	1.009260196713682e-9	3.9599974127739706e-5
83.0	2.2305628457319033e-8	1.6649737981892653e-9	3.849987241947992e-6	1.131393845448057e-8	1.0093739580186432e-9	3.9599973958347144e-5
84.0	2.2259322251012048e-8	1.6639727078415736e-9	3.849987675031103e-6	1.1318993497104074e-8	1.009359489006695e-9	3.959997445918428e-5
85.0	2.226518485451524e-8	1.6621778885388506e-9	3.849987091935532e-6	1.1323833994080718e-8	1.0097547671487956e-9	3.9599974139422825e-5
86.0	2.2278161827625038e-8	1.6605757416759082e-9	3.849986420533079e-6	1.1326660061221427e-8	1.00978431026863e-9	3.9599974684590645e-5
87.0	2.229674646792724e-8	1.661965664119329e-9	3.849987272452064e-6	1.133163398005219e-8	1.0101297403363916e-9	3.9599974374719355e-5
88.0	2.227388770644517e-8	1.6633485378115088e-9	3.849987380206526e-6	1.133061790654009e-8	1.0102963952307657e-9	3.9599974759818866e-5
89.0	2.2217542737907867e-8	1.6647660548615181e-9	3.849986960586827e-6	1.1333401517241578e-8	1.0104452054467605e-9	3.9599974570584476e-5
90.0	2.2271628188960487e-8	1.6669282654584535e-9	3.849987638337373e-6	1.132797196557602e-8	1.0106548237265537e-9	3.95999747068624e-5
91.0	2.233759474268066e-8	1.6678953914795653e-9	3.84998770426329e-6	1.1327478095898992e-8	1.0109554088128536e-9	3.9599974762951906e-5
92.0	2.2255656345387823e-8	1.6648764592894608e-9	3.849986925725958e-6	1.1318215516432115e-8	1.0110011039694376e-9	3.9599974701591145e-5
93.0	2.221448896501762e-8	1.6644458176003629e-9	3.849986148750519e-6	1.131808627710898e-8	1.0110655194242076e-9	3.959997512652099e-5
94.0	2.2239102456019508e-8	1.6632735256542456e-9	3.84998710801761e-6	1.1311618468749672e-8	1.0110008932235534e-9	3.9599974707621654e-5
95.0	2.2351082409121078e-8	1.6622412058894017e-9	3.849986882955203e-6	1.131418292901795e-8	1.0108196889601979e-9	3.959997511363829e-5
96.0	2.2302713262999104e-8	1.6627886488153038e-9	3.849987502358009e-6	1.1311147238272984e-8	1.0105525875502574e-9	3.95999745612587e-5
97.0	2.2179020959607053e-8	1.6654936219991384e-9	3.849987258896342e-6	1.1315032497909509e-8	1.0103552950333116e-9	3.959997486231061e-5
98.0	2.2248719593441245e-8	1.6668051099293723e-9	3.84998735330275e-6	1.1316449079320742e-8	1.010449293268684e-9	3.9599974635798e-5
99.0	2.2330751528562145e-8	1.6672532429101636e-9	3.849986914466021e-6	1.1321219325675494e-8	1.0099651174189977e-9	3.959997471129034e-5
100.0	2.2286728578222494e-8	1.6669631743083657e-9	3.849986533934698e-6	1.1325923805365546e-8	1.0100552030571272e-9	3.959997481873993e-5
101.0	2.2195841502648166e-8	1.6658992806517117e-9	3.84998692634563e-6	1.1327451505921757e-8	1.0094714421233745e-9	3.9599974691788304e-5
102.0	2.2212552578002744e-8	1.6643755567318583e-9	3.849987245085785e-6	1.1331689301848708e-8	1.0093021215478602e-9	3.959997493853513e-5
103.0	2.234245103948749e-8	1.6645114462595241e-9	3.849987184039694e-6	1.1328742457213093e-8	1.0089819369356055e-9	3.9599974860786414e-5
104.0	2.2279212686470975e-8	1.665342675498763e-9	3.849986845248412e-6	1.1331486670647768e-8	1.008949009168818e-9	3.959997509984525e-5
105.0	2.21760773062515e-8	1.666542681420756e-9	3.849987602053621e-6	1.1325613415495345e-8	1.009081958407109e-9	3.959997512309345e-5
106.0	2.2248331749948123e-8	1.6677132273697256e-9	3.849987779718135e-6	1.1326813854773261e-8	1.0088013119974043e-9	3.95999752939778e-5
107.0	2.2302504750861437e-8	1.6686677745202012e-9	3.8499872055077e-6	1.1320969412295672e-8	1.009228977707983e-9	3.9599975197613686e-5
108.0	2.2305954749459394e-8	1.6681617916341425e-9	3.849986659502522e-6	1.1321846125225724e-8	1.0087145756943413e-9	3.959997528424879e-5
109.0	2.2180287891296096e-8	1.6673992242409096e-9	3.84998692556494e-6	1.1318077210272202e-8	1.0091373515315802e-9	3.9599975015436774e-5
110.0	2.2270200230829764e-8	1.6681922029974948e-9	3.849987036707617e-6	1.1320215452221933e-8	1.0090047647963102e-9	3.9599975009159156e-5
111.0	2.232649999601425e-8	1.6660660304025236e-9	3.849987124987663e-6	1.1317170046836347e-8	1.009437932214067e-9	3.959997480086743e-5
112.0	2.228467407372418e-8	1.6664913241074156e-9	3.849987686722004e-6	1.1321242391213966e-8	1.0095598344689424e-9	3.959997455920238e-5
113.0	2.2221667675589338e-8	1.6668908041507386e-9	3.849987640152844e-6	1.1321840992632813e-8	1.0096647327847753e-9	3.9599974727084804e-5
114.0	2.2257269997058528e-8	1.6669780351644768e-9	3.849986746237594e-6	1.1324206937511986e-8	1.009819568634372e-9	3.9599974294962604e-5
115.0	2.2348544503667417e-8	1.6679841518078729e-9	3.849986952897074e-6	1.1325450855894416e-8	1.009584515141871e-9	3.95999747243531e-5
116.0	2.2279303851265278e-8	1.6683584030331887e-9	3.849987280855188e-6	1.1325134202291211e-8	1.0100923196599311e-9	3.9599974370148095e-5
117.0	2.2221918798336622e-8	1.6681923340906402e-9	3.849987087549411e-6	1.1326291432647108e-8	1.009843696318104e-9	3.959997496451437e-5
118.0	2.2260488192441904e-8	1.6685201217540126e-9	3.849986812230421e-6	1.1323640584785332e-8	1.0105324400294757e-9	3.959997471447649e-5
119.0	2.2321942452451335e-8	1.6689577821960467e-9	3.849986659628393e-6	1.1323724180520086e-8	1.010306814321985e-9	3.9599975131773605e-5
120.0	2.2302700782461156e-8	1.6678867518181789e-9	3.849987108849288e-6	1.1321574707793903e-8	1.0104394229883543e-9	3.959997488200298e-5
121.0	2.2258773472421448e-8	1.669529291255169e-9	3.849987719711968e-6	1.1319765872169026e-8	1.010225905270672e-9	3.95999750047864e-5
122.0	2.22249442258926e-8	1.6676071504064535e-9	3.84998762529628e-6	1.1319382070827757e-8	1.0099985784691227e-9	3.959997485857659e-5
123.0	2.2303965718272694e-8	1.6696690085456318e-9	3.8499873578212655e-6	1.1319014563553306e-8	1.010058317277647e-9	3.9599974798654114e-5
124.0	2.2279968354939503e-8	1.6694109336494898e-9	3.849986199050057e-6	1.131954637249867e-8	1.0098378627283503e-9	3.9599974862798334e-5
125.0	2.2312154874887627e-8	1.6714377665681161e-9	3.849985961481706e-6	1.1321271214764709e-8	1.0101561929930665e-9	3.959997450341984e-5
126.0	2.2265968596145695e-8	1.671366228485294e-9	3.849987057729349e-6	1.1322710786125402e-8	1.0100467249018714e-9	3.9599974797934956e-5
127.0	2.224668711558817e-8	1.6706823817305186e-9	3.8499876594769064e-6	1.132442321740828e-8	1.010236896893618e-9	3.959997419449701e-5
128.0	2.228378511147373e-8	1.6720115874470888e-9	3.8499875758033344e-6	1.1325766864844007e-8	1.0101567872368223e-9	3.9599974723141506e-5
129.0	2.23002776655741e-8	1.6698830822730306e-9	3.84998738671485e-6	1.1326130814303498e-8	1.0100209718813278e-9	3.959997416714664e-5
130.0	2.227668134401571e-8	1.6692166676268108e-9	3.849986623679879e-6	1.132695813018411e-8	1.0099409515425376e-9	3.959997469544534e-5
131.0	2.227464918552339e-8	1.6696198250531658e-9	3.849986180292732e-6	1.1325776970759996e-8	1.0095140293215187e-9	3.9599974433365206e-5
132.0	2.2249960969462465e-8	1.6698305081334029e-9	3.849986588841691e-6	1.1324284702484664e-8	1.009514131100867e-9	3.9599974635956785e-5
133.0	2.2302521843875553e-8	1.6698476581020993e-9	3.849987499123062e-6	1.1324368007559105e-8	1.00922692410096e-9	3.959997474828732e-5
134.0	2.2267364707987275e-8	1.6723100811524036e-9	3.849987002211084e-6	1.1320359996019844e-8	1.0091728185696985e-9	3.959997456828183e-5
135.0	2.22454729109933e-8	1.6725691963781948e-9	3.849986789288153e-6	1.1322331759663305e-8	1.0092342285329622e-9	3.959997501959435e-5
136.0	2.2302496263706727e-8	1.6727357790353465e-9	3.849986645657893e-6	1.1319513996463752e-8	1.0093518304213105e-9	3.959997454095879e-5
137.0	2.2303518762541064e-8	1.6708826280086146e-9	3.849986899990928e-6	1.1323183059046247e-8	1.0093772181558698e-9	3.959997496393691e-5
138.0	2.2249828659984543e-8	1.6722308284639429e-9	3.8499869280100395e-6	1.1322274876170487e-8	1.009592752264896e-9	3.959997437888823e-5
139.0	2.221724070836012e-8	1.669344607600428e-9	3.849987209758864e-6	1.1325871708620974e-8	1.0095758645275329e-9	3.959997461046347e-5
140.0	2.2315307749837965e-8	1.6701505704103903e-9	3.84998645317334e-6	1.13248276157476e-8	1.0098907518635866e-9	3.9599974483296125e-5
141.0	2.2359065981075206e-8	1.6715280208937595e-9	3.849986084471321e-6	1.1328887772670157e-8	1.0098922396428416e-9	3.959997453583915e-5
142.0	2.226563218724283e-8	1.670406285947526e-9	3.849987178027196e-6	1.1326424266084746e-8	1.010055869036411e-9	3.9599974638881196e-5
143.0	2.2211354247615937e-8	1.6728532508617558e-9	3.849986606137724e-6	1.1329061184204366e-8	1.0100466145006747e-9	3.959997463700229e-5
144.0	2.229397787521734e-8	1.6726035162176374e-9	3.849987180682339e-6	1.1326312765007347e-8	1.010035854452739e-9	3.9599974761800714e-5
145.0	2.2369745345898397e-8	1.6727165649796684e-9	3.849987091841622e-6	1.1324935308377935e-8	1.0102988693879693e-9	3.959997486321108e-5
146.0	2.2278808496095586e-8	1.671657399143615e-9	3.849986587451634e-6	1.13238037407378e-8	1.0103494868303086e-9	3.959997512329078e-5
147.0	2.221964039432318e-8	1.6724259273624886e-9	3.849985855428821e-6	1.1320341088556774e-8	1.010710667803727e-9	3.959997499382734e-5
148.0	2.2279176057866677e-8	1.6723087913958786e-9	3.849986944515579e-6	1.1320953456363466e-8	1.0106544676723542e-9	3.959997527603487e-5
149.0	2.2349856915024436e-8	1.6718831384643398e-9	3.849987387247402e-6	1.1317872722018132e-8	1.0106733030229e-9	3.9599974954193677e-5
150.0	2.2304572032153003e-8	1.6716702269670774e-9	3.8499869732145006e-6	1.1320216286872168e-8	1.0105920959917571e-9	3.959997514214871e-5
151.0	2.224377636581493e-8	1.6726714340650943e-9	3.8499866930367675e-6	1.1318729681860804e-8	1.0103224138822643e-9	3.959997470633613e-5
152.0	2.2287179553950085e-8	1.6724803247309594e-9	3.849986650172082e-6	1.1322598553639974e-8	1.0104429903684924e-9	3.959997485932151e-5
153.0	2.2331095843409966e-8	1.672643419280397e-9	3.849986438647308e-6	1.1321586461475971e-8	1.01017175789843e-9	3.9599974644735495e-5
154.0	2.2304173502916347e-8	1.6734974207512007e-9	3.849987263720881e-6	1.1327227860388963e-8	1.0102748464878078e-9	3.959997462332307e-5
155.0	2.225960428270409e-8	1.673497369507685e-9	3.849987426735901e-6	1.1324734047986288e-8	1.0099983240275854e-9	3.9599974784735465e-5
156.0	2.2311159993210682e-8	1.6732986925494417e-9	3.849987010506775e-6	1.1329904285044386e-8	1.009923078049145e-9	3.959997455338323e-5
157.0	2.2318525525840052e-8	1.675236698838521e-9	3.849986358692953e-6	1.132715861808777e-8	1.0095828495372764e-9	3.959997494074049e-5
158.0	2.2282000935932295e-8	1.6731735026827835e-9	3.849986637948825e-6	1.1328101382181995e-8	1.0093728320765095e-9	3.959997467919403e-5
159.0	2.2271661905591578e-8	1.6733794162302922e-9	3.849986576120745e-6	1.1326246052285583e-8	1.0091791270421044e-9	3.9599975056519715e-5
160.0	2.2321666656020585e-8	1.673813092155306e-9	3.849987284653372e-6	1.1324711323296446e-8	1.0089515362409552e-9	3.9599974748362936e-5
161.0	2.2322452444073604e-8	1.6738562694381632e-9	3.8499874520560865e-6	1.1323637769801988e-8	1.0088996531451016e-9	3.95999750547709e-5
162.0	2.2281788513409032e-8	1.6724156346487365e-9	3.849986452639006e-6	1.1322031908155044e-8	1.0088084275770966e-9	3.9599974617048746e-5
163.0	2.2286816600262786e-8	1.674010664191016e-9	3.849986151380369e-6	1.1321834655820815e-8	1.0090215097655917e-9	3.9599974814828405e-5
164.0	2.2314193905028177e-8	1.6757661292393971e-9	3.849986452218173e-6	1.1321878273481466e-8	1.0090172167474982e-9	3.959997436003506e-5
165.0	2.2322198209760857e-8	1.6735528452356175e-9	3.849987325520409e-6	1.1322763406796373e-8	1.0094445021994058e-9	3.959997448387478e-5
166.0	2.2296772707369676e-8	1.6758503813007188e-9	3.849986993294654e-6	1.1322827010178e-8	1.0097617029394768e-9	3.959997418558623e-5
167.0	2.227715388914665e-8	1.6758185809547831e-9	3.849987388101933e-6	1.1325821330739852e-8	1.01011285260953e-9	3.959997452090027e-5
168.0	2.2309636856632245e-8	1.674585807733104e-9	3.8499866494956106e-6	1.1323891313055866e-8	1.0103811531881215e-9	3.95999743126522e-5
169.0	2.2286628240842483e-8	1.6753982158647622e-9	3.8499862296356604e-6	1.1326699830704119e-8	1.0103335690713189e-9	3.959997444573686e-5
170.0	2.231853437146455e-8	1.67558084184149e-9	3.8499865160411635e-6	1.1324830865632147e-8	1.0105678459644566e-9	3.9599974247583166e-5
171.0	2.2299180388789547e-8	1.674838520943458e-9	3.849987203444763e-6	1.132458331493729e-8	1.0102405149790146e-9	3.9599974019403596e-5
172.0	2.228343984901358e-8	1.6751876777271913e-9	3.849987611392932e-6	1.1323488561627771e-8	1.0108256492994698e-9	3.959997399093196e-5
173.0	2.225441149076843e-8	1.6757695375167607e-9	3.8499868872874524e-6	1.1322606615633211e-8	1.0108237488221463e-9	3.959997367524402e-5
174.0	2.2333974616083106e-8	1.6750345800648777e-9	3.849986946780038e-6	1.1321578329385239e-8	1.0113780629705194e-9	3.959997393048321e-5
175.0	2.2348829171443934e-8	1.6769168358909898e-9	3.849986408511808e-6	1.1321483176891352e-8	1.0114971499402893e-9	3.959997368440944e-5
176.0	2.2271008462921347e-8	1.6761654821100347e-9	3.8499862830763065e-6	1.1320616335227536e-8	1.0113517595349864e-9	3.9599973962260524e-5
177.0	2.2246584641929276e-8	1.6770517188642727e-9	3.849986147845733e-6	1.1322706670323497e-8	1.0113264040540516e-9	3.959997387137007e-5
178.0	2.2289789305971245e-8	1.6762792372928703e-9	3.849987367887913e-6	1.1322756977347942e-8	1.0106045208048243e-9	3.959997407845439e-5
179.0	2.236765376602564e-8	1.6775775905273433e-9	3.849987552992425e-6	1.1324571018969314e-8	1.0108007256727885e-9	3.9599973990771145e-5
180.0	2.2285303706848218e-8	1.6770388745373927e-9	3.849986561940379e-6	1.1325872435822395e-8	1.0102804484111663e-9	3.959997429747623e-5
181.0	2.2240597562443e-8	1.6754945386792074e-9	3.849986817194107e-6	1.1326249869374462e-8	1.0103491819533622e-9	3.959997402156967e-5
182.0	2.227701065766751e-8	1.6766340966148395e-9	3.849986416200185e-6	1.1327232227936942e-8	1.0101417471310522e-9	3.959997416222832e-5
183.0	2.2315640978983717e-8	1.6738397360958253e-9	3.849986053843055e-6	1.1327672314193746e-8	1.0097330722255656e-9	3.9599973862772215e-5
184.0	2.2275960032399812e-8	1.6768720664339164e-9	3.849986866009603e-6	1.1326098310124818e-8	1.0097653372978959e-9	3.9599974066009226e-5
185.0	2.2253892854169286e-8	1.6768780562355963e-9	3.849987361183072e-6	1.132652922683088e-8	1.0091956619556517e-9	3.959997391186594e-5
186.0	2.2312774966272773e-8	1.6769031752737811e-9	3.8499876344440395e-6	1.1323846497037779e-8	1.0095833010456127e-9	3.9599974179539525e-5
187.0	2.230649739790407e-8	1.67808325518002e-9	3.8499868134004966e-6	1.1323696656888162e-8	1.0092274121548132e-9	3.9599974012951136e-5
188.0	2.22498286946423e-8	1.6764097685050607e-9	3.849986883240686e-6	1.1321915082732616e-8	1.0096534596621075e-9	3.959997433152532e-5
