turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
83.0	2.2319062568881733e-8	1.6538262354112626e-9	3.8499425188426526e-6	1.1329925117106587e-8	1.0105332012720996e-9	3.95998476436879e-5
84.0	2.224940614438752e-8	1.6536903980783788e-9	3.849942711187971e-6	1.1329638942033097e-8	1.0103676568681646e-9	3.959984772723392e-5
85.0	2.2274518039062828e-8	1.6546608987581867e-9	3.849942910910705e-6	1.1329721148952813e-8	1.0110963131286068e-9	3.959984794181575e-5
86.0	2.2324717872399343e-8	1.655012391821132e-9	3.849943011154372e-6	1.1326802506611525e-8	1.0116022291794516e-9	3.959984806158177e-5
87.0	2.2360988465824787e-8	1.6539652452263022e-9	3.849942462850464e-6	1.1324813708749289e-8	1.0117383464843076e-9	3.959984824271897e-5
88.0	2.2261477444055864e-8	1.6532767763792148e-9	3.849942287176936e-6	1.1323612131152494e-8	1.01248942926622e-9	3.959984835496823e-5
89.0	2.2221360467289978e-8	1.653747958531436e-9	3.8499420192913135e-6	1.1321345897236284e-8	1.0120605327680321e-9	3.959984849940392e-5
90.0	2.232805410235915e-8	1.6536692428511245e-9	3.849942477398901e-6	1.1322155720616635e-8	1.0126123256314476e-9	3.959984838150521e-5
91.0	2.239851084306505e-8	1.6547257221833164e-9	3.8499429059401255e-6	1.1320524020356977e-8	1.0118016266946245e-9	3.9599848559937375e-5
92.0	2.2319801590740673e-8	1.654939325190936e-9	3.849942950472021e-6	1.1321939145667757e-8	1.012090902907858e-9	3.95998482589574e-5
93.0	2.2206495390024896e-8	1.6560248772506455e-9	3.849942785013991e-6	1.132373313501693e-8	1.0116914869666198e-9	3.9599848460920233e-5
94.0	2.2264548412417704e-8	1.6553459574693975e-9	3.849942680874202e-6	1.1325077842916589e-8	1.0116878331691025e-9	3.959984824490875e-5
95.0	2.2382551043570073e-8	1.6561459130094052e-9	3.8499418700854925e-6	1.1328372036423959e-8	1.0117420542889132e-9	3.959984822931074e-5
96.0	2.2355562696861537e-8	1.6542088697781944e-9	3.84994155556754e-6	1.1330006634154509e-8	1.0110909083966012e-9	3.959984810991925e-5
97.0	2.2218140675941456e-8	1.6540780811341404e-9	3.849942709205238e-6	1.1330986687121124e-8	1.0110031671521185e-9	3.959984773238604e-5
98.0	2.224260876475938e-8	1.6553873867187562e-9	3.849942643694163e-6	1.1331030121146138e-8	1.0099136419617634e-9	3.959984777238814e-5
99.0	2.23540610506344e-8	1.6541413913701412e-9	3.849942459283303e-6	1.133014548069642e-8	1.0097284725699875e-9	3.959984734210215e-5
100.0	2.2344594728103148e-8	1.6564844912459956e-9	3.849942991599583e-6	1.1328802228972019e-8	1.0089437378046334e-9	3.959984740515555e-5
101.0	2.2229667748010383e-8	1.656842534250616e-9	3.849942520392812e-6	1.132886847525854e-8	1.0090662648025176e-9	3.959984726140966e-5
102.0	2.2244700518490822e-8	1.6558606621796817e-9	3.849942199435141e-6	1.1327914865129328e-8	1.008890432606514e-9	3.959984731124549e-5
103.0	2.2339294612716056e-8	1.6559169996446979e-9	3.849942010138549e-6	1.1327618337624922e-8	1.0089410404115024e-9	3.959984744164932e-5
