turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
50.0	2.2316083138175584e-8	1.6554434492294228e-9	3.8499359809001926e-6	1.1325127631462824e-8	1.009135505866276e-9	3.9598458394809296e-5
51.0	2.2289539831179166e-8	1.657813887847885e-9	3.8499363449058305e-6	1.1320290673995743e-8	1.0094475482748568e-9	3.95984584422149e-5
52.0	2.231320924613757e-8	1.657440024019521e-9	3.849937618979718e-6	1.1323495390031588e-8	1.0088380415858712e-9	3.959845848623055e-5
53.0	2.2335368494526272e-8	1.6593752554450269e-9	3.849937212323657e-6	1.1321179588070206e-8	1.0095905840908448e-9	3.959845850798341e-5
54.0	2.2329123712829746e-8	1.6601533283299937e-9	3.8499370143010575e-6	1.1327759076070666e-8	1.009013401850836e-9	3.959845873645889e-5
55.0	2.2334812599674317e-8	1.660446746390327e-9	3.849936879937651e-6	1.1328782515711002e-8	1.0101359899152648e-9	3.9598458746906174e-5
56.0	2.2298616329098588e-8	1.6610521009550044e-9	3.8499363083971765e-6	1.1334447457715883e-8	1.010135913918956e-9	3.959845909227433e-5
57.0	2.2333821731952132e-8	1.6595000418396063e-9	3.849935907799399e-6	1.1337372015928261e-8	1.0110488510309427e-9	3.959845899778824e-5
58.0	2.2321143815455203e-8	1.658726136490774e-9	3.849936562035992e-6	1.133681834568616e-8	1.0114014284445026e-9	3.959845925111958e-5
59.0	2.233833382943105e-8	1.6573270808889095e-9	3.849937041897153e-6	1.1337150245210942e-8	1.0116039950893748e-9	3.9598459107548205e-5
60.0	2.234474436490964e-8	1.6587702304489827e-9	3.849937257124809e-6	1.1331569289205642e-8	1.0120941439600176e-9	3.959845939910737e-5
61.0	2.2310474777698117e-8	1.6592240140636032e-9	3.849936709447797e-6	1.1328557621613011e-8	1.0118901480266779e-9	3.9598459274542994e-5
62.0	2.2328458196159308e-8	1.6607338361673714e-9	3.849935855279548e-6	1.1322662657713344e-8	1.0122475131472503e-9	3.959845937691358e-5
63.0	2.2325466316795295e-8	1.6623017980553024e-9	3.849936025160215e-6	1.1319907356544027e-8	1.011674431337267e-9	3.959845942567907e-5
64.0	2.2340472068932982e-8	1.6609938435719272e-9	3.849936724990438e-6	1.131711956104141e-8	1.0120360347256914e-9	3.9598459239685135e-5
65.0	2.234573101118521e-8	1.6614711205032892e-9	3.849936869578116e-6	1.1319330340023365e-8	1.0115897601587868e-9	3.959845947493602e-5
66.0	2.232596856212569e-8	1.6606222547505705e-9	3.8499369199538565e-6	1.1318821882795669e-8	1.0117288201666565e-9	3.9598459253766685e-5
67.0	2.2324344804443352e-8	1.6602245723489652e-9	3.849936947161941e-6	1.1326927126744588e-8	1.0115109111245474e-9	3.9598459697022e-5
