turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
51.0	2.2182629087315314e-8	1.6582684119771753e-9	3.849988014766613e-6	1.1323032575888205e-8	1.0093429301759403e-9	3.9599975053680664e-5
52.0	2.2234932954366492e-8	1.658082036398713e-9	3.8499870142469754e-6	1.1322061846553072e-8	1.0091766064050332e-9	3.959997501272817e-5
53.0	2.2287148268556445e-8	1.6595726405453501e-9	3.8499871563723065e-6	1.1314228243474904e-8	1.0092357738938486e-9	3.959997513388764e-5
54.0	2.2227108078996343e-8	1.6585097216725334e-9	3.849987634280471e-6	1.1315437602981104e-8	1.0090784669678477e-9	3.959997504381143e-5
55.0	2.217582732320383e-8	1.6582127416484272e-9	3.849986986468314e-6	1.1310480532956496e-8	1.0092638770599081e-9	3.959997499162338e-5
56.0	2.2231085310188944e-8	1.6575609478447554e-9	3.849987415746825e-6	1.131633980189233e-8	1.0094186055547796e-9	3.9599974939850935e-5
57.0	2.2297341602820657e-8	1.6569704726167029e-9	3.849987691068855e-6	1.1315775695425943e-8	1.009789631767158e-9	3.959997475951964e-5
58.0	2.226766111248659e-8	1.6570315694981772e-9	3.849986884032337e-6	1.1323578303471625e-8	1.0100679623936152e-9	3.9599974710900444e-5
59.0	2.2169257301213483e-8	1.6563181042669092e-9	3.849987299920639e-6	1.1324443798884314e-8	1.0104505340266276e-9	3.959997464858798e-5
60.0	2.224062464415607e-8	1.6578915507304915e-9	3.84998755029364e-6	1.1328535013862118e-8	1.010716327253418e-9	3.959997469737424e-5
61.0	2.2292827828468127e-8	1.659257444054905e-9	3.84998722692425e-6	1.1327657177976414e-8	1.0106675679447663e-9	3.9599974791805114e-5
62.0	2.226597911811694e-8	1.6586550422209255e-9	3.849986952003477e-6	1.132683301914961e-8	1.0107871730817885e-9	3.9599974745600036e-5
63.0	2.2194351689978758e-8	1.6582213989728972e-9	3.849987642136432e-6	1.1324300807005964e-8	1.0104133131002854e-9	3.959997462964626e-5
64.0	2.223169376884366e-8	1.6585876547863617e-9	3.849986924998519e-6	1.1319752516602036e-8	1.0104000201311268e-9	3.959997458021508e-5
65.0	2.2302724799973053e-8	1.6581133939567463e-9	3.849986579848869e-6	1.1316506543271113e-8	1.0100295015531242e-9	3.959997435813479e-5
66.0	2.225530199725447e-8	1.6585389505826631e-9	3.849987559058557e-6	1.1311076132269086e-8	1.010115566030078e-9	3.9599974450080866e-5
67.0	2.2202968279635603e-8	1.6591114407977455e-9	3.849987761577255e-6	1.1311580201860433e-8	1.0100206678915543e-9	3.959997443135786e-5
68.0	2.2253278740675996e-8	1.6586175438812698e-9	3.849987046624456e-6	1.1309275705273954e-8	1.0100045006863922e-9	3.959997449599403e-5
69.0	2.2283948953384273e-8	1.6597910208339845e-9	3.849986821626962e-6	1.131538742253008e-8	1.0101817480927524e-9	3.959997458112589e-5
70.0	2.227280660161961e-8	1.660368179699929e-9	3.849987482058343e-6	1.1317640452973863e-8	1.0098998097385534e-9	3.959997458086183e-5
71.0	2.2199491679669256e-8	1.6602945211767423e-9	3.849986786488022e-6	1.1324674084419377e-8	1.010076760544341e-9	3.959997473301957e-5
72.0	2.2224605191297086e-8	1.6602686026154149e-9	3.849986895858039e-6	1.1327484891973592e-8	1.0095889383560336e-9	3.9599974662229e-5
73.0	2.2276003743535462e-8	1.660679108072565e-9	3.849987555746855e-6	1.1331199420030818e-8	1.0097077709621988e-9	3.9599974849958636e-5
74.0	2.2258358775330706e-8	1.6611894076299393e-9	3.84998748242297e-6	1.133224106690909e-8	1.009209277554682e-9	3.9599974781288726e-5
75.0	2.2226184579748282e-8	1.6609277252513091e-9	3.849986890347739e-6	1.1331031206058753e-8	1.0089804776959106e-9	3.959997495555735e-5
76.0	2.224309980686856e-8	1.659811508705238e-9	3.849986969800025e-6	1.1329602970309739e-8	1.0089578987647292e-9	3.95999747753782e-5
