turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
47.0	2.2232679591977955e-8	1.6583083263976243e-9	3.849987391772638e-6	1.1330748594985312e-8	1.0086295641428902e-9	3.9599975032691215e-5
48.0	2.227368351883243e-8	1.6591082021811162e-9	3.849986907864778e-6	1.1332894098215397e-8	1.0088519369602565e-9	3.959997489230485e-5
49.0	2.2292824363783998e-8	1.657230922307972e-9	3.849987410422784e-6	1.1331435474571671e-8	1.0092409629072032e-9	3.959997507485937e-5
50.0	2.226042993537837e-8	1.6590808161340028e-9	3.849988291116644e-6	1.1331397127904218e-8	1.0093376467728066e-9	3.959997482488394e-5
51.0	2.22172653687249e-8	1.6591440241669852e-9	3.849987949553489e-6	1.1325759921208826e-8	1.0095471753729987e-9	3.959997505962278e-5
52.0	2.2272913958961074e-8	1.659045974861995e-9	3.849987028422237e-6	1.1324556943665715e-8	1.0093985218121251e-9	3.959997502053006e-5
53.0	2.232843685402757e-8	1.6608776305777583e-9	3.849987255452427e-6	1.1316744746535384e-8	1.00946980989911e-9	3.959997514803999e-5
54.0	2.2263342428108837e-8	1.6597021775460984e-9	3.849987637605615e-6	1.1317901354961246e-8	1.0092851827569737e-9	3.9599975039659253e-5
55.0	2.2209111789233367e-8	1.659548151832968e-9	3.849987024669305e-6	1.1312874324283587e-8	1.0094734318806359e-9	3.959997499615723e-5
56.0	2.227142713092579e-8	1.658802278951676e-9	3.849987525038194e-6	1.131890521622871e-8	1.0096088348327985e-9	3.959997494133048e-5
57.0	2.2341734883974556e-8	1.658340472559946e-9	3.8499876295985265e-6	1.131840357521871e-8	1.009972699680342e-9	3.9599974766528465e-5
58.0	2.2304292311366614e-8	1.6583670255197569e-9	3.849986859413115e-6	1.132648227110329e-8	1.0102391540869776e-9	3.959997470410543e-5
59.0	2.2202334383781165e-8	1.6574310275613489e-9	3.8499874280601894e-6	1.1327248880119628e-8	1.0106079465989872e-9	3.959997464601075e-5
60.0	2.228610117146163e-8	1.6591623046660543e-9	3.8499875648893725e-6	1.1331541965914337e-8	1.0108815289510398e-9	3.959997470320137e-5
61.0	2.2340299518060057e-8	1.6605953409603167e-9	3.849987261871568e-6	1.1330408782554502e-8	1.0108379317015044e-9	3.959997480719219e-5
62.0	2.2308329688166782e-8	1.6600561988556742e-9	3.849987093591314e-6	1.1329664208096158e-8	1.0109568836958136e-9	3.959997475220269e-5
63.0	2.2226747775155114e-8	1.659770353757539e-9	3.8499876657589585e-6	1.1326852836545568e-8	1.0105830922805404e-9	3.9599974641918785e-5
64.0	2.227958624579625e-8	1.6602112259511719e-9	3.849986810926402e-6	1.1322413615784106e-8	1.0105715447206395e-9	3.959997459636444e-5
65.0	2.23510994447708e-8	1.6595414195274085e-9	3.849986600279505e-6	1.1318518692610504e-8	1.0101929456680414e-9	3.959997436705407e-5
66.0	2.22943898218602e-8	1.6603457267089223e-9	3.84998767550382e-6	1.1313245873177707e-8	1.0102662516487853e-9	3.95999744545631e-5
67.0	2.2241735380156086e-8	1.6605776156060453e-9	3.849987740049378e-6	1.131326266481438e-8	1.0101534869812132e-9	3.959997442731131e-5
68.0	2.229828726784754e-8	1.660254598196033e-9	3.849987176414875e-6	1.1311213583641965e-8	1.010131528044228e-9	3.959997449357797e-5
69.0	2.2327360711188964e-8	1.6616081662071905e-9	3.849986849769458e-6	1.1317224273042399e-8	1.0103269299856175e-9	3.95999745886558e-5
70.0	2.230896148863437e-8	1.6619128265054782e-9	3.849987393142699e-6	1.1319881933797e-8	1.0100543807701456e-9	3.959997458670687e-5
71.0	2.223750274745265e-8	1.6617775307067464e-9	3.849986719855288e-6	1.1326813731868514e-8	1.010252363330398e-9	3.95999747541753e-5
72.0	2.2269401140556685e-8	1.6620806644189464e-9	3.849987048288184e-6	1.1330076086568771e-8	1.0097785355402658e-9	3.959997469347228e-5
73.0	2.231712109295094e-8	1.6628771257085425e-9	3.8499876297358865e-6	1.1333677840039508e-8	1.0099070165280658e-9	3.95999748715266e-5
74.0	2.229157320528005e-8	1.6634178800546434e-9	3.849987473944763e-6	1.1335121447027371e-8	1.0094242154949252e-9	3.9599974809477935e-5
75.0	2.2263431092767896e-8	1.662847312115735e-9	3.849986993753072e-6	1.1333739989383487e-8	1.009177789098869e-9	3.959997495569251e-5
76.0	2.2285825139195544e-8	1.662031200067772e-9	3.849986900797097e-6	1.1332506004254154e-8	1.0091676201887253e-9	3.959997479430975e-5
77.0	2.2272894119910622e-8	1.6610161223231866e-9	3.849987279831079e-6	1.1326628059519644e-8	1.0087273061237472e-9	3.9599974725239844e-5
78.0	2.2316000058021607e-8	1.6622681556071378e-9	3.849987457738285e-6	1.132344525659263e-8	1.0091686936679156e-9	3.9599974440899334e-5
79.0	2.228216269445396e-8	1.6620096557998836e-9	3.84998681467093e-6	1.1315885514523627e-8	1.0088495174195423e-9	3.9599974231010106e-5
80.0	2.230107324668613e-8	1.6637050140360941e-9	3.849987080014612e-6	1.1314252096339695e-8	1.0091789812394177e-9	3.959997407796977e-5
81.0	2.2288356268056634e-8	1.6659304943495185e-9	3.849987548663693e-6	1.1310263488671597e-8	1.009083060961513e-9	3.959997399391545e-5
82.0	2.227616060508284e-8	1.6655466797565248e-9	3.849986848170395e-6	1.1313450925213395e-8	1.0092502397935722e-9	3.959997421885929e-5
83.0	2.2334999215637457e-8	1.6653871067676662e-9	3.849987342861807e-6	1.131522685432348e-8	1.0093897668868505e-9	3.9599974032052326e-5
84.0	2.22800845997953e-8	1.6647790233270632e-9	3.849987742736128e-6	1.1320259372492236e-8	1.0093550617779222e-9	3.9599974533109224e-5
85.0	2.2280619141279372e-8	1.6626536483495852e-9	3.849987214066081e-6	1.132529995249609e-8	1.009748709195816e-9	3.959997421023394e-5
86.0	2.2297564528015467e-8	1.6611614394693941e-9	3.849986567179902e-6	1.1328055510618905e-8	1.0097913871102556e-9	3.959997473587489e-5
87.0	2.2329287160027456e-8	1.6625785809675841e-9	3.849987518415651e-6	1.1333312823163451e-8	1.010121007670302e-9	3.9599974360788625e-5
88.0	2.2297740782183405e-8	1.6636686816755588e-9	3.849987393478101e-6	1.1332214816978009e-8	1.0103319619976232e-9	3.959997475237621e-5
89.0	2.222817972586504e-8	1.665294587575279e-9	3.849986920799299e-6	1.1335301453831136e-8	1.0104434372657885e-9	3.959997454248793e-5
90.0	2.2294514966895682e-8	1.6672897383224488e-9	3.849987742776165e-6	1.1329611453471132e-8	1.0107002477773582e-9	3.959997474394236e-5
91.0	2.2368366048952016e-8	1.6683862034593286e-9	3.849987725578259e-6	1.1329247112430494e-8	1.010981730048161e-9	3.959997483380138e-5
92.0	2.227671747225363e-8	1.6657851045719581e-9	3.849987137977484e-6	1.1319646759424721e-8	1.011045043482076e-9	3.959997480073152e-5
93.0	2.2222413030454267e-8	1.6654396294976046e-9	3.8499864397701546e-6	1.1319674080335492e-8	1.0111120054973278e-9	3.959997534774368e-5
94.0	2.2260959658803493e-8	1.6643234772899471e-9	3.849987313342273e-6	1.1312906015501747e-8	1.0110699894747836e-9	3.9599974953626835e-5
95.0	2.2382727198370396e-8	1.6630386346279928e-9	3.849986838435245e-6	1.1315713931370838e-8	1.0109245154148023e-9	3.959997543194382e-5
96.0	2.2317414159809756e-8	1.6635782924744707e-9	3.8499874947643025e-6	1.1312246695206642e-8	1.0106666429112158e-9	3.9599974847267056e-5
97.0	2.2189010014501013e-8	1.6661848574519885e-9	3.849987355859609e-6	1.1316340088877252e-8	1.0104950143700645e-9	3.95999751478982e-5
98.0	2.2271948988392862e-8	1.6674205347095796e-9	3.84998753875698e-6	1.1317571097739254e-8	1.0105889580580895e-9	3.959997491685261e-5
99.0	2.2364750494033887e-8	1.6682458921309864e-9	3.8499871010458635e-6	1.1322846562530057e-8	1.010124195486412e-9	3.959997494441558e-5
100.0	2.2301199425964617e-8	1.6677405705732442e-9	3.849986695423463e-6	1.132726755289609e-8	1.0102247795024517e-9	3.959997504524983e-5
101.0	2.22046799550423e-8	1.6672510648262647e-9	3.849986988217129e-6	1.1329014763943005e-8	1.0096432079082125e-9	3.959997489103823e-5
102.0	2.2242325542888426e-8	1.665544353013687e-9	3.849987243716435e-6	1.133317998746636e-8	1.0094790640639485e-9	3.9599975180077455e-5
103.0	2.23802934122893e-8	1.6655313427573579e-9	3.849987194641484e-6	1.1330245859644517e-8	1.0091512966059958e-9	3.9599975050223475e-5
104.0	2.2298487116951274e-8	1.6667315442207196e-9	3.849987003846966e-6	1.133287430776998e-8	1.0091147659325784e-9	3.959997526954547e-5
105.0	2.219230360250268e-8	1.6674110335764824e-9	3.84998774780105e-6	1.132702039704629e-8	1.0092282691386949e-9	3.9599975331248455e-5
106.0	2.2279933260847687e-8	1.6686175008320246e-9	3.849987622965627e-6	1.1328190821671447e-8	1.008940924968682e-9	3.9599975592895225e-5
107.0	2.2340361393572942e-8	1.6697831464400365e-9	3.849987217608177e-6	1.132234259973423e-8	1.0093919785169192e-9	3.959997547913872e-5
108.0	2.2326937467150335e-8	1.6702402691306497e-9	3.849986878733074e-6	1.1323262773970225e-8	1.0088528828011819e-9	3.959997557351421e-5
109.0	2.2204211684114765e-8	1.6691096497464775e-9	3.849987184803428e-6	1.13194941275009e-8	1.0093051951702477e-9	3.959997531056901e-5
110.0	2.2307194440782692e-8	1.6696741221111598e-9	3.849987089302396e-6	1.1321749350017616e-8	1.00913178867408e-9	3.959997530739105e-5
111.0	2.2362780082957463e-8	1.667628099596593e-9	3.849987213862412e-6	1.1318278889050475e-8	1.0095780455439552e-9	3.959997519612647e-5
112.0	2.230493636799729e-8	1.6680037187324777e-9	3.849987562618081e-6	1.1322594980432721e-8	1.009653432682454e-9	3.9599974914703517e-5
113.0	2.2248077745653972e-8	1.6687586901473065e-9	3.849987420335491e-6	1.1322962684893888e-8	1.0097376498142698e-9	3.959997514156726e-5
114.0	2.2299783712840933e-8	1.668538664552633e-9	3.849987052965868e-6	1.132565691922023e-8	1.0099001341203423e-9	3.95999746487385e-5
115.0	2.2381375383302596e-8	1.6694222339410874e-9	3.849987429528766e-6	1.1326458973025552e-8	1.0096493125087992e-9	3.959997511714043e-5
116.0	2.229929646896129e-8	1.6705230061694613e-9	3.849987347694292e-6	1.13263676891696e-8	1.0102321033101452e-9	3.959997469467077e-5
117.0	2.2247075180233727e-8	1.6707973084786381e-9	3.849986819041364e-6	1.1327195884332952e-8	1.0099754795357655e-9	3.959997527002361e-5
118.0	2.2300149019786847e-8	1.6705170556195553e-9	3.849986732522737e-6	1.1324804302561338e-8	1.0107421513846946e-9	3.959997494820279e-5
119.0	2.2351184250057012e-8	1.6712343536904173e-9	3.8499867730860236e-6	1.1324346967129423e-8	1.0105086527836388e-9	3.9599975357872706e-5
120.0	2.232876951360859e-8	1.669944692414535e-9	3.849987345402358e-6	1.132258734188075e-8	1.0106474944949195e-9	3.959997513482009e-5
121.0	2.2278224540921736e-8	1.6707772744380187e-9	3.8499879271909106e-6	1.1320456958078892e-8	1.010421455592428e-9	3.9599975271894796e-5
122.0	2.226718763434458e-8	1.6697158217560158e-9	3.849987661839925e-6	1.1320551013781223e-8	1.010158923931056e-9	3.959997504153114e-5
123.0	2.233347534545087e-8	1.6709565942975835e-9	3.849986971001773e-6	1.131983060917736e-8	1.0102470031856737e-9	3.959997496148465e-5
124.0	2.2308200879785363e-8	1.6712855606723198e-9	3.849986062670764e-6	1.1320689108563223e-8	1.0099902787971941e-9	3.9599974962823966e-5
125.0	2.2349121994424283e-8	1.673517189029743e-9	3.849986536222472e-6	1.1322207895883612e-8	1.0103505425663542e-9	3.959997463279834e-5
126.0	2.2292502424727794e-8	1.6733673069715129e-9	3.849987365945006e-6	1.1323815504227015e-8	1.01023241944739e-9	3.959997491056526e-5
127.0	2.2278670386450733e-8	1.6727368040519996e-9	3.849987594258083e-6	1.1325390358496417e-8	1.0104459428587549e-9	3.9599974306597855e-5
128.0	2.231071724224809e-8	1.6735692928960826e-9	3.849987324559099e-6	1.1326757396813793e-8	1.0103271512433227e-9	3.9599974854581436e-5
129.0	2.2343202220358594e-8	1.6720432508960297e-9	3.8499872367722995e-6	1.1327062622960967e-8	1.0101825828093473e-9	3.959997430017618e-5
130.0	2.2305346989110487e-8	1.6699041847806732e-9	3.849986542308598e-6	1.1327502768221791e-8	1.0101147582876882e-9	3.959997486566015e-5
131.0	2.230332057761646e-8	1.6712034792937463e-9	3.849986609499211e-6	1.1326318653258784e-8	1.0096684232513737e-9	3.959997460378966e-5
132.0	2.2279878507051405e-8	1.671520372834209e-9	3.849987044010565e-6	1.1324641415541903e-8	1.009718664711265e-9	3.959997483334878e-5
133.0	2.233955486013733e-8	1.6713251981503743e-9	3.849987407264173e-6	1.1324849976045133e-8	1.0093607226820999e-9	3.959997494714845e-5
134.0	2.2286438059000016e-8	1.6740148519998034e-9	3.8499865566946665e-6	1.1320480651536617e-8	1.0093306216690471e-9	3.9599974737149934e-5
135.0	2.228290137365104e-8	1.6737741236092635e-9	3.849987033941639e-6	1.132266848961886e-8	1.0093692536642016e-9	3.95999751884472e-5
136.0	2.233768407815426e-8	1.6742883469987916e-9	3.849986817891082e-6	1.1319774374911687e-8	1.0094608863366896e-9	3.959997465707087e-5
137.0	2.233770789792318e-8	1.6721911181166733e-9	3.8499870701503995e-6	1.1323799053839288e-8	1.009516324909914e-9	3.959997504287516e-5
138.0	2.226942002994544e-8	1.6738407444922401e-9	3.8499869354666535e-6	1.1322855168242437e-8	1.0096772887431145e-9	3.959997444505971e-5
139.0	2.2244024702495167e-8	1.6710626788922233e-9	3.849987241594186e-6	1.1326679837176413e-8	1.0097201041755607e-9	3.959997471344921e-5
140.0	2.236572512030882e-8	1.6717315715934525e-9	3.849986242318258e-6	1.1325607416292474e-8	1.010010627852355e-9	3.959997461614051e-5
141.0	2.239276053639018e-8	1.6735609446983454e-9	3.849986496234205e-6	1.1329932286527158e-8	1.0100433952063614e-9	3.9599974745004775e-5
142.0	2.2285711924336333e-8	1.672202264575513e-9	3.849987426273409e-6	1.1327199526501032e-8	1.0101982209225055e-9	3.959997487739141e-5
143.0	2.2235010475815908e-8	1.673759081483095e-9	3.849986613827961e-6	1.1330045604777047e-8	1.010213397530086e-9	3.959997498289086e-5
144.0	2.2348598623589664e-8	1.6738899520568657e-9	3.849986798782169e-6	1.1327017252161437e-8	1.0102721663939181e-9	3.959997513180401e-5
145.0	2.2407617851227684e-8	1.6742751517908498e-9	3.8499869962712964e-6	1.1325815552246518e-8	1.0105041008436087e-9	3.9599975313569034e-5
146.0	2.2293075007295955e-8	1.6732268208637955e-9	3.8499867647501614e-6	1.1324506054241161e-8	1.0106265421091416e-9	3.959997551867515e-5
147.0	2.2246928961374362e-8	1.6738164283587907e-9	3.849986201886338e-6	1.1321234116846325e-8	1.010901824578502e-9	3.95999753945422e-5
148.0	2.2326097577792383e-8	1.6738243135449016e-9	3.849987203802104e-6	1.1321664723419322e-8	1.0109021497946522e-9	3.959997569080285e-5
149.0	2.2385701726426927e-8	1.6736454002984018e-9	3.849987159673825e-6	1.1318575979160213e-8	1.0108488849254563e-9	3.959997534792526e-5
150.0	2.2317011784896484e-8	1.673795410396307e-9	3.849986741854273e-6	1.132083025091393e-8	1.0107619996236874e-9	3.959997552589881e-5
151.0	2.227139698989511e-8	1.6742402288150565e-9	3.8499865409752876e-6	1.1319562629212405e-8	1.0105130489327197e-9	3.9599975079968156e-5
152.0	2.233604326586855e-8	1.6733086192666561e-9	3.849987025655229e-6	1.1323329163990668e-8	1.0105754272324207e-9	3.959997525273969e-5
153.0	2.2364469658084634e-8	1.674018039282522e-9	3.849987028309247e-6	1.132252330812794e-8	1.010374457428137e-9	3.959997499711132e-5
154.0	2.2318373145352156e-8	1.675002302560956e-9	3.8499874213776145e-6	1.132786893485028e-8	1.010376477503627e-9	3.95999749677632e-5
155.0	2.2294581120398816e-8	1.6745209769139649e-9	3.849986998263276e-6	1.1325401527281018e-8	1.0102069450165981e-9	3.959997515199241e-5
156.0	2.235124411152502e-8	1.675228453132006e-9	3.8499867719247965e-6	1.1330745054998879e-8	1.0100441905844064e-9	3.959997502293927e-5
157.0	2.2360156052484272e-8	1.6762575286507316e-9	3.84998661732974e-6	1.1327937608461074e-8	1.0097965714102236e-9	3.9599975422653434e-5
158.0	2.2303597254993147e-8	1.6746366060880452e-9	3.849986905062228e-6	1.1329046530709093e-8	1.0095603830187204e-9	3.9599975218855816e-5
159.0	2.2299758162268603e-8	1.6753847193268096e-9	3.84998705095471e-6	1.1327158450172498e-8	1.0093820590904375e-9	3.9599975572086336e-5
160.0	2.2369139665702607e-8	1.675009054146565e-9	3.849987346387731e-6	1.1325912696546482e-8	1.0092035136240798e-9	3.9599975338549974e-5
161.0	2.2347263418364058e-8	1.6746739581153195e-9	3.849986992941768e-6	1.132472533598952e-8	1.0090728552313902e-9	3.959997567471525e-5
162.0	2.231845021038033e-8	1.673894979424851e-9	3.8499862703960006e-6	1.132340985270918e-8	1.009060402236732e-9	3.959997528914041e-5
163.0	2.230735212525645e-8	1.6744121687054679e-9	3.84998633652262e-6	1.1322930489081558e-8	1.0091676065037001e-9	3.959997548059485e-5
164.0	2.2353382127657276e-8	1.6753866829029224e-9	3.849987030744026e-6	1.1323359306084777e-8	1.009224936207082e-9	3.959997503031857e-5
165.0	2.2342088747857086e-8	1.6745880616969967e-9	3.849987617245305e-6	1.1323920421289373e-8	1.0095820918032175e-9	3.9599975177718394e-5
166.0	2.2335347264401162e-8	1.6760073307192832e-9	3.849986950769823e-6	1.1324299095908987e-8	1.0099110512155279e-9	3.959997475714463e-5
167.0	2.230322387964727e-8	1.676966941151775e-9	3.8499868205294545e-6	1.1326944726862331e-8	1.01028974641652e-9	3.959997514052831e-5
168.0	2.2340087832919957e-8	1.6753968476054693e-9	3.849986536724599e-6	1.1325280812065765e-8	1.010509442669653e-9	3.959997483210341e-5
169.0	2.2308321861285474e-8	1.6765846749400295e-9	3.849986329781093e-6	1.1327747863448845e-8	1.0105261858097733e-9	3.9599975007317306e-5
170.0	2.2358887604926826e-8	1.677329313294221e-9	3.8499869185824704e-6	1.1326139270244857e-8	1.010707939974964e-9	3.959997475058953e-5
171.0	2.233042505334542e-8	1.6759203642017252e-9	3.849987902072851e-6	1.1325562693728682e-8	1.0104070668748771e-9	3.95999744676158e-5
172.0	2.230033438615238e-8	1.6758907436098593e-9	3.849987624080536e-6	1.132460349999342e-8	1.0109701005099419e-9	3.9599974391720425e-5
173.0	2.2297381188007026e-8	1.6755890009187345e-9	3.849986462914e-6	1.132342885334783e-8	1.010968386589356e-9	3.9599973969704385e-5
174.0	2.2371480283532374e-8	1.675312558203305e-9	3.8499867388516336e-6	1.1322496791582924e-8	1.0115067667593093e-9	3.959997423900079e-5
175.0	2.237925763943673e-8	1.6779048426817768e-9	3.849986811712929e-6	1.1322348567825812e-8	1.0116298336116385e-9	3.959997396476575e-5
176.0	2.228799160840629e-8	1.6776266818847342e-9	3.849986215004711e-6	1.1321447144370788e-8	1.0114693847027054e-9	3.959997428403743e-5
177.0	2.227579973813358e-8	1.6778267919208999e-9	3.849986688646033e-6	1.132335988470588e-8	1.0114366405475734e-9	3.95999741440281e-5
178.0	2.235034229753589e-8	1.67778984821275e-9	3.849987666580189e-6	1.1323571264097185e-8	1.0107411188522869e-9	3.959997438097657e-5
179.0	2.2387279033492494e-8	1.6781069220303643e-9	3.84998718608433e-6	1.1325663329139224e-8	1.0109480981199933e-9	3.959997428373262e-5
180.0	2.229553546251433e-8	1.677575953290602e-9	3.849986312614348e-6	1.1326932076585631e-8	1.010453839516499e-9	3.9599974616398184e-5
181.0	2.228218812140979e-8	1.675512497519617e-9	3.849987290836652e-6	1.1327500973779252e-8	1.0105676515353147e-9	3.959997439288494e-5
182.0	2.2321585600107437e-8	1.6780861027979138e-9	3.849986445240042e-6	1.1328365261491273e-8	1.0103757088395497e-9	3.959997452053418e-5
183.0	2.2352731419793597e-8	1.6757418451206247e-9	3.8499860288491515e-6	1.1329146607481038e-8	1.009943442721336e-9	3.959997424231e-5
184.0	2.2269594641639802e-8	1.6785760901998003e-9	3.849986795991832e-6	1.1327286908356769e-8	1.0100021535353053e-9	3.959997437482513e-5
185.0	2.2296538949459132e-8	1.6793953707892381e-9	3.849987445113947e-6	1.1327903685629004e-8	1.0093952653623038e-9	3.9599974204881884e-5
186.0	2.238811496793387e-8	1.6777067774087146e-9	3.849987639536222e-6	1.1324823642885861e-8	1.0098375361611347e-9	3.9599974446257664e-5
187.0	2.2327855644234708e-8	1.6792299611508004e-9	3.849987334860924e-6	1.1324936101610701e-8	1.0093702249469358e-9	3.9599974206376605e-5
188.0	2.226742750204369e-8	1.6775585020885827e-9	3.849987199734215e-6	1.1322999875433424e-8	1.009831911332576e-9	3.9599974550921195e-5
