turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
71.0	2.2240451456753366e-8	1.6609015218034641e-9	3.84998689131914e-6	1.1325493871360368e-8	1.0103038123444508e-9	3.959997460272232e-5
72.0	2.225488730423383e-8	1.6608656542180429e-9	3.849987210227816e-6	1.1328917397501322e-8	1.0098291154938236e-9	3.9599974588750256e-5
73.0	2.231522822920042e-8	1.6617129322248024e-9	3.849987538757531e-6	1.1332875692969123e-8	1.0099698026091102e-9	3.959997481769387e-5
74.0	2.2288462917242564e-8	1.6622249568712065e-9	3.849987144681126e-6	1.1334511301408743e-8	1.009486825591738e-9	3.959997481868814e-5
75.0	2.2260746271798902e-8	1.661990567989889e-9	3.849986898911119e-6	1.133353320328322e-8	1.0092391787296234e-9	3.95999749156669e-5
76.0	2.2278159674689453e-8	1.6604694732120214e-9	3.8499869494494835e-6	1.1332498124083956e-8	1.0092409171386889e-9	3.9599974785299305e-5
77.0	2.2266770559170537e-8	1.6593473628523567e-9	3.849987379286973e-6	1.1326607216052755e-8	1.008785628509329e-9	3.9599974684176913e-5
78.0	2.2306780062089618e-8	1.6607011540777105e-9	3.849987394332219e-6	1.1323219671553319e-8	1.009245285635799e-9	3.959997439723006e-5
79.0	2.2275306130035556e-8	1.6600831706945757e-9	3.8499866406922455e-6	1.1315351001624469e-8	1.0088999159078e-9	3.9599974143887956e-5
80.0	2.2289292625332677e-8	1.662660575174935e-9	3.8499868584760545e-6	1.1313703480761944e-8	1.009227160200848e-9	3.959997392431534e-5
81.0	2.2275840193569136e-8	1.6648792040883533e-9	3.8499875805448106e-6	1.1309126810105832e-8	1.0091458226335476e-9	3.95999738352763e-5
82.0	2.2270048535847984e-8	1.665089248071168e-9	3.849986988389766e-6	1.1312289295391143e-8	1.0093078466825428e-9	3.95999740127858e-5
83.0	2.2315852056289795e-8	1.6646176720219691e-9	3.84998736888582e-6	1.1313541028752618e-8	1.0094640320763326e-9	3.959997387875719e-5
84.0	2.2273977975903293e-8	1.6637603963558674e-9	3.849987640431778e-6	1.131857792169521e-8	1.0094422676554126e-9	3.9599974369621837e-5
85.0	2.2261482517094627e-8	1.6614047291325457e-9	3.849987158930701e-6	1.1323362556364513e-8	1.0098341361865043e-9	3.959997408663431e-5
86.0	2.2292544818338528e-8	1.6601230728402775e-9	3.849986234005158e-6	1.1326495256093269e-8	1.0098624784667812e-9	3.95999746494354e-5
87.0	2.2305345732152804e-8	1.6610702932745845e-9	3.849987534287054e-6	1.133174875191972e-8	1.01018097455645e-9	3.959997434770747e-5
88.0	2.2285598996949712e-8	1.6625669933460914e-9	3.8499874665140775e-6	1.1331175934833857e-8	1.0104097285891918e-9	3.959997476735973e-5
89.0	2.2210855746419607e-8	1.66426536213702e-9	3.849987038810199e-6	1.1334419170428312e-8	1.0104931361990069e-9	3.959997456247753e-5
90.0	2.228692017542899e-8	1.6666114704681433e-9	3.849987625571536e-6	1.1328949362630482e-8	1.0107776775531025e-9	3.959997473671388e-5
91.0	2.2352018597445147e-8	1.6669883852438909e-9	3.849987836847969e-6	1.1328900446491744e-8	1.011043748531104e-9	3.959997476983998e-5
92.0	2.226095439859445e-8	1.6646110647814529e-9	3.849986895417006e-6	1.1319616475876351e-8	1.0110921058190317e-9	3.959997465690902e-5
93.0	2.2206074596549913e-8	1.6641199164486538e-9	3.849986215882406e-6	1.1319713407010076e-8	1.0111743526018353e-9	3.959997506824652e-5
94.0	2.2252846829133382e-8	1.6628061254046706e-9	3.849987175453273e-6	1.1312663410003354e-8	1.0111006376724888e-9	3.959997464434761e-5
95.0	2.23786393151735e-8	1.6614222731341526e-9	3.849986815222432e-6	1.131546100880593e-8	1.0109513667195494e-9	3.959997511658274e-5
96.0	2.2305525349199694e-8	1.6626213650336586e-9	3.849987419661488e-6	1.1311485936446705e-8	1.0106609934442628e-9	3.9599974565766884e-5
97.0	2.217977514603913e-8	1.6652659034831135e-9	3.849987244620744e-6	1.1315572202724038e-8	1.0105264395108667e-9	3.95999749171981e-5
98.0	2.2259907169479106e-8	1.6659797955777187e-9	3.8499875537025304e-6	1.1316058295431216e-8	1.0105878237793005e-9	3.9599974673279455e-5
99.0	2.2352521469799156e-8	1.6667486202286583e-9	3.849987022789208e-6	1.1321610581883815e-8	1.0101509453519873e-9	3.959997475658099e-5
100.0	2.2301937637186133e-8	1.6663153589456716e-9	3.849986638778712e-6	1.1325236634621537e-8	1.0102632587806688e-9	3.959997488511798e-5
101.0	2.219179047761418e-8	1.666377713917396e-9	3.849986630951995e-6	1.1327316050246918e-8	1.0096469917591809e-9	3.959997472376686e-5
102.0	2.2238268830426294e-8	1.6638487793707785e-9	3.849986861291899e-6	1.1331135733943486e-8	1.0095170295300676e-9	3.9599974985434474e-5
103.0	2.235963029583137e-8	1.6639964218726786e-9	3.849987129928076e-6	1.1328931867612307e-8	1.009112530275141e-9	3.959997485581562e-5
104.0	2.2284019338253094e-8	1.6651126813301707e-9	3.849987191401031e-6	1.1331622799953341e-8	1.0091248243740435e-9	3.9599975128264165e-5
105.0	2.2184708756901746e-8	1.6658435265329625e-9	3.849987784151171e-6	1.1326296728843848e-8	1.009195637447234e-9	3.95999751245633e-5
106.0	2.2265929506194797e-8	1.6675330586678115e-9	3.849987740309844e-6	1.132762836053552e-8	1.0089587269543133e-9	3.9599975344635967e-5
107.0	2.2327501056057586e-8	1.667602800446099e-9	3.84998714200002e-6	1.1322300375195024e-8	1.009387438053095e-9	3.9599975229973984e-5
108.0	2.230183146727318e-8	1.6678310979606658e-9	3.849986294587509e-6	1.1323114421245394e-8	1.0088478918260618e-9	3.959997531301461e-5
109.0	2.2189940493936248e-8	1.6668563197925598e-9	3.849986874233737e-6	1.1319556063455502e-8	1.0093138387413453e-9	3.959997505674624e-5
110.0	2.2307020188929613e-8	1.6684925787276916e-9	3.849987331979301e-6	1.1321714417475827e-8	1.009099574035633e-9	3.9599975001052176e-5
111.0	2.234477000738923e-8	1.6661319980821101e-9	3.849987344526356e-6	1.131833819205885e-8	1.009601879642256e-9	3.959997481356641e-5
112.0	2.229371423458149e-8	1.6658926881963915e-9	3.849987401533638e-6	1.1322480041423906e-8	1.009589423474964e-9	3.959997451410399e-5
