turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
22.0	2.226473039808232e-8	1.6515041643137087e-9	3.849936709512434e-6	1.1348670269664442e-8	1.0082925471722442e-9	3.9598459584904824e-5
23.0	2.2186905131805257e-8	1.6508240236960082e-9	3.849936656379067e-6	1.1340702720041984e-8	1.0080240481149504e-9	3.959845915688527e-5
24.0	2.2181474258694166e-8	1.6525055534704565e-9	3.849937464270267e-6	1.133467404625791e-8	1.0079919216619016e-9	3.959845938739304e-5
25.0	2.23359742899708e-8	1.6517333931250874e-9	3.849936916712967e-6	1.1326115896812978e-8	1.0078531951014128e-9	3.9598459551787326e-5
26.0	2.233669138050296e-8	1.650485862802263e-9	3.849937200419625e-6	1.1318713145051293e-8	1.0082657178877896e-9	3.95984592613543e-5
27.0	2.227147487481169e-8	1.6524266071704644e-9	3.849937138253471e-6	1.1313974727922236e-8	1.0081038882246705e-9	3.9598459876782017e-5
28.0	2.223528004306868e-8	1.65153279136481e-9	3.849936904238597e-6	1.131233404244663e-8	1.0087993044252162e-9	3.9598459438208475e-5
29.0	2.2276436148208416e-8	1.6522178978951e-9	3.849936456838325e-6	1.131505730619978e-8	1.008535714821854e-9	3.959846004222328e-5
30.0	2.2297765436001713e-8	1.6540258897232425e-9	3.849937172274754e-6	1.131721385396261e-8	1.0094039393406014e-9	3.95984597878226e-5
31.0	2.227903006807788e-8	1.6532247505845736e-9	3.8499373375728285e-6	1.1323773192532432e-8	1.009313160936683e-9	3.959846008209892e-5
32.0	2.230504420473244e-8	1.652503412974562e-9	3.84993698810851e-6	1.1326640013471204e-8	1.0102034265111582e-9	3.9598460200738116e-5
33.0	2.2303923578475114e-8	1.6537378306157724e-9	3.849937386885785e-6	1.1331509110437543e-8	1.0105182138535847e-9	3.959845993384211e-5
34.0	2.227292066130939e-8	1.6533140031920916e-9	3.8499374688750995e-6	1.1329870888075209e-8	1.0110268117195919e-9	3.9598460024606166e-5
35.0	2.225079441414164e-8	1.6520481178080942e-9	3.8499367667533925e-6	1.1332430974423066e-8	1.0118544399735103e-9	3.959845949664952e-5
36.0	2.2310876536764918e-8	1.653797347466874e-9	3.84993593441138e-6	1.1325849851733515e-8	1.0113718957609202e-9	3.959845941941283e-5
37.0	2.2299766038942283e-8	1.6526356823302848e-9	3.849936872189983e-6	1.1325644995616672e-8	1.01231909188274e-9	3.959845912003372e-5
38.0	2.2310213676034e-8	1.6551478549380275e-9	3.849937251706433e-6	1.1319754203739137e-8	1.0112397735957098e-9	3.959845896711814e-5
39.0	2.2276910013618516e-8	1.6548775358984501e-9	3.84993735812473e-6	1.132030198567729e-8	1.011910675978678e-9	3.959845914199074e-5
40.0	2.2300040905182587e-8	1.6542997881896652e-9	3.849936992405321e-6	1.1318583951691314e-8	1.0110637578907802e-9	3.9598458954441145e-5
41.0	2.2283418579649007e-8	1.6549041403658357e-9	3.84993720857624e-6	1.1321820879261619e-8	1.0112424118102166e-9	3.959845921745104e-5
42.0	2.2301363897366006e-8	1.6542211097550856e-9	3.849936084711146e-6	1.132480797528671e-8	1.0111768248349808e-9	3.9598458959051275e-5
