turn	x1	x2	y1	y2
894	1.091394e-5	4.339642e-7	1.055056e-5	9.729278e-8
895	8.843511e-6	-6.45465e-7	1.094303e-5	5.000557e-7
896	1.006307e-5	-1.183594e-6	1.014477e-5	-3.018694e-7
897	1.119585e-5	3.382259e-7	1.043332e-5	-2.712214e-8
898	9.132531e-6	-2.384164e-7	1.097457e-5	5.572922e-7
899	9.542643e-6	-1.371215e-6	1.022826e-5	-2.286507e-7
900	1.128187e-5	6.901515e-8	1.033135e-5	-1.474373e-7
901	9.577067e-6	1.53551e-7	1.09772e-5	5.856496e-7
902	9.118577e-6	-1.384456e-6	1.032732e-5	-1.351295e-7
903	1.115692e-5	-3.28314e-7	1.025221e-5	-2.536522e-7
904	1.009153e-5	4.360194e-7	1.095007e-5	5.822123e-7
905	8.854841e-6	-1.201437e-6	1.042385e-5	-2.912149e-8
906	1.084933e-5	-7.561779e-7	1.019321e-5	-3.415238e-7
907	1.058633e-5	5.66468e-7	1.090661e-5	5.503344e-7
908	8.795912e-6	-8.627789e-7	1.051818e-5	8.841902e-8
909	1.041038e-5	-1.12919e-6	1.014565e-5	-4.081888e-7
910	1.097863e-5	5.17387e-7	1.085394e-5	4.832895e-7
911	8.943281e-6	-4.389105e-7	1.061382e-5	2.110533e-7
912	9.905005e-6	-1.383772e-6	1.010923e-5	-4.406998e-7
913	1.119856e-5	3.011092e-7	1.078766e-5	3.87932e-7
914	9.285517e-6	-1.055204e-8	1.071099e-5	3.279549e-7
915	9.425573e-6	-1.486227e-6	1.009069e-5	-4.423254e-7
916	1.121085e-5	-6.734409e-8	1.070632e-5	2.669768e-7
917	9.75727e-6	3.49932e-7	1.080378e-5	4.246919e-7
918	9.064781e-6	-1.3893e-6	1.009171e-5	-4.043041e-7
919	1.102331e-5	-5.101448e-7	1.061459e-5	1.398262e-7
920	1.026873e-5	5.776235e-7	1.087753e-5	4.985739e-7
921	8.867554e-6	-1.106623e-6	1.011819e-5	-3.419693e-7
922	1.06652e-5	-9.517632e-7	1.051531e-5	1.116063e-8
923	1.071964e-5	6.376642e-7	1.09337e-5	5.428802e-7
924	8.884427e-6	-6.944417e-7	1.017449e-5	-2.554206e-7
925	1.020632e-5	-1.305249e-6	1.041294e-5	-1.04746e-7
926	1.103475e-5	5.166459e-7	1.096081e-5	5.576165e-7
927	9.117915e-6	-2.345495e-7	1.025423e-5	-1.516233e-7
928	9.73159e-6	-1.515255e-6	1.031247e-5	-2.079815e-7
929	1.114645e-5	2.224016e-7	1.096333e-5	5.485929e-7
930	9.498224e-6	2.04962e-7	1.036017e-5	-4.011238e-8
931	9.32767e-6	-1.533058e-6	1.022163e-5	-2.902937e-7
932	1.106381e-5	-2.046282e-7	1.094164e-5	5.100159e-7
933	9.967321e-6	5.261229e-7	1.047156e-5	7.200258e-8
934	9.0688e-6	-1.360927e-6	1.014379e-5	-3.481896e-7
935	1.080681e-5	-6.846526e-7	1.089508e-5	4.487658e-7
936	1.042163e-5	6.904979e-7	1.058778e-5	1.788451e-7
937	8.986232e-6	-1.012415e-6	1.009455e-5	-3.768603e-7
938	1.04177e-5	-1.129914e-6	1.082532e-5	3.751419e-7
939	1.077173e-5	6.735271e-7	1.069815e-5	2.649315e-7
940	9.093749e-6	-5.521235e-7	1.00752e-5	-3.875643e-7
941	9.985859e-6	-1.463537e-6	1.073348e-5	3.011943e-7
942	1.096838e-5	4.661406e-7	1.079435e-5	3.46828e-7
943	9.369128e-6	-5.658931e-8	1.008683e-5	-3.828167e-7
944	9.590553e-6	-1.612743e-6	1.06257e-5	2.19718e-7
945	1.09928e-5	8.911657e-8	1.087172e-5	4.113107e-7
946	9.753341e-6	3.693726e-7	1.01313e-5	-3.605669e-7
947	9.296508e-6	-1.56314e-6	1.050833e-5	1.318289e-7
948	1.084719e-5	-3.902941e-7	1.092506e-5	4.733222e-7
949	1.017141e-5	6.631907e-7	1.020347e-5	-3.268672e-7
950	9.145305e-6	-1.304691e-6	1.039572e-5	4.018873e-8
951	1.056231e-5	-8.898408e-7	1.094911e-5	5.239804e-7
952	1.053828e-5	7.742863e-7	1.029248e-5	-2.759837e-7
953	9.148207e-6	-8.834614e-7	1.029711e-5	-5.890954e-8
954	1.018568e-5	-1.318315e-6	1.094724e-5	5.603911e-7
955	1.079639e-5	6.79916e-7	1.03948e-5	-2.069663e-7
956	9.315995e-6	-3.709461e-7	1.021682e-5	-1.602558e-7
957	9.792786e-6	-1.588553e-6	1.091565e-5	5.709461e-7
958	1.090945e-5	3.754684e-7	1.050402e-5	-1.17375e-7
959	9.619572e-6	1.319962e-7	1.015589e-5	-2.467578e-7
960	9.46211e-6	-1.664848e-6	1.085957e-5	5.627478e-7
961	1.085822e-5	-9.165749e-8	1.061485e-5	-2.693373e-8
962	9.996961e-6	5.384226e-7	1.011678e-5	-3.204643e-7
963	9.239159e-6	-1.506857e-6	1.077763e-5	5.388588e-7
964	1.066525e-5	-6.24378e-7	1.072272e-5	6.87757e-8
965	1.03764e-5	7.68532e-7	1.010386e-5	-3.728211e-7
966	9.169292e-6	-1.145931e-6	1.067442e-5	4.943731e-7
967	1.035902e-5	-1.12481e-6	1.082353e-5	1.645605e-7
968	1.068739e-5	7.795193e-7	1.011903e-5	-4.123995e-7
969	9.257412e-6	-6.475102e-7	1.055634e-5	4.336579e-7
970	9.986864e-6	-1.50383e-6	1.091276e-5	2.625369e-7
971	1.086458e-5	5.662302e-7	1.016403e-5	-4.359777e-7
972	9.48665e-6	-1.027377e-7	1.042615e-5	3.53613e-7
973	9.636446e-6	-1.68557e-6	1.098233e-5	3.565312e-7
974	1.088886e-5	1.670059e-7	1.023802e-5	-4.383787e-7
975	9.811072e-6	3.805682e-7	1.029526e-5	2.599298e-7
976	9.373612e-6	-1.658005e-6	1.102035e-5	4.357636e-7
977	1.075217e-5	-3.481009e-7	1.033721e-5	-4.110236e-7
978	1.015784e-5	7.228353e-7	1.017408e-5	1.558192e-7
979	9.236046e-6	-1.40637e-6	1.102803e-5	4.910485e-7
980	1.048773e-5	-8.750566e-7	1.04539e-5	-3.557497e-7
981	1.046653e-5	8.598105e-7	1.006613e-5	5.14637e-8
982	9.254429e-6	-9.777894e-7	1.099942e-5	5.273138e-7
983	1.01561e-5	-1.352798e-6	1.059387e-5	-2.867448e-7
984	1.067867e-5	7.697208e-7	9.978484e-6	-4.916254e-8
985	9.412859e-6	-4.523835e-7	1.092883e-5	5.532066e-7
986	9.831958e-6	-1.68096e-6	1.07455e-5	-2.126984e-7
987	1.076536e-5	4.790981e-7	9.913908e-6	-1.42862e-7
988	9.672637e-6	9.118895e-8	1.082722e-5	5.650892e-7
989	9.557498e-6	-1.802305e-6	1.089538e-5	-1.293673e-7
990	1.070919e-5	2.566035e-8	9.890839e-6	-2.269208e-7
991	9.989884e-6	5.623037e-7	1.069648e-5	5.511817e-7
992	9.39139e-6	-1.697367e-6	1.102586e-5	-3.731475e-8
993	1.053885e-5	-5.193215e-7	9.907255e-6	-2.988351e-7
994	1.029946e-5	8.796871e-7	1.05486e-5	5.220386e-7
995	9.354264e-6	-1.364796e-6	1.11355e-5	6.162558e-8
996	1.027813e-5	-1.06561e-6	9.967946e-6	-3.542328e-7
997	1.052556e-5	9.776001e-7	1.03885e-5	4.627517e-7
998	9.436533e-6	-8.676933e-7	1.121018e-5	1.615331e-7
999	9.978488e-6	-1.523503e-6	1.006144e-5	-3.758126e-7
1000	1.064594e-5	8.224195e-7	1.023363e-5	3.848938e-7
1001	9.635778e-6	-2.856694e-7	1.124866e-5	2.502471e-7
1002	9.710706e-6	-1.80949e-6	1.01879e-5	-3.710329e-7
1003	1.063973e-5	4.361274e-7	1.008453e-5	2.926543e-7
1004	9.903583e-6	2.798237e-7	1.124396e-5	3.228425e-7
1005	9.520766e-6	-1.854999e-6	1.033524e-5	-3.414544e-7
1006	1.051495e-5	-9.913772e-8	9.965133e-6	1.970351e-7
1007	1.018486e-5	7.229684e-7	1.119735e-5	3.776808e-7
1008	9.439707e-6	-1.64483e-6	1.048619e-5	-2.920115e-7
1009	1.030985e-5	-6.87059e-7	9.882016e-6	9.650705e-8
1010	1.042474e-5	9.590571e-7	1.112179e-5	4.110609e-7
1011	9.464793e-6	-1.218776e-6	1.063067e-5	-2.186861e-7
1012	1.005516e-5	-1.227288e-6	9.830685e-6	5.217108e-9
1013	1.057615e-5	9.581173e-7	1.102158e-5	4.186732e-7
1014	9.603005e-6	-6.64258e-7	1.077114e-5	-1.369429e-7
1015	9.803554e-6	-1.649483e-6	9.807441e-6	-7.698026e-8
1016	1.061224e-5	7.1017e-7	1.090288e-5	4.033384e-7
1017	9.825105e-6	-6.792765e-8	1.090559e-5	-4.551506e-8
1018	9.614693e-6	-1.853386e-6	9.810126e-6	-1.34198e-7
1019	1.053327e-5	2.648769e-7	1.076448e-5	3.604106e-7
1020	1.008854e-5	4.636466e-7	1.102185e-5	4.495806e-8
1021	9.503541e-6	-1.804282e-6	9.842643e-6	-1.672417e-7
1022	1.034533e-5	-2.947518e-7	1.0618e-5	2.980755e-7
1023	1.033073e-5	8.352505e-7	1.111991e-5	1.293123e-7
1024	9.507017e-6	-1.507832e-6	9.900264e-6	-1.655803e-7
1025	1.010289e-5	-8.688086e-7	1.04652e-5	2.182909e-7
1026	1.051226e-5	9.82384e-7	1.11942e-5	1.950708e-7
1027	9.628887e-6	-1.028825e-6	9.984005e-6	-1.383368e-7
1028	9.851785e-6	-1.367467e-6	1.031586e-5	1.408572e-7
1029	1.057244e-5	8.914966e-7	1.124358e-5	2.349357e-7
1030	9.822943e-6	-4.482809e-7	1.00997e-5	-9.605044e-8
1031	9.644839e-6	-1.712498e-6	1.016377e-5	7.162343e-8
1032	1.051377e-5	5.747214e-7	1.125672e-5	2.462552e-7
1033	1.006643e-5	1.219506e-7	1.024316e-5	-4.159584e-8
1034	9.533968e-6	-1.841942e-6	1.002361e-5	1.609351e-8
1035	1.034528e-5	8.485284e-8	1.123582e-5	2.361431e-7
1036	1.030838e-5	5.940172e-7	1.040954e-5	1.386838e-8
1037	9.532926e-6	-1.718201e-6	9.908018e-6	-1.724921e-8
1038	1.009208e-5	-4.813654e-7	1.11727e-5	2.028771e-7
1039	1.048042e-5	8.85672e-7	1.058475e-5	6.348825e-8
1040	9.641743e-6	-1.369392e-6	9.821404e-6	-2.56426e-8
1041	9.834163e-6	-1.032977e-6	1.10764e-5	1.692678e-7
1042	1.055535e-5	9.488263e-7	1.075224e-5	1.010271e-7
1043	9.84229e-6	-8.53699e-7	9.775784e-6	-2.378904e-8
1044	9.622783e-6	-1.478749e-6	1.094956e-5	1.305323e-7
1045	1.051306e-5	7.704926e-7	1.09112e-5	1.287699e-7
1046	1.00949e-5	-2.843561e-7	9.769202e-6	-9.278093e-9
1047	9.505634e-6	-1.745144e-6	1.079506e-5	9.952779e-8
1048	1.035748e-5	3.86771e-7	1.105021e-5	1.389002e-7
1049	1.034395e-5	2.517991e-7	9.804629e-6	9.323876e-9
1050	9.494291e-6	-1.765685e-6	1.061874e-5	7.538181e-8
1051	1.012572e-5	-1.325525e-7	1.11616e-5	1.408338e-7
1052	1.053334e-5	6.570652e-7	9.882845e-6	3.456718e-8
1053	9.58097e-6	-1.544799e-6	1.044025e-5	5.807055e-8
1054	9.858084e-6	-6.948046e-7	1.123864e-5	1.362162e-7
1055	1.062545e-5	8.650939e-7	9.992976e-6	5.864357e-8
1056	9.763103e-6	-1.123903e-6	1.026533e-5	4.25684e-8
1057	9.621715e-6	-1.202816e-6	1.128453e-5	1.276521e-7
1058	1.060014e-5	8.39824e-7	1.012486e-5	9.100009e-8
1059	1.001623e-5	-5.964464e-7	1.010552e-5	2.755207e-8
1060	9.464338e-6	-1.585834e-6	1.129626e-5	1.071073e-7
1061	1.046286e-5	5.78325e-7	1.0273e-5	1.174088e-7
1062	1.028977e-5	-3.903745e-8	9.962722e-6	2.53056e-8
1063	9.409023e-6	-1.749115e-6	1.127126e-5	7.882418e-8
1064	1.024534e-5	1.30182e-7	1.043501e-5	1.448032e-7
1065	1.05236e-5	4.479945e-7	9.84642e-6	3.058776e-8
1066	9.477842e-6	-1.657629e-6	1.121187e-5	4.11561e-8
1067	9.983095e-6	-4.219046e-7	1.060312e-5	1.671242e-7
1068	1.066969e-5	7.686421e-7	9.755318e-6	5.32629e-8
1069	9.64675e-6	-1.338921e-6	1.112473e-5	2.138968e-9
1070	9.713286e-6	-9.740745e-7	1.077382e-5	1.770173e-7
1071	1.068792e-5	8.590643e-7	9.692312e-6	8.507929e-8
1072	9.898105e-6	-8.561484e-7	1.101196e-5	-3.39324e-8
1073	9.497356e-6	-1.410029e-6	1.094173e-5	1.731198e-7
1074	1.057958e-5	7.106369e-7	9.660031e-6	1.261375e-7
1075	1.019218e-5	-3.157583e-7	1.086809e-5	-6.607976e-8
1076	9.387221e-6	-1.675973e-6	1.109862e-5	1.579247e-7
1077	1.035682e-5	3.595582e-7	9.670214e-6	1.678854e-7
1078	1.045325e-5	2.045232e-7	1.070102e-5	-9.213987e-8
1079	9.398341e-6	-1.711796e-6	1.123764e-5	1.348094e-7
1080	1.006539e-5	-1.297215e-7	9.712735e-6	2.155036e-7
1081	1.063337e-5	6.094524e-7	1.0524e-5	-1.074896e-7
1082	9.542383e-6	-1.526643e-6	1.135144e-5	9.785223e-8
1083	9.758466e-6	-6.847837e-7	9.793843e-6	2.588863e-7
1084	1.069891e-5	8.228367e-7	1.033485e-5	-1.070616e-7
1085	9.793656e-6	-1.163216e-6	1.143479e-5	4.946407e-8
1086	9.508357e-6	-1.186594e-6	9.909815e-6	2.975075e-7
1087	1.06328e-5	8.213968e-7	1.015019e-5	-9.324149e-8
1088	1.009982e-5	-6.742405e-7	1.147854e-5	-4.93047e-9
1089	9.357029e-6	-1.554696e-6	1.006171e-5	3.296399e-7
1090	1.043778e-5	6.03341e-7	9.975722e-6	-7.054947e-8
1091	1.040957e-5	-1.470825e-7	1.147163e-5	-6.131214e-8
1092	9.340268e-6	-1.725928e-6	1.023817e-5	3.55385e-7
1093	1.015793e-5	2.115096e-7	9.819026e-6	-3.004418e-8
1094	1.065963e-5	3.309539e-7	1.143156e-5	-1.172544e-7
1095	9.454605e-6	-1.667313e-6	1.042854e-5	3.646332e-7
1096	9.836403e-6	-2.886401e-7	9.687379e-6	1.564661e-8
1097	1.078188e-5	6.739768e-7	1.135009e-5	-1.698475e-7
1098	9.674026e-6	-1.402434e-6	1.062684e-5	3.736579e-7
1099	9.531587e-6	-8.14449e-7	9.605113e-6	6.792367e-8
1100	1.076884e-5	8.150624e-7	1.12266e-5	-2.246888e-7
1101	9.980207e-6	-9.822622e-7	1.081808e-5	3.654918e-7
1102	9.313121e-6	-1.270731e-6	9.569776e-6	1.291192e-7
1103	1.06104e-5	7.249489e-7	1.106218e-5	-2.767992e-7
1104	1.031391e-5	-4.705281e-7	1.09952e-5	3.430463e-7
1105	9.227997e-6	-1.56899e-6	9.589299e-6	2.020801e-7
1106	1.032908e-5	4.314517e-7	1.087426e-5	-3.196804e-7
1107	1.061154e-5	4.308111e-8	1.113118e-5	3.014656e-7
1108	9.298812e-6	-1.650371e-6	9.661196e-6	2.805144e-7
1109	9.992057e-6	-1.113153e-8	1.068182e-5	-3.474708e-7
1110	1.080007e-5	4.599294e-7	1.122491e-5	2.455549e-7
1111	9.499114e-6	-1.508806e-6	9.761494e-6	3.659717e-7
1112	9.648135e-6	-5.092051e-7	1.050221e-5	-3.637738e-7
1113	1.085568e-5	7.000144e-7	1.128334e-5	1.708886e-7
1114	9.803208e-6	-1.18948e-6	9.880315e-6	4.522043e-7
1115	9.359397e-6	-9.880335e-7	1.033701e-5	-3.628526e-7
1116	1.076306e-5	7.239718e-7	1.131118e-5	8.303219e-8
1117	1.016303e-5	-7.445598e-7	1.001533e-5	5.392399e-7
1118	9.189212e-6	-1.348543e-6	1.01902e-5	-3.499769e-7
1119	1.053575e-5	5.456672e-7	1.130002e-5	-1.767631e-8
1120	1.051337e-5	-2.504049e-7	1.01708e-5	6.141199e-7
1121	9.165779e-6	-1.540475e-6	1.006775e-5	-3.135191e-7
1122	1.018974e-5	2.029666e-7	1.125394e-5	-1.230455e-7
1123	1.078636e-5	2.013584e-7	1.033293e-5	6.721753e-7
1124	9.310174e-6	-1.519647e-6	9.97407e-6	-2.508373e-7
1125	9.803122e-6	-2.404003e-7	1.1175e-5	-2.388099e-7
1126	1.093689e-5	5.200759e-7	1.04967e-5	7.055099e-7
1127	9.603812e-6	-1.302192e-6	9.911307e-6	-1.577708e-7
1128	9.440226e-6	-6.94888e-7	1.107647e-5	-3.570264e-7
1129	1.091251e-5	6.511134e-7	1.06504e-5	7.086732e-7
1130	9.975299e-6	-9.393686e-7	9.875573e-6	-3.625278e-8
1131	9.172719e-6	-1.081817e-6	1.095654e-5	-4.713094e-7
1132	1.07413e-5	5.780197e-7	1.079241e-5	6.790077e-7
1133	1.036883e-5	-5.088375e-7	9.871958e-6	1.114651e-7
1134	9.052949e-6	-1.346351e-6	1.08219e-5	-5.693557e-7
1135	1.043311e-5	3.21221e-7	1.091383e-5	6.09304e-7
1136	1.072546e-5	-7.523165e-8	9.901394e-6	2.703543e-7
1137	9.101212e-6	-1.430565e-6	1.066986e-5	-6.336529e-7
1138	1.002127e-5	-5.455899e-8	1.101232e-5	4.986392e-7
1139	1.096831e-5	2.774938e-7	9.966514e-6	4.383908e-7
1140	9.327834e-6	-1.325176e-6	1.051753e-5	-6.563005e-7
1141	9.596053e-6	-4.818427e-7	1.107671e-5	3.503351e-7
1142	1.105571e-5	4.840249e-7	1.006459e-5	5.858522e-7
1143	9.688056e-6	-1.039407e-6	1.037409e-5	-6.334636e-7
1144	9.240168e-6	-8.856255e-7	1.10995e-5	1.825018e-7
1145	1.097185e-5	4.98825e-7	1.018649e-5	7.130081e-7
1146	1.011942e-5	-6.500822e-7	1.02491e-5	-5.705009e-7
1147	9.023718e-6	-1.198557e-6	1.108805e-5	3.425765e-9
1148	1.071543e-5	3.295361e-7	1.031691e-5	7.981209e-7
1149	1.053872e-5	-2.241192e-7	1.014713e-5	-4.705589e-7
1150	8.982954e-6	-1.354348e-6	1.104551e-5	-1.674797e-7
1151	1.032987e-5	2.076023e-8	1.045134e-5	8.478196e-7
1152	1.087169e-5	1.539348e-7	1.007598e-5	-3.462686e-7
1153	9.122064e-6	-1.325451e-6	1.097637e-5	-3.230895e-7
1154	9.875045e-6	-3.651139e-7	1.058057e-5	8.553465e-7
1155	1.105901e-5	4.064923e-7	1.003489e-5	-1.995742e-7
1156	9.418986e-6	-1.108351e-6	1.088916e-5	-4.560947e-7
1157	9.453106e-6	-7.639355e-7	1.069714e-5	8.305722e-7
1158	1.107791e-5	4.86591e-7	1.001953e-5	-3.868759e-8
1159	9.822555e-6	-7.658092e-7	1.079398e-5	-5.742423e-7
1160	9.135679e-6	-1.110735e-6	1.079389e-5	7.633682e-7
1161	1.092272e-5	3.776683e-7	1.002674e-5	1.408197e-7
1162	1.026291e-5	-3.559479e-7	1.069398e-5	-6.61518e-7
1163	8.971844e-6	-1.318107e-6	1.087457e-5	6.566333e-7
1164	1.061153e-5	1.180337e-7	1.005651e-5	3.238659e-7
1165	1.067375e-5	4.165523e-8	1.059059e-5	-7.181464e-7
1166	8.996836e-6	-1.346505e-6	1.093217e-5	5.217908e-7
1167	1.01954e-5	-2.4951e-7	1.010227e-5	4.970177e-7
1168	1.097905e-5	3.415703e-7	1.048978e-5	-7.297382e-7
1169	9.19877e-6	-1.196364e-6	1.097479e-5	3.566326e-7
1170	9.742067e-6	-6.61116e-7	1.015596e-5	6.51839e-7
1171	1.111102e-5	4.915536e-7	1.040224e-5	-6.991136e-7
1172	9.545375e-6	-8.858822e-7	1.09984e-5	1.763336e-7
1173	9.344099e-6	-1.034105e-6	1.021562e-5	7.793708e-7
1174	1.105298e-5	4.584293e-7	1.032424e-5	-6.276796e-7
1175	9.982514e-6	-4.855958e-7	1.10039e-5	-1.253901e-8
1176	9.073847e-6	-1.307981e-6	1.028971e-5	8.742845e-7
1177	1.080531e-5	2.509897e-7	1.025353e-5	-5.261431e-7
1178	1.042458e-5	-6.859937e-8	1.099456e-5	-1.92688e-7
1179	8.970123e-6	-1.404913e-6	1.036859e-5	9.27644e-7
1180	1.041067e-5	-9.333571e-8	1.019597e-5	-3.938602e-7
1181	1.08025e-5	2.790646e-7	1.096946e-5	-3.603013e-7
1182	9.067899e-6	-1.318575e-6	1.045417e-5	9.360902e-7
1183	9.943962e-6	-5.087879e-7	1.01458e-5	-2.383944e-7
1184	1.104312e-5	4.736217e-7	1.093007e-5	-5.012163e-7
1185	9.347451e-6	-1.073421e-6	1.054253e-5	9.005556e-7
1186	9.500737e-6	-9.031807e-7	1.010708e-5	-6.906971e-8
1187	1.110082e-5	5.003731e-7	1.088362e-5	-6.175853e-7
1188	9.74253e-6	-6.998045e-7	1.062282e-5	8.353524e-7
1189	9.157252e-6	-1.218654e-6	1.008517e-5	1.013672e-7
1190	1.096911e-5	3.581689e-7	1.081679e-5	-7.102733e-7
1191	1.01949e-5	-2.770099e-7	1.069607e-5	7.462579e-7
1192	8.967946e-6	-1.384141e-6	1.008838e-5	2.712399e-7
1193	1.067003e-5	7.150596e-8	1.074524e-5	-7.688454e-7
1194	1.06292e-5	1.107876e-7	1.075157e-5	6.225598e-7
1195	8.965781e-6	-1.35948e-6	1.010962e-5	4.320486e-7
1196	1.024042e-5	-3.075813e-7	1.066866e-5	-7.860866e-7
1197	1.09516e-5	3.872287e-7	1.079452e-5	4.821845e-7
1198	9.141342e-6	-1.161606e-6	1.015507e-5	5.749987e-7
1199	9.766884e-6	-7.130127e-7	1.0589e-5	-7.700045e-7
1200	1.111652e-5	4.945949e-7	1.0817e-5	3.209358e-7
1201	9.477254e-6	-8.333685e-7	1.021718e-5	7.007685e-7
1202	9.348289e-6	-1.074256e-6	1.051097e-5	-7.17161e-7
1203	1.10967e-5	4.233353e-7	1.082242e-5	1.471657e-7
1204	9.906853e-6	-4.250007e-7	1.02875e-5	8.104809e-7
1205	9.05226e-6	-1.317743e-6	1.044546e-5	-6.410445e-7
1206	1.08875e-5	1.83695e-7	1.080488e-5	-3.341498e-8
1207	1.036173e-5	-1.229717e-8	1.036078e-5	8.957533e-7
1208	8.930172e-6	-1.373994e-6	1.040459e-5	-5.356908e-7
1209	1.053019e-5	-1.757755e-7	1.075999e-5	-2.060763e-7
1210	1.075437e-5	3.176423e-7	1.043118e-5	9.479071e-7
1211	8.993686e-6	-1.234974e-6	1.039168e-5	-4.057948e-7
1212	1.007691e-5	-5.873857e-7	1.070371e-5	-3.675394e-7
1213	1.102926e-5	4.950668e-7	1.048809e-5	9.587508e-7
1214	9.241575e-6	-9.476696e-7	1.039888e-5	-2.523095e-7
1215	9.615344e-6	-9.740642e-7	1.064539e-5	-5.079382e-7
1216	1.112741e-5	4.7977e-7	1.053066e-5	9.292036e-7
1217	9.629304e-6	-5.607359e-7	1.042158e-5	-8.749035e-8
1218	9.233281e-6	-1.25078e-6	1.058278e-5	-6.260365e-7
1219	1.104452e-5	2.854612e-7	1.056268e-5	8.630518e-7
1220	1.007718e-5	-1.400957e-7	1.04573e-5	8.744609e-8
1221	8.984293e-6	-1.365612e-6	1.052529e-5	-7.129846e-7
1222	1.077804e-5	-4.969361e-8	1.05787e-5	7.635352e-7
1223	1.051255e-5	2.275284e-7	1.05009e-5	2.67473e-7
1224	8.923511e-6	-1.284157e-6	1.047709e-5	-7.731109e-7
1225	1.038744e-5	-4.627873e-7	1.057567e-5	6.310899e-7
1226	1.086987e-5	4.708312e-7	1.054847e-5	4.458661e-7
1227	9.059571e-6	-1.030787e-6	1.044316e-5	-7.937507e-7
1228	9.932203e-6	-8.787868e-7	1.055476e-5	4.69768e-7
1229	1.106743e-5	5.358954e-7	1.059749e-5	6.130416e-7
1230	9.353124e-6	-6.598014e-7	1.042205e-5	-7.780965e-7
1231	9.50631e-6	-1.206368e-6	1.052186e-5	2.852901e-7
1232	1.109518e-5	4.031979e-7	1.064599e-5	7.619342e-7
1233	9.755879e-6	-2.44444e-7	1.042084e-5	-7.214367e-7
1234	9.175215e-6	-1.392696e-6	1.047455e-5	8.081633e-8
1235	1.095487e-5	8.754189e-8	1.068598e-5	8.759132e-7
1236	1.02036e-5	1.631473e-7	1.043163e-5	-6.116619e-7
1237	8.983599e-6	-1.382683e-6	1.042651e-5	-1.293645e-7
1238	1.064834e-5	-3.374349e-7	1.071609e-5	9.467591e-7
1239	1.060594e-5	4.635187e-7	1.045692e-5	-4.583299e-7
1240	8.978177e-6	-1.181934e-6	1.038157e-5	-3.299433e-7
1241	1.02406e-5	-7.891568e-7	1.072807e-5	9.614204e-7
1242	1.089748e-5	6.032664e-7	1.050034e-5	-2.759207e-7
1243	9.165743e-6	-8.308243e-7	1.032787e-5	-4.972358e-7
1244	9.803596e-6	-1.179255e-6	1.073057e-5	9.296144e-7
1245	1.104048e-5	5.431545e-7	1.055834e-5	-7.861098e-8
1246	9.509349e-6	-4.011935e-7	1.027187e-5	-6.289804e-7
1247	9.422048e-6	-1.45148e-6	1.071378e-5	8.409606e-7
1248	1.100737e-5	2.856614e-7	1.063259e-5	1.246969e-7
1249	9.925244e-6	5.785514e-8	1.022427e-5	-7.13429e-7
1250	9.162402e-6	-1.536523e-6	1.067751e-5	7.108736e-7
1251	1.081358e-5	-1.295527e-7	1.070675e-5	3.213478e-7
1252	1.032988e-5	4.554177e-7	1.019741e-5	-7.55171e-7
1253	9.053209e-6	-1.412259e-6	1.062407e-5	5.465156e-7
1254	1.048187e-5	-6.173321e-7	1.077758e-5	5.012148e-7
1255	1.065907e-5	7.028719e-7	1.019687e-5	-7.45181e-7
1256	9.118844e-6	-1.094852e-6	1.055822e-5	3.613321e-7
1257	1.00857e-5	-1.080318e-6	1.083104e-5	6.538312e-7
1258	1.087743e-5	7.398869e-7	1.022192e-5	-6.944704e-7
1259	9.348111e-6	-6.531495e-7	1.048507e-5	1.623406e-7
1260	9.695245e-6	-1.452718e-6	1.086205e-5	7.74156e-7
1261	1.094824e-5	5.508099e-7	1.027033e-5	-5.975409e-7
1262	9.69003e-6	-1.540161e-7	1.041538e-5	-4.029416e-8
1263	9.379442e-6	-1.650812e-6	1.087064e-5	8.529197e-7
1264	1.08647e-5	1.800708e-7	1.033135e-5	-4.669234e-7
1265	1.008102e-5	3.300526e-7	1.034588e-5	-2.292466e-7
1266	9.199405e-6	-1.63896e-6	1.086355e-5	8.860156e-7
1267	1.063398e-5	-3.219957e-7	1.040022e-5	-3.040323e-7
1268	1.044847e-5	6.976424e-7	1.02933e-5	-3.979176e-7
1269	9.172985e-6	-1.409657e-6	1.083621e-5	8.659624e-7
1270	1.028479e-5	-8.54765e-7	1.048033e-5	-1.183913e-7
1271	1.072143e-5	8.663455e-7	1.025521e-5	-5.329544e-7
1272	9.307556e-6	-9.95196e-7	1.07888e-5	7.935493e-7
1273	9.901223e-6	-1.322088e-6	1.056355e-5	7.536274e-8
1274	1.086405e-5	8.050384e-7	1.02305e-5	-6.251821e-7
1275	9.582869e-6	-4.797257e-7	1.073183e-5	6.790698e-7
1276	9.556636e-6	-1.65315e-6	1.063929e-5	2.599368e-7
1277	1.083957e-5	5.206625e-7	1.022297e-5	-6.688725e-7
1278	9.924329e-6	6.696565e-8	1.066813e-5	5.376639e-7
1279	9.309739e-6	-1.778742e-6	1.069944e-5	4.193292e-7
1280	1.066378e-5	4.995386e-8	1.024279e-5	-6.671056e-7
1281	1.027173e-5	5.538211e-7	1.059516e-5	3.815365e-7
1282	9.216337e-6	-1.675741e-6	1.074295e-5	5.472598e-7
1283	1.037446e-5	-5.255552e-7	1.027655e-5	-6.218885e-7
