turn	x1	x2	y1	y2
961	6.1513925022270084e-6	4.0455965001492e-6	6.2199560978428995e-6	-1.2510594466271214e-6
962	-7.72499705131291e-6	6.083431172223543e-7	1.4477078878645878e-6	4.912963540326374e-6
963	-1.437071732018944e-6	-5.793081768359504e-6	-7.37513022411771e-6	-3.0442407570788168e-6
964	7.565968031151211e-6	2.608106616180301e-6	4.951955702631433e-6	-2.402193674879817e-6
965	-5.378421152997122e-6	2.826991248535495e-6	2.9695177426774645e-6	5.265947510286751e-6
966	-4.580394739286731e-6	-5.991776299252174e-6	-7.432452654670221e-6	-2.172071178059079e-6
967	7.5867491067451524e-6	4.905042070276038e-7	3.504766497567069e-6	-3.523779583433899e-6
968	-2.2910820987173493e-6	4.6252364597085604e-6	4.271087032537009e-6	5.345446716187821e-6
969	-6.898902297842957e-6	-5.17626960962213e-6	-7.125091482803086e-6	-1.0907732278729193e-6
970	6.261023891300152e-6	-1.960270850037245e-6	1.960266137792245e-6	-4.546531998300863e-6
971	9.871949212950903e-7	5.634412347994859e-6	5.293865626757655e-6	5.130812395312878e-6
972	-8.033983499522505e-6	-3.426428308581039e-6	-6.483854220733464e-6	1.4344567373859894e-7
973	3.87196820929272e-6	-4.314520778226259e-6	4.0185096869497685e-7	-5.400659344875354e-6
974	3.887946076486289e-6	5.6221106569957e-6	5.998852594419481e-6	4.616845792893165e-6
975	-7.84132839144427e-6	-1.0069118853524249e-6	-5.5600242818520385e-6	1.4699817477028771e-6
976	8.741586902083904e-7	-6.138440223696346e-6	-1.0856494136445684e-6	-6.030672551593092e-6
977	5.929323380408287e-6	4.531838988945307e-6	6.364012425994124e-6	3.8093522272878323e-6
978	-6.413646455255344e-6	1.6825889247881873e-6	-4.412851234709186e-6	2.8219863517951687e-6
979	-2.18924783557264e-6	-7.064004822359165e-6	-2.422163847102597e-6	-6.393069199096054e-6
980	6.800747066939841e-6	2.4915400367644804e-6	6.380481350143936e-6	2.7429808010702804e-6
981	-4.051349558306285e-6	4.169986158028605e-6	-3.1156931622663136e-6	4.125137164297133e-6
982	-4.796430396673176e-6	-6.8609888116899424e-6	-3.5396932591932607e-6	-6.447315687967815e-6
983	6.413387252439464e-6	-1.98202138237408e-7	6.064504067589979e-6	1.4580292016203292e-6
984	-1.1971036364226186e-6	5.991032989940146e-6	-1.7505430251626237e-6	5.302701935037095e-6
985	-6.533429849443815e-6	-5.4915215265979945e-6	-4.38852752536113e-6	-6.1711244276227165e-6
986	4.898083008432258e-6	-3.0895841214269985e-6	5.448529733665206e-6	1.7441102420474325e-8
987	1.6360629916878388e-6	6.776558321971733e-6	-3.977573060397329e-7	6.279831047942701e-6
988	-7.150124103681196e-6	-3.138466330347291e-6	-4.931674956045834e-6	-5.562618320039518e-6
989	2.5740677419960432e-6	-5.670106499494385e-6	4.587700740284654e-6	-1.5055557392526425e-6
990	3.962593288393254e-6	6.336085441132908e-6	8.633405917852542e-7	6.994971623822955e-6
991	-6.598528963578203e-6	-1.795617790489174e-7	-5.16294101836907e-6	-4.636977325283942e-6
992	-1.1175547672463162e-7	-7.464009400547896e-6	3.5526350168972722e-6	-3.039716472494788e-6
993	5.406661879097802e-6	4.6884458982262545e-6	1.9624195537476655e-6	7.398772001919569e-6
994	-5.040801348547579e-6	2.8895606661524647e-6	-5.0889847770862754e-6	-3.427069354755953e-6
995	-2.676377051847425e-6	-8.109219655383532e-6	2.4193098269305882e-6	-4.503873553941524e-6
996	5.7752145666090725e-6	2.063043883233266e-6	2.847992349495963e-6	7.451179843247586e-6
997	-2.8046093067066435e-6	5.521237072894376e-6	-4.734237557097747e-6	-1.9854897708317523e-6
998	-4.692123509080168e-6	-7.428341165319112e-6	1.2643146159678024e-6	-5.8184018335086325e-6
999	5.075876442232365e-6	-1.1214809814103802e-6	3.4765551749319566e-6	7.139534953265123e-6
1000	-3.112648815385021e-7	7.229792170292608e-6	-4.140424598014289e-6	-3.805973569173493e-7
1001	-5.852712174271471e-6	-5.485962560620115e-6	1.5925554464712679e-7	-6.9056237794362215e-6
1002	3.4980912191992717e-6	-4.3244183859632515e-6	3.8298887406623524e-6	6.461483760840912e-6
1003	1.991166949997485e-6	7.675874317091877e-6	-3.3628131878124544e-6	1.3116993820285755e-6
1004	-6.006462973462056e-6	-2.5767682060995705e-6	-8.317156152026709e-7	-7.69899651760467e-6
1005	1.3699221737253843e-6	-6.980520394171608e-6	3.90617928552681e-6	5.44138343444609e-6
1006	3.7039320138351417e-6	6.739677998277921e-6	-2.4634071427339594e-6	3.006513919349337e-6
1007	-5.188972907372744e-6	8.143104341261534e-7	-1.657254581545679e-6	-8.148655368744642e-6
1008	-8.955136782009897e-7	-8.600682547192946e-6	3.7202097972207044e-6	4.123248672226466e-6
1009	4.56405576346986e-6	4.541107271450268e-6	-1.5054030587643518e-6	4.613175373946539e-6
1010	-3.6136589007309426e-6	4.109487110905541e-6	-2.27840736296616e-6	-8.21759870961659e-6
1011	-2.8836106053390593e-6	-8.867183621663213e-6	3.3024886323882397e-6	2.5650705475327225e-6
1012	4.482660306430871e-6	1.4175266897068356e-6	-5.556968613494609e-7	6.043417491625154e-6
1013	-1.6220710765039698e-6	6.73608881169809e-6	-2.662190674623753e-6	-7.891822479754458e-6
1014	-4.261204162561222e-6	-7.69423620702805e-6	2.6929147343993616e-6	8.418861038675337e-7
1015	3.5563513969565584e-6	-2.122393574351918e-6	3.238551716891079e-7	7.218976775108072e-6
1016	3.9845571225561606e-7	8.220094798031901e-6	-2.800522368764659e-6	-7.180094986130191e-6
1017	-4.832909525759264e-6	-5.242615378177548e-6	1.9521560110956977e-6	-9.631589087479697e-7
1018	2.0163868869205435e-6	-5.476671530403117e-6	1.0732866876786704e-6	8.074414085026972e-6
1019	2.074264578781641e-6	8.278216380886956e-6	-2.6960914490667586e-6	-6.11106426673961e-6
1020	-4.557516308760238e-6	-1.9002282788438063e-6	1.1392816622165398e-6	-2.7593142322441004e-6
1021	1.984120057863003e-7	-8.062373819196233e-6	1.6386673756382196e-6	8.565503154691377e-6
1022	3.118810825971709e-6	6.864634630602364e-6	-2.3663062626419436e-6	-4.73315969102748e-6
1023	-3.556257396501299e-6	1.777848408291106e-6	3.19330302101387e-7	-4.458714033445246e-6
1024	-1.5297479799257005e-6	-9.414915042741567e-6	1.9846054263311886e-6	8.663125508656761e-6
1025	3.394355395469014e-6	4.183098983828656e-6	-1.847086711364729e-6	-3.116359107372486e-6
1026	-2.0874162637117863e-6	5.1656336612585095e-6	-4.4232150714232824e-7	-5.967010534399606e-6
1027	-2.8490159871256004e-6	-9.27231021222507e-6	2.095763658688998e-6	8.358076647765565e-6
1028	2.9278740569684347e-6	6.619091721294622e-7	-1.1908708539246904e-6	-1.3409544611104125e-6
1029	-4.807626159936233e-7	7.677079699113961e-6	-1.0855463102366929e-6	-7.2034010942802395e-6
1030	-3.549398307285675e-6	-7.620989584091697e-6	1.9753823117947008e-6	7.651621612429172e-6
1031	1.8838373768232444e-6	-3.1128860189979697e-6	-4.5982166749400725e-7	5.11382012490025e-7
1032	9.39261484264065e-7	8.861362359500087e-6	-1.5607080487676242e-6	-8.109094945427923e-6
1033	-3.555195028704423e-6	-4.717128816530839e-6	1.6416376521278534e-6	6.58413063327377e-6
1034	5.203915542338938e-7	-6.492561520882125e-6	2.8399923189272393e-7	2.3482632140376504e-6
1035	1.910582520322007e-6	8.492114921280714e-6	-1.832959220110646e-6	-8.640569678821938e-6
1036	-2.9324823115705184e-6	-1.041535887566303e-6	1.127452384009579e-6	5.205618787597257e-6
1037	-8.530191520994485e-7	-8.894177272134245e-6	9.743348482550875e-7	4.0816943953897016e-6
1038	2.2770687511873764e-6	6.610780576151589e-6	-1.8835181562324077e-6	-8.770700959674483e-6
1039	-1.8740399912079698e-6	2.7908783876299823e-6	4.7545473215296367e-7	3.585549818571367e-6
1040	-1.9450371201734783e-6	-9.89559885899811e-6	1.5546212228750306e-6	5.622829903493007e-6
1041	2.0250461214167042e-6	3.5189705975293215e-6	-1.7063108941532172e-6	-8.491132513335988e-6
1042	-6.514862011291045e-7	6.1269132851510035e-6	-2.583820371283674e-7	1.8091491903874266e-6
1043	-2.5503618124354475e-6	-9.305968430383844e-6	1.9756672173455987e-6	6.8913855070543395e-6
1044	1.2706559643457774e-6	-2.701619744350383e-7	-1.3141061815179144e-6	-7.822893840412865e-6
1045	4.5735592096327433e-7	8.387058589047084e-6	-1.0131341284016012e-6	-3.4084964103838906e-8
1046	-2.5877785547636162e-6	-7.207637312914355e-6	2.198574964740229e-6	7.829892504028211e-6
1047	2.273021595295386e-7	-4.116909823991757e-6	-7.343959174279985e-7	-6.80091340445778e-6
1048	1.2153447809019796e-6	9.175688118982535e-6	-1.7232526143536953e-6	-1.858806740525341e-6
1049	-2.103518648638881e-6	-3.941521716410924e-6	2.1996506305212447e-6	8.39446358844051e-6
1050	-8.391323045365446e-7	-7.367610334496478e-6	-1.2213382302688341e-8	-5.473673491396801e-6
1051	1.476602016666249e-6	8.345142538938088e-6	-2.3265602554479993e-6	-3.574512004415259e-6
1052	-1.2548861164213702e-6	-5.397630725710683e-8	1.9706549115505986e-6	8.559424721550261e-6
1053	-1.6700254191922037e-6	-9.465118550163848e-6	7.996251088840589e-7	-3.912742212659687e-6
1054	1.215892284571533e-6	6.034639687152916e-6	-2.774101094493452e-6	-5.094078742639937e-6
1055	-2.7492458996004366e-7	3.7901776814074906e-6	1.5211424385120066e-6	8.319580910350955e-6
1056	-2.0763820606818216e-6	-1.0047393084269269e-5	1.6374556618371114e-6	-2.1952115463159945e-6
1057	5.240269348254128e-7	2.630000555164646e-6	-3.020647603525969e-6	-6.343266844961246e-6
1058	5.851213138781014e-7	6.935052143706564e-6	8.70103081671186e-7	7.69379282652691e-6
1059	-1.97480667579334e-6	-9.00813797250719e-6	2.4425402059278902e-6	-4.139470115178006e-7
1060	-4.0458163515775e-7	-1.2905719415785823e-6	-3.0356370424880673e-6	-7.263183463182745e-6
1061	1.116647787416642e-6	8.839113356069494e-6	5.654213100985321e-8	6.7220744808866065e-6
1062	-1.4075457940526714e-6	-6.518704857090361e-6	3.15281662320346e-6	1.3401043869145263e-6
1063	-1.3303880151580882e-6	-5.058606308658176e-6	-2.8067662155058975e-6	-7.817438934494654e-6
1064	1.1849943949022033e-6	9.175331377538448e-6	-8.701692587922787e-7	5.463371102152395e-6
1065	-5.219705540233957e-7	-3.0052899659019166e-6	3.7086173796075848e-6	2.9774327510277513e-6
1066	-2.0042581598166757e-6	-8.033888200748973e-6	-2.327192363855492e-6	-7.98476993474303e-6
1067	7.518978547766922e-7	7.902214396607994e-6	-1.8548544718610487e-6	3.986702884997179e-6
1068	4.511607404688178e-7	9.289344134831541e-7	4.06032412905174e-6	4.420462480153415e-6
1069	-2.2305848280756048e-6	-9.720769248586584e-6	-1.615055125942679e-6	-7.768513825917926e-6
1070	-8.71895321731072e-8	5.247953807801662e-6	-2.828145697514639e-6	2.3722361127483477e-6
1071	1.2560346254144986e-6	4.613445974306847e-6	4.165518368714468e-6	5.599474651111065e-6
1072	-1.9246188401364086e-6	-9.84610477009526e-6	-7.02716613982379e-7	-7.1925151727569905e-6
1073	-1.1289676736647308e-6	1.6710613860457466e-6	-3.722435006130759e-6	7.099268559996036e-7
1074	1.669313051380697e-6	7.427510317429727e-6	3.9985066406512416e-6	6.464669023213555e-6
1075	-1.1370533369892384e-6	-8.393342115072128e-6	3.6294584354253076e-7	-6.2997391871250415e-6
1076	-2.1175719727430205e-6	-2.2222383708831146e-6	-4.471882568195698e-6	-9.143469829525925e-7
1077	1.560105053432664e-6	8.897736166291583e-6	3.5512289364239314e-6	6.985538662348085e-6
1078	-3.491506520215782e-8	-5.617977156953997e-6	1.5196328387867553e-6	-5.1502432695794065e-6
1079	-2.7932053180830213e-6	-5.769081153394362e-6	-5.0202548344422125e-6	-2.416520283033385e-6
1080	9.05201560079602e-7	8.794486785975902e-6	2.8370327227630628e-6	7.151369478946279e-6
1081	1.1349158949550127e-6	-2.0050159576779927e-6	2.7004577778612515e-6	-3.8091874557708404e-6
1082	-2.950673600474324e-6	-8.382379113703098e-6	-5.314291411382932e-6	-3.7288775356489496e-6
1083	-1.966458147665534e-7	7.159977567048596e-6	1.8816074060888805e-6	6.960033106310697e-6
1084	2.090425056038908e-6	1.8275588087845329e-6	3.8310418423449425e-6	-2.347922238326995e-6
1085	-2.49273673674693e-6	-9.6364754733124e-6	-5.318839005733453e-6	-4.793154075019379e-6
1086	-1.5257341205820863e-6	4.2872441433271495e-6	7.280781542488301e-7	6.434420073034433e-6
1087	2.581578291826909e-6	5.2312876816697006e-6	4.840613163804701e-6	-8.503238001081703e-7
1088	-1.470105248289263e-6	-9.332109044277302e-6	-5.008550964931891e-6	-5.561726034033519e-6
1089	-2.787475861772869e-6	6.745312790343013e-7	-5.746583597319623e-7	5.622973223348191e-6
1090	2.447828964662735e-6	7.635695352094346e-6	5.659565970048921e-6	6.005373878184297e-7
1091	-6.564446612043122e-8	-7.5378707211325465e-6	-4.383023660225416e-6	-6.015680103998364e-6
1092	-3.683229406035679e-6	-3.0640322102419105e-6	-1.9547250176065456e-6	4.584324757453934e-6
1093	1.657783201466601e-6	8.648768848218704e-6	6.221011825049649e-6	1.9361173516033326e-6
1094	1.441990159659468e-6	-4.574736340065133e-6	-3.456304372613713e-6	-6.144925445771314e-6
1095	-3.977293013813199e-6	-6.292135818015436e-6	-3.333774306916667e-6	3.3827542371040884e-6
1096	3.126579378036299e-7	8.119094469592737e-6	6.475855545142789e-6	3.0893323138625807e-6
1097	2.7401474892676027e-6	-9.706273296507962e-7	-2.2718355049768526e-6	-5.952707781405061e-6
1098	-3.548540753480024e-6	-8.46633538660926e-6	-4.626982879903914e-6	2.0923212399406105e-6
1099	-1.353542957805726e-6	6.1725455574092835e-6	6.393985535531172e-6	4.003547693549451e-6
1100	3.5334315730231126e-6	2.6426995465793464e-6	-8.887120041078927e-7	-5.464212226598146e-6
1101	-2.4179555161585196e-6	-9.240274810555991e-6	-5.7494545509941374e-6	7.837396627185167e-7
1102	-3.023071192580068e-6	3.1713715656888715e-6	5.966094039166577e-6	4.636699998396099e-6
1103	3.6139336845622465e-6	5.650573337607159e-6	6.219344722975477e-7	-4.715083359902324e-6
1104	-7.551285274444164e-7	-8.510869537186747e-6	-6.631971197810354e-6	-4.68939463621765e-7
1105	-4.352051381519096e-6	-3.5185827603784524e-7	5.200175840165085e-6	4.967252958570316e-6
1106	2.8993524425152847e-6	7.5570806481844975e-6	2.182804030989787e-6	-3.769403169224258e-6
1107	1.1501899355118373e-6	-6.4463162165903286e-6	-7.214855367854767e-6	-1.5937055190196563e-6
1108	-5.040694275706898e-6	-3.7842970259847876e-6	4.127873215219684e-6	4.99427454538646e-6
1109	1.4593609149112214e-6	8.07090790257275e-6	3.7080611524618555e-6	-2.695929275879062e-6
1110	2.944150282271597e-6	-3.4364014155673393e-6	-7.452923757177273e-6	-2.5312571179318497e-6
1111	-4.893193278525444e-6	-6.546300366601494e-6	2.789193806503275e-6	4.739225880197182e-6
1112	-4.993379131557083e-7	7.155319553264248e-6	5.121266771353937e-6	-1.5708194354492628e-6
1113	4.265689204980538e-6	-2.08235135978619e-8	-7.32667776086259e-6	-3.237291489609861e-6
1114	-3.864488217360514e-6	-8.194754580438713e-6	1.2490978585304695e-6	4.238579717451586e-6
1115	-2.6352884882199547e-6	5.009590377538011e-6	6.340742323479775e-6	-4.639386715463001e-7
1116	4.817975501508865e-6	3.2096652691348647e-6	-6.832495580452896e-6	-3.681920364683255e-6
1117	-2.087319973111136e-6	-8.486629151514469e-6	-4.1453658599171264e-7	3.536385326702419e-6
1118	-4.541571916801251e-6	2.0370769693286036e-6	7.294091665181933e-6	5.554853437300411e-7
1119	4.431151741239922e-6	5.715045441834964e-6	-5.985811589267795e-6	-3.853020057386887e-6
1120	1.5695547256947826e-7	-7.419632904605949e-6	-2.1193846875285825e-6	2.688423171617704e-6
1121	-5.835927982275422e-6	-1.2286103569518777e-6	7.928743836099355e-6	1.4329835318058843e-6
1122	3.107823065344047e-6	7.0942968152197525e-6	-4.8180226314399226e-6	-3.7612756338726937e-6
1123	2.4835448016595077e-6	-5.2258275352495855e-6	-3.780124098956579e-6	1.756932560605769e-6
1124	-6.230437517851265e-6	-4.220867223209531e-6	8.199893542702161e-6	2.1203233170376413e-6
1125	1.0222913662884212e-6	7.159728285335525e-6	-3.3780121034632792e-6	-3.4272405073220983e-6
1126	4.464533030511617e-6	-2.326631312409232e-6	-5.308988712013649e-6	8.116822512972968e-7
1127	-5.585657908522839e-6	-6.4446771744337375e-6	8.079725385550173e-6	2.5799930008359884e-6
1128	-1.496430472585798e-6	5.9572880238170564e-6	-1.7342671410167518e-6	-2.886631072146916e-6
1129	5.706321154172562e-6	7.576308089652134e-7	-6.618996317524841e-6	-8.565318150627288e-8
1130	-3.946570309650473e-6	-7.553372130434037e-6	7.559918193401352e-6	2.7962865956302742e-6
1131	-4.002291267376802e-6	3.743688035113417e-6	3.59245393060699e-8	-2.1901564114122854e-6
1132	5.9224757414276e-6	3.4962945983475164e-6	-7.641297674176287e-6	-8.693208171425817e-7
1133	-1.5540224540601372e-6	-7.409989185869368e-6	6.663341015786732e-6	2.769207015562102e-6
1134	-6.024768058187555e-6	9.439762415221439e-7	1.8439964477409253e-6	-1.405314588360862e-6
1135	5.0044402592693916e-6	5.4340992688593e-6	-8.319269580199282e-6	-1.486759858046532e-6
1136	1.2005874285511249e-6	-6.094652064088939e-6	5.4280293020127124e-6	2.5178409138953896e-6
1137	-7.169522056126821e-6	-1.9334269070997875e-6	3.6001756477442757e-6	-5.972285613669497e-7
1138	3.0619213664758327e-6	6.274258216838764e-6	-8.609476158444862e-6	-1.9053339793329777e-6
1139	3.834048013544607e-6	-3.890675221045749e-6	3.917468454487681e-6	2.0694191185584435e-6
1140	-7.179529607238501e-6	-4.387214257429733e-6	5.205902028770912e-6	1.8019597304322546e-7
1141	3.929536355663907e-7	5.922993244530531e-6	-8.487298967135198e-6	-2.1045227366470576e-6
1142	5.861846565390105e-6	-1.2244010810610455e-6	2.2045644754237105e-6	1.4657591989196544e-6
1143	-5.9947738092906635e-6	-6.015301590022722e-6	6.5753071643273085e-6	8.680372584678298e-7
1144	-2.56149509820016e-6	4.509246339747799e-6	-7.960352140429661e-6	-2.0758026431654565e-6
1145	6.888603317116703e-6	1.4158087947684628e-6	3.7900264880552597e-7	7.63568470203073e-7
1146	-3.766985999570532e-6	-6.582047129285555e-6	7.639460169970699e-6	1.4102031005710324e-6
1147	-5.287357289815855e-6	2.3424485356404312e-6	-7.057477764306149e-6	-1.8263452365070682e-6
1148	6.679235221373982e-6	3.5724184649199904e-6	-1.4686520437691284e-6	1.9855719237495474e-8
1149	-8.402999379736546e-7	-6.053201075807355e-6	8.346526548529143e-6	1.7692387444280221e-6
1150	-7.288532980538982e-6	-1.559946824214449e-7	-5.827491698668459e-6	-1.3791052789801877e-6
1151	5.216194536445894e-6	4.894668235060347e-6	-3.2464782395498782e-6	-7.01846390122535e-7
1152	2.2960003371403305e-6	-4.586096693525674e-6	8.662504675504579e-6	1.914673089876642e-6
1153	-8.179723028862746e-6	-2.5214014930541406e-6	-4.329414289917193e-6	-7.760346575221661e-7
1154	2.7136688323613057e-6	5.195482357195987e-6	-4.86842821660523e-6	-1.3380978220338696e-6
1155	5.0885739582533955e-6	-2.497184276449928e-6	8.576693552911684e-6	1.8334262902247663e-6
1156	-7.758705197258955e-6	-4.341912803255797e-6	-2.6384077495231628e-6	-6.792255810425978e-8
1157	-4.254007483800523e-7	4.484507752100567e-6	-6.2560153493656705e-6	-1.8376897651966601e-6
1158	7.029878923446211e-6	-1.9612554899950904e-7	8.093461025745119e-6	1.5313232743274257e-6
1159	-6.047772544580088e-6	-5.332609086768853e-6	-8.33283734003263e-7	6.894721384794617e-7
1160	-3.6770788822422563e-6	2.9645259860594657e-6	-7.343856095429296e-6	-2.159443247348651e-6
1161	7.748764336642375e-6	1.8839825285023787e-6	7.2401351400423384e-6	1.0299116811796754e-6
1162	-3.3038579352635617e-6	-5.36909070643284e-6	9.923272946389467e-7	1.431129861558226e-6
1163	-6.478589991617485e-6	9.681655242885509e-7	-8.076450732682283e-6	-2.268532204130105e-6
1164	7.0868583919922544e-6	3.3785433185016533e-6	6.055803194020813e-6	3.653745448912216e-7
1165	2.8656059257568933e-8	-4.5140087703496515e-6	2.7530868376316362e-6	2.0947148494978546e-6
1166	-8.336976014679114e-6	-1.099764601248123e-6	-8.424338313306107e-6	-2.1450108919428934e-6
1167	5.117110217622591e-6	4.054388514515843e-6	4.604142709240015e-6	-4.1749651334735294e-7
1168	3.3969071146379693e-6	-2.999738071984751e-6	4.361411787281154e-6	2.6230043199651663e-6
1169	-8.898060618584564e-6	-2.8490596157204923e-6	-8.375850752571635e-6	-1.7843500014791085e-6
1170	2.1415287849049247e-6	3.8509476539689555e-6	2.961678629228418e-6	-1.2617540533656603e-6
1171	6.212484600799191e-6	-1.158567441242149e-6	5.737071599850756e-6	2.9613088967095646e-6
1172	-8.016629194707828e-6	-3.985005801968639e-6	-7.93766720128758e-6	-1.1999626513591287e-6
1173	-1.3598204423421862e-6	2.8880383119758818e-6	1.2158783592409396e-6	-2.1004979225129656e-6
1174	7.963005223006145e-6	6.366296621106581e-7	6.813942322864634e-6	3.07365090712688e-6
1175	-5.801380422906039e-6	-4.350834173086213e-6	-7.136663829604775e-6	-4.3259124926731064e-7
1176	-4.792081221737893e-6	1.41200353326758e-6	-5.437269746970614e-7	-2.8706345193286577e-6
1177	8.312840674615998e-6	2.0548925803842165e-6	7.543147579582922e-6	2.943215461800993e-6
1178	-2.6032332466840723e-6	-3.943136824325389e-6	-6.018277927924953e-6	4.671796472033288e-7
1179	-7.5559209401324015e-6	-2.5092796579107e-7	-2.232491946908014e-6	-3.503349070035374e-6
1180	7.171101080137316e-6	2.857367194008394e-6	7.896659042248851e-6	2.5616242205604384e-6
1181	1.0422937322418028e-6	-2.9069247676101308e-6	-4.644654204246365e-6	1.439546820396008e-6
1182	-9.15856024043411e-6	-1.7649172964920352e-6	-3.7689038978465816e-6	-3.947142848468565e-6
1183	4.712859992868864e-6	2.9386089047866186e-6	7.86136795678805e-6	1.944051333114591e-6
1184	4.507190615240015e-6	-1.4985471361945133e-6	-3.0873809111407864e-6	2.4225925472011344e-6
1185	-9.298047297967537e-6	-2.8485566877171996e-6	-5.0790130364329425e-6	-4.1599847698017354e-6
1186	1.3403554922319968e-6	2.3430608137248206e-6	7.450674160728024e-6	1.1180842821197263e-6
1187	7.183376891531779e-6	-2.8049270946817785e-8	-1.4309540722130887e-6	3.3523162860823965e-6
1188	-7.922797013766923e-6	-3.315483069484455e-6	-6.106085934562059e-6	-4.107818657068034e-6
1189	-2.3845142221675295e-6	1.2509703415678346e-6	6.692227491799041e-6	1.2027832106321003e-7
1190	8.601685207668855e-6	1.192073865868436e-6	2.3434770328880794e-7	4.160306931172708e-6
1191	-5.246887347741216e-6	-3.1248614406962694e-6	-6.7984543079029614e-6	-3.7745011758821295e-6
1192	-5.823865618169849e-6	-6.304697820882149e-8	5.6448947935386376e-6	-9.945817089326562e-7
1193	8.5020251907019e-6	1.9296957917908954e-6	1.8175602053390827e-6	4.7875748395910626e-6
1194	-1.7210311262731276e-6	-2.3678448581210633e-6	-7.129609926266347e-6	-3.1685953554358216e-6
1195	-8.382005153968925e-6	-1.3065194636610278e-6	4.367147511827938e-6	-2.1655014089441134e-6
1196	6.890002228557264e-6	2.0647905249908965e-6	3.2419353441056078e-6	5.183740457840358e-6
1197	2.0561140035245063e-6	-1.2532716733421187e-6	-7.094389300041601e-6	-2.3109576457733584e-6
1198	-9.609513126682685e-6	-2.21425683842805e-6	2.931850006934644e-6	-3.31511479731179e-6
1199	4.03113672133103e-6	1.6100377892873756e-6	4.440425195587725e-6	5.301147429874863e-6
1200	5.432012451512906e-6	-5.464667935888387e-8	-6.70449578011818e-6	-1.239524238722482e-6
1201	-9.285705940606427e-6	-2.6024850235358195e-6	1.4185942166217557e-6	-4.367531369392661e-6
1202	4.0911470516240026e-7	7.067662055722248e-7	5.355340130824098e-6	5.1171539334379215e-6
1203	7.83278479022849e-6	9.479462628700142e-7	-5.9943780393063585e-6	-6.238062302070871e-9
1204	-7.460188655238255e-6	-2.4117275941923604e-6	-8.522196041965927e-8	-5.2548947353847e-6
1205	-3.3684601204478337e-6	-4.0614602181019277e-7	5.945216183445663e-6	4.628801273383809e-6
1206	8.852084430921101e-6	1.5222411530863284e-6	-5.01559786769741e-6	1.3232167430698723e-6
1207	-4.44614378142461e-6	-1.714822842605065e-6	-1.501710098395202e-6	-5.913262293648384e-6
1208	-6.655050997681171e-6	-1.4494552237656644e-6	6.192415665777482e-6	3.845224527185731e-6
1209	8.315021013594272e-6	1.5453611638730692e-6	-3.835224283231028e-6	2.6764891699221183e-6
1210	-7.559440109416257e-7	-6.97181488947945e-7	-2.754771192325214e-6	-6.289075511314278e-6
1211	-8.895743799181516e-6	-2.1696178331447276e-6	6.102370840337613e-6	2.7908595742080672e-6
1212	6.310126018690028e-6	1.0273324247567278e-6	-2.5323492889717784e-6	3.9794758542251e-6
1213	2.9928826547701644e-6	3.7424425640981416e-7	-3.785486844095333e-6	-6.3446448322105345e-6
1214	-9.70436164069037e-6	-2.3917100634082407e-6	5.7080918054030905e-6	1.5115648339222504e-6
1215	3.1744630194282476e-6	1.0699642125300903e-7	-1.1904544864247967e-6	5.1516011409143105e-6
1216	6.162663622726123e-6	1.22785401256528e-6	-4.544081143101886e-6	-6.064507427082829e-6
1217	-8.950200217291469e-6	-2.0572894636298255e-6	5.0431146711051486e-6	7.299694565774881e-8
1218	-5.584719070227415e-7	-9.863384376873437e-7	1.1374525736717373e-7	6.118999051950374e-6
1219	8.221068693818623e-6	1.647269849857568e-6	-5.002901586371378e-6	-5.446558152871954e-6
1220	-6.765711725332042e-6	-1.2445955228001422e-6	4.1597973678780655e-6	-1.4498729535895736e-6
1221	-4.255791129866722e-6	-1.9794012631106937e-6	1.3106619471981042e-6	6.818204258899794e-6
1222	8.824426020280651e-6	1.5126951828428914e-6	-5.154038992034456e-6	-4.515512450799651e-6
1223	-3.52679818754284e-6	-1.3765626186400923e-7	3.116175643042165e-6	-2.9692550193415564e-6
1224	-7.28906075857795e-6	-2.6203235353013545e-6	2.3416781754426112e-6	7.198473887513639e-6
1225	7.866372150754402e-6	8.373980347930748e-7	-5.004680193520704e-6	-3.3070477571304394e-6
1226	2.1625075125744028e-7	9.968113743499621e-7	1.977747681253164e-6	-4.403259619782073e-6
1227	-9.144231177969652e-6	-2.7261159930398715e-6	3.153631727024535e-6	7.225772928515482e-6
1228	5.521516455330686e-6	-2.48903890530262e-7	-4.5752405472896095e-6	-1.8797567116845686e-6
1229	3.8248101553960056e-6	1.8827107073348067e-6	8.200992186798864e-7	-5.6751117805215386e-6
1230	-9.517610293328315e-6	-2.2369757495186624e-6	3.706800783079347e-6	6.894051870842618e-6
1231	2.2046747967727404e-6	-1.5128939252100104e-6	-3.9059572747401105e-6	-3.0484437251446695e-7
1232	6.686955360476732e-6	2.284997025877278e-6	-2.8368637733206413e-7	-6.7142741132018054e-6
1233	-8.362144433297713e-6	-1.2224569295023698e-6	3.9834447611277935e-6	6.2044363767540856e-6
1234	-1.5114775768154647e-6	-2.666341841788543e-6	-3.059837120743061e-6	1.3441620666271534e-6
1235	8.331723681478806e-6	2.064390785425223e-6	-1.2621402930378311e-6	-7.4567455416604655e-6
1236	-5.894700815969214e-6	1.2647299360009912e-7	3.981991099228427e-6	5.183182193779729e-6
1237	-4.997597778614829e-6	-3.4217003528697366e-6	-2.1040228281291224e-6	2.9829707318789312e-6
