turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
106.0	2.22447013431724e-8	1.6631059215818978e-9	3.8499921916749156e-6	1.1327369381602308e-8	1.0099380056824904e-9	3.959839287107093e-5
107.0	2.2173771877061268e-8	1.664556059683566e-9	3.849993613157607e-6	1.132470154021982e-8	1.0105299666493218e-9	3.959839216103759e-5
108.0	2.2237277004689305e-8	1.6648534344096096e-9	3.849993948375981e-6	1.1326422845384627e-8	1.0105389722636106e-9	3.959839270876747e-5
109.0	2.2322358425277493e-8	1.6649498205503315e-9	3.849993452031889e-6	1.13247235002661e-8	1.011028611006961e-9	3.959839201986911e-5
110.0	2.225417372141134e-8	1.6663661127899683e-9	3.849992473815243e-6	1.1328606018796775e-8	1.0111121229735466e-9	3.959839264847096e-5
111.0	2.2158861392910052e-8	1.6634862272885123e-9	3.849992492155177e-6	1.1329128570894465e-8	1.0112061283058274e-9	3.959839223734284e-5
112.0	2.220019020038206e-8	1.6639875862216805e-9	3.849992840146196e-6	1.1331251574093457e-8	1.0114523654840865e-9	3.9598392766435216e-5
113.0	2.2321365110598626e-8	1.6640207789572908e-9	3.849993251421559e-6	1.1332429710459555e-8	1.011414800529925e-9	3.959839261484287e-5
114.0	2.2247224575847844e-8	1.6627085021088408e-9	3.849993344631591e-6	1.1332271743077822e-8	1.0116740610012157e-9	3.959839262713769e-5
115.0	2.215327761899029e-8	1.6647859161670827e-9	3.8499933621552415e-6	1.133373065279018e-8	1.0114654641681117e-9	3.959839277945825e-5
116.0	2.2224060998764487e-8	1.6649674568543894e-9	3.849993174308493e-6	1.13324637330833e-8	1.0116572503979208e-9	3.9598392442520154e-5
117.0	2.2294206954417032e-8	1.6656362797819891e-9	3.849992265484745e-6	1.1333863941439627e-8	1.0114515173945587e-9	3.9598392904889744e-5
118.0	2.2277740710798444e-8	1.6657293269239334e-9	3.849992705053245e-6	1.1331436317540888e-8	1.0113260851109442e-9	3.959839222076832e-5
119.0	2.213874755852595e-8	1.6668828200691338e-9	3.8499930515789545e-6	1.1331966309655986e-8	1.0113029910388686e-9	3.9598392806972424e-5
120.0	2.223774959754498e-8	1.6655555884686192e-9	3.849992504019034e-6	1.1328818045800706e-8	1.0112734634644918e-9	3.9598392199249954e-5
121.0	2.2334124845595794e-8	1.665463424278661e-9	3.8499926915951265e-6	1.1328977468729542e-8	1.0114332438824692e-9	3.959839241939401e-5
122.0	2.228154485382203e-8	1.6665397086730605e-9	3.84999337277805e-6	1.1325003853774125e-8	1.0113803751466972e-9	3.9598391864731354e-5
123.0	2.2181881095954418e-8	1.6655896077942685e-9	3.849993001648096e-6	1.1326445207204594e-8	1.0112954673845429e-9	3.959839183240257e-5
124.0	2.223189250388738e-8	1.667677720247406e-9	3.849992698052421e-6	1.1324840680871975e-8	1.011071509767785e-9	3.959839142194807e-5
125.0	2.2357905460462615e-8	1.667770980220224e-9	3.849993031877171e-6	1.1326215438489861e-8	1.010938009680857e-9	3.959839155976482e-5
126.0	2.2324985923226054e-8	1.6683063103330387e-9	3.849991991495104e-6	1.1326920339780833e-8	1.0106894260060958e-9	3.959839111456446e-5
127.0	2.2197964578720656e-8	1.66793016034827e-9	3.849992587479216e-6	1.1328178251377388e-8	1.010837349847501e-9	3.9598391481232423e-5
128.0	2.2234083203011387e-8	1.6674543101048785e-9	3.849992917459111e-6	1.1330937826241541e-8	1.0107987458928298e-9	3.9598391025955955e-5
129.0	2.232604744969621e-8	1.6689517923446679e-9	3.8499933581862696e-6	1.133134439276992e-8	1.0110874536591998e-9	3.959839124862118e-5
130.0	2.2361207433384405e-8	1.6678835366302642e-9	3.84999330115274e-6	1.1333527938603873e-8	1.0111974566284299e-9	3.9598390884777965e-5
131.0	2.224877836508985e-8	1.6672615207327824e-9	3.84999330659084e-6	1.1332748447200746e-8	1.0111893468230376e-9	3.959839098592888e-5
132.0	2.2237427698270046e-8	1.6679650790060217e-9	3.84999245948542e-6	1.1333634517792832e-8	1.0114173272844658e-9	3.959839081040233e-5
133.0	2.2288196469801643e-8	1.6684545915616495e-9	3.849991956722594e-6	1.1330903281404806e-8	1.011165182787558e-9	3.9598390922675364e-5
134.0	2.2317958203309253e-8	1.6683217754820292e-9	3.8499927872394255e-6	1.1330592298849709e-8	1.0113679618781012e-9	3.9598391055411946e-5
135.0	2.232542337101695e-8	1.6690640516159286e-9	3.849993089833998e-6	1.132644289568737e-8	1.011257253447924e-9	3.959839102908513e-5
136.0	2.226529606744353e-8	1.6701785203054585e-9	3.849992939636955e-6	1.1326609399731832e-8	1.0112680655627276e-9	3.9598391173090795e-5
137.0	2.226105675552224e-8	1.6703565980761669e-9	3.8499934321791605e-6	1.1323445990671168e-8	1.011518595116842e-9	3.959839104495274e-5
138.0	2.2274195059820253e-8	1.670367442165322e-9	3.849993132750559e-6	1.1324144264439175e-8	1.0114896284612147e-9	3.9598391147502404e-5
139.0	2.2313865263161428e-8	1.669395213634696e-9	3.849991623280464e-6	1.132431890874702e-8	1.0118707354608775e-9	3.9598391109663633e-5
140.0	2.2304922656380642e-8	1.6706511609874514e-9	3.849992290495477e-6	1.1326361092799007e-8	1.0117459756677408e-9	3.959839122217871e-5
141.0	2.225163232711446e-8	1.6695781224037207e-9	3.849992810620817e-6	1.1328745425338297e-8	1.0119344605804707e-9	3.959839112292806e-5
142.0	2.224575391435329e-8	1.6696536961275112e-9	3.84999276426867e-6	1.133071431295846e-8	1.0115985221355642e-9	3.959839118106288e-5
143.0	2.2296560233096558e-8	1.6698340382237645e-9	3.849992707846286e-6	1.1332961286233497e-8	1.0114712826974496e-9	3.95983911412214e-5
144.0	2.2301250893847442e-8	1.6712576074354086e-9	3.849993154430266e-6	1.1333753029940171e-8	1.0113818145284895e-9	3.959839128173992e-5
145.0	2.2258556652265025e-8	1.6715006463975392e-9	3.84999249864491e-6	1.133448829868812e-8	1.0110835870072585e-9	3.959839131713316e-5
146.0	2.2272737616512516e-8	1.670547462475363e-9	3.849992308421334e-6	1.1333360619511732e-8	1.0111914550103562e-9	3.959839127462197e-5
147.0	2.2314952715028785e-8	1.6724776167370125e-9	3.849992564489534e-6	1.1333127832349464e-8	1.0107492456620213e-9	3.959839130001359e-5
148.0	2.2279527813013798e-8	1.671618198607533e-9	3.849992783464172e-6	1.1329719217321866e-8	1.0109628793573582e-9	3.959839123984393e-5
149.0	2.2233680392617605e-8	1.6715562934006859e-9	3.849992730992624e-6	1.1328891106270674e-8	1.0106173551958012e-9	3.959839122754656e-5
150.0	2.2273283886674736e-8	1.6724998729063016e-9	3.8499923289759595e-6	1.1325836061191876e-8	1.0109839995348968e-9	3.9598391388011935e-5
151.0	2.2353050360407236e-8	1.6705151064958335e-9	3.849992530528109e-6	1.1325162669071873e-8	1.010995690879772e-9	3.95983912431814e-5
152.0	2.231911012303529e-8	1.6721210671473397e-9	3.849992889717889e-6	1.1324968942453763e-8	1.011218629393048e-9	3.95983919745695e-5
153.0	2.221238658992152e-8	1.671895132057752e-9	3.849993191890354e-6	1.1325441945352206e-8	1.0111801516584637e-9	3.959839158449069e-5
154.0	2.2255557204498273e-8	1.6713853948612423e-9	3.849992832402985e-6	1.1327485576305604e-8	1.0110100990450943e-9	3.959839246290874e-5
155.0	2.239956475361239e-8	1.6726562394353015e-9	3.849992303505739e-6	1.132989042067723e-8	1.0113648704669371e-9	3.95983919398307e-5
156.0	2.2358504004333966e-8	1.6725415293588584e-9	3.849992768406355e-6	1.133089933972599e-8	1.0109981410875884e-9	3.959839287315404e-5
157.0	2.224723126621609e-8	1.6733193416637724e-9	3.849992313580854e-6	1.1332479124234712e-8	1.0114914148429974e-9	3.9598392461578104e-5
158.0	2.2217616714005487e-8	1.6719700303338643e-9	3.849992148881665e-6	1.1332190482058808e-8	1.0113979833130233e-9	3.959839304092742e-5
159.0	2.2372000230714967e-8	1.673321997957265e-9	3.849992659403806e-6	1.1331631714125454e-8	1.011625939536828e-9	3.95983926804918e-5
160.0	2.2391754277395605e-8	1.674802442370692e-9	3.849993297043538e-6	1.133142796354915e-8	1.011588676880079e-9	3.959839283204467e-5
161.0	2.2252514063892077e-8	1.6735794835362276e-9	3.849992885843736e-6	1.1329309267490137e-8	1.0115428779746338e-9	3.959839282398996e-5
162.0	2.2218721889425116e-8	1.674031162072635e-9	3.849992365134303e-6	1.132853065354127e-8	1.011596675659269e-9	3.959839265898574e-5
163.0	2.2307247813129595e-8	1.6738049529167797e-9	3.84999285146413e-6	1.1326234900963704e-8	1.0115235656739337e-9	3.9598392988513174e-5
164.0	2.2360713207173766e-8	1.6735739428536701e-9	3.84999217478167e-6	1.1325665276422948e-8	1.0119770812315775e-9	3.9598392596914453e-5
165.0	2.2266251158820583e-8	1.6743871519617626e-9	3.849991579043385e-6	1.1325167798938249e-8	1.011470164321249e-9	3.959839314972258e-5
166.0	2.224187187307642e-8	1.6732245295110435e-9	3.849992161359029e-6	1.1325763857332483e-8	1.0117687552629384e-9	3.95983926433201e-5
167.0	2.2292433217709098e-8	1.6729595114764165e-9	3.849993339299303e-6	1.1327586809740337e-8	1.011077216357484e-9	3.9598392821208954e-5
168.0	2.2326120191220473e-8	1.673647372405923e-9	3.849993431311232e-6	1.132937091349704e-8	1.0109186673050974e-9	3.959839251017211e-5
169.0	2.2271839711182383e-8	1.6729590397546856e-9	3.849992622872196e-6	1.1330886490798454e-8	1.0106250992731669e-9	3.959839255575658e-5
170.0	2.225156385963469e-8	1.6740902321905791e-9	3.849992260873095e-6	1.1332191428823221e-8	1.0106594470645622e-9	3.959839255989485e-5
171.0	2.231619314541275e-8	1.6734914525586295e-9	3.849992193737421e-6	1.1332496414352953e-8	1.0111954743004689e-9	3.959839255353593e-5
172.0	2.231603150081283e-8	1.6740928526381201e-9	3.84999198437989e-6	1.1331805146560126e-8	1.0109894619063485e-9	3.9598392448063477e-5
173.0	2.2268533733056636e-8	1.6734070574136912e-9	3.849992809070362e-6	1.133149136942149e-8	1.0115939797113024e-9	3.9598392351170165e-5
174.0	2.2269520165614766e-8	1.6758207252878236e-9	3.849993104082813e-6	1.1329660591782395e-8	1.0108089584266095e-9	3.9598392074095035e-5
175.0	2.233474918455828e-8	1.675012139810335e-9	3.84999301556709e-6	1.1328339007800663e-8	1.0110891362634473e-9	3.959839194128995e-5
176.0	2.234549853403402e-8	1.6746530632516412e-9	3.849992028640556e-6	1.1325591559901441e-8	1.0108054507172555e-9	3.9598391654792585e-5
177.0	2.229019088806431e-8	1.6750837426037988e-9	3.849991856160573e-6	1.1324886422628344e-8	1.0110971118539325e-9	3.9598391438264265e-5
178.0	2.226572745503077e-8	1.6750111259724976e-9	3.84999210410807e-6	1.1324217157307072e-8	1.0116306263127234e-9	3.9598391621384e-5
179.0	2.2310294671673966e-8	1.6741384078758042e-9	3.849993092985085e-6	1.1326957506172904e-8	1.011566702985076e-9	3.959839125737046e-5
180.0	2.2371599824919628e-8	1.6755074701856446e-9	3.849993131913322e-6	1.1328130883529407e-8	1.0123060910450707e-9	3.9598391684660545e-5
181.0	2.2318184525845013e-8	1.6752883092104642e-9	3.849992674149346e-6	1.1331679320543878e-8	1.011794498087874e-9	3.959839126243485e-5
182.0	2.230591429911285e-8	1.6745823073021804e-9	3.849992325016839e-6	1.1331715070678496e-8	1.0121177645796066e-9	3.9598391614775624e-5
183.0	2.2282383900963628e-8	1.6756769928428127e-9	3.8499921968460864e-6	1.1333717049236265e-8	1.0117167282737014e-9	3.95983913494162e-5
184.0	2.2324105036215667e-8	1.6753575436140608e-9	3.8499918801034885e-6	1.133267216052031e-8	1.0116544177340028e-9	3.959839143689132e-5
185.0	2.2373048497137573e-8	1.675083347959787e-9	3.849992363124295e-6	1.1333380004601736e-8	1.0117112929082285e-9	3.9598391387305624e-5
186.0	2.2329059318989647e-8	1.6751360688135216e-9	3.849993272309649e-6	1.1332328593063234e-8	1.0113763178498358e-9	3.959839118161703e-5
187.0	2.227757579614671e-8	1.6756837110836537e-9	3.84999326342908e-6	1.1331379164287985e-8	1.011748891962219e-9	3.959839136715451e-5
188.0	2.22913609071589e-8	1.6771997318042126e-9	3.849992526016203e-6	1.132867454014745e-8	1.011429139974036e-9	3.959839118990568e-5
