turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
13.0	2.2010985887191805e-8	1.6434087206680899e-9	3.849943181321028e-6	1.128195316547028e-8	1.01244189929893e-9	3.9599847279800734e-5
14.0	2.2393142439305637e-8	1.6471696946784077e-9	3.849943357317252e-6	1.1282457269299785e-8	1.011909006906603e-9	3.959984674126886e-5
15.0	2.2393700749936322e-8	1.6459309143070656e-9	3.849943795331195e-6	1.1282029096798846e-8	1.0125330967944755e-9	3.9599847200156584e-5
16.0	2.2230979355628615e-8	1.642471942839125e-9	3.849943159917139e-6	1.1294920203508115e-8	1.0113803350501863e-9	3.9599846890335635e-5
17.0	2.2160087434843616e-8	1.6420187027267832e-9	3.84994268084512e-6	1.1301782353085802e-8	1.0112822087055512e-9	3.9599846904282406e-5
18.0	2.2210374352717878e-8	1.6428683541922304e-9	3.8499423771141e-6	1.1320408829104746e-8	1.0100206578401289e-9	3.959984704897401e-5
19.0	2.224472817587468e-8	1.6411052015715262e-9	3.849942458878863e-6	1.1327576850720918e-8	1.0093244992270853e-9	3.95998468768316e-5
20.0	2.2256396328076508e-8	1.6432157871585549e-9	3.849943226737249e-6	1.1339877255631943e-8	1.0086587632343423e-9	3.9599847303662675e-5
21.0	2.231134566508009e-8	1.645895140721036e-9	3.849942630665202e-6	1.1339045823721417e-8	1.0078570230731226e-9	3.959984720073996e-5
22.0	2.2259736542396328e-8	1.6442274222750642e-9	3.849943832221577e-6	1.134119884013442e-8	1.0078623747396292e-9	3.9599847543786785e-5
23.0	2.2204782184681107e-8	1.6473966100538967e-9	3.849943394951292e-6	1.1330604037109865e-8	1.0071240088788417e-9	3.959984755464335e-5
24.0	2.2226217099388387e-8	1.6455126259076155e-9	3.849942768355925e-6	1.1325378601588007e-8	1.0071516527855827e-9	3.959984758755269e-5
25.0	2.2275680948014353e-8	1.6441711090025502e-9	3.8499419703821565e-6	1.1312248215450439e-8	1.0066405392005788e-9	3.959984776247236e-5
26.0	2.2277326355667007e-8	1.641983926054465e-9	3.849942902014754e-6	1.1305831468044216e-8	1.0066129123528824e-9	3.959984778067556e-5
27.0	2.227465405103805e-8	1.6428084217145914e-9	3.849942680452292e-6	1.129863214499523e-8	1.0066648841729495e-9	3.9599848250710976e-5
28.0	2.22600160993186e-8	1.643454196477557e-9	3.849942869784797e-6	1.1296282680401386e-8	1.0067389744366566e-9	3.9599848424043096e-5
29.0	2.224474110577955e-8	1.6439292696232312e-9	3.8499436993971115e-6	1.1299661799417177e-8	1.0073510672637482e-9	3.9599848877582455e-5
30.0	2.2241507284035456e-8	1.6462664387847526e-9	3.8499434162200915e-6	1.1302150601559546e-8	1.0075503579318332e-9	3.959984897960658e-5
31.0	2.2263126567488847e-8	1.646465908555574e-9	3.849943127755728e-6	1.131260121687981e-8	1.0081869395212285e-9	3.959984912581644e-5
32.0	2.2302105520670078e-8	1.6459637492730672e-9	3.849942646135494e-6	1.1316227944576957e-8	1.0085913443334947e-9	3.959984905704753e-5
33.0	2.227456684111947e-8	1.6453754738585629e-9	3.849942198548854e-6	1.1326712299708775e-8	1.0091319874972966e-9	3.95998489924076e-5
34.0	2.224831368743538e-8	1.6446563423849344e-9	3.8499420275818145e-6	1.1325515639986941e-8	1.0096665399615719e-9	3.959984887976462e-5
35.0	2.226782358380352e-8	1.6430367380639113e-9	3.849942737721512e-6	1.1331892478339449e-8	1.0098267849626098e-9	3.959984873825441e-5
36.0	2.2274319400258773e-8	1.6446013356340324e-9	3.849943111161846e-6	1.1324101658105989e-8	1.010175315007095e-9	3.9599848538254775e-5
37.0	2.2282141309493427e-8	1.6453189327805507e-9	3.849943597807848e-6	1.132680882819888e-8	1.0100629654062474e-9	3.9599848527220016e-5
