turn	x1	x2	y1	y2
984	1.018128e-05	-4.269287e-07	1.045866e-05	-6.581727e-07
985	1.052570e-05	1.428077e-07	1.108688e-05	5.132312e-07
986	1.082241e-05	5.710137e-07	1.008042e-05	4.798626e-07
987	1.026378e-05	-3.095489e-07	1.031176e-05	-6.715745e-07
988	1.035335e-05	-6.132817e-08	1.108891e-05	3.525965e-07
989	1.085191e-05	6.120516e-07	1.021831e-05	6.253801e-07
990	1.041339e-05	-1.430118e-07	1.019263e-05	-6.356452e-07
991	1.020935e-05	-2.239917e-07	1.105515e-05	1.776818e-07
992	1.080043e-05	5.692343e-07	1.036525e-05	7.357827e-07
993	1.059412e-05	4.524424e-08	1.010022e-05	-5.535427e-07
994	1.012919e-05	-3.226775e-07	1.098107e-05	3.932605e-09
995	1.067948e-05	4.526963e-07	1.052513e-05	7.993923e-07
996	1.076553e-05	2.260506e-07	1.004371e-05	-4.298237e-07
997	1.013252e-05	-3.440931e-07	1.087359e-05	-1.616962e-07
998	1.050424e-05	2.949626e-07	1.067227e-05	8.162088e-07
999	1.089533e-05	3.665706e-07	1.002969e-05	-2.786708e-07
1000	1.021825e-05	-2.918338e-07	1.074039e-05	-3.026262e-07
1001	1.030569e-05	1.240245e-07	1.079744e-05	7.883532e-07
1002	1.095067e-05	4.421654e-07	1.005427e-05	-1.173672e-07
1003	1.038053e-05	-1.806258e-07	1.059492e-05	-4.103098e-07
1004	1.012498e-05	-2.724683e-08	1.089258e-05	7.165304e-07
1005	1.091811e-05	4.459446e-07	1.011536e-05	4.540320e-08
1006	1.059075e-05	-3.860977e-08	1.045341e-05	-4.794992e-07
1007	9.999213e-06	-1.320583e-07	1.094657e-05	6.139403e-07
1008	1.079450e-05	3.795672e-07	1.020505e-05	1.984116e-07
1009	1.081408e-05	1.050596e-07	1.032623e-05	-5.100962e-07
1010	9.961483e-06	-1.706871e-07	1.096645e-05	4.951517e-07
1011	1.059216e-05	2.688380e-07	1.031272e-05	3.254175e-07
1012	1.100027e-05	2.191689e-07	1.021567e-05	-5.031151e-07
1013	1.003680e-05	-1.432158e-07	1.095421e-05	3.686002e-07
1014	1.034672e-05	1.394082e-07	1.043067e-05	4.285848e-07
1015	1.110485e-05	2.847228e-07	1.013136e-05	-4.691936e-07
1016	1.020667e-05	-6.487810e-08	1.090781e-05	2.402956e-07
1017	1.011159e-05	2.835260e-08	1.054696e-05	5.072506e-07
1018	1.110246e-05	2.907023e-07	1.007830e-05	-4.137956e-07
1019	1.044594e-05	3.310726e-08	1.083792e-05	1.194339e-07
1020	9.938446e-06	-4.645735e-08	1.066037e-05	5.558280e-07
1021	1.099043e-05	2.457930e-07	1.005470e-05	-3.441393e-07
1022	1.070347e-05	1.327587e-07	1.074709e-05	1.117090e-08
1023	9.866033e-06	-7.254169e-08	1.076131e-05	5.767456e-07
1024	1.078807e-05	1.630910e-07	1.005838e-05	-2.593110e-07
1025	1.092597e-05	2.086533e-07	1.064642e-05	-8.607969e-08
1026	9.904851e-06	-4.491438e-08	1.084718e-05	5.767903e-07
1027	1.054123e-05	7.405952e-08	1.008487e-05	-1.661804e-07
1028	1.107270e-05	2.466795e-07	1.053956e-05	-1.708867e-07
1029	1.004117e-05	2.041805e-08	1.091523e-05	5.568434e-07
1030	1.028686e-05	1.939372e-09	1.012841e-05	-6.709053e-08
1031	1.112589e-05	2.361004e-07	1.043613e-05	-2.380454e-07
1032	1.024744e-05	9.305175e-08	1.096405e-05	5.241578e-07
1033	1.007217e-05	-3.133272e-08	1.018315e-05	3.281168e-08
1034	1.108090e-05	1.862611e-07	1.033944e-05	-2.877092e-07
1035	1.049331e-05	1.569176e-07	1.099077e-05	4.753011e-07
1036	9.930152e-06	-2.842421e-08	1.025491e-05	1.350048e-07
1037	1.094902e-05	1.199228e-07	1.024791e-05	-3.273208e-07
1038	1.074355e-05	1.899245e-07	1.099674e-05	4.170403e-07
1039	9.872013e-06	1.257257e-08	1.034035e-05	2.324772e-07
1040	1.075170e-05	6.003550e-08	1.016450e-05	-3.567855e-07
1041	1.095904e-05	1.841248e-07	1.098009e-05	3.435658e-07
1042	9.903880e-06	7.600666e-08	1.043845e-05	3.245819e-07
1043	1.051921e-05	2.224701e-08	1.009384e-05	-3.645357e-07
1044	1.110963e-05	1.509078e-07	1.094201e-05	2.514523e-07
1045	1.001699e-05	1.370133e-07	1.054442e-05	4.080155e-07
1046	1.027520e-05	1.775173e-08	1.004093e-05	-3.477812e-07
1047	1.118621e-05	9.795287e-08	1.088769e-05	1.478421e-07
1048	1.020455e-05	1.746837e-07	1.064578e-05	4.786033e-07
1049	1.004151e-05	5.133958e-08	1.000732e-05	-3.121789e-07
1050	1.117923e-05	3.623222e-08	1.081949e-05	4.332179e-08
1051	1.044601e-05	1.865981e-07	1.074159e-05	5.335730e-07
1052	9.853150e-06	1.093514e-07	9.997274e-06	-2.536331e-07
1053	1.107954e-05	-1.560747e-08	1.073758e-05	-6.247245e-08
1054	1.072148e-05	1.661166e-07	1.082520e-05	5.718436e-07
1055	9.733572e-06	1.771396e-07	1.000716e-05	-1.770731e-07
1056	1.089009e-05	-4.119249e-08	1.064656e-05	-1.667342e-07
1057	1.099971e-05	1.120874e-07	1.089647e-05	5.911523e-07
1058	9.712942e-06	2.464836e-07	1.003289e-05	-8.764441e-08
1059	1.061709e-05	-3.877844e-08	1.055243e-05	-2.662478e-07
1060	1.123298e-05	3.854827e-08	1.095309e-05	5.878367e-07
1061	9.814494e-06	2.971045e-07	1.007185e-05	1.703062e-08
1062	1.029563e-05	-3.749860e-09	1.045696e-05	-3.596007e-07
1063	1.137590e-05	-4.029631e-08	1.099917e-05	5.616117e-07
1064	1.003702e-05	3.167003e-07	1.012957e-05	1.341300e-07
1065	9.974270e-06	6.358543e-08	1.035699e-05	-4.366702e-07
1066	1.139325e-05	-1.146485e-07	1.102866e-05	5.113605e-07
1067	1.035607e-05	3.023733e-07	1.020803e-05	2.602881e-07
1068	9.713481e-06	1.544618e-07	1.025650e-05	-4.941771e-07
1069	1.126630e-05	-1.758788e-07	1.103702e-05	4.313104e-07
1070	1.072062e-05	2.567231e-07	1.030605e-05	3.936004e-07
1071	9.565982e-06	2.569172e-07	1.015952e-05	-5.243130e-07
1072	1.101050e-05	-2.073230e-07	1.102433e-05	3.206863e-07
1073	1.106797e-05	1.761194e-07	1.041499e-05	5.310110e-07
1074	9.564054e-06	3.539487e-07	1.007660e-05	-5.272997e-07
1075	1.065944e-05	-2.028065e-07	1.098756e-05	1.813312e-07
1076	1.133919e-05	6.773733e-08	1.052938e-05	6.569320e-07
1077	9.715174e-06	4.360536e-07	1.001154e-05	-4.953645e-07
1078	1.027175e-05	-1.546174e-07	1.092657e-05	1.972690e-08
1079	1.147815e-05	-5.983800e-08	1.065176e-05	7.625309e-07
1080	1.000020e-05	4.846785e-07	9.966465e-06	-4.151243e-07
1081	9.916183e-06	-5.530804e-08	1.084220e-05	-1.582741e-07
1082	1.145404e-05	-1.885262e-07	1.077263e-05	8.267424e-07
1083	1.037100e-05	4.822955e-07	9.944493e-06	-2.933143e-07
1084	9.654137e-06	9.008385e-08	1.073720e-05	-3.342929e-07
1085	1.127553e-05	-3.017204e-07	1.088664e-05	8.447659e-07
1086	1.076764e-05	4.209249e-07	9.951197e-06	-1.306018e-07
1087	9.528572e-06	2.622960e-07	1.061309e-05	-4.943680e-07
1088	1.097069e-05	-3.727515e-07	1.098830e-05	8.120076e-07
1089	1.112798e-05	2.906821e-07	9.991175e-06	6.245292e-08
1090	9.570556e-06	4.340910e-07	1.047817e-05	-6.241527e-07
1091	1.058257e-05	-3.737985e-07	1.106634e-05	7.260530e-07
1092	1.138126e-05	1.066380e-07	1.005915e-05	2.737323e-07
1093	9.773912e-06	5.738472e-07	1.033702e-05	-7.088835e-07
1094	1.018606e-05	-2.956466e-07	1.112508e-05	5.825652e-07
1095	1.147610e-05	-1.006829e-07	1.015437e-05	4.877082e-07
1096	1.009450e-05	6.535309e-07	1.019170e-05	-7.430243e-07
1097	9.849266e-06	-1.356422e-07	1.114929e-05	3.924735e-07
1098	1.140897e-05	-3.014562e-07	1.027846e-05	6.844201e-07
1099	1.047489e-05	6.452935e-07	1.006161e-05	-7.187906e-07
1100	9.621950e-06	8.358200e-08	1.113209e-05	1.707313e-07
1101	1.119764e-05	-4.596493e-07	1.042447e-05	8.456960e-07
1102	1.086018e-05	5.435351e-07	9.953422e-06	-6.366786e-07
1103	9.538801e-06	3.242166e-07	1.108105e-05	-6.915520e-08
1104	1.087672e-05	-5.388453e-07	1.057423e-05	9.644371e-07
1105	1.118749e-05	3.542939e-07	9.884548e-06	-4.948511e-07
1106	9.611006e-06	5.460766e-07	1.098840e-05	-3.071714e-07
1107	1.049694e-05	-5.208104e-07	1.071739e-05	1.026996e-06
1108	1.140805e-05	1.070028e-07	9.859530e-06	-3.099630e-07
1109	9.823679e-06	7.167734e-07	1.086627e-05	-5.244499e-07
1110	1.011565e-05	-4.018358e-07	1.084625e-05	1.024631e-06
1111	1.148227e-05	-1.614725e-07	9.870306e-06	-9.083136e-08
1112	1.014984e-05	8.032925e-07	1.072927e-05	-7.040722e-07
1113	9.796760e-06	-1.917355e-07	1.094748e-05	9.583065e-07
1114	1.139027e-05	-4.084434e-07	9.916238e-06	1.484239e-07
1115	1.053184e-05	7.822684e-07	1.058871e-05	-8.425818e-07
1116	9.598114e-06	7.831873e-08	1.101339e-05	8.369773e-07
1117	1.115889e-05	-5.934912e-07	9.993777e-06	3.903812e-07
1118	1.090385e-05	6.461661e-07	1.045815e-05	-9.298064e-07
1119	9.552526e-06	3.680247e-07	1.104703e-05	6.678478e-07
1120	1.082779e-05	-6.750162e-07	1.008924e-05	6.183377e-07
1121	1.119643e-05	4.145241e-07	1.034501e-05	-9.567342e-07
1122	9.667433e-06	6.309543e-07	1.105142e-05	4.614795e-07
1123	1.045529e-05	-6.414104e-07	1.019893e-05	8.207639e-07
1124	1.135920e-05	1.208334e-07	1.025487e-05	-9.244820e-07
1125	9.912888e-06	8.248611e-07	1.102842e-05	2.307899e-07
1126	1.011288e-05	-4.879468e-07	1.030541e-05	9.915908e-07
1127	1.137219e-05	-1.933926e-07	1.019098e-05	-8.412187e-07
1128	1.023119e-05	9.093583e-07	1.098373e-05	-8.607019e-09
1129	9.859202e-06	-2.302057e-07	1.040396e-05	1.122081e-06
1130	1.125345e-05	-4.774251e-07	1.015178e-05	-7.102150e-07
1131	1.056910e-05	8.587637e-07	1.092462e-05	-2.451681e-07
1132	9.725016e-06	9.337951e-08	1.048742e-05	1.198248e-06
1133	1.102542e-05	-6.739120e-07	1.013857e-05	-5.375027e-07
1134	1.087069e-05	6.775142e-07	1.085309e-05	-4.705522e-07
1135	9.723328e-06	4.262590e-07	1.056144e-05	1.218881e-06
1136	1.073567e-05	-7.422408e-07	1.014112e-05	-3.349315e-07
1137	1.109061e-05	3.929629e-07	1.077690e-05	-6.683175e-07
1138	9.835544e-06	7.092698e-07	1.062383e-05	1.186115e-06
1139	1.043711e-05	-6.650002e-07	1.016136e-05	-1.139996e-07
1140	1.120694e-05	5.213333e-08	1.070262e-05	-8.333996e-07
1141	1.003560e-05	8.950770e-07	1.066947e-05	1.105094e-06
1142	1.017336e-05	-4.559228e-07	1.019454e-05	1.176771e-07
1143	1.121306e-05	-2.865847e-07	1.063599e-05	-9.570446e-07
1144	1.028520e-05	9.434740e-07	1.069609e-05	9.797724e-07
1145	9.977433e-06	-1.508485e-07	1.023632e-05	3.538741e-07
1146	1.112339e-05	-5.624964e-07	1.057896e-05	-1.035577e-06
1147	1.054776e-05	8.389941e-07	1.070479e-05	8.127235e-07
1148	9.863208e-06	2.004323e-07	1.027779e-05	5.777619e-07
1149	1.095828e-05	-7.256625e-07	1.053925e-05	-1.063554e-06
1150	1.079071e-05	6.060147e-07	1.069821e-05	6.189969e-07
1151	9.833089e-06	5.329687e-07	1.031880e-05	7.775800e-07
1152	1.073939e-05	-7.476107e-07	1.051301e-05	-1.044172e-06
1153	1.099388e-05	2.877574e-07	1.067513e-05	4.081833e-07
1154	9.886360e-06	7.946892e-07	1.035773e-05	9.404391e-07
1155	1.049421e-05	-6.272163e-07	1.050450e-05	-9.802172e-07
1156	1.113655e-05	-5.772585e-08	1.065022e-05	1.904330e-07
1157	1.001759e-05	9.392242e-07	1.038276e-05	1.069038e-06
1158	1.024228e-05	-3.871580e-07	1.051105e-05	-8.803027e-07
1159	1.120295e-05	-3.814406e-07	1.062490e-05	-2.469547e-08
1160	1.022812e-05	9.458374e-07	1.039192e-05	1.160837e-06
1161	1.001421e-05	-7.145294e-08	1.052745e-05	-7.464341e-07
1162	1.116900e-05	-6.280014e-07	1.061021e-05	-2.315528e-07
1163	1.049172e-05	8.154111e-07	1.038783e-05	1.214943e-06
1164	9.843625e-06	2.709812e-07	1.054430e-05	-5.872668e-07
1165	1.103097e-05	-7.589702e-07	1.060520e-05	-4.215286e-07
1166	1.077298e-05	5.718899e-07	1.037508e-05	1.228589e-06
1167	9.766839e-06	5.892068e-07	1.055134e-05	-4.071240e-07
1168	1.079724e-05	-7.611827e-07	1.060864e-05	-5.941881e-07
1169	1.102606e-05	2.587152e-07	1.036308e-05	1.205511e-06
1170	9.807804e-06	8.385766e-07	1.055039e-05	-2.116596e-07
1171	1.050618e-05	-6.364421e-07	1.062361e-05	-7.486328e-07
1172	1.120368e-05	-8.324928e-08	1.035298e-05	1.147790e-06
1173	9.966350e-06	9.806206e-07	1.053741e-05	-6.710850e-09
1174	1.020684e-05	-4.026322e-07	1.064734e-05	-8.809045e-07
1175	1.126874e-05	-4.071143e-07	1.034707e-05	1.052966e-06
1176	1.022050e-05	9.912286e-07	1.051845e-05	2.062070e-07
1177	9.948781e-06	-8.453438e-08	1.067583e-05	-9.826346e-07
1178	1.120915e-05	-6.694617e-07	1.035109e-05	9.218597e-07
1179	1.052720e-05	8.666021e-07	1.048853e-05	4.266224e-07
1180	9.786625e-06	2.745829e-07	1.069974e-05	-1.049613e-06
1181	1.102478e-05	-8.205068e-07	1.036622e-05	7.528246e-07
1182	1.082886e-05	6.165731e-07	1.045173e-05	6.435959e-07
1183	9.749742e-06	6.189795e-07	1.071719e-05	-1.069439e-06
1184	1.075032e-05	-8.353670e-07	1.038796e-05	5.503480e-07
1185	1.107333e-05	2.771765e-07	1.041487e-05	8.459678e-07
1186	9.839268e-06	8.977202e-07	1.072516e-05	-1.039695e-06
1187	1.044153e-05	-7.102081e-07	1.041838e-05	3.177757e-07
1188	1.121454e-05	-9.943869e-08	1.037767e-05	1.028475e-06
1189	1.004157e-05	1.062697e-06	1.072748e-05	-9.620752e-07
1190	1.014558e-05	-4.483643e-07	1.045035e-05	6.581946e-08
1191	1.122828e-05	-4.638069e-07	1.034197e-05	1.176455e-06
1192	1.032390e-05	1.079808e-06	1.072590e-05	-8.362951e-07
1193	9.924083e-06	-8.984147e-08	1.048372e-05	-1.955402e-07
1194	1.111160e-05	-7.558809e-07	1.031331e-05	1.276101e-06
1195	1.062444e-05	9.395456e-07	1.071256e-05	-6.581211e-07
1196	9.821695e-06	3.095922e-07	1.051934e-05	-4.529446e-07
1197	1.089075e-05	-9.217775e-07	1.029447e-05	1.320753e-06
1198	1.088626e-05	6.546100e-07	1.069984e-05	-4.377902e-07
1199	9.844821e-06	6.903352e-07	1.055014e-05	-6.915377e-07
1200	1.061793e-05	-9.248917e-07	1.027991e-05	1.306522e-06
1201	1.106650e-05	2.681498e-07	1.068524e-05	-1.859263e-07
1202	9.973782e-06	9.857039e-07	1.058292e-05	-8.975328e-07
1203	1.034748e-05	-7.594156e-07	1.026311e-05	1.234555e-06
1204	1.114096e-05	-1.481275e-07	1.067365e-05	8.833999e-08
1205	1.018059e-05	1.137157e-06	1.061311e-05	-1.065076e-06
1206	1.012048e-05	-4.517365e-07	1.023802e-05	1.104367e-06
1207	1.110536e-05	-5.276826e-07	1.066590e-05	3.677177e-07
1208	1.042764e-05	1.119879e-06	1.064756e-05	-1.177260e-06
1209	9.971583e-06	-5.453561e-08	1.020769e-05	9.226841e-07
1210	1.097596e-05	-8.083107e-07	1.065129e-05	6.345856e-07
1211	1.067340e-05	9.338992e-07	1.069271e-05	-1.223154e-06
1212	9.918747e-06	3.660592e-07	1.017531e-05	6.962618e-07
1213	1.077194e-05	-9.432149e-07	1.062978e-05	8.805364e-07
1214	1.087637e-05	6.128172e-07	1.075012e-05	-1.208785e-06
1215	9.968911e-06	7.391162e-07	1.014540e-05	4.386593e-07
1216	1.054070e-05	-9.075063e-07	1.059463e-05	1.091403e-06
1217	1.099808e-05	2.102116e-07	1.082204e-05	-1.139605e-06
1218	1.010388e-05	1.003864e-06	1.012313e-05	1.663675e-07
1219	1.032203e-05	-7.067882e-07	1.053769e-05	1.257248e-06
1220	1.102538e-05	-2.028558e-07	1.089956e-05	-1.014557e-06
1221	1.029676e-05	1.115187e-06	1.011670e-05	-1.045722e-07
1222	1.015023e-05	-3.770845e-07	1.046255e-05	1.362386e-06
1223	1.096202e-05	-5.613883e-07	1.097637e-05	-8.358225e-07
1224	1.050945e-05	1.058341e-06	1.012640e-05	-3.623898e-07
1225	1.005899e-05	2.663245e-08	1.037022e-05	1.407431e-06
1226	1.082088e-05	-8.105982e-07	1.104848e-05	-6.204470e-07
1227	1.069474e-05	8.449050e-07	1.015975e-05	-5.949702e-07
1228	1.005921e-05	4.356667e-07	1.026066e-05	1.398823e-06
1229	1.064335e-05	-9.059169e-07	1.111004e-05	-3.817868e-07
1230	1.082701e-05	5.068260e-07	1.021987e-05	-7.915257e-07
1231	1.013345e-05	7.869868e-07	1.014274e-05	1.333058e-06
1232	1.046514e-05	-8.281323e-07	1.115274e-05	-1.328360e-07
1233	1.088376e-05	9.980940e-08	1.030601e-05	-9.444281e-07
1234	1.026639e-05	1.013608e-06	1.002132e-05	1.216397e-06
1235	1.031518e-05	-5.920439e-07	1.116977e-05	1.190785e-07
1236	1.086563e-05	-3.039850e-07	1.041452e-05	-1.045029e-06
1237	1.041957e-05	1.076796e-06	9.908323e-06	1.058459e-06
1238	1.022242e-05	-2.343846e-07	1.115868e-05	3.554685e-07
1239	1.079321e-05	-6.326443e-07	1.054603e-05	-1.097077e-06
1240	1.055974e-05	9.712054e-07	9.806078e-06	8.731780e-07
1241	1.019181e-05	1.737866e-07	1.111615e-05	5.674213e-07
1242	1.068368e-05	-8.293907e-07	1.069239e-05	-1.096579e-06
1243	1.066970e-05	7.090143e-07	9.720906e-06	6.650873e-07
1244	1.021600e-05	5.620605e-07	1.103930e-05	7.451475e-07
1245	1.056379e-05	-8.612097e-07	1.085074e-05	-1.045021e-06
1246	1.073698e-05	3.388271e-07	9.661865e-06	4.457054e-07
1247	1.027514e-05	8.635842e-07	1.092532e-05	8.850476e-07
1248	1.045685e-05	-7.220160e-07	1.101428e-05	-9.534735e-07
1249	1.076035e-05	-6.676755e-08	9.633089e-06	2.325942e-07
1250	1.035023e-05	1.025385e-06	1.077593e-05	9.817699e-07
1251	1.037342e-05	-4.403166e-07	1.117077e-05	-8.312496e-07
1252	1.075496e-05	-4.314201e-07	9.639176e-06	3.756512e-08
1253	1.043390e-05	1.023185e-06	1.060665e-05	1.030986e-06
1254	1.031652e-05	-7.177669e-08	1.131703e-05	-6.853422e-07
1255	1.072979e-05	-6.916818e-07	9.687076e-06	-1.297874e-07
1256	1.051149e-05	8.557248e-07	1.041428e-05	1.034749e-06
1257	1.027379e-05	3.154662e-07	1.143553e-05	-5.292274e-07
1258	1.069194e-05	-8.149593e-07	9.783425e-06	-2.681602e-07
1259	1.059473e-05	5.632190e-07	1.021295e-05	1.002677e-06
1260	1.023847e-05	6.525708e-07	1.151570e-05	-3.679347e-07
1261	1.063124e-05	-7.815947e-07	9.925839e-06	-3.801404e-07
1262	1.068269e-05	2.009713e-07	1.000910e-05	9.427104e-07
1263	1.022228e-05	8.892439e-07	1.154804e-05	-2.119620e-07
1264	1.054544e-05	-6.062312e-07	1.009933e-05	-4.596676e-07
1265	1.077031e-05	-1.688948e-07	9.823759e-06	8.608801e-07
1266	1.023971e-05	9.970491e-07	1.152523e-05	-6.530227e-08
1267	1.043384e-05	-3.217061e-07	1.030000e-05	-5.076218e-07
1268	1.083981e-05	-4.859907e-07	9.673362e-06	7.637341e-07
1269	1.030798e-05	9.619653e-07	1.145339e-05	6.781788e-08
1270	1.030553e-05	2.193030e-08	1.051479e-05	-5.305226e-07
1271	1.086973e-05	-7.108561e-07	9.565440e-06	6.583490e-07
1272	1.042228e-05	7.926538e-07	1.133322e-05	1.857576e-07
1273	1.018593e-05	3.755715e-07	1.073187e-05	-5.346904e-07
1274	1.084255e-05	-8.154320e-07	9.501338e-06	5.515600e-07
1275	1.057114e-05	5.168570e-07	1.117433e-05	2.862845e-07
1276	1.010182e-05	6.896964e-07	1.093883e-05	-5.217374e-07
1277	1.075007e-05	-7.817171e-07	9.482670e-06	4.432676e-07
1278	1.073045e-05	1.681066e-07	1.098514e-05	3.712341e-07
1279	1.007707e-05	9.262596e-07	1.111994e-05	-4.927104e-07
1280	1.060725e-05	-6.139763e-07	9.514336e-06	3.297800e-07
1281	1.086326e-05	-1.991442e-07	1.077783e-05	4.452388e-07
1282	1.012445e-05	1.043517e-06	1.126563e-05	-4.489062e-07
1283	1.043637e-05	-3.339199e-07	9.585305e-06	2.158913e-07
1284	1.094298e-05	-5.313143e-07	1.056812e-05	4.998119e-07
1285	1.024044e-05	1.015997e-06	1.137514e-05	-3.872539e-07
1286	1.026690e-05	2.185006e-08	9.691453e-06	1.066084e-07
1287	1.095371e-05	-7.780243e-07	1.036569e-05	5.349343e-07
1288	1.040200e-05	8.496265e-07	1.144525e-05	-3.126819e-07
1289	1.013459e-05	3.991608e-07	9.825854e-06	4.864440e-09
1290	1.089045e-05	-9.033990e-07	1.017763e-05	5.501915e-07
1291	1.058139e-05	5.642952e-07	1.148170e-05	-2.295271e-07
1292	1.006461e-05	7.431150e-07	9.982611e-06	-8.495173e-08
1293	1.075894e-05	-8.825083e-07	1.000524e-05	5.453027e-07
1294	1.074372e-05	1.983719e-07	1.147978e-05	-1.352612e-07
1295	1.007275e-05	1.002186e-06	1.015723e-05	-1.615510e-07
1296	1.059241e-05	-7.135578e-07	9.854349e-06	5.226981e-07
1297	1.085514e-05	-1.934521e-07	1.144412e-05	-3.902579e-08
1298	1.015462e-05	1.133893e-06	1.034162e-05	-2.188588e-07
1299	1.042893e-05	-4.163578e-07	9.727652e-06	4.849043e-07
1300	1.089686e-05	-5.545521e-07	1.137500e-05	5.388562e-08
1301	1.028246e-05	1.112778e-06	1.053129e-05	-2.599774e-07
1302	1.029817e-05	-3.228986e-08	9.626678e-06	4.337690e-07
1303	1.087054e-05	-8.205420e-07	1.127074e-05	1.443316e-07
1304	1.042151e-05	9.248519e-07	1.072523e-05	-2.906956e-07
1305	1.022033e-05	3.785502e-07	9.552673e-06	3.727592e-07
1306	1.079655e-05	-9.463217e-07	1.114301e-05	2.240382e-07
1307	1.054829e-05	6.076924e-07	1.091702e-05	-3.033338e-07
1308	1.019628e-05	7.428281e-07	9.507956e-06	3.074721e-07
1309	1.069642e-05	-9.084767e-07	1.098985e-05	2.853385e-07
1310	1.064456e-05	2.115561e-07	1.109802e-05	-2.954524e-07
1311	1.021976e-05	1.001430e-06	9.502785e-06	2.404315e-07
1312	1.058889e-05	-7.094235e-07	1.081328e-05	3.316900e-07
1313	1.070341e-05	-1.981843e-07	1.126076e-05	-2.701997e-07
1314	1.027740e-05	1.113835e-06	9.537260e-06	1.727274e-07
1315	1.049377e-05	-3.859541e-07	1.061922e-05	3.641798e-07
1316	1.072088e-05	-5.524332e-07	1.139724e-05	-2.385248e-07
1317	1.034780e-05	1.061037e-06	9.609617e-06	1.126924e-07
1318	1.042440e-05	1.203292e-08	1.041102e-05	3.874678e-07
1319	1.070634e-05	-7.941701e-07	1.150178e-05	-2.036044e-07
1320	1.041695e-05	8.470041e-07	9.725887e-06	6.010964e-08
1321	1.038112e-05	4.132205e-07	1.020233e-05	3.948312e-07
1322	1.067244e-05	-8.810656e-07	1.156860e-05	-1.647107e-07
1323	1.048281e-05	5.124107e-07	9.875364e-06	2.337165e-08
1324	1.036110e-05	7.534356e-07	1.000358e-05	3.908036e-07
1325	1.062957e-05	-8.083322e-07	1.159764e-05	-1.294690e-07
1326	1.053177e-05	1.192558e-07	1.005336e-05	-2.530117e-09
1327	1.036660e-05	9.759681e-07	9.818391e-06	3.845889e-07
1328	1.059010e-05	-5.865445e-07	1.158541e-05	-9.835851e-08
1329	1.056270e-05	-2.685165e-07	1.025331e-05	-2.070748e-08
1330	1.037803e-05	1.046094e-06	9.656323e-06	3.779913e-07
1331	1.055376e-05	-2.521826e-07	1.153042e-05	-7.294764e-08
1332	1.058216e-05	-5.884351e-07	1.046295e-05	-3.272676e-08
1333	1.039483e-05	9.511503e-07	9.523857e-06	3.722157e-07
1334	1.052445e-05	1.370008e-07	1.143806e-05	-5.377634e-08
1335	1.059154e-05	-7.863766e-07	1.067534e-05	-4.209955e-08
1336	1.040625e-05	7.115230e-07	9.429325e-06	3.636566e-07
1337	1.050387e-05	5.148534e-07	1.130800e-05	-4.337502e-08
1338	1.060748e-05	-8.287593e-07	1.088678e-05	-5.308726e-08
1339	1.041387e-05	3.677770e-07	9.373329e-06	3.647895e-07
1340	1.048105e-05	8.096495e-07	1.114233e-05	-3.354034e-08
1341	1.062672e-05	-7.110899e-07	1.109018e-05	-6.798547e-08
1342	1.042169e-05	-1.352789e-08	9.361387e-06	3.711208e-07
1343	1.044805e-05	9.767768e-07	1.094841e-05	-3.057953e-08
1344	1.064531e-05	-4.571045e-07	1.126961e-05	-8.082474e-08
1345	1.044310e-05	-3.654265e-07	9.395548e-06	3.847015e-07
1346	1.040051e-05	9.909637e-07	1.073294e-05	-2.806993e-08
1347	1.065956e-05	-1.162484e-07	1.142060e-05	-1.015325e-07
1348	1.048506e-05	-6.280516e-07	9.476209e-06	4.060509e-07
1349	1.034525e-05	8.519822e-07	1.051013e-05	-2.120398e-08
1350	1.065414e-05	2.492690e-07	1.153236e-05	-1.330843e-07
1351	1.055572e-05	-7.585365e-07	9.601095e-06	4.316614e-07
1352	1.030023e-05	5.864170e-07	1.029234e-05	-9.418344e-09
1353	1.060946e-05	5.742584e-07	1.160369e-05	-1.747518e-07
1354	1.064305e-05	-7.404556e-07	9.763186e-06	4.604327e-07
1355	1.028118e-05	2.508025e-07	1.008226e-05	6.100524e-09
1356	1.052674e-05	7.995583e-07	1.162783e-05	-2.255768e-07
1357	1.073064e-05	-5.832742e-07	9.958147e-06	4.887924e-07
1358	1.031113e-05	-8.929853e-08	9.897213e-06	3.535291e-08
1359	1.040827e-05	9.017957e-07	1.159348e-05	-2.833466e-07
1360	1.078866e-05	-3.256515e-07	1.017300e-05	5.102246e-07
1361	1.039971e-05	-3.785779e-07	9.747009e-06	7.343682e-08
1362	1.027794e-05	8.681815e-07	1.150652e-05	-3.378051e-07
1363	1.079094e-05	-1.969687e-08	1.039161e-05	5.200749e-07
1364	1.053499e-05	-5.747991e-07	9.641870e-06	1.279914e-07
1365	1.017492e-05	7.205895e-07	1.137432e-05	-3.924526e-07
1366	1.072133e-05	2.844959e-07	1.060392e-05	5.134237e-07
1367	1.069033e-05	-6.587590e-07	9.592162e-06	1.993901e-07
1368	1.013212e-05	4.928757e-07	1.121002e-05	-4.459919e-07
1369	1.058410e-05	5.373017e-07	1.079192e-05	4.878575e-07
1370	1.083364e-05	-6.327499e-07	9.594646e-06	2.789930e-07
1371	1.017273e-05	2.226048e-07	1.102483e-05	-4.899142e-07
1372	1.040688e-05	7.245946e-07	1.094804e-05	4.416951e-07
1373	1.092078e-05	-5.106160e-07	9.646808e-06	3.644731e-07
