turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
85.0	2.227805428439584e-8	1.6564052530934752e-9	3.8499427588205535e-6	1.133279493236051e-8	1.0109351471594758e-9	3.959984823793141e-5
86.0	2.2325875574519595e-8	1.656014266794418e-9	3.84994274777245e-6	1.1330156764946268e-8	1.0114639546410252e-9	3.959984828837875e-5
87.0	2.2377866897618457e-8	1.6557977512370605e-9	3.849942430050198e-6	1.1327799816825459e-8	1.0115694559999985e-9	3.959984846201465e-5
88.0	2.226484321791918e-8	1.655101986124952e-9	3.849942440191536e-6	1.1326951794668089e-8	1.0123075108557974e-9	3.959984852485972e-5
89.0	2.2232461861577332e-8	1.65585955584934e-9	3.8499418429802426e-6	1.1324320174171286e-8	1.0118543920307866e-9	3.959984864511464e-5
90.0	2.2331797611313398e-8	1.655831231099807e-9	3.8499423701616295e-6	1.1325271213949863e-8	1.0123960815927663e-9	3.959984846564573e-5
91.0	2.239961706885547e-8	1.6563837473387077e-9	3.8499428807647165e-6	1.1323343937241005e-8	1.011599302095066e-9	3.959984860620498e-5
92.0	2.232348825580463e-8	1.6567459002904895e-9	3.8499425731616574e-6	1.132485609673747e-8	1.0119009143272685e-9	3.959984825646722e-5
93.0	2.221562336952301e-8	1.6577863470610312e-9	3.849942818952568e-6	1.1326714897678994e-8	1.011574155367596e-9	3.959984843024882e-5
94.0	2.227963402852023e-8	1.6573154693026765e-9	3.84994284473913e-6	1.132809508901379e-8	1.0115449156119897e-9	3.959984816356677e-5
95.0	2.239107560283116e-8	1.6572415157648927e-9	3.849941995063794e-6	1.133148661387877e-8	1.011607719882884e-9	3.9599848148385635e-5
96.0	2.2356308395289005e-8	1.6566206557646401e-9	3.849941224910904e-6	1.1332999448198194e-8	1.010910315714105e-9	3.959984804080096e-5
97.0	2.2236984363632575e-8	1.6557053572824791e-9	3.849942635382047e-6	1.1334149916452198e-8	1.0108212836992033e-9	3.959984771965233e-5
98.0	2.2255946376401133e-8	1.657556014489518e-9	3.849942524929605e-6	1.1334163131095807e-8	1.0097019768981466e-9	3.959984774421708e-5
99.0	2.236880653097017e-8	1.6565533454667114e-9	3.849942522792785e-6	1.1333656629961832e-8	1.0095276637170898e-9	3.959984737027534e-5
100.0	2.2356022569597962e-8	1.6585419397878297e-9	3.84994303215175e-6	1.133212795456518e-8	1.008749875541355e-9	3.9599847443133006e-5
101.0	2.2244009396625838e-8	1.6588503234920285e-9	3.849942517161575e-6	1.1332571185375071e-8	1.0088812122671889e-9	3.9599847414898356e-5
