turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
24.0	2.2113387634981665e-8	1.6507923390993047e-9	3.849987866345469e-6	1.1327786161679767e-8	1.0078940606969295e-9	3.9599974034148664e-5
25.0	2.221826031694248e-8	1.6503110566406061e-9	3.8499880579345295e-6	1.1318329923032302e-8	1.0072980562798188e-9	3.959997451663171e-5
26.0	2.2268560533251056e-8	1.6515347067794015e-9	3.849987579886108e-6	1.1311068437386601e-8	1.007772155132043e-9	3.959997410422832e-5
27.0	2.2201254080708717e-8	1.6514390280851737e-9	3.849986556326418e-6	1.1303239868786287e-8	1.007143227872499e-9	3.959997470856335e-5
28.0	2.2160931840404332e-8	1.6518621487063333e-9	3.849986404519225e-6	1.1302664241919777e-8	1.0079564737470979e-9	3.9599974519182146e-5
29.0	2.21563373536306e-8	1.6542409486178362e-9	3.84998741741541e-6	1.1301132549043968e-8	1.007749836152494e-9	3.9599975072426235e-5
30.0	2.2207362403842153e-8	1.6544067146220962e-9	3.849988250023425e-6	1.1307345533235873e-8	1.008491080040344e-9	3.9599975062702595e-5
31.0	2.2242110011807633e-8	1.6542079166260842e-9	3.8499881719907185e-6	1.1312277647644203e-8	1.0088364714806816e-9	3.959997527591819e-5
32.0	2.2215633655165814e-8	1.6537103210723779e-9	3.849987469684134e-6	1.131945552131218e-8	1.0090602927804372e-9	3.959997539299207e-5
33.0	2.2214768243048504e-8	1.654043085617541e-9	3.849987106880063e-6	1.1327568369093212e-8	1.0097918898547626e-9	3.959997514339614e-5
34.0	2.215697110919301e-8	1.6536391859325265e-9	3.849986426640814e-6	1.1328579383443489e-8	1.009434215165472e-9	3.959997548564054e-5
35.0	2.2194149825121814e-8	1.654586421461436e-9	3.849986741708275e-6	1.1333862737798005e-8	1.010062655097556e-9	3.959997493432666e-5
36.0	2.2237690133727547e-8	1.6555537493691616e-9	3.8499876307457445e-6	1.1327598117587218e-8	1.0095298968002357e-9	3.959997529030776e-5
37.0	2.225634181167145e-8	1.6558474261689347e-9	3.849988371155646e-6	1.1327611036669071e-8	1.009868331060202e-9	3.9599974758290216e-5
38.0	2.2205061872392527e-8	1.6560909679332063e-9	3.84998788331663e-6	1.1318678717639207e-8	1.009656717183885e-9	3.959997493473168e-5
39.0	2.2181297586005753e-8	1.6555898007310006e-9	3.849987216214039e-6	1.1317447171799899e-8	1.009946560204878e-9	3.9599974699406146e-5
40.0	2.2224324028628484e-8	1.6556561516674187e-9	3.849986925715878e-6	1.1308912382367586e-8	1.010067093981534e-9	3.9599974814871156e-5
41.0	2.2260006910910806e-8	1.657305363023176e-9	3.849986242084452e-6	1.1310767857444181e-8	1.0099974195717168e-9	3.9599974843145e-5
42.0	2.2218858550158573e-8	1.6558445043915895e-9	3.849986773803481e-6	1.1305298702738362e-8	1.0100923027210088e-9	3.959997492783232e-5
43.0	2.2211487658438993e-8	1.6576535080124838e-9	3.849988013601334e-6	1.1312512191422187e-8	1.009236883596857e-9	3.959997499961052e-5
44.0	2.220398937825786e-8	1.6581995719961666e-9	3.849988481479538e-6	1.1312832401275724e-8	1.0091410206442472e-9	3.9599975057834277e-5
45.0	2.2251117528957808e-8	1.6582059011750776e-9	3.8499876011673566e-6	1.132085273672003e-8	1.0082153325004761e-9	3.959997505143753e-5
46.0	2.220201027788995e-8	1.6580677991990255e-9	3.849986827185233e-6	1.1324022347509327e-8	1.0083041343727376e-9	3.959997505670361e-5
47.0	2.2196462474914417e-8	1.657711225318365e-9	3.849987318359747e-6	1.1328065679206918e-8	1.0081669614105333e-9	3.959997505780956e-5
48.0	2.223591903372498e-8	1.6583401275046662e-9	3.849986867007558e-6	1.133032301632573e-8	1.0083854773805624e-9	3.959997492581515e-5
49.0	2.2247813600846605e-8	1.6566104839996437e-9	3.849987310815131e-6	1.1328605593770657e-8	1.0087991768029446e-9	3.959997511065337e-5
50.0	2.222276644751662e-8	1.6580813709443233e-9	3.849988275805551e-6	1.1328812293037367e-8	1.00883031665842e-9	3.959997486683742e-5
51.0	2.217960780601179e-8	1.658418259547732e-9	3.849988006035271e-6	1.1322947920369858e-8	1.0090327501970861e-9	3.9599975093412235e-5
52.0	2.223134896951391e-8	1.6582873533738127e-9	3.849987000100394e-6	1.1322000340038766e-8	1.008837326712098e-9	3.959997505784726e-5
53.0	2.2283060705653872e-8	1.6596974667663405e-9	3.849987118035907e-6	1.1314199713554003e-8	1.0089162058546623e-9	3.959997516983232e-5
54.0	2.222370843692603e-8	1.6586635326965209e-9	3.849987606350142e-6	1.1315459117461718e-8	1.0087592196565674e-9	3.959997509256521e-5
55.0	2.217356688333007e-8	1.6584564664351866e-9	3.849986953680434e-6	1.1310578445795307e-8	1.008949453385808e-9	3.9599975035572015e-5
56.0	2.2227244490360588e-8	1.6577124859472757e-9	3.849987376530144e-6	1.1316493442069481e-8	1.00911304781165e-9	3.95999750101502e-5
57.0	2.229381754171927e-8	1.6572027546366187e-9	3.849987664860635e-6	1.1316010013258486e-8	1.009467959884322e-9	3.9599974841469346e-5
58.0	2.22643338553459e-8	1.6572747403681883e-9	3.849986898936248e-6	1.1323778059191433e-8	1.0097448062257531e-9	3.9599974811730805e-5
59.0	2.2167405151538098e-8	1.6566128500700519e-9	3.84998726950998e-6	1.1324640936221e-8	1.010066016049828e-9	3.959997477169732e-5
60.0	2.223754079450108e-8	1.6581538140959042e-9	3.849987503966675e-6	1.1328614890543813e-8	1.010312019830157e-9	3.959997482378268e-5
61.0	2.228943087904857e-8	1.6595788414780917e-9	3.8499872003977876e-6	1.1327696340237407e-8	1.0101983480485138e-9	3.959997493380737e-5
62.0	2.2263109595555963e-8	1.659127513817284e-9	3.8499869072635344e-6	1.1326787847795754e-8	1.0102632891619241e-9	3.959997487651642e-5
63.0	2.219219527439747e-8	1.6585709834213487e-9	3.849987587864307e-6	1.132428196287158e-8	1.00987412592337e-9	3.959997477835921e-5
64.0	2.222903380135509e-8	1.659008407425402e-9	3.849986932621572e-6	1.131974698138346e-8	1.0098418899642067e-9	3.959997472617163e-5
65.0	2.2297506221013266e-8	1.6584846613181315e-9	3.849986589769243e-6	1.1316597975087518e-8	1.0094732234727874e-9	3.9599974518608434e-5
66.0	2.225307964563279e-8	1.6587312238352975e-9	3.849987554512662e-6	1.1311311134606695e-8	1.0095401474385247e-9	3.9599974606319664e-5
67.0	2.219958531210084e-8	1.6594820372292904e-9	3.849987717453384e-6	1.1311952937708862e-8	1.0094529382081737e-9	3.959997457551994e-5
68.0	2.2250254076671145e-8	1.6588872701577656e-9	3.8499870496168445e-6	1.1309774855669981e-8	1.0094028863970578e-9	3.959997462817084e-5
69.0	2.2279234327281757e-8	1.6602265179383377e-9	3.8499868017270536e-6	1.1315958858253014e-8	1.0095707931205453e-9	3.9599974686554664e-5
70.0	2.2270430619308694e-8	1.6606900571346088e-9	3.849987470133822e-6	1.1318223127715508e-8	1.0093005008454059e-9	3.9599974689688306e-5
71.0	2.2196061064191064e-8	1.6608051008311658e-9	3.849986846900172e-6	1.1325200105155808e-8	1.0094613182157255e-9	3.959997482202653e-5
72.0	2.2220462950123257e-8	1.6606387110493072e-9	3.849986922469747e-6	1.1327934538321094e-8	1.0090128692537987e-9	3.959997476112672e-5
73.0	2.2273597058607942e-8	1.6609658742744212e-9	3.849987526471748e-6	1.1331409933301333e-8	1.009123920445736e-9	3.9599974939103344e-5
74.0	2.225496585137917e-8	1.6618781531948452e-9	3.84998748230831e-6	1.133234636958682e-8	1.0086632663448897e-9	3.9599974858339966e-5
75.0	2.2222884327248098e-8	1.6614877892692838e-9	3.849986919089295e-6	1.1330932165749757e-8	1.0084268113483723e-9	3.959997503055962e-5
76.0	2.2238816713487714e-8	1.6603014971503487e-9	3.849986941083573e-6	1.1329458882791802e-8	1.0084087402654191e-9	3.95999748311798e-5
77.0	2.2235181162355704e-8	1.6591799702038222e-9	3.849987221957085e-6	1.1323879610036794e-8	1.0080464257759948e-9	3.959997474877789e-5
78.0	2.2277819640242355e-8	1.6609287738846485e-9	3.849987483419339e-6	1.1320551276055949e-8	1.008496932923728e-9	3.959997442831826e-5
79.0	2.223969883215581e-8	1.6610007311110166e-9	3.849986670323275e-6	1.1313324913305478e-8	1.0082830104837418e-9	3.9599974224928274e-5
80.0	2.2255146931926424e-8	1.6618156921076578e-9	3.849986947516324e-6	1.131194828647159e-8	1.0086577836503951e-9	3.959997410824538e-5
81.0	2.2256665359799053e-8	1.6647609033541533e-9	3.8499874409400166e-6	1.1308387809058902e-8	1.0086160662617674e-9	3.959997400939553e-5
82.0	2.2236981844222905e-8	1.6641897135033109e-9	3.849986892655785e-6	1.1311761642203689e-8	1.0087962942509685e-9	3.9599974280340186e-5
83.0	2.2284336574483468e-8	1.6642006122785076e-9	3.849987277331754e-6	1.131356252382368e-8	1.008900820563814e-9	3.959997405713737e-5
84.0	2.2239170746312242e-8	1.6630194213083824e-9	3.849987759669999e-6	1.1318602310810785e-8	1.0088773818225395e-9	3.959997459959907e-5
85.0	2.225344763394317e-8	1.6612370722116176e-9	3.84998714953918e-6	1.132329274039572e-8	1.009205802552104e-9	3.959997423651796e-5
86.0	2.2262866913025303e-8	1.6597909126992467e-9	3.849986412225203e-6	1.1326099658822587e-8	1.0092819636542e-9	3.9599974792173506e-5
87.0	2.227246243084509e-8	1.6609303533646598e-9	3.849987167157545e-6	1.1330823546804039e-8	1.0095747089266043e-9	3.959997440038374e-5
88.0	2.225283308932722e-8	1.6624119532265134e-9	3.84998733727107e-6	1.1329724727161426e-8	1.009751655452714e-9	3.959997476361814e-5
89.0	2.2208141712431608e-8	1.663989394297182e-9	3.849987152365348e-6	1.1332211892255985e-8	1.009902686853985e-9	3.959997458957822e-5
90.0	2.2252343045457806e-8	1.665735946004397e-9	3.8499876251194595e-6	1.1326808293036259e-8	1.0100468591271887e-9	3.959997473939103e-5
91.0	2.2315940986340436e-8	1.66693765587913e-9	3.849987767021766e-6	1.1326212092689685e-8	1.0102966069910159e-9	3.959997490259726e-5
92.0	2.2232976121099507e-8	1.663687800474843e-9	3.849986932716894e-6	1.1317191146993596e-8	1.0102866811556277e-9	3.9599974812630205e-5
93.0	2.2204291486100904e-8	1.663182138617365e-9	3.8499860756715955e-6	1.1317025321718763e-8	1.0102969566328532e-9	3.9599975370283914e-5
94.0	2.222351901172565e-8	1.661782521555984e-9	3.849986937084494e-6	1.1310760536816116e-8	1.0102285378791538e-9	3.9599974948339635e-5
95.0	2.232865534981212e-8	1.660600041094196e-9	3.8499870850550004e-6	1.1313186115270012e-8	1.010050543534393e-9	3.959997542552798e-5
96.0	2.2283592635217084e-8	1.6616256169230533e-9	3.849987551725922e-6	1.1310550046545078e-8	1.0098544268232506e-9	3.9599974876124384e-5
97.0	2.2168500540065545e-8	1.6644993014793658e-9	3.849987351204346e-6	1.1314371006617619e-8	1.0096106592374944e-9	3.95999751425043e-5
98.0	2.2231841512484393e-8	1.6658305813073117e-9	3.849987372505836e-6	1.1316106332673839e-8	1.0097212227990214e-9	3.95999749578994e-5
99.0	2.230482869063179e-8	1.6653245308969944e-9	3.849986890604927e-6	1.1320550568796539e-8	1.0091837744052677e-9	3.959997495643109e-5
100.0	2.2274645525087412e-8	1.6656736646199777e-9	3.849986491165207e-6	1.1325504525678865e-8	1.0092241824547612e-9	3.959997507629937e-5
101.0	2.2183905187779933e-8	1.6642731996973916e-9	3.849986899000845e-6	1.1326749408604854e-8	1.0087259603102375e-9	3.959997491599641e-5
102.0	2.220171398584278e-8	1.6625241122981814e-9	3.849987259812231e-6	1.1331105518692746e-8	1.008544292503192e-9	3.9599975216020424e-5
103.0	2.2314195676026822e-8	1.6622621512541459e-9	3.849987318697708e-6	1.1327933094360699e-8	1.0084051565552233e-9	3.9599975094314807e-5
104.0	2.2264620548071827e-8	1.6636409710225613e-9	3.849986946113948e-6	1.1330731651779024e-8	1.0083101416694575e-9	3.959997532066465e-5
105.0	2.2167044719649724e-8	1.664577620439878e-9	3.8499874567815e-6	1.132464040636238e-8	1.008579671695303e-9	3.959997536585395e-5
106.0	2.222975679073837e-8	1.6657470807129184e-9	3.849987805097939e-6	1.1325825459085135e-8	1.008198032982986e-9	3.959997560338081e-5
