turn	x1	x2	y1	y2
967	4.349163500220256e-6	-1.2336262043735056e-6	4.531762633272041e-6	2.8314150028380456e-6
968	-7.5178170409739145e-6	-2.91431267074456e-6	4.2972776560281255e-6	-7.202845160137057e-7
969	1.3615939524904131e-6	3.2564152628590303e-6	-8.349493762508727e-6	-2.0721077433802287e-6
970	6.563092886384356e-6	4.4684160444332147e-7	3.028595081117628e-6	2.3264242111304597e-6
971	-6.399883920372349e-6	-3.4062288744089776e-6	5.732409422334383e-6	1.0515067486343587e-7
972	-1.7253938761993133e-6	1.986296639517957e-6	-8.0969462518992e-6	-2.2542154280545964e-6
973	7.781015761098432e-6	1.8232584297470984e-6	1.3644442917375332e-6	1.6672341979817084e-6
974	-4.217074180484971e-6	-3.157154106008467e-6	6.9313694322645135e-6	8.225660423211914e-7
975	-4.619705388713047e-6	4.85216170939909e-7	-7.474890396203549e-6	-2.202097445777002e-6
976	7.784401322257177e-6	2.643589699713375e-6	-3.8214254075721284e-7	9.150198380034093e-7
977	-1.3065615346349153e-6	-2.2849314241691016e-6	7.832038193625378e-6	1.3870635904876954e-6
978	-6.841468631674195e-6	-9.170199132618598e-7	-6.50444279209256e-6	-1.932839286125551e-6
979	6.546671556331067e-6	2.782985624945972e-6	-2.134265465027736e-6	1.3127696213143517e-7
980	1.8721348596161478e-6	-1.0293170194580551e-6	8.394216542652974e-6	1.7610207145182829e-6
981	-8.013874343456656e-6	-1.926999648176226e-6	-5.234752785897035e-6	-1.4658235971257507e-6
982	4.250369069876359e-6	2.268718823547767e-6	-3.8040788089542126e-6	-6.245690536354085e-7
983	4.801347070312465e-6	3.0272615548018746e-7	8.579991374389668e-6	1.9166872350477783e-6
984	-7.93223608596451e-6	-2.3516344733954548e-6	-3.7279321438186507e-6	-8.393547935722696e-7
985	1.250415229044711e-6	1.2656359310534107e-6	-5.303111422391109e-6	-1.2909648802937763e-6
986	6.998634931762052e-6	1.4062827779690568e-6	8.377566379249854e-6	1.8422086747971328e-6
987	-6.597459125721322e-6	-2.131107534796917e-6	-2.052073133753272e-6	-1.0416663342584932e-7
988	-1.9705143993310555e-6	4.081978682872925e-8	-6.561283038373338e-6	-1.815951115218943e-6
989	8.110068044400406e-6	2.0309720635209148e-6	7.79780951638577e-6	1.5422835619999603e-6
990	-4.228903121257601e-6	-1.3525933922757983e-6	-2.938902327176514e-7	6.742322481950405e-7
991	-4.889572112513852e-6	-1.107950130561217e-6	-7.5140181987635415e-6	-2.1553299030317808e-6
992	7.957866557333294e-6	2.0498976063810548e-6	6.875266889044873e-6	1.0343811491844775e-6
993	-1.1948183138617893e-6	-2.2752177051758602e-7	1.4591808547149131e-6	1.4390534712634137e-6
994	-7.03999452782774e-6	-1.900628783376242e-6	-8.118149528446322e-6	-2.2776557880459112e-6
995	6.565530916767176e-6	1.4714474048589444e-6	5.655411764884358e-6	3.5554000276376694e-7
996	2.016961132680061e-6	9.59451237422654e-7	3.1220027685134703e-6	2.12878640644401e-6
997	-8.08765218245234e-6	-2.1383169827538935e-6	-8.348944508686485e-6	-2.165128279575465e-6
998	4.168532115082929e-6	4.372312981570627e-7	4.2030513810602174e-6	-4.435936276600888e-7
999	4.8879360073292045e-6	1.91489300926451e-6	4.614427795108188e-6	2.6817377756015586e-6
1000	-7.878872706136772e-6	-1.7601103871746986e-6	-8.202204922788201e-6	-1.815539052575002e-6
1001	1.1497796958172664e-6	-7.972903793356156e-7	2.59317292364035e-6	-1.3034730490556057e-6
1002	6.971906001262751e-6	2.3944832037271844e-6	5.86463684665844e-6	3.0500764132321333e-6
1003	-6.458804521420016e-6	-8.353009540334711e-7	-7.68840573712453e-6	-1.2443971958425276e-6
1004	-2.009680608142002e-6	-1.9358069179245963e-6	9.074751681297888e-7	-2.1645923976216754e-6
1005	7.953766313329927e-6	2.255673904858579e-6	6.816968931616367e-6	3.197856160648441e-6
1006	-4.071111679041689e-6	4.392402837898535e-7	-6.843425952536789e-6	-4.845713187550195e-7
1007	-4.801962308183072e-6	-2.704689261189348e-6	-7.721705597064963e-7	-2.9629049293756528e-6
1008	7.694581813377654e-6	1.4952852839578202e-6	7.436390218306942e-6	3.096171184440254e-6
1009	-1.1064426231167648e-6	1.7859742201697626e-6	-5.713600768897203e-6	4.222978699803968e-7
1010	-6.792249443464826e-6	-2.8925052570773512e-6	-2.363575872817309e-6	-3.635090920431355e-6
1011	6.2672107031106524e-6	2.370088862177127e-7	7.693899064367882e-6	2.73504708378408e-6
1012	1.957222668313145e-6	2.8930604061609693e-6	-4.361771918576083e-6	1.4193288707723437e-6
1013	-7.693212036923873e-6	-2.4033887887039264e-6	-3.7895342355607795e-6	-4.11910117056116e-6
1014	3.9214307425965e-6	-1.2713817728866192e-6	7.587868335713215e-6	2.1283502754462326e-6
1015	4.632081283127807e-6	3.4915159174888845e-6	-2.859478980594189e-6	2.439577918011429e-6
1016	-7.391426819441893e-6	-1.27996441770496e-6	-4.981269649002455e-6	-4.376448296451948e-6
1017	1.0439139304928753e-6	-2.722317778470806e-6	7.131692974384593e-6	1.3057821031430908e-6
1018	6.509948433248516e-6	3.4059959355375375e-6	-1.292645291595445e-6	3.4160547176693777e-6
1019	-5.970774837007152e-6	2.906191694030923e-7	-5.880807216676229e-6	-4.3708274256542715e-6
1020	-1.8918430769537392e-6	-3.800265272643657e-6	6.359217544680489e-6	3.0420818488497444e-7
1021	7.317066334596649e-6	2.5853416139791973e-6	2.6127612488269133e-7	4.278362142201638e-6
1022	-3.6895946008518963e-6	2.024370052418122e-6	-6.458909646696709e-6	-4.0889042931666225e-6
1023	-4.418999252715053e-6	-4.251232542879944e-6	5.328536119148103e-6	-8.223619292808064e-7
1024	6.969118441949788e-6	1.1295509897792016e-6	1.7193540289608048e-6	4.968211604189271e-6
1025	-9.314652467994083e-7	3.5829149611421516e-6	-6.6958697066737534e-6	-3.532923260604753e-6
1026	-6.152389057849889e-6	-3.9214405227577765e-6	4.098456570260567e-6	-2.0162921770803427e-6
1027	5.563295793826748e-6	-7.319047678671144e-7	3.010025952487313e-6	5.433451229871962e-6
1028	1.8413190411354298e-6	4.644986570382268e-6	-6.5924115459432665e-6	-2.718929593883253e-6
1029	-6.84814667037281e-6	-2.805532048581933e-6	2.7438162358703467e-6	-3.2036148259876866e-6
1030	3.363413304904014e-6	-2.674954276606065e-6	4.068386416585836e-6	5.627643821226881e-6
1031	4.184804841798687e-6	4.96320455777925e-6	-6.165358186926033e-6	-1.6776694253349607e-6
1032	-6.4413335519122205e-6	-1.0440433491881058e-6	1.3384374534594772e-6	-4.309868477359691e-6
1033	7.538821165724231e-7	-4.340850554064593e-6	4.850943055121264e-6	5.527194556073318e-6
1034	5.739365836172092e-6	4.4167978676141885e-6	-5.459386379326046e-6	-4.611860382665816e-7
1035	-5.047692007299052e-6	1.086651981496774e-6	-3.662788811587209e-8	-5.268203971721342e-6
1036	-1.8203721371062372e-6	-5.396249752681654e-6	5.329295546408056e-6	5.124905454698458e-6
1037	6.296154077054492e-6	3.0328076786336765e-6	-4.524967868826195e-6	8.713000066612156e-7
1038	-2.940666112811123e-6	3.2255591142891383e-6	-1.3055980174362662e-6	-6.0194056422378785e-6
1039	-3.9425000498601006e-6	-5.606644699629237e-6	5.49457509705541e-6	4.425387042574786e-6
1040	5.813590180473361e-6	9.983976370975808e-7	-3.4218958983782938e-6	2.2505829220573977e-6
1041	-5.041728631873463e-7	4.996048234519263e-6	-2.4063507476411558e-6	-6.509689701989341e-6
1042	-5.28436208242053e-6	-4.87351023747319e-6	5.350517980515197e-6	3.4548772767099067e-6
1043	4.428777235559281e-6	-1.374160029299482e-6	-2.2233231326927095e-6	3.595056291595252e-6
1044	1.8368716102316579e-6	6.059041314093113e-6	-3.277064142698577e-6	-6.696438866412355e-6
1045	-5.668321888075275e-6	-3.2554745172876378e-6	4.917935670794713e-6	2.2516770126514094e-6
1046	2.4291625613527405e-6	-3.6977169728320535e-6	-1.0051743332065275e-6	4.835962801143477e-6
1047	3.694391593993423e-6	6.182662832128789e-6	-3.884038923072126e-6	-6.557492787682841e-6
1048	-5.090838292587003e-6	-9.73962134249154e-7	4.2422650456495745e-6	8.703183599871586e-7
1049	1.9116879787740793e-7	-5.574101882710075e-6	1.5787266011182602e-7	5.902993676452674e-6
1050	4.780304281439515e-6	5.285342103553089e-6	-4.205436429237014e-6	-6.0913970118511115e-6
1051	-3.7104875145553518e-6	1.626667314703149e-6	3.378069602687981e-6	-6.223777392265146e-7
1052	-1.8859979158671838e-6	-6.64835572817317e-6	1.1991041371935254e-6	6.734270770148705e-6
1053	4.964119853320345e-6	3.453604175911713e-6	-4.241439322322962e-6	-5.305752007010063e-6
1054	-1.827389371197592e-6	4.122569648915273e-6	2.391158819142159e-6	-2.1521212275357917e-6
1055	-3.4420437503801153e-6	-6.690054026025412e-6	2.0627906829399447e-6	7.272382792461922e-6
1056	4.274191260421936e-6	9.406240830331057e-7	-4.001079724638804e-6	-4.230618058093803e-6
1057	1.8729717211924946e-7	6.0842402816876985e-6	1.3491135566897283e-6	-3.635118769945207e-6
1058	-4.240922568086115e-6	-5.633032924052165e-6	2.7018627885318253e-6	7.481829406622864e-6
1059	2.9026534611627775e-6	-1.8567392288867962e-6	-3.5155350639099627e-6	-2.9180772492821628e-6
1060	1.9616639368984396e-6	7.1480392149286795e-6	3.218865015723037e-7	-4.993292577829831e-6
1061	-4.19610202584667e-6	-3.60370760116612e-6	3.0887410223425237e-6	7.346976130592546e-6
1062	1.1516528536034266e-6	-4.484724354664622e-6	-2.8323495226999718e-6	-1.428688766004947e-6
1063	3.1850400166902106e-6	7.095341004435652e-6	-6.251689070205085e-7	-6.157595993772402e-6
1064	-3.3862138558102567e-6	-8.956829890675046e-7	3.207769837643177e-6	6.863007243467505e-6
1065	-6.122754179808879e-7	-6.499881352048804e-6	-2.006878767450433e-6	1.6682683042298404e-7
1066	3.6681105679937687e-6	5.890571187353224e-6	-1.4289676462698674e-6	-7.063503415692365e-6
1067	-2.0310002238841954e-6	2.063380627493323e-6	3.063607239457158e-6	6.0516513219114735e-6
1068	-2.047617218621325e-6	-7.540807036334207e-6	-1.1011608836645342e-6	1.7873556252919586e-6
1069	3.38092385641208e-6	3.690894125418519e-6	-2.039518409879079e-6	-7.663624791304142e-6
1070	-4.390968730465206e-7	4.792704060054249e-6	2.6790460389761373e-6	4.944100881077243e-6
1071	-2.9033024233836913e-6	-7.39946709618061e-6	-1.8413551678025075e-7	3.3588130859251225e-6
1072	2.4462866394852166e-6	8.242352135623615e-7	-2.4218772609074363e-6	-7.922358110404857e-6
1073	1.0456318848278866e-6	6.8381085585049914e-6	2.0927075144542767e-6	3.589555218867718e-6
1074	-3.0476207031683513e-6	-6.06171183138998e-6	6.774315063343353e-7	4.798572980755667e-6
1075	1.1153978054382694e-6	-2.2582890170102918e-6	-2.552387951870734e-6	-7.821577201069355e-6
1076	2.1208536208335984e-6	7.839227153057307e-6	1.3496601159453032e-6	2.0601060811700363e-6
1077	-2.510167738314245e-6	-3.7175636965810564e-6	1.4241202382715634e-6	6.028583534388341e-6
1078	-3.0336477987338383e-7	-5.049885950081793e-6	-2.4321426139322642e-6	-7.362872821635502e-6
1079	2.5913796829412066e-6	7.602010740260021e-6	5.07453185212741e-7	4.3369891085759406e-7
1080	-1.4614034129344217e-6	-7.262488690491533e-7	2.0043903223114473e-6	6.988480253809526e-6
1081	-1.4881425492144462e-6	-7.092104196067861e-6	-2.078351686773746e-6	-6.571313732943367e-6
1082	2.3907909966377807e-6	6.144872011045069e-6	-3.650353604849238e-7	-1.2154578454295382e-6
1083	-1.6727746612695004e-7	2.4326650822355054e-6	2.3714492866492344e-6	7.63650639149739e-6
1084	-2.1882423437909433e-6	-8.029951918698391e-6	-1.5105529827749658e-6	-5.482918618080217e-6
1085	1.6028898378683689e-6	3.68652303477367e-6	-1.2028249385912046e-6	-2.8124701416283483e-6
1086	1.0645915835684184e-6	5.243665718220022e-6	2.4968746840355917e-6	7.941363318570986e-6
1087	-2.262235265553846e-6	-7.695487708153527e-6	-7.693969355193134e-7	-4.156710048350655e-6
1088	4.4238139404760325e-7	6.127739737072913e-7	-1.946560847411299e-6	-4.271260177019711e-6
1089	1.9366558711288796e-6	7.244115588267331e-6	2.3687886682037297e-6	7.887635991116194e-6
1090	-1.708705957966119e-6	-6.1327430327271126e-6	9.046821606048399e-8	-2.6592246147225475e-6
1091	-7.996938365509688e-7	-2.57912019139992e-6	-2.531654459690269e-6	-5.521569103277115e-6
1092	2.243455078322559e-6	8.099775355283065e-6	1.986690374945438e-6	7.479461140705146e-6
1093	-6.772821744401664e-7	-3.591469337078217e-6	9.999539448868818e-7	-1.057626283394654e-6
1094	-1.82117597762172e-6	-5.363714161886532e-6	-2.908045462050192e-6	-6.509225798778611e-6
1095	1.9171678195014175e-6	7.666700995527458e-6	1.3808302591626896e-6	6.743540575895741e-6
1096	5.749664502013977e-7	-4.813031381631664e-7	1.8899441165855903e-6	5.639392563519715e-7
1097	-2.365195672790726e-6	-7.287002365945684e-6	-3.040201413937854e-6	-7.187428126479738e-6
1098	1.0243820475356226e-6	6.019084071337539e-6	5.857891006015677e-7	5.721967545331609e-6
1099	1.7465433065012043e-6	2.686211662805854e-6	2.695694463251734e-6	2.1238797733121358e-6
1100	-2.2833244229131516e-6	-8.038013911902975e-6	-2.9073058814331563e-6	-7.5248823677879285e-6
1101	-2.3156896683078978e-7	3.4365671852509163e-6	-3.461474402416821e-7	4.464176889018112e-6
1102	2.547734361382965e-6	5.391677233626508e-6	3.3511728100272097e-6	3.551410377541755e-6
1103	-1.5698093526718157e-6	-7.5057520365868035e-6	-2.5092236725098778e-6	-7.516005891837656e-6
1104	-1.5617757155435719e-6	3.438039468565135e-7	-1.3522542306171543e-6	3.042831657440386e-6
1105	2.7708748226995183e-6	7.198423652280874e-6	3.801486156682631e-6	4.773468372795082e-6
1106	-3.594887358730582e-7	-5.7997846657148066e-6	-1.8658682259685032e-6	-7.165993504183472e-6
1107	-2.656472124686039e-6	-2.7442195463189743e-6	-2.360185749416659e-6	1.528227666857435e-6
1108	2.3138893466304903e-6	7.83685683566182e-6	4.004296053168628e-6	5.740665085387851e-6
1109	1.1084008242984998e-6	-3.222583363948782e-6	-1.0125165603650534e-6	-6.50019959468144e-6
1110	-3.2471342873306264e-6	-5.328963312018431e-6	-3.3018340594958652e-6	-3.208820567211631e-9
1111	1.2320612004785386e-6	7.22597720445095e-6	3.936003424850705e-6	6.407003553171091e-6
1112	2.510385628700717e-6	-2.0509721793914894e-7	6.010783906239599e-9	-5.559530268794326e-6
1113	-3.154959236625777e-6	-6.99665765610784e-6	-4.110562254070783e-6	-1.4710678105781748e-6
1114	-2.8585327234739637e-7	5.498514180962066e-6	3.586904218791831e-6	6.744141228712899e-6
1115	3.5298458139968474e-6	2.7484683021499532e-6	1.129786929006504e-6	-4.403408770399385e-6
1116	-2.34267608483515e-6	-7.509904286634354e-6	-4.722448548933347e-6	-2.8021405246825572e-6
1117	-1.9461166872772626e-6	2.970634458042063e-6	2.965779968086313e-6	6.750637083887305e-6
1118	3.920938790713967e-6	5.160804213258554e-6	2.292583386428394e-6	-3.096770491952035e-6
1119	-9.206946585621259e-7	-6.83090523178803e-6	-5.091680985750312e-6	-3.935100498013861e-6
1120	-3.4120700787254164e-6	8.305552783482453e-8	2.097730863211838e-6	6.43373603926851e-6
1121	3.5422348231833987e-6	6.665732304519487e-6	3.425513437483057e-6	-1.7116990022929601e-6
1122	8.772800327163316e-7	-5.115214586068352e-6	-5.181685779949463e-6	-4.812096072235369e-6
1123	-4.365249598489397e-6	-2.6853180100858996e-6	1.0227916716389207e-6	5.821644164170452e-6
1124	2.402986416714907e-6	7.057075883949811e-6	4.449981999688222e-6	-3.2279104672591616e-7
1125	2.7177938262840664e-6	-2.688793423561191e-6	-4.972978313238039e-6	-5.403624891925475e-6
1126	-4.5749504873699195e-6	-4.890380895157501e-6	-2.0306701523842075e-7	4.9637881721808946e-6
1127	6.669353742955083e-7	6.325684771014148e-6	5.301483202830815e-6	9.949426204057654e-7
1128	4.241949841860649e-6	2.161234829465706e-8	-4.459429229015921e-6	-5.686311835722933e-6
1129	-3.936327988738122e-6	-6.206587212124466e-6	-1.5222413224823984e-6	3.913962241831677e-6
1130	-1.3851536831302842e-6	4.6515836919197896e-6	5.925189269338622e-6	2.1714794867895336e-6
1131	5.140543840282143e-6	2.5603618435848486e-6	-3.659427173485637e-6	-5.6567153145711076e-6
1132	-2.504575290418009e-6	-6.469430305759181e-6	-2.8583681231215587e-6	2.7384653106138302e-6
1133	-3.3949896057633787e-6	2.3620008175767277e-6	6.271379798800378e-6	3.141578646594284e-6
1134	5.197076167010286e-6	4.52759349789712e-6	-2.602947965536371e-6	-5.333750020509329e-6
1135	-4.786040393703451e-7	-5.7016508003864116e-6	-4.128724014586053e-6	1.5124658367239435e-6
1136	-4.99026671700638e-6	-1.3186662719526e-7	6.303554538430936e-6	3.86801038338907e-6
1137	4.332356549254688e-6	5.636607585189167e-6	-1.3365962888395332e-6	-4.754236078571578e-6
1138	1.8140196860154039e-6	-4.0938830768509224e-6	-5.260246552199436e-6	3.0624761096378875e-7
1139	-5.852217326286522e-6	-2.4064701291342426e-6	6.004423693877279e-6	4.327476468156159e-6
1140	2.638254845171033e-6	5.767580635874635e-6	7.447510220719806e-8	-3.968343220882308e-6
1141	3.985724206881192e-6	-1.974199777936053e-6	-6.186257787865132e-6	-8.083934346011712e-7
1142	-5.7779664922224524e-6	-4.1069870233842775e-6	5.378970555671132e-6	4.503566472955023e-6
1143	3.5075862882404384e-7	4.974265118445563e-6	1.5614261909961837e-6	-3.028133256789261e-6
1144	5.654470165778407e-6	2.6616401592698037e-7	-6.850193922791492e-6	-1.7695195767942558e-6
1145	-4.7155829566905205e-6	-4.997353599427868e-6	4.447328359600003e-6	4.399021837920841e-6
1146	-2.1698792592567526e-6	3.457163516408206e-6	3.044955495940588e-6	-1.9978481082641224e-6
1147	6.495283913768033e-6	2.2520299908510245e-6	-7.2036044182474646e-6	-2.5348058918111765e-6
1148	-2.782677730195751e-6	-4.998728214349821e-6	3.2517615373975474e-6	4.036711217001528e-6
1149	-4.50099257802678e-6	1.530546473939353e-6	4.441793538750084e-6	-9.451877684155163e-7
1150	6.308004300686352e-6	3.6763877516432853e-6	-7.216421474126402e-6	-3.070801630611246e-6
1151	-2.566880014273741e-7	-4.185161429668649e-6	1.8512858786243363e-6	3.4571745742242477e-6
1152	-6.240956257703441e-6	-4.4347352035049847e-7	5.677253150596908e-6	6.209624998273716e-8
1153	5.070206362311829e-6	4.3384204383837445e-6	-6.8757420762638235e-6	-3.353294501165334e-6
1154	2.4651605158241242e-6	-2.7617103911878493e-6	3.106382442366041e-7	2.704639439031068e-6
1155	-7.0636998283134255e-6	-2.1264334713353044e-6	6.682900952936017e-6	9.639814061114364e-7
1156	2.9279718709899867e-6	4.192159574876807e-6	-6.195163019188932e-6	-3.3738362877377172e-6
1157	4.937775244338362e-6	-1.0288162723413201e-6	-1.2968375014397812e-6	1.8401514213213449e-6
1158	-6.779045593326738e-6	-3.2445413348332367e-6	7.401980710027296e-6	1.700635633629372e-6
1159	1.9500234456148328e-7	3.335755734205586e-6	-5.201534558184566e-6	-3.14036924236623e-6
1160	6.7395121368864585e-6	6.671456900369244e-7	-2.8874736570282913e-6	9.290417499857012e-7
1161	-5.3855116788073e-6	-3.6472657229708177e-6	7.789108572068714e-6	2.234088161308643e-6
1162	-2.699509016576076e-6	1.9921320816580995e-6	-3.941857088146746e-6	-2.687201560976833e-6
1163	7.5420331200131864e-6	2.0233075055865896e-6	-4.378895272453817e-6	3.3534613857501554e-8
1164	-3.063353733952589e-6	-3.3306930032634974e-6	7.822605696976345e-6	2.5354798278708836e-6
1165	-5.286428856144823e-6	4.5927795153054803e-7	-2.4717837280512405e-6	-2.0545631237809974e-6
1166	7.165788635055663e-6	2.8173938907777655e-6	-5.6974967403619225e-6	-7.818526413235322e-7
1167	-1.5225736219290077e-7	-2.4252376889189088e-6	7.49536628143034e-6	2.5903170779056082e-6
1168	-7.130493991708977e-6	-9.488325752736444e-7	-8.600229841880358e-7	-1.2971366991993694e-6
1169	5.630094363589537e-6	2.946549645368462e-6	-6.775379416615086e-6	-1.4623314946695025e-6
1170	2.8837168081373976e-6	-1.1582519665838696e-6	6.816591544474162e-6	2.4041058105454453e-6
1171	-7.899272617778594e-6	-1.9670699546139306e-6	8.136326004047176e-7	-4.7467804966592944e-7
1172	3.1503510645277776e-6	2.447446186614419e-6	-7.5537355282883126e-6	-1.9615219108898223e-6
1173	5.551285088393385e-6	1.7873133636708032e-7	5.819061908141352e-6	1.9959163692229986e-6
1174	-7.432278284582887e-6	-2.4236491824603686e-6	2.4652533467214204e-6	3.5375991448462007e-7
1175	9.797799979178546e-8	1.4749777551357984e-6	-7.99549103908287e-6	-2.240049273505384e-6
1176	7.410145311272012e-6	1.2937098342069294e-6	4.5487095849402246e-6	1.4000388774790465e-6
1177	-5.77586416513361e-6	-2.2592966372669633e-6	4.014491922904057e-6	1.1224456044182004e-6
1178	-3.0353144477053285e-6	2.773749263788022e-7	-8.077578439128126e-6	-2.2762729766676203e-6
1179	8.132609967167963e-6	1.9620125258355913e-6	3.0696276572379994e-6	6.648330213300002e-7
1180	-3.172245085149745e-6	-1.5561259814597866e-6	5.385570667213455e-6	1.7682974561787739e-6
1181	-5.74465657469311e-6	-8.602794029496681e-7	-7.79419909434864e-6	-2.0699823164369283e-6
1182	7.5797922939168265e-6	2.058950666728471e-6	1.4527611698194486e-6	-1.5007252607960445e-7
1183	-2.4944839831572833e-8	-5.081663220542566e-7	6.511986267887812e-6	2.243822038786936e-6
1184	-7.586326899680677e-6	-1.672487930253656e-6	-7.157847326872031e-6	-1.64308147334801e-6
1185	5.824408915838011e-6	1.5821339912604e-6	-2.244543522913299e-7	-9.85311900035171e-7
1186	3.1604827471691667e-6	6.241109682842362e-7	7.336515772152774e-6	2.5077739264869737e-6
1187	-8.248474839376375e-6	-1.981327634687082e-6	-6.201695449506686e-6	-1.0215236637403183e-6
1188	3.133698603898335e-6	6.646021326699871e-7	-1.880471738651573e-6	-1.773342454980184e-6
1189	5.867523500711666e-6	1.5652291579721938e-6	7.82553895560523e-6	2.531773021549852e-6
1190	-7.607630234086378e-6	-1.7136377624157746e-6	-4.973447324994595e-6	-2.450712754428394e-7
1191	-6.908058706804239e-8	-4.6725671076156626e-7	-3.437189254574662e-6	-2.453529024155864e-6
1192	7.655654858912689e-6	2.080780251021839e-6	7.952040699905373e-6	2.3122168333319916e-6
1193	-5.763195624891118e-6	-9.23903311265535e-7	-3.534187454011389e-6	6.279967078670953e-7
1194	-3.2545590039745107e-6	-1.5407210890463135e-6	-4.8112612068636205e-6	-2.969856512150452e-6
1195	8.224742692883846e-6	2.028956853207424e-6	7.71157678639081e-6	1.8558799311346552e-6
1196	-3.0152567219326428e-6	2.1233442495997783e-7	-1.959868315341462e-6	1.5407784658675354e-6
1197	-5.904796429695289e-6	-2.286174139804856e-6	-5.939093804925222e-6	-3.2739120377272155e-6
1198	7.491428102220434e-6	1.391286777266968e-6	7.1260537741507664e-6	1.1820840725655462e-6
1199	1.8411183745322985e-7	1.4346620694551529e-6	-3.3008572188191117e-7	2.428009788173403e-6
1200	-7.592821187917273e-6	-2.4981593090816965e-6	-6.7690719574631855e-6	-3.336563022805376e-6
1201	5.581084640169165e-6	2.7983614952724376e-7	6.225605361896025e-6	3.3221955371201384e-7
1202	3.3091568913617487e-6	2.451273264938257e-6	1.273514407371153e-6	3.2201072312739275e-6
1203	-8.051592772901348e-6	-2.082827601090885e-6	-7.262918679682267e-6	-3.141396507150836e-6
1204	2.8238734310327777e-6	-1.0789066503999318e-6	5.062255697871001e-6	-6.434052025963838e-7
1205	5.846925787695647e-6	3.0037080360191837e-6	2.767006114498622e-6	3.855560885093473e-6
1206	-7.230971737548048e-6	-1.0732325142055706e-6	-7.400976680281865e-6	-2.6874662542663917e-6
1207	-3.1416477405273384e-7	-2.389456786612128e-6	3.7037361224797156e-6	-1.684594296420769e-6
1208	7.39960230286385e-6	2.912670804942263e-6	4.073261059431906e-6	4.2836951509373645e-6
1209	-5.288692826998578e-6	3.506648995696046e-7	-7.186582105555418e-6	-1.990253986831691e-6
1210	-3.320293078723061e-6	-3.3420137513257913e-6	2.2243093006582406e-6	-2.7245214863829132e-6
1211	7.740944069307403e-6	2.1359867523513126e-6	5.137365153341859e-6	4.463669897893046e-6
1212	-2.5691032140527427e-6	1.9178807644958683e-6	-6.643120376039222e-6	-1.0821843897029999e-6
1213	-5.7048718004463055e-6	-3.6943343121087013e-6	7.051926791255965e-7	-3.6948068795609868e-6
1214	6.845171119717527e-6	7.643549799210592e-7	5.909192589857502e-6	4.369506823219023e-6
1215	4.617469932613402e-7	3.306124960354934e-6	-5.806611334948868e-6	-6.934140731697531e-9
1216	-7.097973704168798e-6	-3.303432508478869e-6	-7.694894597507107e-7	-4.526317674982484e-6
1217	4.901457640403972e-6	-9.686914755290623e-7	6.35351034916068e-6	3.99006261563959e-6
1218	3.2961642375435043e-6	4.193197816981681e-6	-4.735296933069367e-6	1.1738576172311843e-6
1219	-7.311907469244239e-6	-2.165541767375025e-6	-2.125609149966556e-6	-5.161096150516482e-6
1220	2.268498070875836e-6	-2.7373721473959923e-6	6.466516647898839e-6	3.3350210998475927e-6
1221	5.482118145040471e-6	4.342513422310428e-6	-3.494420504648401e-6	2.3933361279837766e-6
1222	-6.359032391129072e-6	-4.4248936228598554e-7	-3.302939557278437e-6	-5.551478334815194e-6
1223	-5.976423108384096e-7	-4.185907457951661e-6	6.256090440963999e-6	2.427960010635069e-6
1224	6.689837491146135e-6	3.6475512043867333e-6	-2.1598562294986023e-6	3.580119654505126e-6
1225	-4.448438238370669e-6	1.5779321189748208e-6	-4.239340949021652e-6	-5.659530589613779e-6
1226	-3.2135894841472575e-6	-4.990258354653849e-6	5.747482684659073e-6	1.3112494340125382e-6
1227	6.771468072260649e-6	2.164114448700512e-6	-8.0568951229012e-7	4.662722373045986e-6
1228	-1.9415552335771376e-6	3.523341793757907e-6	-4.901238350376972e-6	-5.464778186202788e-6
1229	-5.165085629605406e-6	-4.9304978583332695e-6	4.9797220792961465e-6	3.652466809071447e-8
1230	5.777621291165771e-6	1.1014421283011367e-7	5.003600678761533e-7	5.572212032466546e-6
1231	7.105487477481813e-7	5.0167895646612835e-6	-5.265138151074445e-6	-4.9598923244958745e-6
1232	-6.1698388076264084e-6	-3.947523963650549e-6	4.008069260490379e-6	-1.3329117582511938e-6
1233	3.9347764973520275e-6	-2.169775724256611e-6	1.6850065298603795e-6	6.250340355625106e-6
1234	3.071266902459651e-6	5.730265331694662e-6	-5.322019981656887e-6	-4.153872114223016e-6
1235	-6.129514763559362e-6	-2.1438352186838277e-6	2.8952258062921803e-6	-2.72303697913216e-6
1236	1.5967624428587197e-6	-4.266405284218008e-6	2.6873088479902007e-6	6.644537453984576e-6
1237	4.769579264824429e-6	5.472406391236131e-6	-5.081212388441654e-6	-3.0845599399689766e-6
1238	-5.118068334343719e-6	2.0690475623654364e-7	1.7092110914479025e-6	-4.0515335975440585e-6
1239	-8.130866434022188e-7	-5.784241775270403e-6	3.4548432294241115e-6	6.7230037749478165e-6
1240	5.569254519083956e-6	4.218517785485066e-6	-4.5671972059319785e-6	-1.8020741540473078e-6
1241	-3.3686147943762244e-6	2.7122630310336955e-6	5.236469662759675e-7	-5.246565065129788e-6
1242	-2.891595362291438e-6	-6.400870088029376e-6	3.953656839793839e-6	6.469780024431384e-6
1243	5.407991290170187e-6	2.124349855638018e-6	-3.827523189226949e-6	-3.6741469688998707e-7
