turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
102.0	2.225925777633196e-8	1.65951451015243e-9	3.849941848484852e-6	1.1331662946661292e-8	1.0087749713383617e-9	3.959984743686714e-5
103.0	2.2344629482384162e-8	1.658691760157174e-9	3.849941969974382e-6	1.1331552244910668e-8	1.0088121687528293e-9	3.959984755890982e-5
104.0	2.2357355551603314e-8	1.6598953596301149e-9	3.84994234087868e-6	1.1331303951034976e-8	1.0089005838737714e-9	3.9599847534478517e-5
105.0	2.2234895768761676e-8	1.6590448967421874e-9	3.849942114868594e-6	1.1330616868683266e-8	1.0085463725209741e-9	3.9599847613123676e-5
106.0	2.224796050308478e-8	1.660276751516257e-9	3.849942411140667e-6	1.1331626363963448e-8	1.0087890878553267e-9	3.959984744166605e-5
107.0	2.2347381783581845e-8	1.6614360929516757e-9	3.849942652983997e-6	1.133173496631996e-8	1.0085361099722803e-9	3.959984749164116e-5
108.0	2.2373322508612727e-8	1.6623391112985888e-9	3.849942343922548e-6	1.1332014939542249e-8	1.009258798362978e-9	3.9599847319598957e-5
109.0	2.2268372475115707e-8	1.6606201457237728e-9	3.849942647864474e-6	1.1333294247603097e-8	1.0093141270026952e-9	3.959984720480101e-5
110.0	2.2260688815021127e-8	1.6610042416599513e-9	3.849941563858185e-6	1.133215466742739e-8	1.0100554391474176e-9	3.959984699855437e-5
111.0	2.2319623380740902e-8	1.6611499476527977e-9	3.849942096294626e-6	1.1331381904027066e-8	1.0103264981601368e-9	3.959984679096847e-5
112.0	2.2359256892968756e-8	1.6597901202011224e-9	3.849942606182782e-6	1.1330816991862209e-8	1.010748505412663e-9	3.959984668880165e-5
113.0	2.2314282064352257e-8	1.6595916629923126e-9	3.849942478508324e-6	1.1327871216923006e-8	1.0109349083277372e-9	3.959984648911179e-5
114.0	2.2287053107938576e-8	1.6624809611217018e-9	3.849942163491499e-6	1.1328983282890513e-8	1.0110011180005175e-9	3.959984649457295e-5
115.0	2.231929767072901e-8	1.6621732308099374e-9	3.849942855526939e-6	1.1327597961981176e-8	1.0114268624646049e-9	3.959984652825717e-5
116.0	2.2326248474245707e-8	1.6632831298009698e-9	3.849942141352773e-6	1.1328707018036337e-8	1.0112633933069013e-9	3.95998467461972e-5
117.0	2.230209339648183e-8	1.660841032040542e-9	3.849941478722181e-6	1.1329786861444552e-8	1.0116346077430954e-9	3.959984687926505e-5
118.0	2.230389449147515e-8	1.6621640973913294e-9	3.84994244590868e-6	1.1329547897852572e-8	1.0115100083074756e-9	3.9599847127550716e-5
119.0	2.232050465795504e-8	1.6611811740865006e-9	3.849942884567328e-6	1.1332429920327239e-8	1.0115176366812714e-9	3.959984734118975e-5
120.0	2.2360844080984004e-8	1.6591845007272246e-9	3.849942095074047e-6	1.13332157143842e-8	1.0114278769603554e-9	3.959984759110284e-5
121.0	2.2321965652631754e-8	1.6617620781784017e-9	3.8499416701900055e-6	1.133385440861559e-8	1.0111950533001817e-9	3.959984772177501e-5
122.0	2.2288706567445904e-8	1.6609235780432781e-9	3.849942530525988e-6	1.1336255594356258e-8	1.0111905698657903e-9	3.9599847829852614e-5
123.0	2.2285717988753584e-8	1.6628817071527284e-9	3.84994178740198e-6	1.1333711423135049e-8	1.0107761628456822e-9	3.959984795428921e-5
124.0	2.2335738070947415e-8	1.6619109339602824e-9	3.849942109677214e-6	1.133383782727805e-8	1.0109879109783407e-9	3.9599847884282226e-5
125.0	2.2411242841521227e-8	1.6639442706978808e-9	3.849942192184136e-6	1.1331723885290048e-8	1.0105429786871086e-9	3.9599848130035296e-5
126.0	2.2337268313099793e-8	1.6629870494449078e-9	3.849942718494479e-6	1.1328836062275231e-8	1.0105990086812098e-9	3.9599847919890895e-5
127.0	2.2250986500596635e-8	1.661600761294514e-9	3.8499423731274256e-6	1.1330182357939366e-8	1.0103333378344583e-9	3.9599848115329056e-5
128.0	2.2276733668473187e-8	1.6626054636177002e-9	3.849941912835694e-6	1.1327859890150553e-8	1.0101432941726387e-9	3.959984772691568e-5
129.0	2.2406728668696072e-8	1.6616066749964059e-9	3.849942274954355e-6	1.132874299850904e-8	1.0098908036215745e-9	3.9599847866924366e-5
130.0	2.241163433421607e-8	1.6628604971634264e-9	3.849942588170598e-6	1.1331189967711782e-8	1.0099813693058494e-9	3.959984767743863e-5
131.0	2.226476082009953e-8	1.6638953312076058e-9	3.849942270213537e-6	1.1330087600235008e-8	1.0097653607450183e-9	3.9599847704069956e-5
132.0	2.2235702472384153e-8	1.6631654570375707e-9	3.849941972362775e-6	1.133444048512579e-8	1.0099851713031552e-9	3.959984797807003e-5
133.0	2.23332000947446e-8	1.6639481573253641e-9	3.849942564580265e-6	1.1334675925185805e-8	1.0100311679518062e-9	3.959984796190663e-5
134.0	2.239809614283741e-8	1.6636480423461527e-9	3.849942485824735e-6	1.1337984048493454e-8	1.0100982352168228e-9	3.9599848428863384e-5
135.0	2.2288782579141187e-8	1.6643096108307502e-9	3.849941913553129e-6	1.1339894378387324e-8	1.0101090638718663e-9	3.959984843807591e-5
136.0	2.2228210600618956e-8	1.6637380684999633e-9	3.8499420136131265e-6	1.1338363168430399e-8	1.0101889684036917e-9	3.959984870368017e-5
137.0	2.231218540027825e-8	1.6636120293151877e-9	3.849942648985302e-6	1.1338602349189467e-8	1.0102037694678883e-9	3.959984887339974e-5
138.0	2.2339885609590216e-8	1.664603330182834e-9	3.849941850522444e-6	1.1334923402999406e-8	1.0102204785650759e-9	3.9599848943983543e-5
139.0	2.2273186630658665e-8	1.6635217706983355e-9	3.8499422523112725e-6	1.1332342116753367e-8	1.010380480475965e-9	3.959984916737696e-5
140.0	2.2263997658174728e-8	1.66548999666086e-9	3.849942219748077e-6	1.1330924801782554e-8	1.0103004394700411e-9	3.9599849062908114e-5
141.0	2.2344729687956426e-8	1.6644475903571722e-9	3.849942536326355e-6	1.1328980200180447e-8	1.010372506655506e-9	3.959984894151423e-5
142.0	2.235847851366625e-8	1.6652397235466787e-9	3.849941472613702e-6	1.132764877081611e-8	1.0103822467836547e-9	3.9599848802715544e-5
143.0	2.225580945808294e-8	1.664629267399903e-9	3.8499421230204675e-6	1.132963278873901e-8	1.0103783164077491e-9	3.959984825905502e-5
144.0	2.2232665224300476e-8	1.6648948754893304e-9	3.8499420734053415e-6	1.1328082640503592e-8	1.0105744273144997e-9	3.959984831807488e-5
145.0	2.2397055926280992e-8	1.6649266354515488e-9	3.849942147991895e-6	1.1332714639406967e-8	1.0105755273655478e-9	3.9599847717548574e-5
146.0	2.2412016301065157e-8	1.6643162989286034e-9	3.849942725547265e-6	1.1330977964447845e-8	1.0107262307845424e-9	3.9599847772185804e-5
147.0	2.2292295213854918e-8	1.6654319579547721e-9	3.849942702659372e-6	1.1335970093005614e-8	1.0106182352680022e-9	3.959984753758421e-5
148.0	2.2246791642577097e-8	1.6654555396320985e-9	3.849941995673823e-6	1.1335574616501598e-8	1.0104103821924396e-9	3.9599847451509986e-5
149.0	2.2350430110433095e-8	1.665858299205095e-9	3.849941651868399e-6	1.1338430912160943e-8	1.0103576081260373e-9	3.959984763175343e-5
150.0	2.2430812682410688e-8	1.6671735707326842e-9	3.849941697252571e-6	1.13374558608071e-8	1.0101522762105867e-9	3.959984729600817e-5
