turn	x1	x2	y1	y2
5015	4.964048604624185e-6	2.730874165084657e-6	2.493121727822652e-6	7.364302189586926e-6
5016	-1.3033329342666177e-6	4.651802935082547e-6	-1.7808144358749852e-7	-6.259071194292592e-6
5017	-3.82298694874037e-6	-6.345740864011069e-6	-2.5055604401214538e-6	-1.8290969711824413e-6
5018	4.060508904644908e-6	1.2371616130025436e-7	2.3397911776107634e-6	7.80706674093324e-6
5019	6.865069010124985e-7	6.367478867326766e-6	6.589157558595077e-7	-5.016998744806186e-6
5020	-4.403206163218508e-6	-5.002870825390038e-6	-3.058923832655762e-6	-3.340263717009503e-6
5021	2.5640859914040574e-6	-2.645003161555895e-6	1.947898927947821e-6	7.89171854245928e-6
5022	2.3401834917642617e-6	7.108731146336788e-6	1.556263015306074e-6	-3.5897053055796956e-6
5023	-4.1635735328913035e-6	-2.759472791022132e-6	-3.4260979103623623e-6	-4.660067670528433e-6
5024	7.999292809791002e-7	-5.106554870892068e-6	1.3362530661458222e-6	7.62518932205326e-6
5025	3.397699822959022e-6	6.709386446253649e-6	2.456809638689814e-6	-2.0501394987660223e-6
5026	-3.224597192416051e-6	3.7805270605977654e-8	-3.572334481719022e-6	-5.730249057967788e-6
5027	-8.976779953542856e-7	-6.832957807693784e-6	5.372234207090704e-7	7.028565789474011e-6
5028	3.7223843195156314e-6	5.195635965508554e-6	3.297015505242684e-6	-4.809413311937833e-7
5029	-1.8221542808279318e-6	2.9398479980268434e-6	-3.470958192146985e-6	-6.504127545091522e-6
5030	-2.21929195679023e-6	-7.512269230651218e-6	-4.08830250674473e-7	6.144400355828263e-6
5031	3.3200154243685563e-6	2.7806272243283538e-6	4.011752325841344e-6	1.0458037806209859e-6
5032	-2.6376865705278517e-7	5.4676610274875026e-6	-3.1086041897505157e-6	-6.958643864370724e-6
5033	-2.9526555720490723e-6	-6.99591989043878e-6	-1.45243645587374e-6	5.024930838996189e-6
5034	2.3414471155028145e-6	-1.6330112289849693e-7	4.546367424855306e-6	2.459582260975331e-6
5035	1.1293924941374176e-6	7.1892535463072415e-6	-2.4944286141753172e-6	-7.0812097931789e-6
5036	-3.0094925445618075e-6	-5.334725017679733e-6	-2.5361143034205324e-6	3.735309599546408e-6
5037	1.0379755617314896e-6	-3.1626754981104553e-6	4.8535361921568495e-6	3.6931831140190464e-6
5038	2.105439039448887e-6	7.80110033479955e-6	-1.6527407074508098e-6	-6.876535155851677e-6
5039	-2.4436055725776617e-6	-2.7810885141942043e-6	-3.5825120286319535e-6	2.3429805176831293e-6
5040	-2.990415947941648e-7	-5.7243136447585116e-6	4.8957567373129675e-6	4.696612269258817e-6
5041	2.5001992570790425e-6	7.180594239141252e-6	-6.187344213666277e-7	-6.370672807291095e-6
5042	-1.4251532311870687e-6	2.665454216912111e-7	-4.5304719846484944e-6	9.190111712407402e-7
5043	-1.3864552986369766e-6	-7.423721544103493e-6	4.655479441250991e-6	5.428326316931254e-6
5044	2.2809214505806946e-6	5.406514230383943e-6	5.594359977818398e-7	-5.597410258746511e-6
5045	-2.1711309085989268e-7	3.3192573182832695e-6	-5.313969035300575e-6	-4.5803926767868005e-7
5046	-2.0101242207049358e-6	-7.971230073170388e-6	4.134967494622846e-6	5.8546846939199535e-6
5047	1.5425405302945427e-6	2.7572046928044087e-6	1.8137339121234725e-6	-4.607051927705368e-6
5048	9.005573599427079e-7	5.8822563677584835e-6	-5.878967844165956e-6	-1.7246351142419769e-6
5049	-2.061366684564163e-6	-7.265663704566197e-6	3.346596147797571e-6	5.974874573194513e-6
5050	4.818203229263758e-7	-3.457020060467762e-7	3.0849342752873e-6	-3.4651604655524924e-6
5051	1.6791671414305914e-6	7.538963451608345e-6	-6.181581922009782e-6	-2.8220815491758304e-6
5052	-1.5608625092979748e-6	-5.413800050451556e-6	2.312573282942194e-6	5.79865222076202e-6
5053	-6.331512368587859e-7	-3.4087743535723324e-6	4.3026255521387165e-6	-2.240865348183898e-6
5054	1.950261069996032e-6	8.020719777139708e-6	-6.188503383394421e-6	-3.6946618181417257e-6
5055	-6.436723498454881e-7	-2.7107544686119656e-6	1.0736530603712897e-6	5.345669784696854e-6
5056	-1.5351589654768455e-6	-5.943748813377383e-6	5.397421672094371e-6	-1.0007445369769278e-6
5057	1.654063309314272e-6	7.247590979211243e-6	-5.882783445310654e-6	-4.310457484297993e-6
5058	4.6694362539959027e-7	4.1076690500735533e-7	-3.0829759535790714e-7	4.656514097344253e-6
5059	-2.0058337477920525e-6	-7.540811398514489e-6	6.296279667283802e-6	1.8472399431876434e-7
5060	8.650553121268228e-7	5.341447298358543e-6	-5.262920339818041e-6	-4.645078546146851e-6
5061	1.4958198230174997e-6	3.4471094912103083e-6	-1.7674254525687956e-6	3.783024250930509e-6
5062	-1.9242422359314315e-6	-7.949620828946804e-6	6.939128279780334e-6	1.2524281728834191e-6
5063	-2.3693689733006272e-7	2.6164498948049765e-6	-4.345621674077096e-6	-4.7001644011700125e-6
5064	2.1915380021901272e-6	5.919125490409069e-6	-3.229172638198532e-6	2.7879740055457114e-6
5065	-1.2895924938548173e-6	-7.110928956377654e-6	7.286933239280589e-6	2.1459749485410665e-6
5066	-1.4068572257286133e-6	-4.791436527641312e-7	-3.1652102595963292e-6	-4.486371105248315e-6
5067	2.3682337099123894e-6	7.432296717705347e-6	-4.624069002221493e-6	1.7373076078971638e-6
5068	-2.1344892516326908e-7	-5.175410786217911e-6	7.3089023434231134e-6	2.823082390501638e-6
5069	-2.3654243045268235e-6	-3.4485768305399817e-6	-1.7717370380414616e-6	-4.033182971998962e-6
5070	1.9436984053214496e-6	7.760582877824305e-6	-5.867052384492683e-6	6.959582536567874e-7
5071	1.0852393983078655e-6	-2.468247545398124e-6	6.985210805189996e-6	3.257411306111436e-6
5072	-2.8661356761667276e-6	-5.8236168637723055e-6	-2.264801079916799e-7	-3.386980467587596e-6
5073	9.660190687990795e-7	6.873061477236027e-6	-6.892077987327516e-6	-2.677182229611145e-7
5074	2.325810533981796e-6	5.599821035611746e-7	6.31871238292202e-6	3.435016596116761e-6
5075	-2.752612188643395e-6	-7.231105786286867e-6	1.4014854526029246e-6	-2.6004667293034905e-6
5076	-3.977541281001806e-7	4.9302319762902695e-6	-7.63885974808035e-6	-1.0973408407520066e-6
5077	3.2140758574860972e-6	3.422319463886376e-6	5.32746594093373e-6	3.3594974665903965e-6
5078	-1.9876547765366317e-6	-7.472268708460284e-6	3.02885607615769e-6	-1.732884141922693e-6
5079	-1.8842508282777853e-6	2.2712565566808194e-6	-8.055214334803978e-6	-1.7487248338627103e-6
5080	3.5203237154186263e-6	5.665826664656866e-6	4.049818869251024e-6	3.0533148976959644e-6
5081	-6.73989597801428e-7	-6.536667782949608e-6	4.570933283921235e-6	-8.467299740273436e-7
5082	-3.1869139938800043e-6	-6.567815622955703e-7	-8.113116727919114e-6	-2.184623285436944e-6
5083	3.123463382813836e-6	6.947618877098105e-6	2.5435885428165976e-6	2.5524028809032295e-6
5084	9.700137799776615e-7	-4.605312002217579e-6	5.9495091052368565e-6	-5.980861295221094e-9
5085	-4.0145533125842305e-6	-3.378407996729031e-6	-7.801464704097052e-6	-2.385578899365608e-6
5086	2.0330688655381494e-6	7.0927378630898445e-6	8.827483744057483e-7	1.8990939924840084e-6
5087	2.6458144562692744e-6	-2.02145157030274e-6	7.090234789524667e-6	7.299204476659418e-7
5088	-4.145491729949639e-6	-5.459839736042928e-6	-7.127670483343682e-6	-2.347944756860339e-6
5089	3.945360141271023e-7	6.111013491313156e-6	-8.596865667396841e-7	1.1488349616088598e-6
5090	4.0184492473751195e-6	7.72220882245121e-7	7.930772396345214e-6	1.3096652351309815e-6
5091	-3.48355357887732e-6	-6.584750705698323e-6	-6.1133869948643936e-6	-2.0814945753690686e-6
5092	-1.5224050358605626e-6	4.202751460131876e-6	-2.593882542656053e-6	3.651323947028229e-7
5093	4.784567286401542e-6	3.3065906079350542e-6	8.419870019154024e-6	1.6893298992638133e-6
5094	-2.0798013295019293e-6	-6.60906229992724e-6	-4.806323057965866e-6	-1.6179920102479723e-6
5095	-3.37613703110465e-6	1.721958829884471e-6	-4.2307512790892995e-6	-3.8693538922048453e-7
5096	4.739482640396036e-6	5.181708350478123e-6	8.534403170675263e-6	1.8463504299592583e-6
5097	-1.3162186681048086e-7	-5.577904882114535e-6	-3.2670758990264837e-6	-1.0012095100207174e-6
5098	-4.8043534772578205e-6	-8.938369517172382e-7	-5.689989756025111e-6	-1.0465850746197172e-6
5099	3.817013463580428e-6	6.121778614621459e-6	8.264716368093366e-6	1.7680878740694348e-6
5100	2.0400225702101403e-6	-3.711423383955192e-6	-1.5720340939550416e-6	-2.799072092115523e-7
5101	-5.500744331879864e-6	-3.205852889902e-6	-6.893557075105883e-6	-1.5620466373939278e-6
5102	2.112785422184599e-6	6.018065091326363e-6	7.623087372951804e-6	1.465540052134085e-6
5103	4.054916734266803e-6	-1.3677187567073467e-6	1.9371037508611058e-7	4.844711416041218e-7
5104	-5.279671473742179e-6	-4.844692865187819e-6	-7.786770679119393e-6	-1.8890340848790472e-6
5105	-1.2315308546957414e-7	4.944071562446958e-6	6.642471087929305e-6	9.57167105296284e-7
5106	5.529538295624235e-6	1.0342837189251228e-6	1.9431587400548713e-6	1.2297973383407255e-6
5107	-4.1086010350310975e-6	-5.579620008064144e-6	-8.328062540691192e-6	-1.992720414143489e-6
5108	-2.5263898992472476e-6	3.1430823387427832e-6	5.370728427611997e-6	2.848816722109895e-7
5109	6.15463901694409e-6	3.0862523338291082e-6	3.5936335196971813e-6	1.8916666430673783e-6
5110	-2.122405833903998e-6	-5.343606229975819e-6	-8.495664489956119e-6	-1.857919687449992e-6
5111	-4.68025021453792e-6	9.607153816751216e-7	3.8727476605480565e-6	-4.992307976258407e-7
5112	5.756256195430806e-6	4.465004231058829e-6	5.066039199376266e-6	2.408663629054232e-6
5113	3.819999556885792e-7	-4.236653166679616e-6	-8.284843790841891e-6	-1.4853909051229686e-6
5114	-6.181605636661947e-6	-1.1959463311136901e-6	2.2243361072792293e-6	-1.3346425519896904e-6
5115	4.337280528888894e-6	4.977628788884116e-6	6.2859614298308895e-6	2.7314647732027166e-6
5116	2.9870857820613926e-6	-2.5101979070908005e-6	-7.705874167379296e-6	-8.961569960528904e-7
5117	-6.714805261914577e-6	-2.957976662184374e-6	5.067789168788935e-7	-2.1587029834061634e-6
5118	2.086138548353733e-6	4.596173811443302e-6	7.198971705051638e-6	2.8224251441030932e-6
5119	5.241610159293566e-6	-5.146668742366222e-7	-6.793132073901021e-6	-1.2416567845163728e-7
5120	-6.134925184092404e-6	-4.04356665657192e-6	-1.1937160467908089e-6	-2.9061009485994127e-6
5121	-6.43430792152629e-7	3.4544526121783104e-6	7.76619368607915e-6	2.6595469916933867e-6
5122	6.729566964525371e-6	1.3715664566852115e-6	-5.602954713418409e-6	7.840498761465978e-7
5123	-4.4869777294958814e-6	-4.30996507027212e-6	-2.7873080828688736e-6	-3.5145380436450495e-6
5124	-3.399264655769244e-6	1.8182355698231112e-6	7.97034017502565e-6	2.2411718839281723e-6
5125	7.1551892729783e-6	2.8120888326050266e-6	-4.202837359715594e-6	1.7659624100698395e-6
5126	-2.0194199845604298e-6	-3.7753836529559214e-6	-4.201323786404011e-6	-3.9273011675109135e-6
5127	-5.704715211341211e-6	3.4124976601698286e-8	7.812382967139211e-6	1.5787325579933486e-6
5128	6.41000652519832e-6	3.5784930628300293e-6	-2.6694205538634016e-6	2.756632102312231e-6
5129	8.771498094177766e-7	-2.606959952105793e-6	-5.373231177918307e-6	-4.094326228936251e-6
5130	-7.156352486433321e-6	-1.5500680066047578e-6	7.310323004195697e-6	7.004433632501922e-7
5131	4.580103335974696e-6	3.585343274871957e-6	-1.0795389116992365e-6	3.683413905473456e-6
5132	3.7314570535359725e-6	-1.081041616197944e-6	-6.254062351466177e-6	-3.991553045625529e-6
5133	-7.480702955018869e-6	-2.6440490087571817e-6	6.503323552965817e-6	-3.3799509530449085e-7
5134	1.943722024890012e-6	2.895442143717456e-6	4.874967706541237e-7	4.475189364199493e-6
5135	6.061161366411112e-6	4.7139491262455786e-7	-6.81352012022608e-6	-3.607554573892086e-6
5136	-6.593797080942145e-6	-3.074562835819143e-6	5.441267541689782e-6	-1.483316492678416e-6
5137	-1.075062206763055e-6	1.7040691357911037e-6	1.9532148429175184e-6	5.074498985274462e-6
5138	7.4633209740543704e-6	1.7296865714980209e-6	-7.030268898314807e-6	-2.9474256140212663e-6
5139	-4.617071976339926e-6	-2.808979485995061e-6	4.188504302015007e-6	-2.66787775390212e-6
5140	-3.983932916039799e-6	3.0000518202474023e-7	3.24297372058907e-6	5.429518164722859e-6
5141	7.688288552608302e-6	2.458781861108479e-6	-6.909485931992489e-6	-2.040481771625314e-6
5142	-1.8612238563454808e-6	-1.9660843490747794e-6	2.818207991549274e-6	-3.818808521018751e-6
5143	-6.308866072629209e-6	-1.0003168473223975e-6	4.305515231687894e-6	5.50534286918266e-6
5144	6.685263507719049e-6	2.5447437698012125e-6	-6.477539628883555e-6	-9.236908142080557e-7
5145	1.2325986029807132e-6	-7.642590772581281e-7	1.4085504059343226e-6	-4.8717570538757445e-6
5146	-7.65557108590304e-6	-1.917498985175487e-6	5.0924639798979945e-6	5.276390517998767e-6
5147	4.6048815174349204e-6	2.0098662184889304e-6	-5.7736158379354215e-6	3.5303427806791313e-7
5148	4.160012286725755e-6	5.053189757695011e-7	3.678537505932637e-8	-5.751175285352037e-6
5149	-7.79484872335568e-6	-2.269169285904842e-6	5.582128406652804e-6	4.7388545547183125e-6
5150	1.7792523488075707e-6	1.0133489585044243e-6	-4.851818433136216e-6	1.717385141699144e-6
5151	6.4486006477003335e-6	1.5399798142214965e-6	-1.2329744368900344e-6	-6.393983448747483e-6
5152	-6.700842544980827e-6	-2.0019128372104027e-6	5.766324965523625e-6	3.907546546057677e-6
5153	-1.3342309376025568e-6	-1.9399700957564086e-7	-3.7690988395832103e-6	3.1008119948150453e-6
5154	7.725182362300951e-6	2.1074307513594424e-6	-2.3404531844457217e-6	-6.7547210337755945e-6
5155	-4.555451406451565e-6	-1.2003873937383566e-6	5.6546672061589806e-6	2.811634334031018e-6
5156	-4.2413335941175445e-6	-1.3162167166694754e-6	-2.5943011114331284e-6	4.427557828776054e-6
5157	7.791233158681307e-6	2.0814399493550314e-6	-3.2330773267232913e-6	-6.799186274466948e-6
5158	-1.7042010268911249e-6	-5.871067409100636e-8	5.269300362210613e-6	1.4984422053700327e-6
5159	-6.475313115480923e-6	-2.086370877185034e-6	-1.399825358281832e-6	5.624581846317929e-6
5160	6.636417144913888e-6	1.4660159192313773e-6	-3.8713667438676684e-6	-6.5136018386000075e-6
5161	1.391580558016813e-6	1.1494390408154337e-6	4.647249791073383e-6	3.0261124807809646e-8
5162	-7.679603238691664e-6	-2.307211159353732e-6	-2.520776549895399e-7	6.615516287257119e-6
5163	4.461234124484585e-6	4.002077441647507e-7	-4.235427209089322e-6	-5.893100723774415e-6
5164	4.23732495637753e-6	2.133564097447539e-6	3.840396623443767e-6	-1.5201798830561465e-6
5165	-7.679085500903512e-6	-1.9109945406285472e-6	7.87350577950589e-7	7.342571458581486e-6
5166	1.6305372311138028e-6	-8.845787888958886e-7	-4.33028814695387e-6	-4.958526691007654e-6
5167	6.394650414267029e-6	2.6414871864616956e-6	2.9137231936982045e-6	-3.0818272453127414e-6
5168	-6.496594504455049e-6	-9.523111589413182e-7	1.6602204090718661e-6	7.762900234013263e-6
5169	-1.4019120209567416e-6	-2.0977469647943182e-6	-4.167045250618658e-6	-3.7448332701087543e-6
5170	7.5255622748294525e-6	2.526855329177493e-6	1.9343895190454148e-6	-4.572184243219124e-6
5171	-4.3323402414515505e-6	3.7593141556254354e-7	2.3231686563599723e-6	7.839593037059565e-6
5172	-4.158551077802982e-6	-2.9466764965279158e-6	-3.7736823164630494e-6	-2.3026738176722593e-6
5173	7.469758750336219e-6	1.765789688643762e-6	9.609080295377924e-7	-5.910781678802382e-6
5174	-1.5564792011181563e-6	1.8027264734370924e-6	2.756330318788267e-6	7.556140804354217e-6
5175	-6.213508229206083e-6	-3.201057817225208e-6	-3.1906584648793344e-6	-6.998299692814387e-7
5176	6.264805294694947e-6	4.70634957883972e-7	5.344136048515151e-8	-7.027028740251111e-6
5177	1.384221672957814e-6	3.019614741789175e-6	2.9468890106074626e-6	6.919319138968568e-6
5178	-7.251913119389279e-6	-2.754983423111759e-6	-2.4679663097285555e-6	9.874166328737673e-7
5179	4.134910588501296e-6	-1.1141729757265052e-6	-7.305919712048926e-7	-7.8617102837432e-6
5180	4.016635981935687e-6	3.734868699510913e-6	2.895547533147347e-6	5.951404448551148e-6
5181	-7.138432959473178e-6	-1.6431516327541684e-6	-1.663119980011052e-6	2.6790771775688407e-6
5182	1.446112192971436e-6	-2.6781046896243948e-6	-1.346511942653381e-6	-8.367449263298341e-6
5183	5.942519495134226e-6	3.7497472851003422e-6	2.6234883993069956e-6	4.689530465131951e-6
5184	-5.932812832177814e-6	-3.411349176858078e-8	-8.433085564040022e-7	4.294689774044029e-6
5185	-1.3602930831238349e-6	-3.8949795958341815e-6	-1.7574701420712274e-6	-8.513188965392795e-6
5186	6.877727492980223e-6	2.9981322992100414e-6	2.166032366019437e-6	3.189510480808374e-6
5187	-3.866662485851279e-6	1.7899295256022687e-6	-7.408689756981029e-8	5.757954313415171e-6
5188	-3.840465523865809e-6	-4.488907234268604e-6	-1.9440447814657708e-6	-8.288877474159945e-6
5189	6.710764038644365e-6	1.560409261581851e-6	1.5673808162812726e-6	1.5205051418463e-6
5190	-1.2970109375561299e-6	3.4841061436016473e-6	5.951359903217493e-7	6.99722699105732e-6
5191	-5.613642976477678e-6	-4.283681617942354e-6	-1.9073388387467027e-6	-7.695688977376231e-6
5192	5.512151750707411e-6	-3.5081093056465206e-7	8.774209618162673e-7	-2.454693559364051e-7
5193	1.3467497236864527e-6	4.716271377600894e-6	1.1188268024900105e-6	7.943899331173807e-6
5194	-6.423125766805974e-6	-3.244808597152473e-6	-1.6566955870550825e-6	-6.749472858402892e-6
5195	3.5192686037607275e-6	-2.4048804561809545e-6	1.6060833951270808e-7	-2.021813858850917e-6
5196	3.6409019531810337e-6	5.199085883893291e-6	1.4570588282080355e-6	8.546818211963116e-6
5197	-6.182231183822385e-6	-1.4964467532924539e-6	-1.2223909170499192e-6	-5.49618776554046e-6
5198	1.0887512872919533e-6	-4.226450995128534e-6	-5.253088958869173e-7	-3.7252260464085043e-6
5199	5.226525931852003e-6	4.7849578832593e-6	1.5862336065762516e-6	8.780670593157608e-6
5200	-4.982099950934828e-6	6.895354648437766e-7	-6.403083867182224e-7	-3.994000776533301e-6
5201	-1.3605912347349359e-6	-5.466040122365973e-6	-1.1278990226192259e-6	-5.2744224584661966e-6
5202	5.8826494025827405e-6	3.480715142858432e-6	1.4993660028983169e-6	8.627576930119327e-6
5203	-3.06993566678647e-6	2.950320022517907e-6	3.623660258679581e-8	-2.3131284354375877e-6
5204	-3.431291401448048e-6	-5.848097361280757e-6	-1.5906214908477793e-6	-6.5916414410458435e-6
5205	5.551210441394455e-6	1.457067612485074e-6	1.1966671176171518e-6	8.096593080817562e-6
5206	-8.040758344403118e-7	4.881688109824979e-6	7.556633157193227e-7	-5.335569213877958e-7
5207	-4.79656389130737e-6	-5.243677761901699e-6	-1.8761461948997857e-6	-7.616660381481426e-6
5208	4.348565719096807e-6	-9.73759421918737e-7	7.017536021277197e-7	7.217919108366736e-6
5209	1.4166331642353768e-6	6.1204922511000245e-6	1.4557566204497077e-6	1.2550514933029534e-6
5210	-5.2721628053098e-6	-3.7051993194108125e-6	-1.954278044226234e-6	-8.297209374602119e-6
5211	2.5283812773592783e-6	-3.4091082298820846e-6	5.143316504722236e-8	6.0297629677653005e-6
5212	3.22727031655886e-6	6.413101312637821e-6	2.0749506370963326e-6	2.9705612293830684e-6
5213	-4.832703295761623e-6	-1.440045809389377e-6	-1.8088754139566615e-6	-8.604118105933093e-6
5214	4.40482383969642e-7	-5.43295631015037e-6	-7.074100466833677e-7	4.588958130917407e-6
5215	4.339240314281011e-6	5.647352691269398e-6	2.559248074765742e-6	4.533568035622476e-6
5216	-3.6155247871624154e-6	1.2050938615617635e-6	-1.4368898888064341e-6	-8.528834979218058e-6
5217	-1.5293833425625369e-6	-6.6770910696545605e-6	-1.5218107830538518e-6	2.96942681579917e-6
5218	4.6007611888942655e-6	3.9027818015592074e-6	2.864853899131428e-6	5.868994156653848e-6
5219	-1.8879369563864615e-6	3.7968278932373434e-6	-8.54658096404861e-7	-8.079850125967067e-6
5220	-3.0435628735176234e-6	-6.885105311064344e-6	-2.332854964037943e-6	1.2505001472166955e-6
5221	4.0300877847489714e-6	1.4241086418339261e-6	2.954074127132984e-6	6.917089400158043e-6
5222	-3.652637849522744e-9	5.897063431780918e-6	-9.166667026072893e-8	-7.285926773390084e-6
5223	-3.859123313559288e-6	-5.975415229039615e-6	-3.0739778402781286e-6	-4.80612983742876e-7
5224	2.793045724514739e-6	-1.4065584075112892e-6	2.7976742080976684e-6	7.632561043488493e-6
5225	1.6766814799994364e-6	7.133538731287039e-6	8.05703488043882e-7	-6.190382587144172e-6
5226	-3.873442824811886e-6	-4.051660028188586e-6	-3.6805184904718923e-6	-2.1424377835461304e-6
5227	1.1797472622779325e-6	-4.125758528548318e-6	2.3908081526456546e-6	7.9864444876129e-6
5228	2.8512719932367924e-6	7.2597700873569684e-6	1.7800718613908282e-6	-4.849761011297658e-6
5229	-3.1577338714990134e-6	-1.3903314003241657e-6	-4.098880502197405e-6	-3.656286746640417e-6
5230	-4.6806085509820876e-7	-6.280171102706225e-6	1.7445556823139637e-6	7.969187830519189e-6
5231	3.3358490979664002e-6	6.218899373029307e-6	2.768313516825679e-6	-3.3383489845462254e-6
5232	-1.9103757937118695e-6	1.5892551034249245e-6	-4.284378733849883e-6	-4.945212837890105e-6
5233	-1.8239700270780607e-6	-7.4949399202513934e-6	8.875851941074097e-7	7.5892653457921785e-6
5234	3.0894095954625945e-6	4.141020606277887e-6	3.701910214581973e-6	-1.7370380186652598e-6
5235	-4.2596019493392953e-7	4.403130514537353e-6	-4.209801171195366e-6	-5.9520887219441785e-6
5236	-2.637955403257092e-6	-7.5394806979322726e-6	-1.3637629934638883e-7	6.879003946700965e-6
5237	2.2295742488726434e-6	1.332567883069502e-6	4.516539735067241e-6	-1.2882442464112238e-7
5238	9.62196535585625e-7	6.587790287597486e-6	-3.860436966514584e-6	-6.6379176127739945e-6
5239	-2.7777205847744886e-6	-6.377325556594544e-6	-1.2784277400284838e-6	5.886849596382689e-6
5240	9.815894673330104e-7	-1.7586440141469403e-6	5.15034857694078e-6	1.399173082909103e-6
5241	1.971777714732693e-6	7.762638282386087e-6	-3.2376664052193218e-6	-6.976031800548197e-6
5242	-2.268618779894126e-6	-4.170209968891816e-6	-2.4692131099881245e-6	4.676579590611955e-6
5243	-3.5171092393276706e-7	-4.623265974682723e-6	5.5466653186015725e-6	2.775507319808514e-6
5244	2.410649090026483e-6	7.718905516474366e-6	-2.3617489810188747e-6	-6.9730475974939995e-6
5245	-1.2720880356126413e-6	-1.255228124027874e-6	-3.643514238129618e-6	3.319197743489003e-6
5246	-1.4641167480223293e-6	-6.802410658674152e-6	5.671950352179678e-6	3.940130608399186e-6
5247	2.2039705236674733e-6	6.448384943229912e-6	-1.267629167727809e-6	-6.640460423871156e-6
5248	-3.698782655037952e-8	1.900670225006491e-6	-4.729232193902172e-6	1.8894907241757592e-6
5249	-2.115301392215525e-6	-7.920869009876112e-6	5.500799717683122e-6	4.833833606792343e-6
5250	1.431073537536614e-6	4.136358403429199e-6	-6.703644816712789e-9	-6.009019166140054e-6
5251	1.1323889367765785e-6	4.783234034729902e-6	-5.653721407467869e-6	4.7348852061979097e-7
5252	-2.1629475318257197e-6	-7.787643168396681e-6	5.020204363831965e-6	5.426149069966533e-6
5253	3.004122420203238e-7	1.1520341217019129e-6	1.3597636385459304e-6	-5.131861673251988e-6
5254	1.9509704815509627e-6	6.921548587245532e-6	-6.357798238677559e-6	-8.583087067609893e-7
5255	-1.602585092366759e-6	-6.421058719802671e-6	4.242156665011841e-6	5.706337379960595e-6
5256	-9.076657131870955e-7	-2.0238328469633305e-6	2.759998936823541e-6	-4.0688881722346146e-6
5257	2.2326053065212493e-6	7.963404658691651e-6	-6.7906851913181865e-6	-2.0358644677366877e-6
5258	-5.794107789123505e-7	-4.0408504231744955e-6	3.1899703565495787e-6	5.675156997602208e-6
5259	-1.8995834506486086e-6	-4.875054024477235e-6	4.121677152956149e-6	-2.8889670477672736e-6
5260	1.8967793283263137e-6	7.742101777554871e-6	-6.913659254998284e-6	-3.007536008095767e-6
5261	6.664714591555843e-7	-1.0291237206594186e-6	1.9057419134350657e-6	5.354306566499393e-6
5262	-2.4253900503539994e-6	-6.937329997548508e-6	5.371295822397095e-6	-1.667268649697089e-6
5263	1.0017551381253384e-6	6.3005897251598e-6	-6.703219536347592e-6	-3.7260072830860004e-6
5264	1.83530292818881e-6	2.117384386737952e-6	4.494443003178869e-7	4.776921372827988e-6
5265	-2.337723738854822e-6	-7.884202515176025e-6	6.432412203961628e-6	-4.777234570614452e-7
5266	-2.577199878817112e-7	3.883709064536815e-6	-6.1520756694036185e-6	-4.173620117443738e-6
5267	2.637782753349568e-6	4.892833614411837e-6	-1.1099449787323685e-6	3.997845872599365e-6
5268	-1.6252580775581977e-6	-7.579620585580072e-6	7.240842554647016e-6	6.13518490743743e-7
5269	-1.600094540215875e-6	8.931901590995694e-7	-5.272106438789822e-6	-4.3415217824624574e-6
5270	2.8680534143571547e-6	6.852097169790917e-6	-2.69652425808875e-6	3.0756371775509372e-6
5271	-4.1173633286340037e-7	-6.0897923204742036e-6	7.73892247940034e-6	1.5507489256811866e-6
5272	-2.7203932420048087e-6	-2.181753926803299e-6	-4.100782847108968e-6	-4.233249667700387e-6
5273	2.4293613019436096e-6	7.694024128767206e-6	-4.224522427954912e-6	2.071957043319289e-6
5274	1.0656838938595122e-6	-3.6723699208502126e-6	7.892803594337562e-6	2.2865870640129214e-6
5275	-3.3456607038474394e-6	-4.844999181812498e-6	-2.689495106211568e-6	-3.874648230940622e-6
5276	1.365117223122771e-6	7.30777529128295e-6	-5.615235311668475e-6	1.0597092628111146e-6
5277	2.4998698101146103e-6	-7.356233758822016e-7	7.6826601636896e-6	2.7863700806432356e-6
5278	-3.2976059474101864e-6	-6.676083223399087e-6	-1.1015832673875537e-6	-3.3083073368695976e-6
5279	-1.5120731637257037e-7	5.780516045819594e-6	-6.795613612830103e-6	1.0519364706257895e-7
5280	3.5721993395670137e-6	2.2287530721232913e-6	7.1113948568614615e-6	3.0323686658139687e-6
5281	-2.522441333555139e-6	-7.3974025308526955e-6	5.869402611613931e-7	-2.5850204251005023e-6
5282	-1.8346515709313818e-6	3.3945973580130596e-6	-7.698192670309879e-6	-7.330776216467342e-7
5283	4.022569288923215e-6	4.739008346231406e-6	6.197864015713653e-6	3.026589074651341e-6
5284	-1.1235607554900903e-6	-6.925207508279483e-6	2.2939691822378615e-6	-1.7664970812852397e-6
5285	-3.345595372711326e-6	5.60167324558966e-7	-8.268908823293255e-6	-1.4067216921071985e-6
5286	3.705359920849742e-6	6.40497065098031e-6	4.975069171044818e-6	2.787535551636865e-6
5287	6.716013841265964e-7	-5.384627156040699e-6	3.9340451314432035e-6	-9.155595973344191e-7
5288	-4.36490183385638e-6	-2.2431189118352684e-6	-8.470626430849612e-6	-1.8768520313362343e-6
5289	2.6166305029013442e-6	6.989052148296041e-6	3.503650424385235e-6	2.343929059070288e-6
5290	2.5399795464150584e-6	-3.0645567673055763e-6	5.420020521040902e-6	-9.088433262391491e-8
