turn	x1	x2	y1	y2
2742	1.080517e-5	6.718311e-7	1.006616e-5	-1.260733e-7
2743	1.031368e-5	5.527504e-7	1.10489e-5	-2.979605e-7
2744	1.036393e-5	-8.411001e-7	1.047628e-5	6.399583e-7
2745	1.080733e-5	3.418977e-7	1.003181e-5	-1.529088e-8
2746	1.043453e-5	8.455433e-7	1.097563e-5	-3.826605e-7
2747	1.027688e-5	-7.225591e-7	1.057308e-5	5.997559e-7
2748	1.075019e-5	-4.299554e-8	1.001015e-5	1.027241e-7
2749	1.055954e-5	1.012684e-6	1.089611e-5	-4.448001e-7
2750	1.024013e-5	-4.671644e-7	1.066676e-5	5.425507e-7
2751	1.064462e-5	-4.039384e-7	1.000281e-5	2.12626e-7
2752	1.066746e-5	1.016095e-6	1.080996e-5	-4.858205e-7
2753	1.026663e-5	-1.052841e-7	1.074609e-5	4.72802e-7
2754	1.051848e-5	-6.742426e-7	1.001821e-5	3.180572e-7
2755	1.073232e-5	8.630043e-7	1.07262e-5	-5.101975e-7
2756	1.034708e-5	2.774926e-7	1.080922e-5	3.928291e-7
2757	1.039734e-5	-8.017833e-7	1.004603e-5	4.16574e-7
2758	1.073227e-5	5.836733e-7	1.064423e-5	-5.139747e-7
2759	1.046788e-5	6.149369e-7	1.085302e-5	3.001e-7
2760	1.031619e-5	-7.698582e-7	1.008947e-5	5.064297e-7
2761	1.067606e-5	2.230358e-7	1.056526e-5	-5.055042e-7
2762	1.059139e-5	8.474687e-7	1.088095e-5	1.978299e-7
2763	1.029103e-5	-5.890487e-7	1.013709e-5	5.906458e-7
2764	1.057697e-5	-1.508787e-7	1.049063e-5	-4.697158e-7
2765	1.068689e-5	9.349073e-7	1.090314e-5	8.059685e-8
2766	1.032248e-5	-2.905706e-7	1.018786e-5	6.55332e-7
2767	1.045545e-5	-4.55871e-7	1.042147e-5	-4.076867e-7
2768	1.073213e-5	8.585901e-7	1.091862e-5	-4.500461e-8
2769	1.04093e-5	6.866942e-8	1.024226e-5	7.021193e-7
2770	1.034645e-5	-6.358477e-7	1.035415e-5	-3.232856e-7
2771	1.071295e-5	6.417085e-7	1.092671e-5	-1.675619e-7
2772	1.052933e-5	4.086354e-7	1.030331e-5	7.25232e-7
2773	1.028352e-5	-6.62922e-7	1.029488e-5	-2.200977e-7
2774	1.06385e-5	3.33457e-7	1.092395e-5	-2.807221e-7
2775	1.064251e-5	6.614001e-7	1.037301e-5	7.207178e-7
2776	1.028436e-5	-5.426919e-7	1.023632e-5	-1.066108e-7
2777	1.052812e-5	-6.81688e-9	1.090761e-5	-3.804801e-7
2778	1.072922e-5	7.795657e-7	1.045241e-5	6.920929e-7
2779	1.034085e-5	-2.986509e-7	1.01815e-5	1.889159e-8
2780	1.040812e-5	-2.962236e-7	1.087141e-5	-4.643898e-7
2781	1.075527e-5	7.440421e-7	1.053954e-5	6.412443e-7
2782	1.043522e-5	8.139107e-9	1.014619e-5	1.467334e-7
2783	1.031911e-5	-4.814971e-7	1.081452e-5	-5.307728e-7
2784	1.072361e-5	5.757943e-7	1.062194e-5	5.695658e-7
2785	1.053948e-5	3.053678e-7	1.012896e-5	2.816448e-7
2786	1.027281e-5	-5.313023e-7	1.074246e-5	-5.787805e-7
2787	1.065282e-5	3.269464e-7	1.070086e-5	4.753499e-7
2788	1.063855e-5	5.284505e-7	1.012896e-5	4.165642e-7
2789	1.027447e-5	-4.525826e-7	1.06613e-5	-6.02643e-7
2790	1.055534e-5	5.18587e-8	1.07672e-5	3.5916e-7
2791	1.071075e-5	6.479342e-7	1.014843e-5	5.459917e-7
2792	1.032154e-5	-2.71186e-7	1.057972e-5	-6.007058e-7
2793	1.044741e-5	-1.921563e-7	1.081055e-5	2.324147e-7
2794	1.074063e-5	6.494106e-7	1.018878e-5	6.584184e-7
2795	1.040158e-5	-3.7786e-8	1.050176e-5	-5.759562e-7
2796	1.034965e-5	-3.587344e-7	1.083555e-5	9.472376e-8
2797	1.072517e-5	5.460358e-7	1.024043e-5	7.61101e-7
2798	1.050515e-5	1.979003e-7	1.043555e-5	-5.230557e-7
2799	1.02911e-5	-4.307949e-7	1.084506e-5	-6.054009e-8
2800	1.066276e-5	3.803295e-7	1.029826e-5	8.437986e-7
2801	1.060586e-5	3.893069e-7	1.038225e-5	-4.329129e-7
2802	1.027701e-5	-4.122073e-7	1.083744e-5	-2.243389e-7
2803	1.057515e-5	1.893063e-7	1.035721e-5	8.96498e-7
2804	1.068786e-5	5.203519e-7	1.034739e-5	-3.162309e-7
2805	1.03082e-5	-3.24233e-7	1.080709e-5	-3.813315e-7
2806	1.04753e-5	-1.031723e-8	1.041358e-5	9.201447e-7
2807	1.073534e-5	5.875757e-7	1.033117e-5	-1.800307e-7
2808	1.037258e-5	-1.864252e-7	1.075994e-5	-5.299986e-7
2809	1.038773e-5	-1.87019e-7	1.045961e-5	9.099394e-7
2810	1.074047e-5	5.833214e-7	1.034047e-5	-1.967681e-8
2811	1.045351e-5	-2.142842e-8	1.07168e-5	-6.600419e-7
2812	1.031585e-5	-3.15055e-7	1.047628e-5	8.550374e-7
2813	1.070794e-5	5.221304e-7	1.036493e-5	1.579387e-7
2814	1.054931e-5	1.501052e-7	1.068237e-5	-7.598233e-7
2815	1.026952e-5	-3.98343e-7	1.048374e-5	7.645917e-7
2816	1.063795e-5	4.205365e-7	1.039673e-5	3.336157e-7
2817	1.063823e-5	3.25326e-7	1.06517e-5	-8.193605e-7
2818	1.026959e-5	-4.369187e-7	1.047705e-5	6.392191e-7
2819	1.054754e-5	2.783795e-7	1.043163e-5	5.055204e-7
2820	1.070963e-5	4.894374e-7	1.063475e-5	-8.427682e-7
2821	1.031188e-5	-4.154917e-7	1.04568e-5	4.848485e-7
2822	1.044822e-5	9.786342e-8	1.046095e-5	6.657208e-7
2823	1.074995e-5	6.127429e-7	1.063445e-5	-8.268166e-7
2824	1.038396e-5	-3.264926e-7	1.04271e-5	3.170961e-7
2825	1.03545e-5	-1.015429e-7	1.048264e-5	7.954082e-7
2826	1.075358e-5	6.808062e-7	1.064778e-5	-7.704965e-7
2827	1.048302e-5	-1.84291e-7	1.039025e-5	1.420577e-7
2828	1.027929e-5	-2.884265e-7	1.049434e-5	8.904913e-7
2829	1.070545e-5	6.829588e-7	1.068114e-5	-6.76138e-7
2830	1.059104e-5	8.097873e-9	1.035272e-5	-3.210701e-8
2831	1.024549e-5	-4.411304e-7	1.049086e-5	9.521502e-7
2832	1.061902e-5	6.022872e-7	1.072309e-5	-5.583404e-7
2833	1.068587e-5	2.277274e-7	1.032179e-5	-1.95779e-7
2834	1.026319e-5	-5.336142e-7	1.047441e-5	9.716433e-7
2835	1.051169e-5	4.41264e-7	1.07633e-5	-4.16043e-7
2836	1.074702e-5	4.475001e-7	1.030338e-5	-3.450809e-7
2837	1.032752e-5	-5.355559e-7	1.044514e-5	9.59588e-7
2838	1.041615e-5	2.212196e-7	1.081157e-5	-2.575237e-7
2839	1.076554e-5	6.232474e-7	1.029806e-5	-4.710211e-7
2840	1.041017e-5	-4.485989e-7	1.040063e-5	9.153192e-7
2841	1.033511e-5	-2.221682e-8	1.085515e-5	-8.95422e-8
2842	1.07436e-5	7.306066e-7	1.031365e-5	-5.694333e-7
2843	1.049787e-5	-2.770037e-7	1.034141e-5	8.301717e-7
2844	1.027711e-5	-2.656607e-7	1.088749e-5	8.8659e-8
2845	1.069373e-5	7.343454e-7	1.034862e-5	-6.407983e-7
2846	1.058883e-5	-2.344015e-8	1.027391e-5	7.141251e-7
2847	1.024746e-5	-4.590689e-7	1.090418e-5	2.595907e-7
2848	1.061898e-5	6.189339e-7	1.040229e-5	-6.716498e-7
2849	1.067883e-5	2.54244e-7	1.021437e-5	5.753605e-7
2850	1.025276e-5	-5.464976e-7	1.089488e-5	4.044254e-7
2851	1.052877e-5	3.9878e-7	1.046561e-5	-6.658953e-7
2852	1.075514e-5	5.095033e-7	1.016222e-5	4.325359e-7
2853	1.029167e-5	-5.093813e-7	1.087793e-5	5.226884e-7
2854	1.042588e-5	1.173554e-7	1.054229e-5	-6.253205e-7
2855	1.080767e-5	6.740758e-7	1.011732e-5	2.84147e-7
2856	1.035981e-5	-3.522553e-7	1.083861e-5	6.136475e-7
2857	1.0319e-5	-1.584667e-7	1.062685e-5	-5.597502e-7
2858	1.082215e-5	7.144258e-7	1.008614e-5	1.400039e-7
2859	1.04643e-5	-1.029625e-7	1.078514e-5	6.755904e-7
2860	1.021957e-5	-3.827848e-7	1.071103e-5	-4.777263e-7
2861	1.078485e-5	6.198707e-7	1.00666e-5	1.574377e-9
2862	1.058694e-5	1.903986e-7	1.071854e-5	7.149525e-7
2863	1.016139e-5	-5.03067e-7	1.07867e-5	-3.720372e-7
2864	1.070038e-5	4.101661e-7	1.006915e-5	-1.348743e-7
2865	1.070667e-5	4.595215e-7	1.063737e-5	7.189726e-7
2866	1.015624e-5	-4.858141e-7	1.085211e-5	-2.383606e-7
2867	1.057544e-5	1.268593e-7	1.009595e-5	-2.544196e-7
2868	1.081625e-5	6.473338e-7	1.054391e-5	6.880103e-7
2869	1.020328e-5	-3.282816e-7	1.09013e-5	-9.256706e-8
2870	1.042976e-5	-1.699863e-7	1.014489e-5	-3.471749e-7
2871	1.088203e-5	7.030392e-7	1.045482e-5	6.289045e-7
2872	1.030732e-5	-6.209946e-8	1.093356e-5	5.128072e-8
2873	1.028248e-5	-4.080459e-7	1.02055e-5	-4.057723e-7
2874	1.088188e-5	6.111594e-7	1.036855e-5	5.403107e-7
2875	1.045336e-5	2.458625e-7	1.094528e-5	1.846255e-7
2876	1.017239e-5	-5.380334e-7	1.028296e-5	-4.327849e-7
2877	1.082014e-5	3.881995e-7	1.028952e-5	4.342247e-7
2878	1.061021e-5	5.358062e-7	1.093736e-5	3.034332e-7
2879	1.011782e-5	-5.192594e-7	1.036815e-5	-4.319664e-7
2880	1.070184e-5	7.185217e-8	1.022297e-5	3.140142e-7
2881	1.075315e-5	7.365116e-7	1.091699e-5	4.003855e-7
2882	1.013617e-5	-3.496335e-7	1.045529e-5	-4.013177e-7
2883	1.05521e-5	-2.599224e-7	1.01646e-5	1.92848e-7
2884	1.084736e-5	7.934122e-7	1.088656e-5	4.736187e-7
2885	1.021845e-5	-6.0394e-8	1.054091e-5	-3.474046e-7
2886	1.040197e-5	-5.240161e-7	1.01159e-5	7.026072e-8
2887	1.08797e-5	6.859709e-7	1.084563e-5	5.23809e-7
2888	1.034347e-5	2.808199e-7	1.062626e-5	-2.734701e-7
2889	1.027394e-5	-6.552062e-7	1.008422e-5	-4.260495e-8
2890	1.084615e-5	4.412391e-7	1.078249e-5	5.467525e-7
2891	1.048913e-5	5.962085e-7	1.071593e-5	-1.863283e-7
2892	1.0188e-5	-6.339344e-7	1.006286e-5	-1.350979e-7
2893	1.075728e-5	1.116046e-7	1.070237e-5	5.427793e-7
2894	1.062904e-5	8.158735e-7	1.080673e-5	-8.937242e-8
2895	1.016791e-5	-4.590637e-7	1.005915e-5	-2.09195e-7
2896	1.063312e-5	-2.318321e-7	1.061484e-5	5.203243e-7
2897	1.074089e-5	8.88517e-7	1.089016e-5	8.916004e-9
2898	1.021459e-5	-1.645626e-7	1.008069e-5	-2.722351e-7
2899	1.049709e-5	-5.128647e-7	1.051469e-5	4.754111e-7
2900	1.080274e-5	7.987523e-7	1.095761e-5	1.140038e-7
2901	1.030358e-5	1.718425e-7	1.012517e-5	-3.223657e-7
2902	1.037792e-5	-6.670537e-7	1.040637e-5	4.089955e-7
2903	1.081434e-5	5.744371e-7	1.101402e-5	2.159328e-7
2904	1.041579e-5	4.825179e-7	1.018438e-5	-3.510162e-7
2905	1.02872e-5	-6.838105e-7	1.02878e-5	3.297019e-7
2906	1.077215e-5	2.774059e-7	1.106049e-5	3.038463e-7
2907	1.053215e-5	7.198147e-7	1.02623e-5	-3.479762e-7
2908	1.023801e-5	-5.696093e-7	1.016966e-5	2.411778e-7
2909	1.068783e-5	-3.827e-8	1.108649e-5	3.764313e-7
2910	1.062288e-5	8.400672e-7	1.036325e-5	-3.192084e-7
2911	1.024152e-5	-3.423313e-7	1.004328e-5	1.445252e-7
2912	1.058819e-5	-3.154457e-7	1.109036e-5	4.315592e-7
2913	1.069358e-5	8.297428e-7	1.049011e-5	-2.657315e-7
2914	1.028057e-5	-5.976338e-8	9.931061e-6	5.124362e-8
2915	1.04882e-5	-5.139729e-7	1.106396e-5	4.510863e-7
2916	1.073482e-5	7.108425e-7	1.062533e-5	-1.91591e-7
2917	1.035357e-5	2.156313e-7	9.840041e-6	-2.614659e-8
2918	1.040443e-5	-6.089322e-7	1.100602e-5	4.399172e-7
2919	1.073599e-5	5.131771e-7	1.077068e-5	-1.051204e-7
2920	1.044145e-5	4.542581e-7	9.772741e-6	-8.955785e-8
2921	1.03442e-5	-6.01483e-7	1.091365e-5	4.123226e-7
2922	1.070011e-5	2.699842e-7	1.091744e-5	-1.405247e-8
2923	1.052287e-5	6.358856e-7	9.735191e-6	-1.362242e-7
2924	1.031432e-5	-5.053975e-7	1.079491e-5	3.65516e-7
2925	1.064516e-5	2.117166e-8	1.105476e-5	7.55154e-8
2926	1.058804e-5	7.320828e-7	9.729882e-6	-1.571918e-7
2927	1.031328e-5	-3.360247e-7	1.065741e-5	2.977361e-7
2928	1.057037e-5	-1.987721e-7	1.117945e-5	1.560073e-7
2929	1.063772e-5	7.382133e-7	9.761348e-6	-1.54821e-7
2930	1.034727e-5	-1.232251e-7	1.050665e-5	2.152847e-7
2931	1.049983e-5	-3.671798e-7	1.127888e-5	2.189527e-7
2932	1.065902e-5	6.596292e-7	9.828747e-6	-1.288952e-7
2933	1.040394e-5	1.025849e-7	1.035311e-5	1.228295e-7
2934	1.044425e-5	-4.728649e-7	1.134398e-5	2.647637e-7
2935	1.064745e-5	5.207586e-7	9.92757e-6	-8.051171e-8
2936	1.046744e-5	3.155555e-7	1.021117e-5	3.754741e-8
2937	1.042051e-5	-5.082829e-7	1.1374e-5	2.875786e-7
2938	1.061105e-5	3.354044e-7	1.004541e-5	-2.069173e-8
2939	1.050932e-5	4.987976e-7	1.007956e-5	-3.638805e-8
2940	1.042454e-5	-4.690121e-7	1.137103e-5	2.891091e-7
2941	1.057208e-5	1.254239e-7	1.018186e-5	5.081735e-8
2942	1.052509e-5	6.259342e-7	9.964295e-6	-1.004889e-7
2943	1.044433e-5	-3.57279e-7	1.132932e-5	2.754875e-7
2944	1.054229e-5	-8.954174e-8	1.033254e-5	1.305591e-7
2945	1.052474e-5	6.925281e-7	9.870248e-6	-1.52439e-7
2946	1.046871e-5	-1.869996e-7	1.125605e-5	2.43092e-7
2947	1.052973e-5	-2.993973e-7	1.048908e-5	2.140686e-7
2948	1.05205e-5	6.829071e-7	9.807892e-6	-1.905661e-7
2949	1.048176e-5	3.206295e-8	1.115115e-5	1.871656e-7
2950	1.052949e-5	-4.66547e-7	1.063339e-5	2.977611e-7
2951	1.051332e-5	5.905141e-7	9.786859e-6	-1.966644e-7
2952	1.048033e-5	2.803948e-7	1.103357e-5	1.112469e-7
2953	1.053385e-5	-5.631486e-7	1.076558e-5	3.675614e-7
2954	1.051994e-5	4.081052e-7	9.793716e-6	-1.826623e-7
2955	1.046644e-5	5.243164e-7	1.090066e-5	2.473779e-8
2956	1.053568e-5	-5.555067e-7	1.087525e-5	4.253996e-7
2957	1.053549e-5	1.547259e-7	9.840533e-6	-1.442376e-7
2958	1.044988e-5	7.123546e-7	1.075727e-5	-6.505757e-8
2959	1.052707e-5	-4.430325e-7	1.095272e-5	4.60995e-7
2960	1.055879e-5	-1.347029e-7	9.912534e-6	-8.895867e-8
2961	1.044083e-5	8.160196e-7	1.062022e-5	-1.473209e-7
2962	1.05144e-5	-2.276422e-7	1.099891e-5	4.753012e-7
2963	1.058108e-5	-4.113691e-7	1.000057e-5	-2.164496e-8
2964	1.043198e-5	8.057593e-7	1.04972e-5	-2.296196e-7
2965	1.049547e-5	6.766804e-8	1.101248e-5	4.864617e-7
2966	1.060518e-5	-6.211597e-7	1.010266e-5	5.979287e-8
2967	1.043742e-5	6.669707e-7	1.03892e-5	-3.111586e-7
2968	1.04662e-5	3.971485e-7	1.099622e-5	4.788491e-7
2969	1.061734e-5	-7.243448e-7	1.021532e-5	1.551509e-7
2970	1.045664e-5	4.080437e-7	1.031109e-5	-3.778795e-7
2971	1.043926e-5	6.995155e-7	1.095692e-5	4.382788e-7
2972	1.062004e-5	-6.837662e-7	1.032729e-5	2.62766e-7
2973	1.048222e-5	6.680636e-8	1.025586e-5	-4.283384e-7
2974	1.041324e-5	9.092611e-7	1.090323e-5	3.686862e-7
2975	1.06203e-5	-4.985781e-7	1.043184e-5	3.741418e-7
2976	1.051006e-5	-2.938612e-7	1.022093e-5	-4.563878e-7
2977	1.038796e-5	9.880096e-7	1.083716e-5	2.758869e-7
2978	1.061242e-5	-1.907485e-7	1.052716e-5	4.791444e-7
2979	1.055303e-5	-6.122015e-7	1.020962e-5	-4.583845e-7
2980	1.03664e-5	9.102881e-7	1.076187e-5	1.680988e-7
2981	1.058635e-5	1.954167e-7	1.060468e-5	5.767511e-7
2982	1.060255e-5	-8.196692e-7	1.020914e-5	-4.300373e-7
2983	1.035375e-5	6.737247e-7	1.069014e-5	4.208946e-8
2984	1.054304e-5	5.849169e-7	1.066514e-5	6.57146e-7
2985	1.065412e-5	-8.714576e-7	1.022395e-5	-3.783098e-7
2986	1.035655e-5	3.169534e-7	1.061822e-5	-8.736707e-8
2987	1.048412e-5	8.965082e-7	1.071411e-5	7.146904e-7
2988	1.069767e-5	-7.411398e-7	1.024765e-5	-2.997178e-7
2989	1.038257e-5	-9.604451e-8	1.054587e-5	-2.162384e-7
2990	1.041377e-5	1.070352e-6	1.075179e-5	7.45564e-7
2991	1.072229e-5	-4.583377e-7	1.028553e-5	-1.905026e-7
2992	1.043277e-5	-4.851853e-7	1.046951e-5	-3.424037e-7
2993	1.034331e-5	1.073569e-6	1.078314e-5	7.426109e-7
2994	1.072268e-5	-7.23073e-8	1.033193e-5	-5.822918e-8
2995	1.050511e-5	-7.749506e-7	1.039656e-5	-4.588078e-7
2996	1.028286e-5	9.016508e-7	1.079512e-5	7.11063e-7
2997	1.069628e-5	3.521589e-7	1.039201e-5	8.779316e-8
2998	1.059746e-5	-9.12514e-7	1.033328e-5	-5.542071e-7
2999	1.024151e-5	5.824616e-7	1.078794e-5	6.524575e-7
3000	1.063008e-5	7.231261e-7	1.046388e-5	2.349432e-7
3001	1.069397e-5	-8.639802e-7	1.027741e-5	-6.262161e-7
3002	1.023889e-5	1.819626e-7	1.076366e-5	5.677102e-7
3003	1.052979e-5	9.700008e-7	1.054237e-5	3.836209e-7
3004	1.077213e-5	-6.515574e-7	1.022568e-5	-6.66054e-7
3005	1.027631e-5	-2.167632e-7	1.07353e-5	4.484873e-7
3006	1.041272e-5	1.059941e-6	1.061736e-5	5.285308e-7
3007	1.082109e-5	-3.281554e-7	1.018695e-5	-6.697606e-7
3008	1.035392e-5	-5.47867e-7	1.069342e-5	3.017217e-7
3009	1.029124e-5	9.840549e-7	1.06896e-5	6.615421e-7
3010	1.083355e-5	5.147643e-8	1.016215e-5	-6.326083e-7
3011	1.047438e-5	-7.56412e-7	1.06406e-5	1.333859e-7
3012	1.019188e-5	7.691866e-7	1.076627e-5	7.746754e-7
3013	1.078714e-5	4.179857e-7	1.015482e-5	-5.512858e-7
3014	1.06161e-5	-8.210871e-7	1.057016e-5	-5.39468e-8
3015	1.013956e-5	4.628873e-7	1.083043e-5	8.555732e-7
3016	1.068878e-5	7.034658e-7	1.016942e-5	-4.263629e-7
3017	1.074833e-5	-7.398538e-7	1.049067e-5	-2.437686e-7
3018	1.013868e-5	1.272419e-7	1.088179e-5	8.913633e-7
3019	1.055041e-5	8.741387e-7	1.020513e-5	-2.695476e-7
3020	1.085653e-5	-5.423058e-7	1.040757e-5	-4.165209e-7
3021	1.019167e-5	-1.853424e-7	1.091115e-5	8.817914e-7
3022	1.039438e-5	9.220114e-7	1.026234e-5	-9.398277e-8
3023	1.091834e-5	-2.733312e-7	1.03286e-5	-5.635446e-7
3024	1.030157e-5	-4.32716e-7	1.092031e-5	8.345392e-7
3025	1.023925e-5	8.509767e-7	1.03375e-5	9.081668e-8
3026	1.091803e-5	2.220774e-8	1.026098e-5	-6.804582e-7
3027	1.045826e-5	-5.823133e-7	1.090521e-5	7.484411e-7
3028	1.011622e-5	6.81972e-7	1.042493e-5	2.801603e-7
3029	1.086013e-5	2.930328e-7	1.020776e-5	-7.601761e-7
3030	1.063465e-5	-6.221353e-7	1.086129e-5	6.242482e-7
3031	1.004504e-5	4.504578e-7	1.051456e-5	4.68036e-7
3032	1.074224e-5	5.055614e-7	1.018284e-5	-7.987446e-7
3033	1.080622e-5	-5.677102e-7	1.079057e-5	4.707664e-7
3034	1.003612e-5	2.019821e-7	1.059347e-5	6.409814e-7
3035	1.057468e-5	6.372143e-7	1.019144e-5	-7.900507e-7
3036	1.09476e-5	-4.397053e-7	1.07049e-5	2.93728e-7
3037	1.009954e-5	-2.440178e-8	1.065147e-5	7.841246e-7
3038	1.037141e-5	6.952737e-7	1.022709e-5	-7.324519e-7
3039	1.103926e-5	-2.710429e-7	1.061971e-5	1.068962e-7
3040	1.023559e-5	-2.09358e-7	1.068665e-5	8.928373e-7
3041	1.01667e-5	6.793945e-7	1.028056e-5	-6.379943e-7
3042	1.105516e-5	-7.944974e-8	1.053418e-5	-7.784858e-8
3043	1.04346e-5	-3.412397e-7	1.070509e-5	9.669772e-7
3044	9.998139e-6	6.00437e-7	1.035435e-5	-5.177298e-7
3045	1.098162e-5	1.148292e-7	1.045291e-5	-2.491863e-7
3046	1.066587e-5	-4.227691e-7	1.070315e-5	9.911671e-7
3047	9.900464e-6	4.777748e-7	1.043949e-5	-3.746877e-7
3048	1.081933e-5	2.961827e-7	1.03809e-5	-4.034062e-7
3049	1.088555e-5	-4.469801e-7	1.067375e-5	9.787404e-7
3050	9.893455e-6	3.266551e-7	1.053536e-5	-2.110944e-7
3051	1.059732e-5	4.471715e-7	1.033566e-5	-5.368302e-7
3052	1.106034e-5	-4.159775e-7	1.061811e-5	9.274451e-7
3053	9.992077e-6	1.47662e-7	1.062908e-5	-4.001075e-8
3054	1.034698e-5	5.532861e-7	1.031121e-5	-6.378809e-7
3055	1.115503e-5	-3.21864e-7	1.054155e-5	8.511404e-7
3056	1.017688e-5	-3.736814e-8	1.072558e-5	1.293892e-7
3057	1.011004e-5	6.034587e-7	1.030908e-5	-7.025833e-7
3058	1.115256e-5	-1.8204e-7	1.043875e-5	7.444366e-7
3059	1.041997e-5	-1.993644e-7	1.081195e-5	2.871706e-7
3060	9.929729e-6	5.933907e-7	1.034035e-5	-7.298979e-7
3061	1.104585e-5	-1.116286e-8	1.032416e-5	6.133148e-7
3062	1.068425e-5	-3.27046e-7	1.08711e-5	4.239971e-7
3063	9.825131e-6	5.270835e-7	1.040675e-5	-7.244215e-7
3064	1.086032e-5	1.743291e-7	1.020857e-5	4.778613e-7
3065	1.093265e-5	-4.030999e-7	1.089962e-5	5.373054e-7
3066	9.819492e-6	4.022852e-7	1.050253e-5	-6.965308e-7
3067	1.061066e-5	3.502957e-7	1.010333e-5	3.387382e-7
3068	1.111832e-5	-4.136972e-7	1.089163e-5	6.343426e-7
3069	9.924045e-6	2.341463e-7	1.062359e-5	-6.434705e-7
3070	1.034714e-5	4.869712e-7	1.001807e-5	1.93634e-7
3071	1.122043e-5	-3.51264e-7	1.08435e-5	7.104517e-7
3072	1.011395e-5	4.381803e-8	1.075729e-5	-5.646176e-7
3073	1.009946e-5	5.649351e-7	9.957773e-6	4.905661e-8
3074	1.122294e-5	-2.207138e-7	1.076063e-5	7.648967e-7
3075	1.03642e-5	-1.321394e-7	1.088717e-5	-4.659737e-7
3076	9.904393e-6	5.697092e-7	9.926941e-6	-8.825833e-8
3077	1.112517e-5	-4.916381e-8	1.065374e-5	7.863547e-7
3078	1.064352e-5	-2.650568e-7	1.100481e-5	-3.516364e-7
3079	9.790428e-6	5.00416e-7	9.935055e-6	-2.108273e-7
3080	1.093395e-5	1.381472e-7	1.052183e-5	7.86422e-7
3081	1.090619e-5	-3.360884e-7	1.110156e-5	-2.300435e-7
3082	9.782242e-6	3.696688e-7	9.986208e-6	-3.246681e-7
3083	1.067824e-5	3.015984e-7	1.038086e-5	7.622556e-7
3084	1.110626e-5	-3.320679e-7	1.117207e-5	-1.057474e-7
3085	9.881305e-6	2.049487e-7	1.007013e-5	-4.196296e-7
3086	1.040063e-5	4.116584e-7	1.024603e-5	7.206524e-7
3087	1.122368e-5	-2.560286e-7	1.120384e-5	2.026727e-8
3088	1.006986e-5	3.847221e-8	1.017567e-5	-4.944533e-7
3089	1.013532e-5	4.556079e-7	1.012443e-5	6.581452e-7
3090	1.123379e-5	-1.293543e-7	1.120335e-5	1.531872e-7
3091	1.032194e-5	-9.769561e-8	1.029379e-5	-5.487e-7
3092	9.931866e-6	4.363492e-7	1.002522e-5	5.713999e-7
3093	1.113866e-5	1.766185e-8	1.117355e-5	2.918832e-7
3094	1.059684e-5	-1.808995e-7	1.041554e-5	-5.837572e-7
3095	9.809969e-6	3.586001e-7	9.941139e-6	4.67603e-7
3096	1.095592e-5	1.586186e-7	1.111938e-5	4.244801e-7
3097	1.085614e-5	-2.047414e-7	1.054457e-5	-5.923915e-7
3098	9.790844e-6	2.454458e-7	9.880507e-6	3.476597e-7
3099	1.070678e-5	2.601074e-7	1.104481e-5	5.388984e-7
3100	1.106359e-5	-1.671988e-7	1.067414e-5	-5.716703e-7
3101	9.883138e-6	1.267464e-7	9.839273e-6	2.181018e-7
3102	1.042891e-5	3.044888e-7	1.095644e-5	6.299423e-7
3103	1.118637e-5	-8.953493e-8	1.078896e-5	-5.213319e-7
3104	1.006778e-5	2.553294e-8	9.828181e-6	7.670311e-8
3105	1.017057e-5	2.996216e-7	1.085439e-5	6.997646e-7
3106	1.120353e-5	4.753446e-9	1.088689e-5	-4.377753e-7
3107	1.031319e-5	-3.95966e-8	9.842674e-6	-6.92188e-8
3108	9.967698e-6	2.56761e-7	1.074068e-5	7.399424e-7
3109	1.111902e-5	9.260364e-8	1.09689e-5	-3.231472e-7
3110	1.057948e-5	-5.921741e-8	9.884743e-6	-2.111857e-7
3111	9.846866e-6	1.970381e-7	1.062302e-5	7.486148e-7
3112	1.094616e-5	1.526081e-7	1.10388e-5	-1.832098e-7
3113	1.082386e-5	-4.556439e-8	9.938393e-6	-3.405492e-7
3114	9.831245e-6	1.393345e-7	1.050267e-5	7.168452e-7
3115	1.071242e-5	1.769881e-7	1.109433e-5	-2.648424e-8
3116	1.101346e-5	-1.454906e-8	1.001136e-5	-4.465656e-7
3117	9.914769e-6	1.019767e-7	1.037921e-5	6.441055e-7
3118	1.045846e-5	1.755851e-7	1.11326e-5	1.360561e-7
3119	1.112411e-5	1.768864e-8	1.010113e-5	-5.146648e-7
3120	1.007925e-5	8.796551e-8	1.025903e-5	5.398216e-7
3121	1.022263e-5	1.587639e-7	1.11496e-5	2.870993e-7
3122	1.114448e-5	3.525963e-8	1.020848e-5	-5.406841e-7
3123	1.030093e-5	9.082818e-8	1.014808e-5	4.191275e-7
3124	1.003768e-5	1.442657e-7	1.114079e-5	4.191651e-7
3125	1.107113e-5	3.642864e-8	1.033138e-5	-5.34515e-7
3126	1.054313e-5	1.052821e-7	1.00425e-5	2.874888e-7
3127	9.92531e-6	1.416485e-7	1.110844e-5	5.283859e-7
3128	1.092364e-5	1.263145e-8	1.046764e-5	-4.903986e-7
3129	1.076688e-5	1.22754e-7	9.950483e-6	1.505645e-7
3130	9.89477e-6	1.624803e-7	1.104904e-5	6.066717e-7
