# solver=pic plane=x turns=8192 n_macro=100000 records=8192
# q_bare=0.31 xi=0.005000000000000001
# q_sigma=0.3100018030288964 q_pi=0.3159968226010414 lambda=1.1990039144289975
tune	amp_sigma	amp_pi
0.25341796875	3.9026848738884595e-8	4.6111789666091274e-7
0.2535400390625	4.147234267183765e-8	1.8240194508698428e-7
0.253662109375	1.9296447635653473e-8	1.7358037904544395e-7
0.2537841796875	5.5039680005826825e-8	9.69860698805459e-8
0.25390625	2.7441197526065956e-8	5.581661416681503e-7
0.2540283203125	5.681340627710339e-8	1.1020548903890895e-6
0.254150390625	4.415396702678867e-8	1.0700486317907114e-6
0.2542724609375	4.0872621019943946e-8	4.885471990758606e-7
0.25439453125	4.076034679237336e-8	1.5929421071561376e-7
0.2545166015625	5.397396849329924e-8	2.4561541466953856e-7
0.254638671875	9.993592099426879e-9	5.724390954287957e-8
0.2547607421875	4.964535273109303e-8	3.674567967626669e-7
0.2548828125	5.424607023881778e-8	3.027682276652606e-7
0.2550048828125	3.304358809663589e-8	1.1806426318921223e-6
0.255126953125	6.69022945269809e-8	1.4362356360402785e-6
0.2552490234375	8.729591974568155e-8	1.1433138995450158e-6
0.25537109375	7.105285211083459e-8	8.267504399590677e-7
0.2554931640625	4.871199745790303e-8	3.609781617585638e-7
0.255615234375	3.518877622132025e-8	7.425739351986571e-7
0.2557373046875	6.583688924910825e-8	6.775664675494518e-7
0.255859375	2.348594721016141e-7	2.1663415872984594e-7
0.2559814453125	4.804182492553268e-7	2.958137675263298e-7
0.256103515625	2.668176640969444e-7	2.589335732479771e-7
0.2562255859375	4.9027735049797324e-8	8.943887808616954e-7
0.25634765625	7.080138226273227e-8	9.570311861483849e-7
0.2564697265625	8.111218735736302e-8	4.197458177878401e-7
0.256591796875	6.742536639411878e-8	7.178554592361964e-7
0.2567138671875	5.677804376578593e-8	5.650784251932716e-7
0.2568359375	4.202195037371297e-8	8.705309763964898e-7
0.2569580078125	4.826266476517411e-8	6.039601619568912e-7
0.257080078125	6.189856928477932e-8	6.744837346902661e-7
0.2572021484375	5.866892675599444e-8	8.491540269205592e-7
0.25732421875	1.5520662022055095e-8	9.488982265709843e-7
0.2574462890625	3.524939105930191e-8	7.714142691447668e-7
0.257568359375	4.584645740161872e-8	3.038044667752056e-7
0.2576904296875	8.118359632441543e-8	2.50281819903206e-7
0.2578125	7.978614707773641e-8	1.6538754500966636e-7
0.2579345703125	7.078267023087024e-8	4.584380680179549e-7
0.258056640625	9.17555958130115e-9	5.010376724450224e-7
0.2581787109375	1.5270011898700006e-8	1.4807392445747002e-7
0.25830078125	4.18218688171538e-8	9.027528768760901e-8
0.2584228515625	5.987025779934579e-8	1.1796651532302627e-7
0.258544921875	1.4360152299435719e-8	1.688866274184358e-7
0.2586669921875	3.8445340361056655e-8	2.650711266254661e-7
0.2587890625	7.780696054776444e-8	4.43440287081489e-7
0.2589111328125	7.14795822097138e-8	4.805582670414972e-7
0.259033203125	3.253137944572394e-8	2.266071137048054e-7
0.2591552734375	2.4044526226095265e-9	7.153288867962519e-7
0.25927734375	2.8202498672425645e-8	8.495914780617441e-7
0.2593994140625	7.167463985256968e-8	9.77542860398153e-7
0.259521484375	4.319138166102599e-8	7.853040279549245e-7
0.2596435546875	1.546904943361265e-8	6.924032108576654e-7
0.259765625	5.475258210747655e-8	3.7937224046194674e-7
0.2598876953125	4.9233857535453334e-8	7.217429662943209e-7
0.260009765625	6.62902125286774e-8	2.977242403892403e-7
0.2601318359375	1.1587170483929164e-8	1.0945791466614203e-6
0.26025390625	3.053531555493621e-8	8.292642902837917e-7
0.2603759765625	1.1504961701754009e-8	5.39074087076932e-7
0.260498046875	5.208498748094464e-8	4.466489939215817e-7
0.2606201171875	8.563688599082389e-8	2.8287681341969263e-7
0.2607421875	8.677721864822379e-8	7.456546006237839e-7
0.2608642578125	6.00395627776382e-8	8.207137581258151e-7
0.260986328125	3.2423868945952245e-8	7.240551704844119e-7
0.2611083984375	1.3280023705199776e-8	7.846212506236855e-7
0.26123046875	5.338004291850744e-8	7.280642142658741e-7
0.2613525390625	4.303671553344793e-8	2.1419674543470445e-7
0.261474609375	1.9117870820066625e-8	4.264333243383904e-7
0.2615966796875	1.6273592387585554e-8	2.0100018454200277e-7
0.26171875	2.459600167776763e-8	2.704597535260947e-8
0.2618408203125	5.993108418673475e-8	4.1917604741159663e-7
0.261962890625	6.607109297625251e-8	9.625058007452837e-7
0.2620849609375	2.8022201461373624e-8	7.504319627103902e-7
0.26220703125	8.116037736642653e-8	3.53097407137933e-7
0.2623291015625	6.812029079038807e-8	2.900713034931019e-7
0.262451171875	1.9065695978909732e-8	1.8070383032674978e-7
0.2625732421875	4.229934532895574e-9	2.2349130958718003e-7
0.2626953125	1.6665893326571625e-8	1.7825595698068358e-7
0.2628173828125	1.566405993763849e-8	1.873409843772928e-7
0.262939453125	4.391919332083264e-8	3.871971490797704e-7
0.2630615234375	7.195647227757936e-8	3.115929375095078e-7
0.26318359375	6.297179644496939e-8	2.7572640482939664e-7
0.2633056640625	2.8480311260752446e-8	3.127406197279258e-7
0.263427734375	4.253666839183589e-9	3.7952319740291457e-7
0.2635498046875	3.743496351582622e-8	3.0261676725474867e-7
0.263671875	4.72003876770913e-8	4.635014416210573e-7
0.2637939453125	1.0132814292448748e-7	2.684194601093531e-7
0.263916015625	6.142516586941595e-8	2.9188644285386994e-7
0.2640380859375	2.9911718691161587e-8	4.851953130399291e-7
0.26416015625	3.80339932542334e-8	3.423429363313846e-7
0.2642822265625	6.562732997053267e-8	3.505127982286792e-7
0.264404296875	6.38036047189778e-8	4.243109298786322e-7
0.2645263671875	6.829496621984008e-8	4.868066138197217e-7
0.2646484375	3.577356608335236e-8	4.446033251415798e-7
0.2647705078125	5.6128188726368556e-8	1.701765228621319e-7
0.264892578125	7.31739082229882e-8	4.331601405674542e-7
0.2650146484375	7.286541662308876e-8	5.52102501492573e-7
0.26513671875	6.457425810147397e-8	1.897288250799492e-7
0.2652587890625	4.683181077912385e-8	1.3501014237036717e-7
0.265380859375	5.159228215620287e-8	3.10202501196349e-7
0.2655029296875	5.080793547230712e-8	5.860453306841091e-7
0.265625	6.710037603288048e-8	7.720480939420928e-7
0.2657470703125	6.267403718342842e-8	3.6727356719620904e-7
0.265869140625	1.1271395513229145e-7	2.4496974356037357e-7
0.2659912109375	8.118267426330451e-8	3.4915301735588853e-7
0.26611328125	4.745315519048556e-8	6.540499996669125e-7
0.2662353515625	7.256325274518156e-8	4.3234787753471115e-7
0.266357421875	9.876777262774904e-8	2.3677897417147707e-7
0.2664794921875	5.8134435094417405e-8	7.483471602983595e-7
0.2666015625	2.3337615441988164e-8	6.849750909561426e-7
0.2667236328125	3.245809411426218e-8	7.08411299842626e-7
0.266845703125	3.619017833406026e-8	5.0724840451274e-7
0.2669677734375	8.42523121835401e-8	7.429913508871751e-7
0.26708984375	2.1859763661787056e-8	5.900873833634213e-7
0.2672119140625	4.097442210796838e-8	3.5706021099508935e-7
0.267333984375	8.99728821185392e-8	9.025239708540918e-7
0.2674560546875	9.998884631955898e-8	6.685785613750425e-7
0.267578125	1.0388781387388524e-7	3.6006050451246964e-7
0.2677001953125	8.89745042137316e-8	5.159385833738242e-7
0.267822265625	2.549634341142641e-8	5.044957495719767e-7
0.2679443359375	5.152672092633412e-8	4.006604892997342e-7
0.26806640625	5.027894449401254e-8	1.0414918469466683e-6
0.2681884765625	3.998258646704853e-8	9.185267443299347e-7
0.268310546875	4.354386969606653e-8	6.027089523127124e-7
0.2684326171875	3.1944793262996196e-8	9.572179820002141e-8
0.2685546875	6.432152945752687e-8	7.099444785589144e-8
0.2686767578125	7.356523768391583e-8	7.551880407984865e-7
0.268798828125	8.059536059407466e-9	4.4988027068545387e-7
0.2689208984375	6.326669951219434e-8	9.67129695840266e-7
0.26904296875	2.5367364390174294e-8	1.3189796356511366e-6
0.2691650390625	3.085418050318565e-8	6.142358137923512e-7
0.269287109375	5.593604830932879e-8	4.560276024523609e-7
0.2694091796875	7.914554582348976e-8	1.1735753987711176e-6
0.26953125	7.369145757275084e-8	1.060527343853565e-6
0.2696533203125	4.419969790581404e-8	4.859118490868162e-7
0.269775390625	8.44663277829229e-9	1.027855144967424e-6
0.2698974609375	7.278429628288424e-8	1.0585851422350713e-6
0.27001953125	1.0923262980757462e-7	6.662032296201803e-7
0.2701416015625	6.4889557850761e-8	1.0248325339128845e-6
0.270263671875	3.5724670726287856e-8	1.9807230899104056e-6
0.2703857421875	4.423594539802309e-8	2.0094290841449327e-6
0.2705078125	3.316102721008476e-8	5.133292498472086e-7
0.2706298828125	3.686358718640402e-8	9.808120737570648e-7
0.270751953125	2.8011599668476887e-8	5.489805011473835e-7
0.2708740234375	6.831890551794593e-8	3.4684609493764904e-7
0.27099609375	1.0525158191383031e-7	5.785633173555829e-7
0.2711181640625	9.326492634080219e-8	5.562484696056301e-7
0.271240234375	1.5002034597515545e-8	1.3576760128638401e-6
0.2713623046875	6.313958372809821e-8	4.841500846839439e-7
0.271484375	7.92472037604447e-8	1.45544380651641e-6
0.2716064453125	1.0693574369440835e-7	1.6082123476214612e-6
0.271728515625	5.619086286534329e-8	1.2710091174003793e-6
0.2718505859375	8.583573374497285e-8	1.2320648591726079e-6
0.27197265625	1.0268074044726948e-7	1.5835555668143035e-6
0.2720947265625	1.1456603764491631e-7	2.1771556358182806e-6
0.272216796875	4.616069284800549e-8	1.4830461452452737e-6
0.2723388671875	5.818384253046641e-8	4.204514127302779e-7
0.2724609375	6.203966035207327e-8	1.103716538918958e-6
0.2725830078125	5.4807497618463276e-8	9.555845535202745e-7
0.272705078125	4.932059454435496e-8	2.0839442712861902e-6
0.2728271484375	3.870224661247965e-8	1.9915711785544343e-6
0.27294921875	6.292562202362782e-8	1.0350659819003094e-6
0.2730712890625	8.793705604144009e-8	1.0451833106881694e-6
0.273193359375	4.0458434646596494e-8	1.0293301848936842e-6
0.2733154296875	4.361666252608864e-8	6.040737795730383e-7
0.2734375	8.965933565863697e-8	1.1570355078359259e-6
0.2735595703125	9.414150970738097e-8	1.0811348457114846e-6
0.273681640625	7.295679447565159e-8	9.90608222178428e-7
0.2738037109375	7.377554834211392e-8	1.2204486695227939e-6
0.27392578125	4.0405772277148e-8	1.6146747644960967e-6
0.2740478515625	2.7291206802589554e-8	3.367462643535712e-7
0.274169921875	6.788593970357998e-8	8.662028591070686e-7
0.2742919921875	6.382437856245466e-8	1.1323282156902244e-6
0.2744140625	1.1171290384076699e-7	1.750819338824266e-6
0.2745361328125	1.2067451868914504e-7	1.139666430669843e-6
0.274658203125	1.2268309501274423e-7	8.44616888875298e-7
0.2747802734375	6.198747838723224e-8	5.111177024716306e-7
0.27490234375	6.206367435306472e-8	1.2139201982162108e-7
0.2750244140625	4.990571726853362e-8	3.447911354540749e-7
0.275146484375	7.386776006475629e-8	4.0118975167400286e-7
0.2752685546875	3.357357261312788e-8	3.5000483132172893e-7
0.275390625	5.5779508554331166e-8	9.117327929043995e-7
0.2755126953125	9.43676142347689e-8	8.625022260223641e-7
0.275634765625	6.803612658938476e-8	5.991543440967064e-7
0.2757568359375	1.0931172842961867e-7	4.2619889500910153e-7
0.27587890625	8.544142512932424e-7	4.0776162631623124e-7
0.2760009765625	1.5343067084748323e-6	1.1628848553944867e-6
0.276123046875	6.834348526282236e-7	1.0974588055059595e-6
0.2762451171875	1.280518567975266e-8	1.0566060343035474e-6
0.2763671875	5.3257540496023975e-8	1.2867428466418287e-6
0.2764892578125	4.98897647626147e-8	1.1252883345968115e-6
0.276611328125	1.0750377049309443e-7	3.407646607393261e-7
0.2767333984375	5.868761162251385e-8	2.414709048464409e-7
0.27685546875	7.374287086006552e-8	5.57801844134413e-7
0.2769775390625	5.283381883382027e-8	1.1549881912325455e-6
0.277099609375	5.3889473958553294e-8	8.20378832545531e-7
0.2772216796875	6.811321931040217e-8	3.006174344288474e-7
0.27734375	1.3886425254893757e-7	3.494552517128846e-7
0.2774658203125	1.0263448651324321e-7	6.343550580622328e-7
0.277587890625	1.778645281872394e-8	5.088890603715864e-7
0.2777099609375	1.0404658284246114e-7	5.044795418917521e-7
0.27783203125	8.789819189116674e-8	5.39210213015793e-7
0.2779541015625	1.3275409176114935e-7	7.380277109310489e-7
0.278076171875	1.863869977495163e-7	1.4863944646273443e-7
0.2781982421875	3.336436451277958e-8	1.1347486475523583e-6
0.2783203125	1.6922164957426558e-7	1.3400830643778979e-6
0.2784423828125	2.2510972058141975e-7	6.723251161079142e-7
0.278564453125	8.84058336021845e-8	2.335287514018848e-8
0.2786865234375	4.3750234752374924e-8	1.735601047245247e-7
0.27880859375	1.9439236027724148e-8	5.221153366158366e-7
0.2789306640625	3.9974313155897885e-8	2.504513464873603e-7
0.279052734375	6.607157955330754e-8	2.511384712880431e-7
0.2791748046875	5.239216428969214e-8	3.9675189561962704e-7
0.279296875	3.5297386050163924e-8	2.875286348665197e-7
0.2794189453125	1.0857644363060061e-7	3.880131781839086e-7
0.279541015625	7.906940171885659e-8	2.0656842854195833e-7
0.2796630859375	5.691433318845125e-8	6.810713317097515e-7
0.27978515625	5.9071722179173804e-8	3.370704495827343e-7
0.2799072265625	4.275198534766252e-8	4.879793480492382e-7
0.280029296875	9.239807813584897e-8	6.768034964964044e-7
0.2801513671875	1.3860256572893673e-7	3.7486843046755185e-7
0.2802734375	8.618012234846148e-8	6.665950122766983e-7
0.2803955078125	9.468049731735335e-8	4.044600810956161e-8
0.280517578125	7.949872429664622e-8	4.6535822096469105e-7
0.2806396484375	1.1445026220416704e-7	2.813224317811742e-7
0.28076171875	6.581173371994532e-8	2.6395212621062095e-7
0.2808837890625	2.0492712966655067e-8	8.048078069731127e-7
0.281005859375	8.24445041462391e-8	1.0170685803237454e-6
0.2811279296875	4.3412928560965684e-8	9.102358899816333e-7
0.28125	1.2767599787612525e-7	1.0099411245808509e-6
0.2813720703125	9.241584188633009e-8	6.097692159654956e-7
0.281494140625	8.28038233393019e-8	6.170156109729615e-7
0.2816162109375	8.922162362435402e-8	1.1527786955016941e-6
0.28173828125	5.5178749298039134e-8	6.992229288971643e-7
0.2818603515625	9.076534253596088e-8	6.496917801914784e-8
0.281982421875	5.8614685776331975e-8	5.756142420162565e-7
0.2821044921875	8.60519439436189e-8	8.488925149720788e-7
0.2822265625	3.136783958762141e-8	5.837219538269616e-7
0.2823486328125	5.6461122065047794e-8	6.4493648477493e-7
0.282470703125	4.1153074318480486e-8	4.2946364991723756e-7
0.2825927734375	1.1791935517408757e-7	4.3600933494463324e-7
0.28271484375	7.335218819677118e-8	4.828754096427114e-7
0.2828369140625	3.6560938513172243e-8	7.222311874866115e-7
0.282958984375	9.767164800500286e-8	4.077427302088302e-7
0.2830810546875	8.58871661885735e-8	5.436758190395876e-7
0.283203125	2.4755728340508945e-7	5.253998620890604e-7
0.2833251953125	2.0641150621922612e-7	6.296471269830276e-7
0.283447265625	4.2770356960941435e-8	4.3788229999093387e-7
0.2835693359375	6.600586307579372e-8	8.117941822807229e-7
0.28369140625	4.818371091420004e-8	3.5249940204758325e-7
0.2838134765625	7.291739034576583e-8	9.27056331102263e-7
0.283935546875	6.937581508415496e-8	1.4960486687274292e-6
0.2840576171875	8.989155098594352e-8	1.5683224498772552e-6
0.2841796875	2.5704613221912826e-7	9.849843872973373e-7
0.2843017578125	2.2090840590966335e-7	4.4850035070559234e-7
0.284423828125	1.5021732942707687e-7	1.008947586859144e-6
0.2845458984375	7.837748901340549e-8	1.2265594797668362e-6
0.28466796875	1.508359914927165e-7	1.4470248552102117e-6
0.2847900390625	5.266061238317326e-8	1.3252541606037428e-6
0.284912109375	8.161764367942483e-8	1.3285032554606712e-7
0.2850341796875	2.0481292849920768e-7	8.050308752614549e-7
0.28515625	1.1176342112540483e-7	9.288504079535427e-7
0.2852783203125	3.7733376466495215e-8	1.042444177051306e-6
0.285400390625	4.807896056448837e-8	1.6324061908510623e-6
0.2855224609375	1.7803564977630015e-7	2.5862334353578784e-6
0.28564453125	7.533449477168735e-8	2.044333490717714e-6
0.2857666015625	1.8605561906800555e-7	1.3577173728289743e-6
0.285888671875	6.879446638590563e-8	3.157973409782434e-6
0.2860107421875	1.6092224047402774e-7	4.0725742893896165e-6
0.2861328125	1.7554676040205873e-7	1.3428713823924732e-6
0.2862548828125	2.4344506051554083e-7	2.8932924864589156e-6
0.286376953125	2.0632173945632103e-8	4.04475511971634e-6
0.2864990234375	5.399079235009828e-8	3.8592754432305645e-6
0.28662109375	8.754418824658905e-8	2.148838903516264e-6
0.2867431640625	1.7578437820532026e-7	2.425380090518632e-6
0.286865234375	1.2522691740846867e-7	5.654366247263101e-6
0.2869873046875	5.136960258731775e-8	1.0826132002486129e-5
0.287109375	2.0309405578025736e-7	6.232755152922422e-6
0.2872314453125	1.3520953464620258e-7	7.154781731944339e-6
0.287353515625	1.2916461563262883e-7	6.380355862954217e-6
0.2874755859375	1.2574447826648856e-7	4.7593350319107485e-6
0.28759765625	1.92404295089247e-7	6.7235538442291006e-6
0.2877197265625	1.1640645107119005e-7	9.104221038623882e-6
0.287841796875	1.5085384849225993e-7	1.020167182589372e-5
0.2879638671875	1.1894893610721373e-8	9.287513456565969e-6
0.2880859375	1.8550228712669097e-8	3.1852138253038215e-6
0.2882080078125	1.4129840314072876e-7	7.191478573343017e-6
0.288330078125	1.4610736690778136e-7	7.780307319950807e-6
0.2884521484375	9.436268447474483e-8	9.995718821650291e-6
0.28857421875	2.2082059810330725e-7	6.930914265296718e-6
0.2886962890625	7.279834306972868e-8	4.468823771507068e-7
0.288818359375	5.6049921596582385e-8	3.5709159693880205e-6
0.2889404296875	1.9253451293491598e-7	4.521670007496628e-7
0.2890625	6.527074292682205e-8	6.457776932744353e-6
0.2891845703125	6.116554740972566e-8	1.0484098795980838e-5
0.289306640625	1.1062905522709817e-7	1.1574722567517109e-5
0.2894287109375	4.1117570593861324e-8	1.1464683421837946e-5
0.28955078125	2.2102810332324364e-7	1.4543783297693788e-5
0.2896728515625	3.939992633220049e-8	2.0200839495841915e-5
0.289794921875	1.9776912758109712e-7	1.939309126841483e-5
0.2899169921875	2.541657692516825e-7	7.300665807552284e-6
0.2900390625	1.273890228877866e-7	2.808800736234853e-5
0.2901611328125	1.723323094936846e-7	2.353470985884275e-5
0.290283203125	2.84808867915962e-7	5.765481915245823e-5
0.2904052734375	1.305246978807534e-7	3.943528510311912e-5
0.29052734375	1.6812498980623965e-7	6.93388473160678e-5
0.2906494140625	7.631365642801643e-8	5.926010250386583e-5
0.290771484375	7.811472651773795e-8	3.771466972298705e-5
0.2908935546875	1.7302563398977102e-7	4.640671934429728e-5
0.291015625	4.332314596919924e-8	4.568040209454795e-5
0.2911376953125	1.6229466872139292e-7	8.798596632551486e-5
0.291259765625	6.328082643346867e-8	9.135823593352612e-5
0.2913818359375	2.640937247982563e-7	4.2591522004213766e-5
0.29150390625	2.0885880968814187e-7	7.977394190496172e-5
0.2916259765625	1.4477994408665185e-7	0.00011163123463027483
0.291748046875	3.7238091464166854e-8	7.012947303213666e-5
0.2918701171875	8.250952218566471e-8	5.342430504682477e-5
0.2919921875	6.825045350700113e-8	7.041669137261343e-5
0.2921142578125	1.8019987194629827e-7	9.64629066617897e-5
0.292236328125	3.312990543282276e-7	8.410536849355831e-5
0.2923583984375	3.067296338176889e-7	0.00012582056889179658
0.29248046875	7.927527168858101e-8	9.193617188395605e-5
0.2926025390625	6.950049703704171e-8	5.809554426227716e-5
0.292724609375	2.4107687001100287e-7	2.563171032575063e-5
0.2928466796875	1.6722519842385502e-7	1.699260697406952e-5
0.29296875	2.1301482410139085e-7	7.279892524501956e-5
0.2930908203125	2.834406486220491e-7	5.75369966644621e-5
0.293212890625	1.3970247871498875e-7	3.289345784177419e-5
0.2933349609375	2.773334005882299e-7	2.4595233077924034e-5
0.29345703125	2.986855339927604e-7	2.8226777115717287e-5
0.2935791015625	1.2697536921944014e-7	2.947426026546217e-5
0.293701171875	3.6196351753894747e-7	1.4546019377454769e-5
0.2938232421875	2.5607174824875854e-8	2.3207656570646192e-5
0.2939453125	2.8257273300633695e-7	2.6734864530703996e-5
0.2940673828125	1.8452415863351032e-7	1.5175743205004606e-5
0.294189453125	1.5703793394110136e-7	2.9024206035374968e-5
0.2943115234375	5.307080997953182e-7	2.415580607922932e-5
0.29443359375	2.6679514795513394e-7	7.332453450567704e-6
0.2945556640625	2.772747719291594e-7	9.063666109106256e-6
0.294677734375	3.090663588545187e-7	1.2209768380634023e-5
0.2947998046875	1.3893156345933797e-7	9.787847951825936e-6
0.294921875	3.2709504903019243e-7	6.259431831873459e-6
0.2950439453125	2.675457507728044e-7	3.5779049861421484e-6
0.295166015625	3.0165423318065477e-7	1.948506856778204e-6
0.2952880859375	5.855872691833478e-8	3.30177814040018e-6
0.29541015625	2.1755903246982457e-7	9.684232359448484e-6
0.2955322265625	1.8908073206807133e-7	4.620580041673711e-6
0.295654296875	3.778289793994487e-7	1.2229799720293911e-5
0.2957763671875	3.0582861399811364e-7	9.902560584751829e-6
0.2958984375	3.695091148344925e-6	2.069398407833244e-5
0.2960205078125	4.359968219375647e-6	2.3567628599258406e-5
0.296142578125	1.5098491078726238e-6	2.6093501195297537e-5
0.2962646484375	7.013857246393003e-7	2.7515614697235173e-5
0.29638671875	2.2775836882575358e-7	2.034883079995204e-5
0.2965087890625	3.345502366997426e-7	1.106942225399339e-5
0.296630859375	2.199531037647083e-7	7.38038069928544e-6
0.2967529296875	3.506289013449029e-7	8.83685709332384e-6
0.296875	4.3244324897324176e-7	1.2521218035664152e-5
0.2969970703125	3.4714376975802237e-7	1.6255234025298343e-5
0.297119140625	3.8782106733779054e-7	2.140157257982024e-5
0.2972412109375	5.88409070077331e-7	1.312816554328108e-5
0.29736328125	4.395291919712345e-7	6.320410138605126e-6
0.2974853515625	4.753049129659997e-7	1.998722613180571e-6
0.297607421875	4.861114743545694e-7	5.445278239934808e-6
0.2977294921875	5.851394371353599e-7	7.4774723779706795e-6
0.2978515625	4.4031449984069245e-7	2.737461826643709e-6
0.2979736328125	6.734787947799845e-7	7.748526172222868e-8
0.298095703125	6.735777532213068e-7	7.112960392655629e-7
0.2982177734375	4.799021816656401e-7	2.588215024735081e-6
0.29833984375	4.3678693461269634e-7	2.7616184378451473e-6
0.2984619140625	5.33351403720896e-7	5.187683385178777e-7
0.298583984375	1.0715000497690283e-6	1.4564756406444704e-6
0.2987060546875	2.1487327011114295e-7	2.8151411629340194e-6
0.298828125	6.457002532876819e-7	1.0621041548139447e-6
0.2989501953125	4.158881574589142e-7	8.905309025242896e-7
0.299072265625	6.520924487825038e-7	1.3601903135659447e-6
0.2991943359375	7.16146797081026e-7	1.5692759730793068e-6
0.29931640625	4.564832576540626e-7	2.3620438421921643e-6
0.2994384765625	6.840479474284193e-7	1.4465017013675655e-6
0.299560546875	4.893492296623433e-7	2.084110729600094e-6
0.2996826171875	1.242474003819548e-6	1.3712092110675311e-6
0.2998046875	7.680515530934611e-7	1.6953646844357151e-6
0.2999267578125	2.2847638573544153e-6	1.8196006305596445e-6
0.300048828125	3.5889892992968797e-6	1.599349182765069e-6
0.3001708984375	2.2878707877592267e-6	1.9725568022520755e-6
0.30029296875	9.066072477574598e-7	1.6092949459170828e-6
0.3004150390625	9.801917802311995e-7	2.790868791409425e-6
0.300537109375	9.057467892925416e-7	1.4081908590405861e-6
0.3006591796875	1.1797505661956739e-6	8.002045008897225e-7
0.30078125	8.719191622562163e-7	8.115140406935102e-7
0.3009033203125	1.7521463079643424e-6	1.0105691562585856e-6
0.301025390625	1.49797594485681e-6	1.8340705144069037e-6
0.3011474609375	1.9307959882770993e-6	2.6386918857830993e-6
0.30126953125	4.272227941895703e-7	2.4638646221257374e-6
0.3013916015625	1.2194712362592884e-6	1.093890645912658e-6
0.301513671875	2.1566740650300094e-6	2.3478399484890877e-6
0.3016357421875	1.4044629180033445e-6	2.2959744585789153e-6
0.3017578125	2.2052891313537743e-6	1.6129455604406214e-6
0.3018798828125	4.094739253489212e-7	1.535291026434141e-6
0.302001953125	2.040560906403477e-6	1.0371177358854387e-6
0.3021240234375	1.7916080280415792e-6	1.7276258724059395e-6
0.30224609375	3.14743567815198e-6	6.787974177973728e-7
0.3023681640625	1.586288506979942e-6	1.1709713245597298e-6
0.302490234375	2.177746967748383e-6	1.198606899526116e-6
0.3026123046875	3.0183547198795577e-6	6.649989857382543e-7
0.302734375	7.821443087189562e-6	3.959867448591735e-6
0.3028564453125	2.35518091316224e-6	5.479433144402675e-6
0.302978515625	4.210896205247084e-6	4.82277343280398e-6
0.3031005859375	2.428760429649792e-6	4.936497363600427e-6
0.30322265625	6.646577797375129e-7	3.7665669627258135e-6
0.3033447265625	4.035368045475629e-6	1.5643668733115034e-6
0.303466796875	7.876426742825192e-6	1.5206109344203913e-6
0.3035888671875	4.017046146668813e-7	1.2007900746170044e-6
0.3037109375	3.0473354947830695e-6	3.2322783305996094e-6
0.3038330078125	3.3679601556070327e-6	1.7143732296477115e-6
0.303955078125	3.916147028232086e-6	1.8271968976603025e-7
0.3040771484375	2.7364352107012787e-6	2.7406221447081512e-6
0.30419921875	4.214513554544643e-6	1.426761967469803e-6
0.3043212890625	3.361456075220399e-6	1.5982096292464304e-6
0.304443359375	3.943262151587992e-6	7.612355531127883e-7
0.3045654296875	4.896788331261037e-6	2.1025797517403834e-6
0.3046875	5.274590326136523e-6	1.6429471468793408e-6
0.3048095703125	3.810899378150765e-6	1.1578200937154007e-6
0.304931640625	4.815999566978181e-6	3.284835498637662e-6
0.3050537109375	7.4900656349922095e-6	3.876855850819676e-6
0.30517578125	4.764502554863929e-6	5.68817481675245e-6
0.3052978515625	6.600164106824095e-6	6.8809282549487055e-6
0.305419921875	8.799081365532196e-6	7.4402059821303984e-6
0.3055419921875	5.550072405626635e-6	4.240169568381881e-6
0.3056640625	8.807396411579322e-6	1.800637751175016e-5
0.3057861328125	9.558019803342543e-6	1.7125956294409884e-5
0.305908203125	1.3773410138821968e-5	9.465790799621573e-6
0.3060302734375	2.0245080872323104e-5	4.0577798581648164e-5
0.30615234375	1.3045986612923713e-5	5.692335009356762e-5
0.3062744140625	1.2467524712699093e-5	6.575388161485064e-5
0.306396484375	1.4445561545004852e-5	6.590169147902822e-5
0.3065185546875	1.544616037888191e-5	7.901165612772201e-5
0.306640625	1.969490914455035e-5	8.121931746410153e-5
0.3067626953125	1.7786883212833556e-5	0.0001734451112232481
0.306884765625	2.3487442179730925e-5	8.112053722105662e-5
0.3070068359375	2.4835655999582853e-5	4.382566139196731e-5
0.30712890625	2.848515230519825e-5	6.135601209543183e-5
0.3072509765625	3.205466885209149e-5	0.0001340937558940246
0.307373046875	3.72122701659893e-5	0.00010727395928375962
0.3074951171875	4.3426155155491666e-5	0.00010686743293042833
0.3076171875	4.8758751321207176e-5	8.84873875979916e-5
0.3077392578125	5.882163099581127e-5	0.00013928037066464935
0.307861328125	7.006199147093083e-5	0.00019059811582898412
0.3079833984375	7.961873064190404e-5	0.00013465670255554283
0.30810546875	0.00010066382472389507	0.00012149439873856475
0.3082275390625	0.00012012438511224219	3.173546860066605e-5
0.308349609375	0.00014862795375065476	0.00024754324123008655
0.3084716796875	0.00019129492621193503	0.0002445584066043962
0.30859375	0.00024269229968109862	9.009743208773068e-6
0.3087158203125	0.0003203951742017048	0.00010179221359494351
0.308837890625	0.0004321585384112315	0.00022539345099727477
0.3089599609375	0.0006029507942752382	8.224511233978183e-5
0.30908203125	0.0008846207310785032	0.00013999685815299287
0.3092041015625	0.0013593284401883557	0.00011282287466596116
0.309326171875	0.0022678859105246772	3.5598894636937286e-5
0.3094482421875	0.004197191633174314	3.738753665132706e-5
0.3095703125	0.009186341802324563	6.621643267698253e-5
