# solver=pic plane=y turns=8192 n_macro=100000 records=8192
# q_bare=0.32 xi=0.005000000000000001
# q_sigma=0.319996520227176 q_pi=0.326028674649388 lambda=1.2064308844423997
tune	amp_sigma	amp_pi
0.25439453125	5.2520951687218905e-8	1.773640243356978e-6
0.2545166015625	3.736493020143749e-8	3.153753900359856e-6
0.254638671875	1.574519022351077e-8	4.969797303854031e-6
0.2547607421875	6.477055521481495e-8	3.171608911362594e-6
0.2548828125	6.636235579117517e-8	1.4637225209383554e-6
0.2550048828125	2.8503862272452446e-8	3.5132556715598885e-6
0.255126953125	4.633895646956756e-8	5.489919284189853e-6
0.2552490234375	4.826141859701156e-8	2.0565367104564204e-6
0.25537109375	6.328817107332141e-8	1.5521346605723682e-6
0.2554931640625	1.679363444630571e-8	1.980824857526019e-6
0.255615234375	2.2628474633932618e-8	1.4122770342803992e-6
0.2557373046875	5.261193408409069e-8	1.6061897558898242e-6
0.255859375	5.425541161896068e-8	1.732633951012452e-6
0.2559814453125	3.3136686015675066e-8	1.3397419238879527e-6
0.256103515625	3.382759807770429e-8	3.0863941777727636e-6
0.2562255859375	2.729548353402692e-8	3.6735926524363027e-6
0.25634765625	1.8614133362832982e-8	2.5003915462291155e-6
0.2564697265625	5.5265705208694157e-8	2.3374383396655414e-6
0.256591796875	4.979371190437673e-8	2.164247659047712e-6
0.2567138671875	6.856110169204606e-8	6.931139420086396e-7
0.2568359375	7.142297115834245e-8	1.0032975957002841e-6
0.2569580078125	8.070030444733115e-8	6.42932224660738e-7
0.257080078125	6.146944883309709e-8	1.0753697700479636e-6
0.2572021484375	3.302284308120258e-8	2.052504409300278e-6
0.25732421875	2.4458482092328167e-8	3.3132158504118617e-6
0.2574462890625	8.824827009488768e-9	2.286311490441451e-6
0.257568359375	4.785479474443096e-8	9.501272502715868e-7
0.2576904296875	1.4055429971042242e-7	4.922060597112476e-7
0.2578125	1.579169861238807e-7	5.881807806846805e-7
0.2579345703125	9.326803008271073e-8	6.122350288624521e-7
0.258056640625	1.1915665227289527e-7	1.1285501663156942e-6
0.2581787109375	1.118551537457455e-7	1.6439039639514381e-6
0.25830078125	2.824138081452102e-8	1.87712665070891e-6
0.2584228515625	1.5545896536443007e-7	2.2388622794665745e-6
0.258544921875	1.381587606475811e-7	1.6003723734288219e-6
0.2586669921875	1.3749098388353174e-7	4.754948916565524e-7
0.2587890625	1.2021623686056166e-7	9.56013672438649e-7
0.2589111328125	4.045134796087426e-8	2.327639597817909e-6
0.259033203125	2.0049659942487963e-8	1.6230994317585814e-6
0.2591552734375	4.4538600304804274e-8	8.782117276638321e-7
0.25927734375	4.671405226390107e-8	2.0614151109579115e-6
0.2593994140625	5.087035132719077e-8	1.6715867891684688e-6
0.259521484375	1.2104446951413665e-7	6.531189823637141e-7
0.2596435546875	5.8341691050053425e-8	4.898329683650096e-7
0.259765625	1.5088573770312302e-7	1.3005546640565695e-6
0.2598876953125	8.770049946219438e-8	4.7355071623135536e-7
0.260009765625	5.580434696061291e-8	1.8950092059435616e-6
0.2601318359375	8.061411143501573e-8	1.1329182816815667e-6
0.26025390625	5.5644840295276944e-8	3.1169478817626707e-6
0.2603759765625	7.491372181821358e-8	3.1566942999100623e-6
0.260498046875	7.693758507851072e-8	2.5006864263783405e-6
0.2606201171875	1.3478991636425738e-7	2.0399516965787853e-6
0.2607421875	1.3836247723749815e-7	4.155905259942456e-7
0.2608642578125	1.2952116064420922e-7	9.46975061833173e-7
0.260986328125	1.043385655664197e-7	5.679130817003456e-7
0.2611083984375	8.625899387393956e-8	5.830214781644228e-7
0.26123046875	7.35826464143989e-8	1.1238481344692402e-6
0.2613525390625	8.190553366570861e-8	1.5836267011564014e-6
0.261474609375	4.6720644738008535e-8	1.1261042812321555e-6
0.2615966796875	7.457778219328647e-8	1.370433415730289e-6
0.26171875	6.087356860872637e-8	6.771851337382153e-7
0.2618408203125	4.529017154878753e-8	4.787783186672869e-7
0.261962890625	1.0901234844854828e-7	1.3027223005221776e-6
0.2620849609375	7.36613059509596e-8	1.3202192563710024e-6
0.26220703125	4.120029820427264e-8	1.0721130309592008e-6
0.2623291015625	9.702719085559141e-8	1.4079603214535604e-6
0.262451171875	6.371827309145187e-8	7.619884435655569e-7
0.2625732421875	6.151272706113535e-8	1.973928249884223e-7
0.2626953125	9.900179498337396e-8	5.947448488403131e-7
0.2628173828125	7.497749173729856e-8	1.0298162122474361e-6
0.262939453125	1.6908886535867595e-8	1.4124641462635617e-6
0.2630615234375	3.994784174923793e-8	1.5338678415175172e-6
0.26318359375	6.990297954182885e-8	6.405983235902431e-7
0.2633056640625	8.94332441198512e-8	9.81023178090593e-7
0.263427734375	1.5425872942909104e-7	1.8314008254206625e-6
0.2635498046875	1.7868727033264378e-7	1.6157563198987546e-6
0.263671875	1.200211241155569e-7	4.408872198201671e-7
0.2637939453125	2.604646383739278e-8	1.0797061126964954e-6
0.263916015625	1.0046308056155753e-7	7.035334354632323e-7
0.2640380859375	7.35323837106446e-8	7.935453106594037e-7
0.26416015625	3.1454770592243265e-8	5.481903873213053e-7
0.2642822265625	2.277388041085187e-8	4.4211282515558863e-7
0.264404296875	5.025774219544547e-8	5.178450005926178e-7
0.2645263671875	2.9012163392642187e-8	3.9010375584218966e-7
0.2646484375	4.542041330420753e-8	9.019868763560857e-7
0.2647705078125	6.299402038514828e-8	1.1096985673907792e-6
0.264892578125	7.736378694247434e-8	4.743699360407208e-7
0.2650146484375	2.7213706550349354e-8	6.651101501603209e-7
0.26513671875	5.6699880805686086e-8	4.566165950516533e-7
0.2652587890625	1.043147840887059e-7	8.18419127267138e-7
0.265380859375	7.817009147850885e-8	7.958490058916917e-7
0.2655029296875	3.3896400669445604e-8	5.336134734378225e-7
0.265625	1.1581990368024804e-7	3.4302218488792e-7
0.2657470703125	1.3084275318886458e-7	2.6507717893943913e-7
0.265869140625	1.892444367877512e-7	1.12248138253013e-6
0.2659912109375	5.034267090069049e-7	3.342262894797821e-7
0.26611328125	3.3861167526488983e-7	8.142580982464649e-8
0.2662353515625	2.3797534483471325e-8	8.364989342426524e-7
0.266357421875	6.820703726913638e-8	2.726051259445248e-7
0.2664794921875	9.645175234213725e-8	1.1629865860757594e-6
0.2666015625	1.0289844037312803e-7	9.61854059922982e-7
0.2667236328125	8.872164874548367e-8	2.035582450682471e-7
0.266845703125	1.0703289429044933e-7	8.314736994759434e-8
0.2669677734375	8.219290357173476e-8	6.676974635775602e-7
0.26708984375	4.524045390712055e-8	9.130721340919639e-7
0.2672119140625	4.8454580060216225e-8	7.438703413727042e-7
0.267333984375	7.177398689169866e-8	8.734837709549858e-7
0.2674560546875	4.3705253424224915e-8	6.053773184582441e-7
0.267578125	2.4111665834887878e-8	1.3788885720777486e-7
0.2677001953125	4.1614107127174905e-8	3.7832363853471435e-7
0.267822265625	6.153616583701623e-8	1.9288341715889867e-7
0.2679443359375	6.65948587481034e-8	7.657730702614193e-7
0.26806640625	5.1015607527125036e-8	8.753672423429993e-7
0.2681884765625	6.76630707727587e-8	5.466364378198669e-7
0.268310546875	6.2760584514079e-8	4.399387290113393e-7
0.2684326171875	6.455465233498564e-8	4.5350234504564094e-8
0.2685546875	4.585035815873184e-8	3.9882440045773157e-7
0.2686767578125	5.2239797089162336e-8	4.934780511403678e-7
0.268798828125	5.0043637713775164e-8	9.396584284316093e-7
0.2689208984375	7.964644204313188e-8	6.25433617071857e-7
0.26904296875	8.736690824153409e-8	3.954165894512396e-7
0.2691650390625	5.65171933589913e-8	4.6446122583548785e-7
0.269287109375	7.046545755326983e-8	4.5404348121603674e-7
0.2694091796875	6.543171017249042e-8	4.939871964118772e-7
0.26953125	3.3595544347647936e-8	4.1045971535915823e-7
0.2696533203125	3.411987369815565e-8	1.433681836189916e-7
0.269775390625	8.370164617726931e-8	4.3259724572155974e-7
0.2698974609375	1.2488827250460673e-7	2.151933312206092e-7
0.27001953125	6.732838727355611e-8	4.270834060372783e-7
0.2701416015625	7.460772844819747e-8	1.7244030201945784e-7
0.270263671875	7.225804158424054e-8	5.112035532307941e-7
0.2703857421875	3.76205359031374e-8	3.4826144205108706e-7
0.2705078125	2.657874229006508e-8	4.6535093475666773e-7
0.2706298828125	5.485041376754733e-9	1.5236527174023102e-7
0.270751953125	1.963050983958195e-8	2.642720380867027e-7
0.2708740234375	5.493758702561197e-8	6.695369679999123e-7
0.27099609375	5.275079984576151e-8	5.804334904482647e-7
0.2711181640625	9.182421851620894e-8	1.5728468870686046e-7
0.271240234375	7.727734350602446e-8	7.65180763696481e-7
0.2713623046875	8.839690540958369e-8	8.834781334772759e-7
0.271484375	5.121292165991273e-8	7.386953119824879e-7
0.2716064453125	4.774513738543775e-8	5.054878148401647e-7
0.271728515625	9.384843053276746e-8	5.74791794735747e-8
0.2718505859375	1.2712358785107208e-7	3.3676897789773254e-7
0.27197265625	1.0749467134106496e-7	2.4500951851509137e-7
0.2720947265625	3.825764962400158e-8	3.7615949808853843e-7
0.272216796875	7.110727548976726e-8	1.3675786247595918e-7
0.2723388671875	9.159820676065077e-8	9.588262304767609e-8
0.2724609375	9.060432430249665e-8	6.245428665925739e-8
0.2725830078125	1.0920603185082089e-7	3.5984902747385157e-7
0.272705078125	9.120076662002327e-8	6.847754836372287e-7
0.2728271484375	6.029061162907374e-8	7.242821986166995e-7
0.27294921875	7.902953328087782e-8	4.152145450308941e-7
0.2730712890625	1.5041337930609164e-7	3.458811426348056e-7
0.273193359375	7.313361787591571e-8	3.0273369300880974e-7
0.2733154296875	1.0194265648587713e-8	2.0934138078810325e-7
0.2734375	2.1827000933488913e-8	5.381325710169754e-7
0.2735595703125	9.32516513002672e-8	4.459519718094529e-7
0.273681640625	1.5236574131387414e-7	2.847709159730739e-7
0.2738037109375	1.0897926534964291e-7	2.810246259414543e-7
0.27392578125	8.822171703058656e-8	3.9302590135620777e-7
0.2740478515625	6.007316037386538e-8	4.063024407049498e-7
0.274169921875	1.0702273448167577e-7	5.783700721283666e-7
0.2742919921875	8.822740501494036e-8	6.024920957619433e-7
0.2744140625	6.077052335795535e-8	7.165185582912901e-7
0.2745361328125	2.16137638229861e-8	8.255922757165359e-7
0.274658203125	5.948035377622664e-8	7.609746466902292e-7
0.2747802734375	7.408547399249321e-8	3.786541158662334e-7
0.27490234375	7.420014725448047e-8	4.1740343591114724e-7
0.2750244140625	1.9520767735612452e-8	7.546786429063815e-7
0.275146484375	1.8197348830125596e-8	1.9516714486366013e-7
0.2752685546875	2.024071723272776e-8	5.764902317030174e-7
0.275390625	8.697808173106519e-8	5.015087444502257e-7
0.2755126953125	3.068446665452593e-8	7.899094599640673e-7
0.275634765625	6.23812822270866e-8	6.988689242333641e-7
0.2757568359375	7.7451106323224e-8	7.807273062619466e-8
0.27587890625	5.6491625485967045e-8	4.4574268556665077e-7
0.2760009765625	6.782599597801359e-8	1.0359132586732418e-6
0.276123046875	4.621888389023004e-8	5.732514507275696e-7
0.2762451171875	7.388298540235289e-8	7.932826355662536e-7
0.2763671875	2.544805535832762e-8	9.691949268582796e-7
0.2764892578125	1.8402399575666616e-8	8.143822220696285e-7
0.276611328125	5.370432021288991e-8	4.147388794153842e-7
0.2767333984375	4.90207486480834e-8	1.5904564922697344e-7
0.27685546875	2.6138460284933314e-8	1.2708032049850345e-6
0.2769775390625	5.5913469858224224e-8	1.8333798579527858e-6
0.277099609375	7.332275204332907e-8	1.062556112585099e-6
0.2772216796875	7.33460105328023e-8	1.2108269423816724e-6
0.27734375	5.853985208127424e-8	1.5781547988270181e-6
0.2774658203125	6.022657115680518e-8	9.723602220928589e-7
0.277587890625	4.01077672340343e-8	8.495792048913308e-7
0.2777099609375	7.474876646882279e-8	4.615092906350671e-7
0.27783203125	7.52045344588965e-8	4.032359015132234e-7
0.2779541015625	1.9909885721263875e-8	9.35516312597813e-7
0.278076171875	8.251147422422111e-8	1.0401992277611026e-6
0.2781982421875	3.795486865813907e-8	1.0218150448793187e-6
0.2783203125	2.6461351869358996e-8	8.154707406731777e-7
0.2784423828125	4.243444532924151e-8	4.938280289107779e-7
0.278564453125	5.1157228171998794e-8	9.113905651296501e-7
0.2786865234375	7.301839909617054e-8	1.058165160780257e-6
0.27880859375	4.3425405427801395e-8	8.750021939488551e-7
0.2789306640625	7.603984052361795e-8	1.215517188029294e-7
0.279052734375	1.805533668670777e-8	3.6867262918618963e-7
0.2791748046875	7.891287979892047e-8	6.098306637706252e-7
0.279296875	4.9126977004817285e-8	1.4648162178908733e-6
0.2794189453125	3.1985352382560655e-8	2.812198324683141e-6
0.279541015625	8.253144651001495e-8	1.1911168533057884e-6
0.2796630859375	5.854185040866642e-8	1.854586752706024e-6
0.27978515625	5.420824449303469e-8	3.232855736092498e-6
0.2799072265625	7.102653655913999e-8	3.295721014871744e-6
0.280029296875	1.2748304723925384e-8	3.946244492648178e-6
0.2801513671875	4.226596761564106e-8	6.822670929446168e-6
0.2802734375	8.723934810744507e-8	5.5072410068012435e-6
0.2803955078125	2.2954117460137757e-8	1.8755127280971764e-6
0.280517578125	3.0518585973473275e-8	5.633925682905815e-6
0.2806396484375	1.1510708413169112e-8	3.168420891847877e-6
0.28076171875	6.370861690974647e-8	1.1053017593566798e-6
0.2808837890625	3.603819501992042e-8	4.0523093184368906e-6
0.281005859375	6.106421080328889e-8	1.0268767293574036e-5
0.2811279296875	1.0014240384246194e-7	9.488836999258788e-6
0.28125	3.6714515528035094e-8	6.5153858689036e-6
0.2813720703125	6.520458761689632e-8	5.436730930607258e-6
0.281494140625	1.1664730931280239e-7	2.4826854364609194e-6
0.2816162109375	7.186507781155108e-8	5.4330236417638535e-6
0.28173828125	4.8587723271331744e-8	9.249823769426258e-6
0.2818603515625	4.5757621191079026e-8	4.72623323629018e-6
0.281982421875	5.000887074139663e-8	4.2714930050913293e-7
0.2821044921875	7.67523721922007e-8	1.526988845536994e-6
0.2822265625	1.1083056719035182e-7	3.455755828271443e-6
0.2823486328125	1.1911933872124108e-7	4.482439322441776e-6
0.282470703125	1.1031368823593986e-7	2.601746079311271e-6
0.2825927734375	2.108168234455478e-8	4.373127210072884e-6
0.28271484375	4.734992493485365e-8	5.788929720335573e-6
0.2828369140625	1.4022896088610397e-7	3.3349938704784684e-6
0.282958984375	1.3337218785899893e-7	8.134612122989432e-7
0.2830810546875	9.801428294000732e-8	1.0642861478299262e-6
0.283203125	1.4702563766329328e-7	3.6070785369812498e-6
0.2833251953125	8.104904743878195e-8	2.402344262629185e-6
0.283447265625	7.093955155252533e-8	1.7086047977878427e-6
0.2835693359375	4.145427279392381e-8	3.3387226954515687e-6
0.28369140625	1.0281262897688631e-7	1.7527260537102548e-6
0.2838134765625	1.053834671695412e-7	6.991104737673087e-7
0.283935546875	7.422359224382103e-8	1.4308175037798355e-6
0.2840576171875	5.79551884236399e-8	1.2080114309969524e-6
0.2841796875	1.2316784343381218e-7	6.98986902069683e-7
0.2843017578125	1.2752504061362308e-8	9.288274720803521e-7
0.284423828125	5.5122914403401144e-8	1.3414325532428378e-6
0.2845458984375	8.089101839675802e-8	8.453417184461787e-7
0.28466796875	6.843067353336449e-8	3.8497879473428377e-7
0.2847900390625	4.9087182857361693e-8	1.3122348889567816e-6
0.284912109375	1.38103034177628e-7	9.196289653318161e-7
0.2850341796875	7.780746192238392e-8	1.2359141440180706e-6
0.28515625	7.121787802611288e-8	1.3016247946566084e-6
0.2852783203125	6.492157522779046e-8	1.1441397325013725e-6
0.285400390625	1.0610709196258535e-7	6.558070098485273e-7
0.2855224609375	6.566357302698084e-8	2.2567268821541852e-6
0.28564453125	5.479329624444673e-8	2.172565488902033e-6
0.2857666015625	6.045623238682711e-8	1.2077239630232905e-6
0.285888671875	7.274461539104046e-7	1.1702536258600604e-6
0.2860107421875	1.5350912273904902e-6	8.300814711371377e-7
0.2861328125	8.952077790043938e-7	8.669194144311423e-7
0.2862548828125	9.120294087794238e-8	1.1045942003639553e-6
0.286376953125	1.0225271972344986e-7	3.346859654088837e-7
0.2864990234375	1.49463324518272e-7	4.797930682818388e-7
0.28662109375	1.8027068675679454e-7	7.374217930147872e-7
0.2867431640625	5.449040605769797e-8	1.1827377619314294e-6
0.286865234375	7.212715086867108e-8	9.035614887170847e-7
0.2869873046875	1.926966199264668e-7	2.650160495918101e-7
0.287109375	1.1532645286014038e-7	8.013058900977405e-7
0.2872314453125	8.213551896859139e-8	6.857572979731383e-7
0.287353515625	2.1096200689200166e-8	3.5452226778927117e-7
0.2874755859375	5.0862214524945266e-8	4.597818635935351e-7
0.28759765625	4.0938863523951664e-8	3.3902420561403465e-7
0.2877197265625	6.670353805378965e-8	4.396616270190751e-7
0.287841796875	3.1495389410459216e-8	2.89519250373851e-7
0.2879638671875	2.5401508208435284e-8	4.077453202918232e-7
0.2880859375	1.5446073151751603e-7	7.008772872037491e-7
0.2882080078125	1.573801284084256e-7	9.35330885942687e-7
0.288330078125	8.662914634337048e-8	7.444691290113832e-7
0.2884521484375	4.31556864630933e-8	6.157535999179148e-7
0.28857421875	6.0418893552955e-8	2.551809152333401e-7
0.2886962890625	4.87999657738973e-8	2.688853395374089e-7
0.288818359375	1.1584457447172487e-7	6.552120415625427e-7
0.2889404296875	8.450253257002969e-8	1.457045769042232e-6
0.2890625	2.729639760520419e-8	7.101374332656575e-7
0.2891845703125	8.213208742393056e-8	1.4032266229700305e-7
0.289306640625	2.3913266372718096e-9	6.665583230271793e-7
0.2894287109375	1.8044640722472215e-7	9.756526593799876e-7
0.28955078125	2.1615757323440762e-7	6.147488411296196e-7
0.2896728515625	2.0891562025482233e-7	2.678984683806927e-7
0.289794921875	1.1473736469843884e-7	8.012825726373235e-7
0.2899169921875	1.9813599510596332e-7	7.116583943116622e-7
0.2900390625	2.4412149843640913e-7	4.6323070800054737e-7
0.2901611328125	1.3227680803159537e-7	6.202996717136889e-7
0.290283203125	1.1625775968008428e-7	8.955241300325294e-7
0.2904052734375	1.1335599178628797e-7	7.736469330746719e-7
0.29052734375	1.202382935109818e-7	5.023167615298702e-7
0.2906494140625	1.6635461410001578e-7	6.611475405255698e-7
0.290771484375	7.906261332618022e-8	8.305798170080165e-7
0.2908935546875	1.3700212961303434e-7	4.170003169503111e-7
0.291015625	1.5676437664895173e-7	4.4889299487755647e-7
0.2911376953125	1.005739924587341e-7	4.0114425580717526e-7
0.291259765625	1.7854593646665408e-7	3.4464777968133615e-7
0.2913818359375	1.0426097115134068e-7	2.677974982231477e-7
0.29150390625	2.924345557122835e-7	2.6060674982543214e-7
0.2916259765625	3.130998786587831e-7	5.27660602569015e-7
0.291748046875	2.8291557713486484e-7	5.725965232275681e-7
0.2918701171875	1.9355737505650178e-7	2.988301357851195e-7
0.2919921875	8.93430027480922e-8	1.0595307097676995e-7
0.2921142578125	2.431370714731667e-7	3.5790429100203653e-7
0.292236328125	2.18466799327257e-7	5.146232152456408e-7
0.2923583984375	2.791982551908188e-7	6.478353539053117e-7
0.29248046875	4.1496997886896775e-7	7.364838143629869e-7
0.2926025390625	3.1719311116133003e-7	2.6239585044066667e-7
0.292724609375	1.759362933161853e-7	3.1959001861232216e-7
0.2928466796875	1.4963695296287438e-7	4.1852967395215874e-7
0.29296875	2.7405230584006196e-7	6.617386957806705e-7
0.2930908203125	2.2454498617498248e-7	1.7720259713256155e-7
0.293212890625	1.1103826246808e-7	5.321540903565343e-7
0.2933349609375	1.5789232394084865e-7	5.084510569478284e-7
0.29345703125	1.8668952262891246e-7	4.140816471565178e-7
0.2935791015625	1.1764678791247506e-7	5.325413510525096e-7
0.293701171875	3.726397940168009e-8	2.8786724818599506e-7
0.2938232421875	1.2945425003373467e-7	7.952283397589501e-7
0.2939453125	1.7078651376937015e-7	6.984851920126912e-7
0.2940673828125	1.630855710585011e-7	5.546349728857714e-7
0.294189453125	5.887500879203242e-8	8.241875473529722e-7
0.2943115234375	6.452624414700873e-8	5.801680811948275e-7
0.29443359375	1.0122535974723437e-7	1.261276335818894e-7
0.2945556640625	1.3060303242589058e-7	5.918687072388387e-7
0.294677734375	2.0901098367718999e-7	5.044799033233497e-7
0.2947998046875	2.3332310202527428e-7	1.7586525680363913e-7
0.294921875	8.763661023229064e-8	2.4517367882152483e-7
0.2950439453125	1.9800136764823848e-7	6.332904092812121e-7
0.295166015625	9.756680822656989e-8	1.770371675039329e-6
0.2952880859375	7.04879048783348e-8	2.167076412176203e-6
0.29541015625	1.218031904700233e-7	1.2203271245268872e-6
0.2955322265625	8.778907388704518e-8	9.328259005991707e-7
0.295654296875	1.4055893825711452e-7	1.9726676043314897e-6
0.2957763671875	1.8469369439034508e-7	1.438376580695191e-6
0.2958984375	2.707660147679986e-7	1.5820735504909041e-6
0.2960205078125	2.980206795516169e-7	4.3255082083317596e-6
0.296142578125	3.628988425979262e-8	9.362130409198364e-6
0.2962646484375	2.262761974444992e-7	9.590934078573547e-6
0.29638671875	1.944703993076898e-7	8.379028386985835e-6
0.2965087890625	1.4291515602340624e-7	1.0995394839434255e-5
0.296630859375	1.5823078275726594e-7	8.53088113260772e-6
0.2967529296875	1.212108251381661e-7	1.0721140534168376e-5
0.296875	8.209963300354231e-8	5.137034911598146e-6
0.2969970703125	1.598099818977482e-7	6.293890339710456e-6
0.297119140625	6.789479989384899e-8	1.759095981385889e-5
0.2972412109375	1.8042495664193035e-7	3.559548163907595e-5
0.29736328125	1.5000256456082203e-7	2.9465842405608137e-5
0.2974853515625	2.13778930370777e-7	8.052435877247734e-6
0.297607421875	2.859511265219624e-8	1.7255827014715218e-5
0.2977294921875	1.7282638326022393e-7	3.4490950098342005e-5
0.2978515625	2.3807597915606103e-7	2.3232247067313833e-5
0.2979736328125	1.4478871430930235e-7	1.2147092605118061e-5
0.298095703125	6.113051024264e-8	1.5602057952557264e-5
0.2982177734375	9.130045199434223e-8	1.2992607060120151e-5
0.29833984375	3.776407062954411e-8	2.737046938068676e-5
0.2984619140625	1.2080088378980867e-7	2.4382037478838814e-5
0.298583984375	1.1593927513158636e-7	1.4575172311506437e-5
0.2987060546875	1.4948936298074982e-7	3.318501784930558e-5
0.298828125	8.225196968162284e-8	2.163175173842634e-5
0.2989501953125	8.833080148990332e-8	7.807299891584373e-6
0.299072265625	5.255840450754825e-8	6.130169427462295e-6
0.2991943359375	1.8985800324495866e-7	1.212534969793195e-5
0.29931640625	1.8310997231214565e-7	7.4877523737658e-6
0.2994384765625	1.161593447958486e-7	4.8344369143530295e-6
0.299560546875	2.5824196068040545e-7	6.182349971763383e-6
0.2996826171875	1.1839486606195797e-7	1.6662265828638616e-5
0.2998046875	7.555499056740312e-8	2.090841964864381e-5
0.2999267578125	1.2974109364481518e-7	2.2346352711007413e-5
0.300048828125	1.5798529070888104e-7	4.1084327250007795e-5
0.3001708984375	1.446430609399351e-7	4.856630035608829e-5
0.30029296875	1.5494370821383563e-7	6.958619268453012e-5
0.3004150390625	3.004875145776306e-7	4.5604388688998155e-5
0.300537109375	7.561908390249171e-8	0.00011613397151636251
0.3006591796875	7.780674661198077e-8	0.0001371834620220661
0.30078125	1.0321503870551324e-7	0.00020678628902956245
0.3009033203125	3.9935471610411215e-7	0.00037438888804571874
0.301025390625	1.505286067136324e-7	0.00036933129865774353
0.3011474609375	3.552210260932341e-7	0.0003846830939911201
0.30126953125	4.950652860376048e-7	0.0004231841035924462
0.3013916015625	2.710010983665756e-7	0.0004930574920073124
0.301513671875	9.911736073236231e-8	0.0006570869112325991
0.3016357421875	2.0864677257031676e-7	0.0003882917512312967
0.3017578125	2.302503621660692e-7	0.00010502386019090687
0.3018798828125	3.8165136927314824e-7	0.00020764821616750672
0.302001953125	2.829816501328042e-7	0.00025714268567601924
0.3021240234375	2.100517935590526e-7	0.0002913745364898212
0.30224609375	3.0000244579598975e-7	0.0003305066148412255
0.3023681640625	1.6732805094148895e-7	0.0006077458003724538
0.302490234375	2.823437654841987e-7	0.000778886801356419
0.3026123046875	2.513456847946441e-7	0.0007521156998071138
0.302734375	1.7908773104494857e-7	0.0003484203261179047
0.3028564453125	5.777083970554744e-7	0.00033323821232505773
0.302978515625	2.521630223194309e-7	0.00015382037230998039
0.3031005859375	1.8206464251228556e-7	0.0002164734302089298
0.30322265625	4.467970253757665e-7	0.0004853553939651009
0.3033447265625	5.678316166100469e-8	0.0005347923177462975
0.303466796875	4.242338577035995e-7	0.000406932492786212
0.3035888671875	6.517655671108253e-7	0.0002303727865671533
0.3037109375	3.163894490344724e-7	0.00012831479415820158
0.3038330078125	2.28086079468851e-7	0.0001729244774821797
0.303955078125	1.5692861987387392e-7	0.00010316181058254273
0.3040771484375	4.4338657647726915e-7	0.00012104450450581012
0.30419921875	1.6940694959685658e-7	8.889485635629377e-5
0.3043212890625	2.5607549302105217e-7	3.9352666721826963e-5
0.304443359375	2.672018255784142e-7	4.441243264695091e-5
0.3045654296875	3.363900700457275e-7	2.6681608399398516e-5
0.3046875	1.1606853177929745e-7	1.404582117559966e-5
0.3048095703125	2.946110372176784e-7	1.2114507865975763e-5
0.304931640625	1.6337261946112025e-7	8.666284209655188e-6
0.3050537109375	3.789615630092032e-7	5.9253008688039825e-6
0.30517578125	2.879657383881626e-7	1.1381341725497127e-5
0.3052978515625	2.409454703295398e-7	1.0867544212535895e-5
0.305419921875	1.2313639907222027e-7	1.7491089807227355e-5
0.3055419921875	1.4482866657302286e-7	3.042720352647997e-5
0.3056640625	4.044098058957918e-7	6.177819830605675e-5
0.3057861328125	2.485742006397747e-7	5.735436929973025e-5
0.305908203125	3.120084356160675e-6	9.793770288391552e-5
0.3060302734375	4.891747674153397e-6	7.892415760440235e-5
0.30615234375	2.5586003311798873e-6	1.1862303248560976e-5
0.3062744140625	4.54781754145856e-7	8.18687550804103e-5
0.306396484375	2.770735111322917e-7	0.00012538163506719407
0.3065185546875	3.267361900806195e-7	0.0001220840641973585
0.306640625	2.407005727554999e-7	4.6585109325992455e-5
0.3067626953125	2.665896541472149e-7	2.3803886623130036e-5
0.306884765625	4.6244340983616576e-7	1.4103108328302034e-5
0.3070068359375	2.3718434186680953e-7	1.0116998453982895e-5
0.30712890625	5.267597776297319e-7	9.950881434052386e-6
0.3072509765625	2.373662818320755e-7	5.517600981891572e-6
0.307373046875	6.942095473809806e-7	4.584436998272932e-6
0.3074951171875	1.0806702056465959e-7	5.279968664399761e-6
0.3076171875	4.3346880921535055e-7	5.904851781946312e-6
0.3077392578125	6.828463697462816e-7	4.761054906996494e-6
0.307861328125	5.495286603392458e-7	2.158140306194119e-6
0.3079833984375	9.641076193158063e-7	7.260859109852904e-6
0.30810546875	5.127737947439515e-7	5.315501905929362e-6
0.3082275390625	6.891889505412981e-7	2.977722602376807e-6
0.308349609375	4.2425075258124045e-7	2.659463674465066e-6
0.3084716796875	3.0425366115666894e-7	4.010359245558046e-6
0.30859375	6.885674420350617e-7	3.6820397979600702e-6
0.3087158203125	7.554735556574121e-7	1.1936197156948319e-6
0.308837890625	3.4626548090799587e-7	1.5660819812290429e-6
0.3089599609375	8.697270651960358e-7	2.4954975657631674e-6
0.30908203125	1.874963052057801e-7	2.2124765373988813e-6
0.3092041015625	6.798425767316065e-7	2.364548457169288e-6
0.309326171875	8.029370649019972e-7	1.092000733971564e-6
0.3094482421875	1.1894205855050858e-6	2.069026692435362e-6
0.3095703125	1.3899495274223874e-6	2.4886600711636676e-6
0.3096923828125	1.0138935032860926e-6	4.141095248303987e-7
0.309814453125	7.567302288427939e-7	1.3737350265748496e-6
0.3099365234375	1.4568347677031015e-6	1.293043755712683e-6
0.31005859375	1.0471223270834904e-6	5.271567177695827e-7
0.3101806640625	1.5094339131818802e-6	5.862016574662872e-7
0.310302734375	7.704833357889132e-7	1.1433783675400976e-6
0.3104248046875	1.5647270549305348e-6	7.303351374762565e-7
0.310546875	9.843806921703505e-7	1.3656817851728218e-6
