turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
20.0	2.219033120989963e-8	1.6484733763601064e-9	3.849993783718396e-6	1.1350151501791247e-8	1.0100177735400015e-9	3.9598392250910216e-5
21.0	2.222432410178351e-8	1.6476050411341876e-9	3.849993100528019e-6	1.134995244752959e-8	1.0094760944917982e-9	3.959839208457228e-5
22.0	2.2215821468426704e-8	1.649348075033982e-9	3.8499932509411335e-6	1.1347315022921588e-8	1.0084522566742344e-9	3.959839174343259e-5
23.0	2.2120393145735088e-8	1.6489480676712379e-9	3.8499938205468136e-6	1.1335583149330057e-8	1.0081847600126425e-9	3.959839189895139e-5
24.0	2.2123707233931262e-8	1.6483155357619372e-9	3.849993548493492e-6	1.1326428424037413e-8	1.007569528049184e-9	3.959839131770285e-5
25.0	2.2223051955250594e-8	1.6485339472047943e-9	3.849993998575972e-6	1.1313511186717254e-8	1.007393827537812e-9	3.959839168608959e-5
26.0	2.2276268989307096e-8	1.6483789937122727e-9	3.849993823763253e-6	1.130894272414109e-8	1.0075786664231765e-9	3.959839127927779e-5
27.0	2.221660675343801e-8	1.648751516819494e-9	3.849992942870942e-6	1.1302373783716926e-8	1.0074117036432255e-9	3.9598391762951726e-5
28.0	2.2170082542626755e-8	1.6486181926748635e-9	3.849992689100885e-6	1.1307006304212815e-8	1.0082882694460433e-9	3.959839162449923e-5
29.0	2.2166592154834034e-8	1.650148742039099e-9	3.84999378494289e-6	1.1309634601164615e-8	1.0081052920807098e-9	3.9598391816562786e-5
30.0	2.2251772421536236e-8	1.6498949447297138e-9	3.849993484464382e-6	1.1320506025786375e-8	1.0091645334431486e-9	3.9598391866072377e-5
31.0	2.2203798923188674e-8	1.6492666717547126e-9	3.849993161921304e-6	1.1327888894530018e-8	1.0090437300088994e-9	3.959839193114424e-5
32.0	2.224494801866481e-8	1.648944525817558e-9	3.8499934178506e-6	1.1336141612789346e-8	1.0096567504895952e-9	3.95983920475064e-5
33.0	2.220559697565955e-8	1.6484205568095365e-9	3.849993062188755e-6	1.1340705996705784e-8	1.0099378394334012e-9	3.959839212785301e-5
34.0	2.2203421911920206e-8	1.6489757142086122e-9	3.849992507423693e-6	1.1340220253908307e-8	1.009867286195642e-9	3.959839228030848e-5
35.0	2.2211907211321053e-8	1.648891563732536e-9	3.849993524311144e-6	1.1339786536647783e-8	1.01075594665669e-9	3.959839219929455e-5
36.0	2.2207144976005834e-8	1.65191981460304e-9	3.849993789304004e-6	1.1330743300861083e-8	1.0103017050417401e-9	3.959839223057536e-5
37.0	2.2245391756185322e-8	1.6506810417363646e-9	3.849993123577821e-6	1.132619630869721e-8	1.0114038570913332e-9	3.959839204069716e-5
38.0	2.2204881006355812e-8	1.6505717589347074e-9	3.849993160292837e-6	1.1314826311918913e-8	1.011024193807319e-9	3.959839210638315e-5
39.0	2.2227064089174697e-8	1.6506501539078336e-9	3.849993248056992e-6	1.1312231247668053e-8	1.0115897211816856e-9	3.959839180723145e-5
40.0	2.220965974664841e-8	1.6493350734466308e-9	3.849992990558936e-6	1.1306153905208553e-8	1.0114303829464907e-9	3.9598391907814106e-5
41.0	2.221804939356627e-8	1.649993658361842e-9	3.849993446908056e-6	1.1310397199401835e-8	1.0109842293873125e-9	3.9598391629142984e-5
42.0	2.2206811325620172e-8	1.649940377213915e-9	3.849993507772546e-6	1.131131379513164e-8	1.010873374467234e-9	3.959839174808814e-5
43.0	2.223763565809518e-8	1.6514919742715236e-9	3.849993070201535e-6	1.1319581660507817e-8	1.0098695211332563e-9	3.959839161986604e-5
44.0	2.22332722854249e-8	1.6535999247279315e-9	3.849993160158828e-6	1.1324458666890531e-8	1.0100466586130254e-9	3.959839174904321e-5
45.0	2.222513248694599e-8	1.6525088670234314e-9	3.849993258025503e-6	1.1330371054666511e-8	1.0091891094822892e-9	3.959839175596254e-5
46.0	2.2204690007875163e-8	1.6527308464227468e-9	3.849993440538245e-6	1.1335551654091273e-8	1.0093640575801656e-9	3.959839169018847e-5
47.0	2.2209338969337963e-8	1.6519232426333059e-9	3.849993322025668e-6	1.1335559123589932e-8	1.0090320249990934e-9	3.959839182650139e-5
48.0	2.2237708915599066e-8	1.6503786523067503e-9	3.849992904734625e-6	1.1338215501000915e-8	1.0090715339967201e-9	3.959839155489911e-5
49.0	2.223701159990165e-8	1.6509667673914092e-9	3.849992913393067e-6	1.1331294951710707e-8	1.0092125999589107e-9	3.9598391792386887e-5
50.0	2.223637504829904e-8	1.6514994848803864e-9	3.849993100501421e-6	1.1331186825104699e-8	1.0090957895529658e-9	3.9598391574615976e-5
51.0	2.2218866044910106e-8	1.6523385792947487e-9	3.849992993343044e-6	1.1321365987111932e-8	1.0095286568075667e-9	3.959839196238244e-5
52.0	2.22151978641075e-8	1.653523131545734e-9	3.849993369477274e-6	1.13216760227115e-8	1.0096544070054448e-9	3.95983921611249e-5
53.0	2.2226726488484714e-8	1.6528003363991012e-9	3.8499937161819165e-6	1.1314905379925432e-8	1.0096393510121387e-9	3.959839229943185e-5
54.0	2.224455303808056e-8	1.654410591993192e-9	3.849992193925609e-6	1.1318936474485116e-8	1.0099902077848133e-9	3.95983926018553e-5
55.0	2.2248887799129465e-8	1.6522398774617092e-9	3.8499924262932e-6	1.1317003568287881e-8	1.0099604080562935e-9	3.959839244659236e-5
56.0	2.2228104955008958e-8	1.6536054756445714e-9	3.8499933640982665e-6	1.1322828691265027e-8	1.0105167760009185e-9	3.959839294096144e-5
57.0	2.2220188937727005e-8	1.6530203440532607e-9	3.8499936658290765e-6	1.1323254030030559e-8	1.0108058405115866e-9	3.959839264813241e-5
58.0	2.2231272007362026e-8	1.6534309303766901e-9	3.849992959610955e-6	1.1326720365580459e-8	1.0112382525698694e-9	3.9598393039566445e-5
59.0	2.225602305353451e-8	1.6549362792474e-9	3.849993291216759e-6	1.1328409170369856e-8	1.0117359954213252e-9	3.959839281767677e-5
60.0	2.2232447939401824e-8	1.6550951582490002e-9	3.849992908815771e-6	1.1327865222369813e-8	1.0116334679144685e-9	3.959839294588553e-5
61.0	2.222720900559596e-8	1.6539657450817964e-9	3.8499924356531464e-6	1.1330745796633705e-8	1.0120163502494149e-9	3.959839290589988e-5
62.0	2.2233193617060074e-8	1.6549368169473267e-9	3.8499930801064355e-6	1.132464569063143e-8	1.0113917059070486e-9	3.9598392797254124e-5
63.0	2.2248864060062407e-8	1.6545294968692752e-9	3.849993750212848e-6	1.1328412510675363e-8	1.0115910715393652e-9	3.959839300911609e-5
64.0	2.222788912459762e-8	1.6525207143264067e-9	3.8499933775342995e-6	1.1320903921675368e-8	1.0112543797836671e-9	3.959839285294102e-5
65.0	2.2246365228747243e-8	1.6543624291174373e-9	3.84999304319168e-6	1.1325397010688543e-8	1.0108783988518721e-9	3.959839308803705e-5
66.0	2.2234895110812546e-8	1.6561004982291641e-9	3.849992734410408e-6	1.1321280224292403e-8	1.01116688861824e-9	3.959839300095101e-5
67.0	2.2257321964441533e-8	1.6549553821398643e-9	3.849993154664242e-6	1.1326833557238699e-8	1.0102538013923802e-9	3.9598393118431995e-5
68.0	2.223231185014939e-8	1.6560559755262363e-9	3.84999295550449e-6	1.1325005039808886e-8	1.0109638517655502e-9	3.95983931433592e-5
69.0	2.2220562080755738e-8	1.655415974124853e-9	3.849992975000228e-6	1.133071925434496e-8	1.0099184929211135e-9	3.9598393004122026e-5
70.0	2.2261227375704524e-8	1.655978689766644e-9	3.8499927132340595e-6	1.1328155889753433e-8	1.0104025528420225e-9	3.959839302758238e-5
71.0	2.225963848421696e-8	1.6548825504240826e-9	3.84999286610376e-6	1.133188465877807e-8	1.009724946446823e-9	3.9598392632727853e-5
72.0	2.2230365265441572e-8	1.6556709640040756e-9	3.849993163177702e-6	1.1328547031182437e-8	1.009464493438756e-9	3.9598392540933294e-5
73.0	2.2235417438672035e-8	1.6554256618975958e-9	3.8499928278066506e-6	1.1328620721079326e-8	1.0096347640003332e-9	3.9598392272266566e-5
74.0	2.223726648980368e-8	1.6561579860301482e-9	3.849992825591028e-6	1.1327883322164271e-8	1.008832710826092e-9	3.959839206543237e-5
75.0	2.2281495324439885e-8	1.65762386567382e-9	3.849992681683726e-6	1.1323596153297263e-8	1.0098166525349207e-9	3.9598392218339705e-5
76.0	2.223280046628028e-8	1.655838338184775e-9	3.849992304279458e-6	1.132653047413362e-8	1.0088226509230488e-9	3.959839186287846e-5
77.0	2.221910465158326e-8	1.656061893513032e-9	3.849992832787697e-6	1.132133272032426e-8	1.0099049971100974e-9	3.9598392240526005e-5
78.0	2.2248969791725666e-8	1.6582759922250272e-9	3.849992911217793e-6	1.132673324030577e-8	1.0094397183036399e-9	3.959839182564775e-5
79.0	2.2264304975453592e-8	1.655800846713986e-9	3.8499932541195924e-6	1.1324030705137433e-8	1.009902214504887e-9	3.9598391949447076e-5
80.0	2.225184124711867e-8	1.6571090059856e-9	3.849992888164514e-6	1.1329800564693306e-8	1.0105721263910531e-9	3.959839161793194e-5
81.0	2.2220648209070043e-8	1.6586227265298088e-9	3.849992523417011e-6	1.1328439192578104e-8	1.0101442961362184e-9	3.959839153010193e-5
82.0	2.2212814143141834e-8	1.6571826989661887e-9	3.849992483682602e-6	1.1332409310781917e-8	1.0114099790821515e-9	3.9598391305291246e-5
83.0	2.2257176264474684e-8	1.6571504143058655e-9	3.8499930855010325e-6	1.1329151905155683e-8	1.010628210476307e-9	3.959839112589478e-5
84.0	2.225935612267295e-8	1.6580813677089742e-9	3.849992647575517e-6	1.1332179123504707e-8	1.0116965864817726e-9	3.9598390990182596e-5
85.0	2.22317500689688e-8	1.6569847803863837e-9	3.849992898662979e-6	1.1327284895305903e-8	1.0111817841814523e-9	3.95983910076932e-5
86.0	2.2228856528641267e-8	1.6562336994245918e-9	3.849993524172806e-6	1.1328655218318567e-8	1.0115921310030996e-9	3.95983908884485e-5
87.0	2.2223444453670965e-8	1.6576435543346915e-9	3.849992974970867e-6	1.13249521605877e-8	1.0119047379450129e-9	3.959839110284243e-5
88.0	2.2262121315233138e-8	1.657727603097157e-9	3.849992524891466e-6	1.1322622395194127e-8	1.0114963615871718e-9	3.959839114776348e-5
89.0	2.225247068723936e-8	1.6564035255216861e-9	3.849992991596301e-6	1.1322694500628833e-8	1.012476755122577e-9	3.959839124654923e-5
90.0	2.223379890220309e-8	1.6598217842552404e-9	3.849992960089746e-6	1.1319082558796655e-8	1.0115163688167614e-9	3.959839133546938e-5
91.0	2.2224851075690025e-8	1.659478964835179e-9	3.849992582770072e-6	1.1322885542780082e-8	1.012294079173531e-9	3.959839111938521e-5
92.0	2.2240557003606357e-8	1.6582009608190747e-9	3.849993173218137e-6	1.132079964540314e-8	1.011406093179692e-9	3.959839131263325e-5
93.0	2.224006407058047e-8	1.6596726837542604e-9	3.849993243216576e-6	1.1325868968145865e-8	1.0115630839800588e-9	3.959839114690744e-5
94.0	2.2232767703578084e-8	1.658662714208752e-9	3.849993037012491e-6	1.1325230641266229e-8	1.011275127678091e-9	3.959839144116225e-5
95.0	2.2231247261934114e-8	1.657679414741552e-9	3.8499927467027774e-6	1.1329629252176863e-8	1.0107767398604055e-9	3.959839144867421e-5
96.0	2.225459991828443e-8	1.6573075403184103e-9	3.8499931182366595e-6	1.1328458201523868e-8	1.0109304250734066e-9	3.959839148477378e-5
97.0	2.224532897649303e-8	1.6573380551086697e-9	3.849992860606168e-6	1.1332726315713762e-8	1.0101172559447876e-9	3.9598391709140035e-5
98.0	2.2195968388713837e-8	1.6586572718168708e-9	3.849992823516287e-6	1.133142496016016e-8	1.010478545199265e-9	3.9598391589114605e-5
99.0	2.2200321232973398e-8	1.6587765740705485e-9	3.849992715977121e-6	1.1333215199213959e-8	1.009782999417091e-9	3.959839195602869e-5
100.0	2.2273637748061586e-8	1.6600459588908962e-9	3.849992458038934e-6	1.1331528130083026e-8	1.0101402019952827e-9	3.959839197583986e-5
101.0	2.2274689729219376e-8	1.6584438043754106e-9	3.849993510633209e-6	1.1330267963451161e-8	1.0097765830294775e-9	3.9598392352505014e-5
102.0	2.219952360557439e-8	1.6594474327510419e-9	3.849993398468537e-6	1.1329218855181762e-8	1.0097850182031278e-9	3.9598392660746104e-5
103.0	2.2163934644546735e-8	1.6588875824224539e-9	3.849992681483128e-6	1.1326532676910847e-8	1.0096895155031722e-9	3.9598392613285276e-5
104.0	2.2236579006358574e-8	1.6575535292044257e-9	3.849992821416451e-6	1.1326890427777606e-8	1.009378733634554e-9	3.959839299926903e-5
105.0	2.232117621952103e-8	1.6590567436383244e-9	3.849992626434558e-6	1.1323853288736113e-8	1.0097527104289248e-9	3.959839242010868e-5
106.0	2.22193194195474e-8	1.6589200868678704e-9	3.849991897896373e-6	1.1325152986295056e-8	1.0095275346695713e-9	3.959839279502831e-5
107.0	2.2149645815682444e-8	1.660889659353023e-9	3.849993155458409e-6	1.1322496157028425e-8	1.0101012683405114e-9	3.959839203775702e-5
108.0	2.2205119659739987e-8	1.6618496554146057e-9	3.849993920762135e-6	1.1324814126781073e-8	1.0101381939835014e-9	3.959839264285591e-5
109.0	2.229596116417394e-8	1.6610058349915675e-9	3.849993115694605e-6	1.1322912995283423e-8	1.0105374756877985e-9	3.959839194747377e-5
110.0	2.224240775913829e-8	1.6621946051118133e-9	3.849992497299431e-6	1.1327022614113422e-8	1.0106819947398318e-9	3.959839259302821e-5
111.0	2.213451480260055e-8	1.6602202050168142e-9	3.849992615332972e-6	1.1327351103731806e-8	1.010777164192356e-9	3.959839222967747e-5
112.0	2.216954816823207e-8	1.6595625864529622e-9	3.8499925525631436e-6	1.1329446280918962e-8	1.011040896677186e-9	3.959839270043628e-5
113.0	2.2287651100246186e-8	1.6598044370411583e-9	3.84999290968308e-6	1.1330343196242654e-8	1.0110437022364091e-9	3.959839263472989e-5
114.0	2.2225151463821372e-8	1.658913794269274e-9	3.8499933146468355e-6	1.1330393741604315e-8	1.011285934934469e-9	3.959839256195732e-5
115.0	2.2144820359158788e-8	1.6603947342165479e-9	3.8499931249633785e-6	1.1331657464694648e-8	1.01112042278086e-9	3.959839281911032e-5
116.0	2.218275081332819e-8	1.6608200472633888e-9	3.849992887840483e-6	1.1330489521209333e-8	1.0112829596419638e-9	3.9598392428245e-5
117.0	2.226751617565878e-8	1.6618890074754165e-9	3.8499921840295394e-6	1.1331583765254176e-8	1.0110832645819478e-9	3.9598392923810814e-5
118.0	2.2258342809689e-8	1.6609945737878775e-9	3.849992568753245e-6	1.1329172173438144e-8	1.0109636707258655e-9	3.959839223958846e-5
119.0	2.212065242913898e-8	1.6615438694800222e-9	3.849992986703357e-6	1.1329473146062282e-8	1.0108883290034242e-9	3.959839276550144e-5
120.0	2.2199790148222173e-8	1.6612609329215646e-9	3.849992474761832e-6	1.1326254092992756e-8	1.0109013857125774e-9	3.959839215069802e-5
121.0	2.2289598680634685e-8	1.659868795073128e-9	3.8499924338648845e-6	1.1326351938932895e-8	1.0109896267953849e-9	3.959839232948652e-5
122.0	2.2267693690261488e-8	1.6609665075097546e-9	3.849992980122729e-6	1.1322114252677962e-8	1.0109773147000913e-9	3.959839180420015e-5
123.0	2.2161950015923238e-8	1.6610246916824193e-9	3.849992703307926e-6	1.1323772962220525e-8	1.010879944322445e-9	3.959839175991053e-5
124.0	2.21812910074989e-8	1.663047524857872e-9	3.849992507004267e-6	1.1322095694333695e-8	1.0106228974933703e-9	3.9598391380156646e-5
125.0	2.2314390883511393e-8	1.6628693635492344e-9	3.849992885784106e-6	1.1323738725263953e-8	1.0105681672577088e-9	3.959839153918513e-5
126.0	2.2294338290612054e-8	1.6632521802652156e-9	3.849992226622641e-6	1.1324441448264486e-8	1.0102531747520653e-9	3.9598391132618585e-5
127.0	2.2175962066461382e-8	1.663340099552263e-9	3.849992234493245e-6	1.1326068996532079e-8	1.0104825243562004e-9	3.959839150645558e-5
128.0	2.2187004787340742e-8	1.6611267536237815e-9	3.8499927264015695e-6	1.1328671071863054e-8	1.0103642390136923e-9	3.959839105833833e-5
129.0	2.2279542106016375e-8	1.6627761416711248e-9	3.849993142932521e-6	1.1329766707881112e-8	1.0106443931877935e-9	3.9598391265497773e-5
130.0	2.2329007804642495e-8	1.6625281960422618e-9	3.849993053154694e-6	1.133187301791776e-8	1.0107274695515306e-9	3.9598390902861624e-5
131.0	2.2210403535194453e-8	1.6622052078923477e-9	3.849992897942041e-6	1.1331527315956747e-8	1.0106732340614867e-9	3.959839095759418e-5
132.0	2.2189210269184392e-8	1.6631203376549113e-9	3.849992507359008e-6	1.1332061640134946e-8	1.0109414200638635e-9	3.959839082612786e-5
133.0	2.22523043422313e-8	1.663810619009471e-9	3.849991925087282e-6	1.132958313394596e-8	1.0106537103422855e-9	3.9598390895880236e-5
134.0	2.2280598295678758e-8	1.663820195122567e-9	3.849992562801322e-6	1.132873347854884e-8	1.0109077194830743e-9	3.9598391056250894e-5
135.0	2.2279304720869198e-8	1.6643946852086738e-9	3.84999304908649e-6	1.1324490726225551e-8	1.0107855676583566e-9	3.9598391002649416e-5
136.0	2.2204464990635453e-8	1.664192207762406e-9	3.84999266520471e-6	1.1324226801246191e-8	1.010835847937394e-9	3.9598391156444857e-5
137.0	2.2230951742863356e-8	1.664016670912248e-9	3.849992918571398e-6	1.13210921120093e-8	1.0110944896785372e-9	3.9598391012261567e-5
138.0	2.223720523585597e-8	1.6643921167821036e-9	3.8499927087272665e-6	1.1321588927267787e-8	1.011088323382176e-9	3.9598391112176035e-5
139.0	2.2268010339297402e-8	1.6630079005982704e-9	3.8499916804568e-6	1.132163487438664e-8	1.0114582820532808e-9	3.959839106400113e-5
140.0	2.2256472924878077e-8	1.6654691261371328e-9	3.849991809806534e-6	1.1323494061062238e-8	1.0112741431232522e-9	3.9598391181699855e-5
141.0	2.2207085926648415e-8	1.6634056163179204e-9	3.849992736688489e-6	1.1325733837507975e-8	1.0114644602293337e-9	3.959839107573703e-5
142.0	2.2223361661844545e-8	1.66377886950142e-9	3.8499926789700165e-6	1.1327851244390561e-8	1.0110611886994708e-9	3.959839117308148e-5
143.0	2.2240684098558258e-8	1.664859282905854e-9	3.849992299078269e-6	1.133000759227902e-8	1.0109331373336952e-9	3.959839111976715e-5
144.0	2.2260347437807567e-8	1.6642989558196772e-9	3.849992708784816e-6	1.133153549498469e-8	1.0108262739478318e-9	3.95983912741238e-5
145.0	2.2218658959754115e-8	1.665053302757816e-9	3.849992406504388e-6	1.1332290261392862e-8	1.0105419103490098e-9	3.959839129668013e-5
146.0	2.2238180181759762e-8	1.6642885412522333e-9	3.849991942855305e-6	1.1331749661641231e-8	1.0106807836804676e-9	3.9598391306738134e-5
147.0	2.2257869555184054e-8	1.6650580548682803e-9	3.849992268324271e-6	1.1331284929454587e-8	1.0102249224301152e-9	3.9598391302641815e-5
148.0	2.224339056947904e-8	1.6662495649035623e-9	3.849992918840039e-6	1.132848655638471e-8	1.0105172837355992e-9	3.9598391278198836e-5
149.0	2.2205602410317165e-8	1.6650340502408841e-9	3.84999273890308e-6	1.1327075643860275e-8	1.0101546287507497e-9	3.9598391216105724e-5
150.0	2.2233254872232154e-8	1.6671241197858147e-9	3.849991889454719e-6	1.1324208253905876e-8	1.010524314296037e-9	3.959839141502771e-5
151.0	2.2290463075533003e-8	1.6649439017000266e-9	3.849992121462658e-6	1.1322874852087209e-8	1.0105056774169768e-9	3.959839123593274e-5
152.0	2.2273808924812912e-8	1.6655917237965126e-9	3.849992517479729e-6	1.132261490332228e-8	1.0106778033524706e-9	3.9598391946808996e-5
153.0	2.2185483285638543e-8	1.6652024877872198e-9	3.849992745742168e-6	1.1322748523663726e-8	1.0106871351346386e-9	3.9598391533186585e-5
154.0	2.2217404637457643e-8	1.6642700186903483e-9	3.849992905419999e-6	1.132446972733691e-8	1.0104550634411464e-9	3.959839238802977e-5
155.0	2.2332862403101687e-8	1.6662262689156203e-9	3.849992233144598e-6	1.132675134028813e-8	1.010878658866645e-9	3.9598391875890884e-5
156.0	2.2302595064991195e-8	1.664542428240179e-9	3.849992487487142e-6	1.1327542785472505e-8	1.010513029133132e-9	3.959839274890672e-5
157.0	2.2216820189595314e-8	1.6667949096535901e-9	3.8499915128593404e-6	1.1329573664352492e-8	1.011007248552882e-9	3.959839231465156e-5
158.0	2.2182131842997754e-8	1.6663686507711657e-9	3.849991720986037e-6	1.1329573170700691e-8	1.0109410787848569e-9	3.959839283906469e-5
159.0	2.2307242290246312e-8	1.6665308087466976e-9	3.8499925052633305e-6	1.1329560916170954e-8	1.011112453667749e-9	3.959839249242159e-5
160.0	2.2352473568723943e-8	1.6674467906903073e-9	3.849993242042717e-6	1.1329641564893076e-8	1.0111524033020044e-9	3.959839266047811e-5
161.0	2.2219333271366624e-8	1.6672251189598564e-9	3.849992635000995e-6	1.132803751831264e-8	1.0110945433858819e-9	3.959839266620903e-5
162.0	2.2185813372815392e-8	1.6670012712202103e-9	3.849991872341367e-6	1.132726432500242e-8	1.0112226730410907e-9	3.959839252014795e-5
163.0	2.2241318878201076e-8	1.6659964258668575e-9	3.849992301052456e-6	1.1325259578231509e-8	1.0110887132877602e-9	3.959839286825923e-5
164.0	2.232021301594148e-8	1.6671344967719934e-9	3.84999183119389e-6	1.1323845851662429e-8	1.0115494298784349e-9	3.959839246883255e-5
165.0	2.224263497470799e-8	1.6677566037417072e-9	3.849991626380217e-6	1.1323484481246069e-8	1.0110171208148803e-9	3.959839294222933e-5
166.0	2.219879352605413e-8	1.667404284881419e-9	3.84999248002847e-6	1.1323187268562241e-8	1.0112076228056842e-9	3.9598392442926296e-5
167.0	2.221392140646457e-8	1.6673245702922686e-9	3.849992852575069e-6	1.132501460900926e-8	1.0105961738280636e-9	3.95983925928188e-5
168.0	2.2279224957472805e-8	1.6673739353835538e-9	3.849992759509371e-6	1.132622128806863e-8	1.0103647965562685e-9	3.959839228547438e-5
169.0	2.2250064348876742e-8	1.6666398408984355e-9	3.849992142056159e-6	1.1327705878082952e-8	1.010237883903459e-9	3.959839234274253e-5
170.0	2.2206223270604672e-8	1.6671538527541532e-9	3.849992044778732e-6	1.1328900266776782e-8	1.0102116030179216e-9	3.9598392375978716e-5
171.0	2.222877031815264e-8	1.6670170763825768e-9	3.849992121066238e-6	1.1329700414439976e-8	1.010799034005752e-9	3.959839235172909e-5
172.0	2.2253737518143468e-8	1.6664674104921807e-9	3.849992318985281e-6	1.132943902099831e-8	1.0104441622557513e-9	3.959839226564721e-5
173.0	2.2249781064226012e-8	1.667505719001501e-9	3.849992565504022e-6	1.1329788650219783e-8	1.010997717985869e-9	3.959839216540015e-5
174.0	2.221192594168221e-8	1.6693314438011558e-9	3.849992408198193e-6	1.1328190445903788e-8	1.0102513370466487e-9	3.9598391899040274e-5
175.0	2.2232715675002365e-8	1.669116482521168e-9	3.849992316875786e-6	1.1327447920939857e-8	1.0104338823359021e-9	3.959839178153379e-5
176.0	2.2271366606591385e-8	1.668441203784874e-9	3.849991799625705e-6	1.1324883866115133e-8	1.010285825259348e-9	3.9598391507336705e-5
177.0	2.2255710890928618e-8	1.6688814894626436e-9	3.8499917547489244e-6	1.1324137845316523e-8	1.0104604309185407e-9	3.9598391316942984e-5
178.0	2.220866992854792e-8	1.668490107905151e-9	3.84999203308302e-6	1.1323510039428408e-8	1.0111328748639436e-9	3.959839148776996e-5
179.0	2.2220969434109773e-8	1.6678468065199896e-9	3.849993134746012e-6	1.1325177865448536e-8	1.0109501511087367e-9	3.9598391158921256e-5
180.0	2.2284689653773914e-8	1.6691644960410654e-9	3.849992320845598e-6	1.132610184000837e-8	1.0117212442492453e-9	3.959839151195514e-5
181.0	2.2299058184857882e-8	1.6687014404598037e-9	3.849991663571249e-6	1.1328517859715643e-8	1.011214305252329e-9	3.9598391181237985e-5
182.0	2.2236635159135424e-8	1.6673135586608327e-9	3.84999160752669e-6	1.132807921141424e-8	1.0115247673283838e-9	3.959839142511588e-5
183.0	2.2200054320461943e-8	1.669526977415274e-9	3.849992099550805e-6	1.1329428219516107e-8	1.011197258309606e-9	3.9598391232103865e-5
184.0	2.227298055218553e-8	1.6685384167165125e-9	3.849991973293972e-6	1.1328398953930431e-8	1.0110862696151577e-9	3.959839122702659e-5
185.0	2.233948417082627e-8	1.6685058685465306e-9	3.8499920987975445e-6	1.1328844546857989e-8	1.0112632345777546e-9	3.9598391185754074e-5
186.0	2.226611773236952e-8	1.670604129325807e-9	3.849992631899527e-6	1.1328628059687339e-8	1.0108589784929007e-9	3.959839094312351e-5
187.0	2.219335303410894e-8	1.669060511141997e-9	3.8499921893632525e-6	1.1327543200931151e-8	1.0112500740680998e-9	3.9598391081662533e-5
188.0	2.223883517516567e-8	1.6693755653737879e-9	3.8499914272547645e-6	1.1326291752889978e-8	1.0109263272345654e-9	3.959839094585771e-5
