turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
69.0	2.2308207334928458e-8	1.6582583848666256e-9	3.849936336508773e-6	1.1333584164351223e-8	1.0105145991151433e-9	3.959845990157475e-5
70.0	2.2322657806416835e-8	1.6599833617753037e-9	3.849936513150169e-6	1.1336070886685748e-8	1.0098138176187157e-9	3.959846005238731e-5
71.0	2.228919861295494e-8	1.6589449741207786e-9	3.8499373590549045e-6	1.1337960886410482e-8	1.009250050732995e-9	3.959845977173901e-5
72.0	2.2277807808668205e-8	1.6609583640297017e-9	3.8499371605278475e-6	1.1337698314494863e-8	1.008622908021973e-9	3.959845998854416e-5
73.0	2.2280390089777452e-8	1.6588242436539084e-9	3.849937039089716e-6	1.1334564949143158e-8	1.0087961705981754e-9	3.959845966279849e-5
74.0	2.2344047387755484e-8	1.6581084320608558e-9	3.849936640090765e-6	1.1330947679945012e-8	1.008337241932047e-9	3.9598459802955784e-5
75.0	2.2320342155574373e-8	1.6584300432128086e-9	3.84993700681099e-6	1.1326414717397352e-8	1.0088221173120764e-9	3.9598459608106784e-5
76.0	2.229006965237973e-8	1.6585942741648328e-9	3.84993610701946e-6	1.1322417269147863e-8	1.008503654471464e-9	3.9598459668627315e-5
77.0	2.226817269281172e-8	1.6586082216977196e-9	3.84993661811124e-6	1.1319131636792358e-8	1.0088821807848742e-9	3.959845958663203e-5
78.0	2.230353541114278e-8	1.661262245665616e-9	3.849936778210039e-6	1.1319003063099868e-8	1.008899443119943e-9	3.959845937224996e-5
79.0	2.2336034022531616e-8	1.661184077985257e-9	3.849936751546746e-6	1.1317149415594197e-8	1.0090738637727933e-9	3.959845945974479e-5
80.0	2.229939684082517e-8	1.6607578647805912e-9	3.8499367987241e-6	1.1321854491976257e-8	1.0096971005722932e-9	3.9598459112567214e-5
81.0	2.227106427127886e-8	1.661634780924564e-9	3.849936938273885e-6	1.1322910832149643e-8	1.0096214220800042e-9	3.959845919796328e-5
82.0	2.2283344767948114e-8	1.6591831273242578e-9	3.8499368646840885e-6	1.1328741765573867e-8	1.0107226360675292e-9	3.959845898099416e-5
83.0	2.231096811114494e-8	1.6584792537347623e-9	3.849935695199527e-6	1.1331685507883585e-8	1.010497228110098e-9	3.9598459131076815e-5
84.0	2.230164175028354e-8	1.659703545083027e-9	3.84993635502237e-6	1.13341090418e-8	1.0116203117587243e-9	3.959845911839942e-5
85.0	2.227773618522635e-8	1.6606431730527285e-9	3.8499369415816705e-6	1.1334519139455717e-8	1.0114333366523052e-9	3.959845910040092e-5
86.0	2.2282901130748148e-8	1.6608778507010003e-9	3.849937050577676e-6	1.1333237747903466e-8	1.0120479447499022e-9	3.959845918970226e-5
87.0	2.2295553163468954e-8	1.6623861469784706e-9	3.849937146106267e-6	1.1330200087370582e-8	1.0122105396327979e-9	3.9598458836247964e-5
88.0	2.2299884839031114e-8	1.6634297484479193e-9	3.849937300787214e-6	1.132708122807425e-8	1.0120892435641317e-9	3.9598458993960165e-5
89.0	2.226388831278707e-8	1.6604923857055465e-9	3.849936412303879e-6	1.1323311046575941e-8	1.0125059983484357e-9	3.959845844314484e-5
90.0	2.230036029489218e-8	1.6608161459088113e-9	3.84993571193193e-6	1.1320838591993376e-8	1.0119441613113987e-9	3.959845876527347e-5
91.0	2.231334503762406e-8	1.6613429826649063e-9	3.8499363804437974e-6	1.1319944395969629e-8	1.012466115956049e-9	3.959845825461362e-5
92.0	2.2302252913805287e-8	1.659346012680663e-9	3.849937388690708e-6	1.1318153165983584e-8	1.0116374728247725e-9	3.9598458683619626e-5
93.0	2.226099055454984e-8	1.6606622978402629e-9	3.849936938255156e-6	1.1322346290739119e-8	1.011877917006093e-9	3.959845845193013e-5
94.0	2.2260940085181343e-8	1.6622025739698711e-9	3.849936450474919e-6	1.1322653107503766e-8	1.0109963637225496e-9	3.9598458706438464e-5
95.0	2.2324748663343197e-8	1.661994613515352e-9	3.849936726077178e-6	1.13281698927297e-8	1.0107718994917999e-9	3.959845869312607e-5
96.0	2.231180529050111e-8	1.662940362939196e-9	3.849936150910172e-6	1.1330109089080076e-8	1.0102565147811548e-9	3.959845857270658e-5
97.0	2.2278261947924537e-8	1.6622838065741457e-9	3.849935859716246e-6	1.1332912342251745e-8	1.009607483151906e-9	3.959845878228069e-5
98.0	2.223168388808981e-8	1.6618937810665975e-9	3.849936429668991e-6	1.133365353023638e-8	1.0095860809559546e-9	3.959845835119442e-5
99.0	2.2298893035221386e-8	1.662397359613459e-9	3.8499369379494424e-6	1.1334251162719929e-8	1.0089509040333194e-9	3.959845872111852e-5
100.0	2.2342459132360617e-8	1.6618678397466206e-9	3.849936270945604e-6	1.1332591907882378e-8	1.009429611058665e-9	3.959845814331492e-5
101.0	2.228917146041112e-8	1.662465012710911e-9	3.849936472937081e-6	1.1330931056177341e-8	1.0089881070047363e-9	3.959845875969166e-5
102.0	2.2248218541329077e-8	1.6629639586105643e-9	3.849936388846128e-6	1.132808902205616e-8	1.009670081784577e-9	3.959845842641552e-5
