turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
36.0	2.2336089590059523e-8	1.6531124003949862e-9	3.849935817449884e-6	1.1326518986844199e-8	1.0115482221547693e-9	3.959845943742029e-5
37.0	2.2326560865952762e-8	1.6518194241382364e-9	3.849936882479241e-6	1.1326319350360037e-8	1.0124823937174856e-9	3.95984591181226e-5
38.0	2.2337948492412547e-8	1.6546636124272504e-9	3.849937317517664e-6	1.1320145144141661e-8	1.0113894923835345e-9	3.9598458967988434e-5
39.0	2.2304731086006333e-8	1.6539431446431826e-9	3.849937431528882e-6	1.132085695722546e-8	1.0120386907496228e-9	3.9598459096132715e-5
40.0	2.2325298964434135e-8	1.6535911561412493e-9	3.849936940600785e-6	1.1318961742866342e-8	1.0111535500372875e-9	3.959845891385976e-5
41.0	2.2310332842212806e-8	1.653970501983588e-9	3.849937143435278e-6	1.1322541298464e-8	1.0113647031583015e-9	3.959845916887901e-5
42.0	2.233358049758509e-8	1.6534721840843789e-9	3.8499359036479816e-6	1.1325588660622899e-8	1.0112488069196911e-9	3.959845893809235e-5
43.0	2.2339280599741148e-8	1.653652854046158e-9	3.849935582706307e-6	1.13287977895225e-8	1.0106734160152474e-9	3.9598459110202725e-5
44.0	2.2328925206127447e-8	1.6530501402777404e-9	3.84993680341235e-6	1.1333421957625389e-8	1.0109774076165105e-9	3.959845879767458e-5
45.0	2.2335691842295773e-8	1.656142934807931e-9	3.849937482663696e-6	1.1333330399183861e-8	1.0096036379319763e-9	3.959845879608129e-5
46.0	2.2295761344564185e-8	1.655933584565922e-9	3.849937394432908e-6	1.133571833074249e-8	1.010039347313923e-9	3.9598458426171294e-5
47.0	2.2336835423670045e-8	1.6553100627019224e-9	3.849936446315098e-6	1.1331455639105085e-8	1.0088419696922732e-9	3.959845847979635e-5
48.0	2.233238628512235e-8	1.6562858060185303e-9	3.849937240204041e-6	1.1330894507293442e-8	1.0093366122441275e-9	3.9598458223941304e-5
49.0	2.2357042461831595e-8	1.6557420714827897e-9	3.849936507355475e-6	1.1324801946512095e-8	1.0090070719893952e-9	3.95984583737849e-5
50.0	2.2336450672603853e-8	1.6534721640570287e-9	3.84993599409607e-6	1.132414287639469e-8	1.0091689627925246e-9	3.9598458320900914e-5
51.0	2.2302100073216948e-8	1.6552765747682515e-9	3.849936574680885e-6	1.1319182610361801e-8	1.009446446215511e-9	3.9598458354055126e-5
52.0	2.2320833928338242e-8	1.6548831783547986e-9	3.849937806490672e-6	1.1322101616549032e-8	1.008881001586292e-9	3.959845840658009e-5
53.0	2.2353148843538684e-8	1.6572803612010225e-9	3.849937244358993e-6	1.1319625728233126e-8	1.009608133244164e-9	3.959845843243548e-5
54.0	2.2348457320219065e-8	1.6582613936852964e-9	3.849936999876985e-6	1.13265846143976e-8	1.0090212303216843e-9	3.9598458669917025e-5
55.0	2.2345035887537656e-8	1.658293709446785e-9	3.849936905434298e-6	1.132773126868306e-8	1.0101290606943255e-9	3.959845864852938e-5
56.0	2.2302038528282858e-8	1.6581258949435225e-9	3.849936348451471e-6	1.1333639386082105e-8	1.0101162904421802e-9	3.9598458992600854e-5
57.0	2.2348115398562287e-8	1.6576111379359477e-9	3.849935962789535e-6	1.1336512683896551e-8	1.0110559485123049e-9	3.9598458897510875e-5
58.0	2.2338538507091405e-8	1.6566698845915585e-9	3.849936835981475e-6	1.1336402434276481e-8	1.0113933345943465e-9	3.959845911863572e-5
59.0	2.234345975017044e-8	1.6552603400642616e-9	3.849937147969672e-6	1.1336700672509569e-8	1.0116168368287937e-9	3.9598458955298085e-5
60.0	2.2348889371125836e-8	1.6567066428030881e-9	3.849937456345235e-6	1.1331284820762267e-8	1.0120883413356064e-9	3.9598459238494464e-5
61.0	2.231691214536907e-8	1.6567020540455726e-9	3.8499366694257e-6	1.1328195579598479e-8	1.011885807820425e-9	3.959845911310806e-5
62.0	2.2344588858205147e-8	1.6587984145100743e-9	3.849935873505226e-6	1.1322076608045973e-8	1.0122319396205628e-9	3.9598459234338534e-5
63.0	2.233052014306761e-8	1.6601950263151322e-9	3.8499361365483894e-6	1.1319148873509281e-8	1.0116558146194314e-9	3.959845922193388e-5
64.0	2.2344881364657297e-8	1.6585594738766787e-9	3.849936941530662e-6	1.1316006981656733e-8	1.0119961137273212e-9	3.9598458977306725e-5
65.0	2.2348993032915176e-8	1.6591742975800115e-9	3.84993691806392e-6	1.1317988651767276e-8	1.0115222791288238e-9	3.959845922473332e-5
66.0	2.2341042252229668e-8	1.6582521967077008e-9	3.849937131869644e-6	1.1317301170526686e-8	1.0116655993639952e-9	3.9598458991213326e-5
67.0	2.233348343495552e-8	1.657949662635916e-9	3.84993717866969e-6	1.1325460613288342e-8	1.0114408586706698e-9	3.959845943122265e-5
68.0	2.232398902786817e-8	1.6576019727455541e-9	3.849936323630434e-6	1.1327321568903226e-8	1.0112215672053371e-9	3.959845945535682e-5
69.0	2.2339768828894047e-8	1.6592593826205885e-9	3.8499361818333805e-6	1.1335425361480757e-8	1.0106319022937173e-9	3.95984596701415e-5
70.0	2.2356098517961246e-8	1.6601934228436498e-9	3.84993666928718e-6	1.1338176071116397e-8	1.0099704651822968e-9	3.9598459759691706e-5
71.0	2.233344946809299e-8	1.6602489956217446e-9	3.849937424636018e-6	1.1340682047658054e-8	1.009356276444397e-9	3.959845954587635e-5
72.0	2.2299186400417124e-8	1.6622348253718394e-9	3.84993713563677e-6	1.13403541830125e-8	1.0087292767358504e-9	3.95984597860523e-5
73.0	2.231276272816691e-8	1.659841629915265e-9	3.849936987402714e-6	1.133760947375899e-8	1.008855589497762e-9	3.959845949111651e-5
74.0	2.2373395689752562e-8	1.6596070950261768e-9	3.84993677171385e-6	1.1333684557695637e-8	1.008399857484114e-9	3.9598459670559885e-5
75.0	2.2353632905767183e-8	1.6594257542669361e-9	3.849936931820338e-6	1.1329225054415731e-8	1.0089149203216014e-9	3.959845945500644e-5
76.0	2.2318602668740564e-8	1.659591520341917e-9	3.849936017886813e-6	1.1324856970321078e-8	1.0085937806839851e-9	3.959845953990093e-5
77.0	2.2291575782905346e-8	1.6588284667835098e-9	3.849936716512724e-6	1.13213686917208e-8	1.0090387342937994e-9	3.959845948395905e-5
78.0	2.2340232021555905e-8	1.662043028693986e-9	3.849936691092071e-6	1.1321025051226715e-8	1.009059380123206e-9	3.9598459284704245e-5
79.0	2.23583112149254e-8	1.6607278651618391e-9	3.849936851273898e-6	1.1318816094827191e-8	1.0093140674884485e-9	3.9598459276148114e-5
80.0	2.233399140120267e-8	1.6612086841217814e-9	3.849936661191691e-6	1.1323546179611811e-8	1.0098956495443424e-9	3.959845895422836e-5
81.0	2.2297738446188695e-8	1.6617564449582533e-9	3.849937111506961e-6	1.1324357070102495e-8	1.0098873735054922e-9	3.959845895568372e-5
82.0	2.2309036543319583e-8	1.6592201689696904e-9	3.84993659951016e-6	1.1330323178356664e-8	1.0109222914125579e-9	3.959845875678541e-5
83.0	2.2340613875931376e-8	1.6591587781169083e-9	3.849935622788962e-6	1.1333079456346154e-8	1.0107284462246722e-9	3.959845887430156e-5
84.0	2.2322666353225435e-8	1.6599041583553362e-9	3.849936672014357e-6	1.1335663326283757e-8	1.0118280249769667e-9	3.959845885246243e-5
85.0	2.2317272464456055e-8	1.660227563705143e-9	3.849937021385939e-6	1.1336173106374388e-8	1.0116007655054778e-9	3.959845886438489e-5
86.0	2.23096235405347e-8	1.6600381509089348e-9	3.8499367893013605e-6	1.1334953210799093e-8	1.0122319189695038e-9	3.9598458930518814e-5
87.0	2.231251061675329e-8	1.6617099784498765e-9	3.849937112301652e-6	1.1331964255640478e-8	1.0122941397241804e-9	3.9598458623958976e-5
88.0	2.2329105068703585e-8	1.6633149497865837e-9	3.84993714308138e-6	1.1328986833708814e-8	1.0122575364685037e-9	3.959845874382855e-5
89.0	2.2292391150295396e-8	1.6615312105124642e-9	3.849936191651143e-6	1.1325043624599186e-8	1.0125622782423445e-9	3.959845820059645e-5
90.0	2.233417297189978e-8	1.6619187039018568e-9	3.849936234255109e-6	1.1322611158842734e-8	1.012116288842283e-9	3.959845850333765e-5
91.0	2.2326742693121657e-8	1.6617219699505423e-9	3.84993679821022e-6	1.132168730368786e-8	1.0125436212715332e-9	3.959845799802213e-5
92.0	2.2328507672534498e-8	1.6602435368813323e-9	3.849937133861089e-6	1.131992703985604e-8	1.0117576716045037e-9	3.959845845030644e-5
93.0	2.2288320511090873e-8	1.661230295258434e-9	3.849936584812209e-6	1.132403862017453e-8	1.0119996824862853e-9	3.9598458233748e-5
94.0	2.228392511167562e-8	1.6622953063686477e-9	3.849936506207277e-6	1.1324372663215317e-8	1.0110727091361194e-9	3.959845857546574e-5
95.0	2.2347929699388705e-8	1.6627666453368806e-9	3.849936714544153e-6	1.1329827755062992e-8	1.0109442500258642e-9	3.95984585516822e-5
96.0	2.2345529364470306e-8	1.6626110251794951e-9	3.849936521033764e-6	1.1331619639006148e-8	1.0102967782130085e-9	3.959845854712086e-5
97.0	2.2305844075458133e-8	1.66375678568611e-9	3.8499363861379036e-6	1.1334699338480578e-8	1.0097775134252464e-9	3.959845874000003e-5
98.0	2.225211509253755e-8	1.662577783657763e-9	3.84993643307384e-6	1.1335149487231862e-8	1.0096151941292914e-9	3.9598458423317965e-5
99.0	2.232177953862376e-8	1.6628380586829798e-9	3.849936497818971e-6	1.1335822881767189e-8	1.0090909190638632e-9	3.959845879583557e-5
100.0	2.2371369820342166e-8	1.6622643957299094e-9	3.849936368768969e-6	1.133377689431538e-8	1.009479490898499e-9	3.959845829218171e-5
101.0	2.2323785531991155e-8	1.6630114646836425e-9	3.849936473121897e-6	1.133270764987656e-8	1.009080857365928e-9	3.9598458885549394e-5
102.0	2.226975157821253e-8	1.6632508551867342e-9	3.849936717760563e-6	1.1329565073788438e-8	1.0097598127836315e-9	3.959845850783351e-5
103.0	2.227041170557569e-8	1.6638566005856973e-9	3.8499367132476435e-6	1.1327018844092524e-8	1.0094684114056063e-9	3.959845904325319e-5
104.0	2.237580137724208e-8	1.664083167460826e-9	3.849936396616688e-6	1.1326250566853419e-8	1.0098943553817897e-9	3.9598458846432064e-5
105.0	2.2341834850679496e-8	1.665026606764989e-9	3.849936241424215e-6	1.1323131379094792e-8	1.0095729593241883e-9	3.9598459035722515e-5
106.0	2.227330456310141e-8	1.6634985103108674e-9	3.849936732886547e-6	1.1325909780908304e-8	1.0097124337514794e-9	3.959845920459449e-5
107.0	2.2282770046390434e-8	1.6635920970852828e-9	3.849936370207757e-6	1.132491438528787e-8	1.0097733031837211e-9	3.959845918041387e-5
108.0	2.233117483823026e-8	1.662443200123384e-9	3.8499366444502934e-6	1.1328664771296708e-8	1.0097384744783024e-9	3.95984595031824e-5
109.0	2.2362331557984084e-8	1.663086316014612e-9	3.849936341772531e-6	1.132971304508752e-8	1.010353611646687e-9	3.959845923687618e-5
110.0	2.2284100510700117e-8	1.6628548091554341e-9	3.849936248425804e-6	1.1332470188085793e-8	1.0102272526751822e-9	3.959845965710215e-5
111.0	2.2282830452706242e-8	1.66405921379807e-9	3.84993651294869e-6	1.1332935753271041e-8	1.0110389707396515e-9	3.959845928955151e-5
112.0	2.230646515989446e-8	1.665357251371226e-9	3.8499369464283515e-6	1.1335056648271956e-8	1.0105705471887158e-9	3.959845961965169e-5
113.0	2.2342767775013073e-8	1.6640355811573848e-9	3.849936338569811e-6	1.1332321211308353e-8	1.0112643111299009e-9	3.959845927935539e-5
114.0	2.2286326008813662e-8	1.6652433324450227e-9	3.849936032793279e-6	1.1333529858694642e-8	1.0107627353382834e-9	3.959845947874167e-5
115.0	2.2296992984033378e-8	1.6653333381865644e-9	3.849936239356774e-6	1.1329629366123269e-8	1.01099414299367e-9	3.959845930462414e-5
116.0	2.232503417285239e-8	1.664584177567457e-9	3.8499356034161785e-6	1.1329056494144041e-8	1.010808849213802e-9	3.9598459414496506e-5
117.0	2.2333363824387805e-8	1.66466257430921e-9	3.849936401394162e-6	1.1327982239807503e-8	1.0108026586587816e-9	3.959845951873101e-5
118.0	2.2294327799341355e-8	1.6661750752732554e-9	3.8499372612977005e-6	1.1325922674397738e-8	1.0109930679596853e-9	3.959845954144926e-5
119.0	2.229515478416605e-8	1.6648350831581684e-9	3.849936637277082e-6	1.1328219398926417e-8	1.0104971743355923e-9	3.959845975182596e-5
120.0	2.234185032429731e-8	1.6662785906978504e-9	3.84993630470487e-6	1.1326435319343605e-8	1.0110025336764191e-9	3.9598459654801474e-5
121.0	2.2372511328575463e-8	1.666013840380843e-9	3.849936374089905e-6	1.1329012493442889e-8	1.0102337505326585e-9	3.959845979305704e-5
122.0	2.230010454021555e-8	1.664775366175377e-9	3.8499358374373626e-6	1.1328313867554426e-8	1.010696445673879e-9	3.959845958320088e-5
123.0	2.228472796106722e-8	1.6660845011636465e-9	3.849935605457819e-6	1.133032597224202e-8	1.0101328404984867e-9	3.9598459652692295e-5
124.0	2.233710280866324e-8	1.6661154407279847e-9	3.84993658639806e-6	1.1329102012758288e-8	1.010385343076503e-9	3.9598459518213915e-5
125.0	2.240659084958414e-8	1.6660913553776625e-9	3.849936814353153e-6	1.1331093102256511e-8	1.0103381134953647e-9	3.959845968317822e-5
126.0	2.235578138342484e-8	1.6664321936463997e-9	3.849936575473093e-6	1.1327850339133454e-8	1.0102725099960784e-9	3.95984596200942e-5
127.0	2.2275373481061727e-8	1.6675505411156723e-9	3.849936528819626e-6	1.1330322784366495e-8	1.010437201687933e-9	3.959845957507906e-5
128.0	2.2308707687100462e-8	1.6668179368468518e-9	3.8499366826633226e-6	1.132696619948511e-8	1.0100218992294405e-9	3.959845955579029e-5
129.0	2.2381401197734272e-8	1.666728830018653e-9	3.849936243819031e-6	1.1329698325163816e-8	1.0104542326616362e-9	3.959845935070165e-5
130.0	2.2405003792461462e-8	1.6672798248674995e-9	3.849935907004135e-6	1.132776112247928e-8	1.0101157036941445e-9	3.9598459495614066e-5
131.0	2.2298046788748217e-8	1.6661065630714917e-9	3.849936152132105e-6	1.1330015566544266e-8	1.0105483170602038e-9	3.9598459247190355e-5
132.0	2.2297571635968355e-8	1.6683993625794202e-9	3.8499367785266245e-6	1.1330192532568145e-8	1.0101836361491574e-9	3.959845960109149e-5
133.0	2.233504553202147e-8	1.669430716565556e-9	3.849936542088018e-6	1.1331853605201005e-8	1.0104545641987314e-9	3.9598459357976674e-5
134.0	2.238206505023261e-8	1.6690367358567512e-9	3.849936563508345e-6	1.1333588590752707e-8	1.0101640989704888e-9	3.9598459588195574e-5
135.0	2.234218633491835e-8	1.669567381741222e-9	3.84993699032423e-6	1.1334188219003394e-8	1.0103727212050584e-9	3.9598459439702506e-5
136.0	2.230836341619213e-8	1.6685378274646633e-9	3.849936827347241e-6	1.13354322043683e-8	1.0105530601405617e-9	3.9598459395001094e-5
137.0	2.23298966001863e-8	1.6675362337081934e-9	3.849936224154482e-6	1.1332441442635447e-8	1.0109170798096143e-9	3.959845955265988e-5
138.0	2.234096880999074e-8	1.665575026916837e-9	3.849936221339996e-6	1.1331973421308843e-8	1.0112464390125654e-9	3.95984591150676e-5
139.0	2.233324787659972e-8	1.6670868042726589e-9	3.849935988077567e-6	1.1326794479225946e-8	1.0109903222044175e-9	3.959845930484625e-5
140.0	2.2338682104785536e-8	1.6673918835951543e-9	3.84993620537422e-6	1.1326526511678683e-8	1.0109865966306464e-9	3.9598458586687277e-5
141.0	2.2364837949703263e-8	1.6689423807494861e-9	3.84993651292043e-6	1.1321891946142723e-8	1.010449096031352e-9	3.9598458899638256e-5
142.0	2.2344829865074826e-8	1.6687180288355604e-9	3.849936838767393e-6	1.1323471373422442e-8	1.0105243365361574e-9	3.9598458306085454e-5
143.0	2.2300268651162836e-8	1.6699703134295118e-9	3.849936506480675e-6	1.132059057768508e-8	1.0102801023886058e-9	3.9598458654912196e-5
144.0	2.2313507719783746e-8	1.669602439285629e-9	3.849937004370749e-6	1.1324859044659083e-8	1.0108233177269002e-9	3.959845842781162e-5
145.0	2.2391967790306362e-8	1.6678620013101998e-9	3.849935752477208e-6	1.1323966044576196e-8	1.0109116622024008e-9	3.959845868523362e-5
146.0	2.2386648289708853e-8	1.6675548466734462e-9	3.8499357902569235e-6	1.1330875538365941e-8	1.0110721526286027e-9	3.959845865123681e-5
147.0	2.2334688873599253e-8	1.666738997562352e-9	3.849936495594124e-6	1.133202080379756e-8	1.0109988808545041e-9	3.959845872558549e-5
148.0	2.2277669459662685e-8	1.6672275001130246e-9	3.849936217732006e-6	1.1337490127916287e-8	1.0104819433771036e-9	3.959845866905402e-5
149.0	2.2357763791686343e-8	1.6692784668392482e-9	3.849936221659026e-6	1.1338109436911886e-8	1.010534765389997e-9	3.959845879003719e-5
150.0	2.2399354021579635e-8	1.6691582842206686e-9	3.849936875735219e-6	1.1338744874376371e-8	1.0098453960992286e-9	3.959845869014794e-5
151.0	2.2375443790458057e-8	1.6697806449537336e-9	3.849936369360608e-6	1.1336917480298442e-8	1.0101990822192664e-9	3.959845875522684e-5
152.0	2.231492633129715e-8	1.67035417972774e-9	3.849936539935399e-6	1.1334231667593105e-8	1.010065243082767e-9	3.9598458785548244e-5
153.0	2.2314024227035725e-8	1.669478952097851e-9	3.849936231183109e-6	1.1331277128423537e-8	1.0102541470306584e-9	3.959845874284833e-5
154.0	2.2355636508005706e-8	1.6695655579011e-9	3.849935762340942e-6	1.132720146043502e-8	1.0103907975536794e-9	3.959845896177163e-5
155.0	2.2409016182383893e-8	1.668776203562634e-9	3.849936255296032e-6	1.1324682959295096e-8	1.0103529418428337e-9	3.95984588480433e-5
156.0	2.2366311942511623e-8	1.6699755090916656e-9	3.849936454501382e-6	1.1320738351370047e-8	1.0105149508404519e-9	3.959845904947221e-5
157.0	2.23193092856638e-8	1.6685505781938769e-9	3.849936062185366e-6	1.1320864459771164e-8	1.0102940855535095e-9	3.959845891283277e-5
158.0	2.2331161239316436e-8	1.6698635061844478e-9	3.8499364078921135e-6	1.1319276456973665e-8	1.0105325628859854e-9	3.9598459076227475e-5
159.0	2.2356555170700677e-8	1.6705525552500822e-9	3.849936948672109e-6	1.1323894781712879e-8	1.0104583809154985e-9	3.9598458954497375e-5
160.0	2.2393371070931528e-8	1.6702025788780542e-9	3.849935916982701e-6	1.1325177907405177e-8	1.0107818957224122e-9	3.959845907521082e-5
161.0	2.2347916991550647e-8	1.6717147040386008e-9	3.849935626897121e-6	1.1331313101566334e-8	1.0107506425861442e-9	3.959845896506102e-5
162.0	2.2327842058873792e-8	1.6702255896404741e-9	3.849936268840757e-6	1.1332871680451902e-8	1.0109473916209432e-9	3.959845900714898e-5
163.0	2.2336411906655137e-8	1.6710075756767006e-9	3.849936500892474e-6	1.1336950882120728e-8	1.0111435277182768e-9	3.9598459016696095e-5
164.0	2.2333119816822743e-8	1.6706113763396239e-9	3.84993584185407e-6	1.1336067552568161e-8	1.0111238366113314e-9	3.9598459009244834e-5
165.0	2.2394961153788037e-8	1.6703745005145015e-9	3.849936537099669e-6	1.133674623085617e-8	1.0111455509681485e-9	3.959845898273244e-5
166.0	2.2368881842307005e-8	1.6698762422992716e-9	3.8499365569113586e-6	1.1333366661670972e-8	1.0112602045371034e-9	3.9598459079878566e-5
167.0	2.2333637688479418e-8	1.6690319822242156e-9	3.84993571357364e-6	1.1331227859106026e-8	1.0110846030237939e-9	3.9598458945605053e-5
168.0	2.2314814832398384e-8	1.6707954472815897e-9	3.849935860559362e-6	1.1326670126107397e-8	1.011247050992142e-9	3.959845929540576e-5
169.0	2.2343925430408778e-8	1.6699689654202861e-9	3.849936307682097e-6	1.1324350957092263e-8	1.0111213757988225e-9	3.9598459049572425e-5
170.0	2.240426935826114e-8	1.6723069737084512e-9	3.849936514989158e-6	1.1321268943171578e-8	1.0109546340843228e-9	3.959845936305518e-5
171.0	2.235207319010205e-8	1.672603430692172e-9	3.849937043971106e-6	1.1320998332816505e-8	1.0109981496398823e-9	3.959845924674727e-5
172.0	2.2328398510721097e-8	1.6721465358240347e-9	3.849936091884792e-6	1.1321616541671216e-8	1.010502930816816e-9	3.959845937732095e-5
173.0	2.2318847812669433e-8	1.6709678618399756e-9	3.849935963049678e-6	1.1324310493751654e-8	1.0108224187554338e-9	3.959845954532321e-5
174.0	2.238009574395302e-8	1.671467310808158e-9	3.849935945258816e-6	1.1328205870018524e-8	1.0102889719136997e-9	3.959845928577567e-5
175.0	2.2346566300472536e-8	1.6708033484948447e-9	3.849936072685036e-6	1.1331729171009369e-8	1.0107565079653486e-9	3.9598459710212066e-5
176.0	2.2317482357435488e-8	1.6697675834157312e-9	3.849936188715619e-6	1.1335084116232778e-8	1.010590527253907e-9	3.959845926796176e-5
177.0	2.2343546310215655e-8	1.669160586344459e-9	3.849936749894012e-6	1.1335724821653509e-8	1.0105086933679984e-9	3.9598459554796435e-5
178.0	2.237156215696707e-8	1.6716993452046486e-9	3.849936915574612e-6	1.1336149031811953e-8	1.0106867817786994e-9	3.9598459247554146e-5
179.0	2.2323589696006784e-8	1.6722052844778984e-9	3.8499356617176815e-6	1.1334492869378732e-8	1.0100191677929316e-9	3.959845940774762e-5
180.0	2.2321405604664123e-8	1.6718891552649668e-9	3.849935755647513e-6	1.1332076894869544e-8	1.0103630384868548e-9	3.9598459248320656e-5
181.0	2.2342573031363645e-8	1.6743297974372086e-9	3.849936319572133e-6	1.1329116514166054e-8	1.0096656140347463e-9	3.9598459323092374e-5
182.0	2.2390727555601032e-8	1.6723113515825272e-9	3.849936351829444e-6	1.1326861010313761e-8	1.0102718737068095e-9	3.959845911170932e-5
183.0	2.2328494130822702e-8	1.6725650284261323e-9	3.849935914742007e-6	1.1323631630217498e-8	1.0102451168686247e-9	3.959845924649492e-5
184.0	2.2316951498208797e-8	1.671677795171651e-9	3.849936493602656e-6	1.1323765597506189e-8	1.010565209977005e-9	3.959845915880615e-5
185.0	2.238133085468851e-8	1.6719334465766079e-9	3.849936845329504e-6	1.1322287009795727e-8	1.0110587159742668e-9	3.959845935692263e-5
186.0	2.241076176262555e-8	1.671457483412844e-9	3.849936219876846e-6	1.1325507935729071e-8	1.0107429074641882e-9	3.959845927568035e-5
187.0	2.2331133094943075e-8	1.6730537662435515e-9	3.849936154164212e-6	1.1326321729496311e-8	1.0110188254615874e-9	3.959845924400063e-5
188.0	2.228765754593012e-8	1.675036623216665e-9	3.849936241764447e-6	1.1330398041206223e-8	1.0101669146875814e-9	3.959845938619562e-5
