turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
18.0	2.215245042179974e-8	1.6486972006684612e-9	3.849987572634161e-6	1.1314156249627558e-8	1.0100636136256061e-9	3.959997424413693e-5
19.0	2.220196862924373e-8	1.650945211110958e-9	3.8499881484476385e-6	1.1324757439435034e-8	1.0101568585046885e-9	3.9599973926581294e-5
20.0	2.220925027451434e-8	1.6530146643093156e-9	3.849988015876429e-6	1.133605309966608e-8	1.0090997097936186e-9	3.9599974034674015e-5
21.0	2.2239715392857e-8	1.6524991363314268e-9	3.849986795355934e-6	1.13368856702336e-8	1.009105533013489e-9	3.959997402566908e-5
22.0	2.2190298645949044e-8	1.6530096492227564e-9	3.8499868585041734e-6	1.1342487025464262e-8	1.0085722408608132e-9	3.959997396846635e-5
23.0	2.2149119517917664e-8	1.652272175051799e-9	3.8499876380413655e-6	1.1334384081444899e-8	1.0082956575296425e-9	3.959997434923283e-5
24.0	2.212501415460684e-8	1.6511361997217168e-9	3.849987887716394e-6	1.1328796794899272e-8	1.0082889568406769e-9	3.959997398581671e-5
25.0	2.2232399169188192e-8	1.6506380411015014e-9	3.849988064713668e-6	1.1319278144116528e-8	1.0076829121312566e-9	3.959997446217324e-5
26.0	2.2280826964595638e-8	1.651984550611247e-9	3.8499875721413975e-6	1.1312025997868414e-8	1.0081211794481747e-9	3.959997405133041e-5
27.0	2.2214171280114753e-8	1.6518270024529069e-9	3.849986554502329e-6	1.1304019965272269e-8	1.0074517321841774e-9	3.9599974655435e-5
28.0	2.217415125525531e-8	1.6523458529128234e-9	3.849986408374244e-6	1.1303501333452507e-8	1.0082975494334805e-9	3.9599974473757124e-5
29.0	2.2170368913303704e-8	1.6546586385035392e-9	3.849987478840077e-6	1.1301861836410212e-8	1.008064684357674e-9	3.959997504438668e-5
30.0	2.222064540886259e-8	1.6547052487570655e-9	3.849988295351787e-6	1.1308073062344045e-8	1.008877091310961e-9	3.959997503381457e-5
31.0	2.225545788242468e-8	1.6545419096867283e-9	3.849988195485706e-6	1.1312905749012369e-8	1.0091986992841097e-9	3.95999752813221e-5
32.0	2.2230739242935066e-8	1.6539962821463555e-9	3.849987475169612e-6	1.1320166016127214e-8	1.0094878992040555e-9	3.959997536937037e-5
33.0	2.2228611931758353e-8	1.6543973971493313e-9	3.849987132708651e-6	1.1328229844300901e-8	1.0102037552362074e-9	3.959997515906433e-5
34.0	2.217033290918774e-8	1.6540281316324127e-9	3.84998644372138e-6	1.1329270754132898e-8	1.0098904699034127e-9	3.959997547541915e-5
35.0	2.220841189135276e-8	1.6550634861989344e-9	3.8499867966039755e-6	1.13345578444995e-8	1.0105378968056192e-9	3.9599974945986415e-5
36.0	2.2253208750293064e-8	1.6559677351894475e-9	3.849987686850682e-6	1.1328231141347736e-8	1.0100303455860054e-9	3.959997530017144e-5
37.0	2.2270539523943076e-8	1.6562448667738106e-9	3.849988394009529e-6	1.1328229380506821e-8	1.0103807573955648e-9	3.959997477843598e-5
38.0	2.2219134598204907e-8	1.656539180272295e-9	3.849987884625555e-6	1.1319237385478285e-8	1.010183320989714e-9	3.959997495045445e-5
39.0	2.2196028218614407e-8	1.6559540994626659e-9	3.849987213592109e-6	1.131804729775983e-8	1.010498138730319e-9	3.959997470214092e-5
40.0	2.223979849980244e-8	1.6561041639252762e-9	3.849986946966386e-6	1.1309408710202036e-8	1.0106079001747318e-9	3.9599974822372236e-5
41.0	2.2275007505468518e-8	1.657794310142566e-9	3.849986233338533e-6	1.1311414442072043e-8	1.010609009508502e-9	3.959997481947077e-5
42.0	2.2234267192704067e-8	1.6561911898734186e-9	3.849986855585826e-6	1.1305810978309683e-8	1.010676552748502e-9	3.959997491108906e-5
43.0	2.222446757453014e-8	1.6581700554410614e-9	3.8499880568097e-6	1.1313240441724963e-8	1.009853516703305e-9	3.95999749594349e-5
44.0	2.2219744588183845e-8	1.6586991899653378e-9	3.849988502413174e-6	1.1313481011028585e-8	1.0097126993114479e-9	3.959997502885279e-5
45.0	2.226666290716462e-8	1.6586998470950726e-9	3.8499875849711015e-6	1.1321687387574483e-8	1.008745706748685e-9	3.9599975015464116e-5
46.0	2.2215942219259455e-8	1.658706232301764e-9	3.849986864990051e-6	1.1324709952048319e-8	1.0087800089866623e-9	3.9599975025656566e-5
47.0	2.2210754065204448e-8	1.658083366594028e-9	3.8499873646388194e-6	1.1328931054482856e-8	1.008581135554332e-9	3.959997501503671e-5
48.0	2.2250686023582857e-8	1.6588307509423378e-9	3.849986891698526e-6	1.133117219051595e-8	1.008795711761092e-9	3.959997487899055e-5
49.0	2.2265751903761062e-8	1.6570504208630887e-9	3.849987367524229e-6	1.1329602044184872e-8	1.0091776528554086e-9	3.959997507014675e-5
50.0	2.22372790295609e-8	1.6588579813656002e-9	3.849988318571961e-6	1.132972546498119e-8	1.0092533120496426e-9	3.959997481429987e-5
51.0	2.2194244061941744e-8	1.6590290985752827e-9	3.849987973455245e-6	1.1323985109871417e-8	1.0094580541569463e-9	3.959997504634366e-5
52.0	2.2247155106123938e-8	1.6588925602428642e-9	3.849987021708879e-6	1.1322926675179612e-8	1.0092990149235458e-9	3.959997500800347e-5
53.0	2.2300798483789873e-8	1.66054069615044e-9	3.849987195719135e-6	1.131510623434314e-8	1.009364482995729e-9	3.959997512988783e-5
54.0	2.2238314375143896e-8	1.6593632075120731e-9	3.849987616689356e-6	1.131628920576281e-8	1.0091943674797175e-9	3.959997503617493e-5
55.0	2.2186442428358272e-8	1.659150608283351e-9	3.8499869836576545e-6	1.1311311431174235e-8	1.0093841661827714e-9	3.959997498577456e-5
56.0	2.2243679919192115e-8	1.6585187085952383e-9	3.8499874436007105e-6	1.1317240218013592e-8	1.0095309792654466e-9	3.9599974935386455e-5
57.0	2.231158869353224e-8	1.6579508252372535e-9	3.84998767098267e-6	1.1316700976389165e-8	1.009904818406768e-9	3.959997475558343e-5
58.0	2.2278966694593575e-8	1.6580845112945372e-9	3.84998686148383e-6	1.1324594652251972e-8	1.010182394331028e-9	3.95999747051079e-5
59.0	2.218012048620751e-8	1.6573135946686833e-9	3.849987346896631e-6	1.1325421615823483e-8	1.0105638688494531e-9	3.959997463979781e-5
60.0	2.225544553407449e-8	1.6589530649595894e-9	3.849987542548047e-6	1.132957549982964e-8	1.0108346840840838e-9	3.959997469809162e-5
61.0	2.230810519764954e-8	1.660343027242073e-9	3.849987215294042e-6	1.1328594526869991e-8	1.0107858245291869e-9	3.959997479603853e-5
62.0	2.2279500248762047e-8	1.6597531727858687e-9	3.849986981171051e-6	1.1327798430771141e-8	1.0109061363749688e-9	3.9599974745064894e-5
63.0	2.2204235044223637e-8	1.6594593534392275e-9	3.849987648869898e-6	1.1325150194236798e-8	1.0105320523038246e-9	3.959997462911578e-5
64.0	2.2247996082916956e-8	1.6597618874648076e-9	3.8499868905829815e-6	1.1320629328885407e-8	1.0105188237569034e-9	3.959997457790887e-5
65.0	2.2318247125988595e-8	1.6592970866615016e-9	3.849986542593096e-6	1.1317142829038274e-8	1.0101458477641455e-9	3.9599974357976435e-5
66.0	2.2267253132469148e-8	1.6597817484927654e-9	3.849987578264926e-6	1.1311780668168095e-8	1.0102227300410761e-9	3.959997444336818e-5
67.0	2.221429565030021e-8	1.6602867006906969e-9	3.8499877236525855e-6	1.13121096846347e-8	1.010122116395534e-9	3.9599974425023436e-5
68.0	2.2267742870421378e-8	1.659801772166451e-9	3.849987066229976e-6	1.1309907003512762e-8	1.0101000818724038e-9	3.95999744910278e-5
69.0	2.229798929790043e-8	1.6610991555203384e-9	3.8499868045865944e-6	1.1315994062183063e-8	1.0102851684120283e-9	3.9599974580612384e-5
70.0	2.228413585263651e-8	1.661659966737696e-9	3.849987446655654e-6	1.1318393961624903e-8	1.0100028286890672e-9	3.9599974581123375e-5
71.0	2.2210960218967195e-8	1.6614072505683832e-9	3.849986732205264e-6	1.1325397879727322e-8	1.0101900892388435e-9	3.959997473604305e-5
72.0	2.2239043882642734e-8	1.6615463029783103e-9	3.849986876793128e-6	1.1328364849291092e-8	1.0097041627577946e-9	3.959997467244917e-5
73.0	2.228904965606228e-8	1.6621647127722984e-9	3.849987564612011e-6	1.1332064534836084e-8	1.0098249605593121e-9	3.959997485581806e-5
74.0	2.226856034597112e-8	1.6627416905306945e-9	3.849987457509637e-6	1.1333234673834175e-8	1.0093348073408124e-9	3.959997479179715e-5
75.0	2.2237960773949513e-8	1.6622166575288553e-9	3.849986904013984e-6	1.1331971270187611e-8	1.0091037511553218e-9	3.959997495096241e-5
76.0	2.22577580635513e-8	1.6612595236037764e-9	3.849986905026815e-6	1.1330594203169409e-8	1.0090834046470929e-9	3.959997478123393e-5
77.0	2.224834039069474e-8	1.660163338377622e-9	3.849987201816575e-6	1.1324979948845097e-8	1.0086525191686046e-9	3.959997470771755e-5
78.0	2.2290887017384284e-8	1.6616568007310912e-9	3.849987335144435e-6	1.1321614681737614e-8	1.0091006621451976e-9	3.959997441705744e-5
79.0	2.2256553775898053e-8	1.6617761523935615e-9	3.849986665564328e-6	1.1314267412738325e-8	1.008788297842908e-9	3.959997419758734e-5
80.0	2.227369894238312e-8	1.6631196887196524e-9	3.849986998656347e-6	1.1312675484802855e-8	1.009141108254862e-9	3.95999740563391e-5
81.0	2.227097299936571e-8	1.6655057384903927e-9	3.849987444616123e-6	1.1308912039459181e-8	1.0090531705531349e-9	3.9599973969213506e-5
82.0	2.2252336406653772e-8	1.665040837821344e-9	3.849986845512672e-6	1.131209538062763e-8	1.0092338868577144e-9	3.9599974205542136e-5
83.0	2.2305491270540783e-8	1.665017421702454e-9	3.8499872453344296e-6	1.1313865789285126e-8	1.0093597462816249e-9	3.9599974023862195e-5
84.0	2.225847442126747e-8	1.6639965712442904e-9	3.849987680951905e-6	1.1318913104125978e-8	1.0093328115763756e-9	3.959997452008057e-5
85.0	2.2264166642140257e-8	1.6622070016829468e-9	3.849987077281095e-6	1.1323754883600669e-8	1.0097168925530188e-9	3.959997417718347e-5
86.0	2.2277457113122446e-8	1.6605887154588244e-9	3.849986420887891e-6	1.1326584252713396e-8	1.0097644345713706e-9	3.9599974707491624e-5
87.0	2.2296095203287282e-8	1.6620141778071572e-9	3.8499872701847855e-6	1.133151301194107e-8	1.0100907154681385e-9	3.959997432901303e-5
88.0	2.2273482265072014e-8	1.6633850770767344e-9	3.8499873855122295e-6	1.1330482537407272e-8	1.0102897951725474e-9	3.9599974714605305e-5
89.0	2.2216551672330376e-8	1.6647760060773287e-9	3.849986960964266e-6	1.1333159394847455e-8	1.0104164221712603e-9	3.959997450701756e-5
90.0	2.2270852792286724e-8	1.6669222484742703e-9	3.849987644227019e-6	1.1327727914929111e-8	1.0106403271380142e-9	3.9599974698042355e-5
91.0	2.2336862683846828e-8	1.6679226025159492e-9	3.849987697437387e-6	1.1327139851691672e-8	1.0109307380708175e-9	3.959997480147463e-5
92.0	2.2255045143900906e-8	1.664890703589162e-9	3.849986918256518e-6	1.1317880189853985e-8	1.0109775048082663e-9	3.959997476456559e-5
93.0	2.221380230954861e-8	1.6644804041838768e-9	3.849986141622813e-6	1.13176918642582e-8	1.011038364067175e-9	3.959997530737051e-5
94.0	2.223842869615605e-8	1.663263966096495e-9	3.84998710894184e-6	1.1311287743401317e-8	1.0109874076856794e-9	3.959997491250585e-5
95.0	2.2350119452266797e-8	1.6622236320795605e-9	3.849986887555929e-6	1.1313822933977858e-8	1.0108218344230447e-9	3.959997537771192e-5
96.0	2.2302044373689057e-8	1.662790692173226e-9	3.84998750384028e-6	1.1310876065357378e-8	1.0105722426342251e-9	3.959997480183168e-5
97.0	2.217828070291702e-8	1.6654940570473928e-9	3.849987258877155e-6	1.1314729920112934e-8	1.0103790280552198e-9	3.9599975089226795e-5
98.0	2.224799105985066e-8	1.666819920140158e-9	3.849987338993809e-6	1.1316223120845622e-8	1.0104797295772177e-9	3.9599974873229775e-5
99.0	2.232973739177843e-8	1.667220414504415e-9	3.849986896776225e-6	1.1320952197744982e-8	1.0099890379195715e-9	3.959997490172877e-5
100.0	2.2286776875409654e-8	1.6669509381705486e-9	3.849986516406084e-6	1.1325712357460503e-8	1.0100782326205721e-9	3.959997498430969e-5
101.0	2.2195230313368602e-8	1.6658807484378064e-9	3.849986918231209e-6	1.1327190189278128e-8	1.00950058625292e-9	3.95999748323111e-5
102.0	2.221150784342001e-8	1.6644004525330104e-9	3.849987251121473e-6	1.1331461474663865e-8	1.0093211226271358e-9	3.959997511158483e-5
103.0	2.2341553560320618e-8	1.6645380082901742e-9	3.849987186099319e-6	1.1328447384979688e-8	1.009018963668918e-9	3.959997498744194e-5
104.0	2.2279047379926645e-8	1.6653754573077857e-9	3.849986841883407e-6	1.1331210987037858e-8	1.0089771236722172e-9	3.9599975203079e-5
105.0	2.2175971394799708e-8	1.6666202470461511e-9	3.84998759086303e-6	1.1325305134128455e-8	1.0091332412975411e-9	3.959997526064046e-5
106.0	2.2246778080935397e-8	1.6677429328735602e-9	3.849987766955109e-6	1.1326490442495341e-8	1.008836170376658e-9	3.959997551646935e-5
107.0	2.230120640465139e-8	1.668749915285665e-9	3.849987167561333e-6	1.1320631689340215e-8	1.0092877344831948e-9	3.9599975404726374e-5
108.0	2.2305767765529584e-8	1.6682104029112116e-9	3.8499866560211295e-6	1.132147465918917e-8	1.0087589245791342e-9	3.9599975507554494e-5
109.0	2.2180290932491935e-8	1.667487472095013e-9	3.849986901310141e-6	1.1317709594307068e-8	1.0091878785905427e-9	3.959997523175772e-5
110.0	2.2268470247740735e-8	1.6682179971108325e-9	3.849987040478927e-6	1.131980478202252e-8	1.0090439450350832e-9	3.959997523665416e-5
111.0	2.2324767671697274e-8	1.666183138646564e-9	3.849987142327249e-6	1.131680576889955e-8	1.0094658803184067e-9	3.959997511450607e-5
112.0	2.2284050016478757e-8	1.666606677474746e-9	3.8499876885253085e-6	1.1320843618700773e-8	1.0095827849972015e-9	3.9599974859041505e-5
113.0	2.2221428594365502e-8	1.666942275139716e-9	3.84998762421026e-6	1.1321463717193199e-8	1.009660079676616e-9	3.959997507895742e-5
114.0	2.2254886455987174e-8	1.6670186179474119e-9	3.849986730085407e-6	1.1323806234863213e-8	1.0098380659854964e-9	3.9599974612245785e-5
115.0	2.234746239940176e-8	1.6680104914053034e-9	3.849986936772656e-6	1.1325143051846579e-8	1.0095829465803974e-9	3.9599975088953617e-5
116.0	2.2278858812376933e-8	1.6683851127750743e-9	3.849987264698354e-6	1.1324763375686612e-8	1.0101421271967417e-9	3.9599974661729876e-5
117.0	2.2222856914452284e-8	1.668275932832047e-9	3.849987102399252e-6	1.1326007127420014e-8	1.0098773131201441e-9	3.95999752439868e-5
118.0	2.2259342161025414e-8	1.6685452218115694e-9	3.849986821124867e-6	1.1323286872554876e-8	1.0105856562758462e-9	3.959997494579191e-5
119.0	2.2320542674568355e-8	1.6689628912865306e-9	3.849986645364829e-6	1.1323471982142146e-8	1.010353948624145e-9	3.9599975351245216e-5
120.0	2.2303811827084307e-8	1.6680066272301406e-9	3.849987083083106e-6	1.1321271241966487e-8	1.0104774188507797e-9	3.959997511690261e-5
121.0	2.2259200974727838e-8	1.6695774222466627e-9	3.849987704770313e-6	1.1319516883249784e-8	1.010265374170621e-9	3.959997523040188e-5
122.0	2.2224214549648805e-8	1.6676747733630666e-9	3.849987596280375e-6	1.1319120136135948e-8	1.010024917548401e-9	3.9599975021455756e-5
123.0	2.230302834766905e-8	1.6697289695237474e-9	3.8499873275028105e-6	1.1318824296025664e-8	1.0101118868133405e-9	3.959997492451315e-5
124.0	2.228008983670981e-8	1.6693781552270762e-9	3.849986202279542e-6	1.1319316075336778e-8	1.0098830547250831e-9	3.9599974939811714e-5
125.0	2.2313760479030742e-8	1.6715698362429165e-9	3.849985942808731e-6	1.1321084889573362e-8	1.010214179283146e-9	3.959997458743956e-5
126.0	2.2264604917723234e-8	1.6713679743590192e-9	3.849987041933817e-6	1.1322448541159855e-8	1.0101123679109685e-9	3.9599974890056816e-5
127.0	2.2245830806616914e-8	1.670895270333122e-9	3.84998765098127e-6	1.132416999584377e-8	1.0102939689846026e-9	3.959997428263715e-5
128.0	2.228343930836826e-8	1.6720827237876518e-9	3.849987554431538e-6	1.1325468059254697e-8	1.0102104486360395e-9	3.9599974827356435e-5
129.0	2.2299914973428332e-8	1.6699238778285842e-9	3.849987331672571e-6	1.1325817339989395e-8	1.010047933928492e-9	3.959997430015787e-5
130.0	2.2277309600644983e-8	1.6693338856982719e-9	3.84998657827967e-6	1.1326624136183349e-8	1.0099724695126825e-9	3.95999748434148e-5
131.0	2.2271746882048308e-8	1.6697098219620793e-9	3.849986140503371e-6	1.1325398101395262e-8	1.0095376922267895e-9	3.9599974626345014e-5
132.0	2.225036081056436e-8	1.6700143815941096e-9	3.8499865650294165e-6	1.1323911976059485e-8	1.0095531064868613e-9	3.959997482353187e-5
133.0	2.230176381093575e-8	1.6699489982085904e-9	3.8499874699893e-6	1.1323917874412453e-8	1.0092753119667518e-9	3.9599974984488115e-5
134.0	2.226687339076596e-8	1.6723298374845188e-9	3.8499869555566165e-6	1.1319985160338907e-8	1.0092100875767912e-9	3.9599974764673375e-5
135.0	2.224485734837875e-8	1.6726718917857156e-9	3.849986745424908e-6	1.1321889703340481e-8	1.009284335885508e-9	3.959997521886027e-5
136.0	2.2301217286774954e-8	1.6727986409643753e-9	3.849986593498636e-6	1.1319165187052177e-8	1.0093798560905104e-9	3.959997469255754e-5
137.0	2.230377690585531e-8	1.6708944007350078e-9	3.849986853368715e-6	1.1322801717620677e-8	1.009414995094851e-9	3.959997508986354e-5
138.0	2.224964513373467e-8	1.6722692628830986e-9	3.849986913699141e-6	1.132203492285786e-8	1.009596810293634e-9	3.959997448308015e-5
139.0	2.221536898131065e-8	1.6693533918675623e-9	3.8499871829009575e-6	1.1325573090149038e-8	1.0095856466099635e-9	3.959997476041001e-5
140.0	2.2314648987836447e-8	1.6703216762199615e-9	3.849986387090907e-6	1.1324649490915288e-8	1.0098905056424412e-9	3.9599974666189816e-5
141.0	2.2357859777602784e-8	1.6716672120936633e-9	3.849986050007495e-6	1.1328639780290606e-8	1.0098885575667983e-9	3.959997480050957e-5
142.0	2.2265285141080768e-8	1.6704339158135302e-9	3.849987171801077e-6	1.1326282611687489e-8	1.0100517560193271e-9	3.9599974939781384e-5
143.0	2.221002795065216e-8	1.672984146513787e-9	3.8499865352821945e-6	1.1328815799425284e-8	1.0100482317236064e-9	3.9599975062506565e-5
144.0	2.229266902876749e-8	1.6726582484549746e-9	3.8499871800655325e-6	1.132615392079118e-8	1.0100837033346389e-9	3.959997517830619e-5
145.0	2.2369032251688962e-8	1.6728255234642233e-9	3.849987032469261e-6	1.1324627750516033e-8	1.0103206632593726e-9	3.959997534888503e-5
146.0	2.227787117466247e-8	1.6716265062583437e-9	3.849986520309219e-6	1.1323529807833569e-8	1.0104283067913365e-9	3.959997553210899e-5
147.0	2.2219213055542204e-8	1.6725538972643354e-9	3.84998580278376e-6	1.1319957900293834e-8	1.0107318919275652e-9	3.959997539436067e-5
148.0	2.2277514486182426e-8	1.6722994691978991e-9	3.849986943412968e-6	1.1320587102000194e-8	1.0107160377336158e-9	3.959997566147703e-5
149.0	2.2349422964126877e-8	1.6719394318749513e-9	3.849987332870185e-6	1.1317397728347264e-8	1.0106944453781926e-9	3.959997530755551e-5
150.0	2.2304395586923207e-8	1.6717590541469994e-9	3.849986975140397e-6	1.1319773936090473e-8	1.0106392217714315e-9	3.9599975491029145e-5
151.0	2.2242869513728302e-8	1.6727921685693323e-9	3.8499866227109795e-6	1.1318249918834098e-8	1.0103972165061708e-9	3.9599975040386306e-5
152.0	2.2287717326853163e-8	1.6725283110315895e-9	3.849986582808026e-6	1.1322164489075617e-8	1.0104888061648372e-9	3.95999752267942e-5
153.0	2.2331082932591206e-8	1.6728834977683089e-9	3.849986421405275e-6	1.132119518800241e-8	1.0102800102276192e-9	3.959997497286232e-5
154.0	2.2305014777478908e-8	1.673652804302282e-9	3.849987221556871e-6	1.1326863543956153e-8	1.0102980689989198e-9	3.959997497800405e-5
155.0	2.2261658605250504e-8	1.6736422850617364e-9	3.8499873608288305e-6	1.1324435093326356e-8	1.0100943252451142e-9	3.95999751937175e-5
156.0	2.2310463761472036e-8	1.6736653271332823e-9	3.849986967354405e-6	1.132955681772672e-8	1.009942740069462e-9	3.959997505267837e-5
157.0	2.2319146369577826e-8	1.6751607730656314e-9	3.8499863297623765e-6	1.1326924050988028e-8	1.0096608984054089e-9	3.95999754684145e-5
158.0	2.2282637219053628e-8	1.6733223741295e-9	3.849986545614563e-6	1.1327770909005134e-8	1.0094137535625191e-9	3.9599975246946735e-5
159.0	2.227352283679866e-8	1.673632812648028e-9	3.849986543031341e-6	1.1326007083696471e-8	1.0092310304049726e-9	3.959997562349612e-5
160.0	2.2321761891579283e-8	1.6740916819352248e-9	3.849987258120518e-6	1.132435065986749e-8	1.009040153390969e-9	3.95999753473832e-5
161.0	2.2321944158900772e-8	1.6741190233219807e-9	3.849987360454994e-6	1.1323336377835692e-8	1.008927667863669e-9	3.959997570409749e-5
162.0	2.2282450246474883e-8	1.6724578105979149e-9	3.849986408726629e-6	1.1321564951477763e-8	1.0088957579551471e-9	3.959997526240706e-5
163.0	2.2287365869933535e-8	1.674417026895621e-9	3.849986070418789e-6	1.1321417675536686e-8	1.0090100294328076e-9	3.959997546065437e-5
164.0	2.231495405165954e-8	1.6758688051980199e-9	3.849986455621567e-6	1.1321369988977188e-8	1.009071382743756e-9	3.959997497832366e-5
165.0	2.2321684706936393e-8	1.673611733402605e-9	3.849987219351782e-6	1.1322316229490736e-8	1.0094254154910418e-9	3.9599975120023334e-5
166.0	2.2297517500212842e-8	1.6759400627378309e-9	3.849986932490396e-6	1.1322338430022723e-8	1.0097696326995357e-9	3.959997471975533e-5
167.0	2.227734500931847e-8	1.6759064556636657e-9	3.84998733127166e-6	1.132543252060733e-8	1.0101022669977964e-9	3.959997505751943e-5
168.0	2.2307246009268544e-8	1.6748077393765639e-9	3.84998662234115e-6	1.1323545833403775e-8	1.0103425880205915e-9	3.959997480219577e-5
169.0	2.228745718221559e-8	1.6756684031183005e-9	3.849986146173439e-6	1.1326453527809833e-8	1.010319444038886e-9	3.95999749185875e-5
170.0	2.2320914288407046e-8	1.6759575346400614e-9	3.849986454008144e-6	1.132464696357449e-8	1.0105045285344184e-9	3.9599974734081465e-5
171.0	2.2296236564556217e-8	1.6752943949168716e-9	3.8499871761325865e-6	1.1324497431233447e-8	1.0102419119618586e-9	3.959997442876038e-5
172.0	2.2283303606326995e-8	1.6753211035617617e-9	3.849987519979859e-6	1.1323452528588418e-8	1.010789641091416e-9	3.9599974400923885e-5
173.0	2.22502485460874e-8	1.6761838816968438e-9	3.849986824156374e-6	1.132258872493982e-8	1.0108465507151297e-9	3.95999739457006e-5
174.0	2.233693871207666e-8	1.6752678135814585e-9	3.8499869060333216e-6	1.132157296389768e-8	1.011372957796897e-9	3.959997424801541e-5
175.0	2.2348083127249607e-8	1.6769319583122905e-9	3.849986342932833e-6	1.1321447513939563e-8	1.0115122095299657e-9	3.9599973940809544e-5
176.0	2.226796848890927e-8	1.6767785661343858e-9	3.84998619534875e-6	1.1320562609373431e-8	1.01135889813219e-9	3.959997430917284e-5
177.0	2.2242893563675166e-8	1.6774150004901898e-9	3.849986059750909e-6	1.1322561810063073e-8	1.0113418321175985e-9	3.959997416129522e-5
178.0	2.2291088704141923e-8	1.6764356270819786e-9	3.8499873611468634e-6	1.1322516138206728e-8	1.0106480693079512e-9	3.959997441731066e-5
179.0	2.2366970539782414e-8	1.6779609045940721e-9	3.849987518526243e-6	1.132429773739073e-8	1.0108672581840571e-9	3.9599974319865874e-5
180.0	2.228075261027293e-8	1.6770119613527673e-9	3.849986506159014e-6	1.1325421091138967e-8	1.0103757646853027e-9	3.959997464676029e-5
181.0	2.2235504262809083e-8	1.6758615750935979e-9	3.849986666086206e-6	1.1325846271356533e-8	1.0104390424883917e-9	3.959997440977233e-5
182.0	2.2274552977756133e-8	1.676625959964555e-9	3.849986421185475e-6	1.1326702916651482e-8	1.0102729645805906e-9	3.9599974509950435e-5
183.0	2.2315411833656765e-8	1.6737575471718805e-9	3.8499858525372725e-6	1.13272132285544e-8	1.009832582652938e-9	3.959997423408486e-5
184.0	2.2267183840313093e-8	1.6768464962582565e-9	3.849986831647686e-6	1.1325534733990429e-8	1.009917066800964e-9	3.959997437533034e-5
185.0	2.2250439301241823e-8	1.676954779398714e-9	3.849987405024408e-6	1.1326025326094871e-8	1.0093144773356579e-9	3.959997422800808e-5
186.0	2.2307327701735593e-8	1.676826205935413e-9	3.849987552330526e-6	1.1323282120507917e-8	1.0097434600463713e-9	3.9599974428414556e-5
187.0	2.230660326681686e-8	1.6779213170646665e-9	3.849986649228031e-6	1.1323227003196358e-8	1.0093470902526653e-9	3.9599974207684614e-5
188.0	2.224185823465571e-8	1.676678493144499e-9	3.849986793856907e-6	1.1321492992756167e-8	1.0097543648089919e-9	3.959997450118466e-5
