turn	x1	x2	y1	y2
623	-3.3434321109884384e-7	-2.0930679028874044e-8	3.575423904306918e-7	-2.5082537344533946e-7
624	-8.236840634070854e-8	8.162735789297545e-8	-4.819932132224108e-7	6.066554730838393e-7
625	3.898839462896814e-7	-2.9476676164189934e-8	7.618148304450755e-8	-2.851224873551407e-7
626	-2.130096601693189e-7	-5.046124695565535e-8	4.003968664678028e-7	-3.4787157085662727e-7
627	-2.153396771715381e-7	4.281610758017291e-8	-4.340456328282327e-7	5.871514964239003e-7
628	3.7217494198779924e-7	2.2666331674222502e-8	1.1444603221981605e-9	-1.774055340937742e-7
629	-6.946754952015362e-8	-4.6126696084465426e-8	4.254857362262e-7	-4.274037971734487e-7
630	-3.0285048704309884e-7	-8.025562375197012e-9	-3.8191936489131344e-7	5.528554281098867e-7
631	2.9373485032174434e-7	5.309684700023566e-8	-6.466101862025675e-8	-6.900061880223986e-8
632	7.306819771383665e-8	-1.026450667882796e-8	4.3538482967986096e-7	-4.886703756256331e-7
633	-3.325902194829982e-7	-6.027128287201384e-8	-3.245965805786337e-7	4.977084523266612e-7
634	1.7125312566419264e-7	5.3015563934551944e-8	-1.2381561563274228e-7	3.6878857181714024e-8
635	1.8606645548138304e-7	4.376244066902388e-8	4.323149731259718e-7	-5.25697969459404e-7
636	-3.0104420617987905e-7	-9.504150507112532e-8	-2.695931629919207e-7	4.284624151725909e-7
637	3.799685279909294e-8	1.803500913726809e-8	-1.705613252429796e-7	1.3487573128769463e-7
638	2.529335937977002e-7	1.0034823253892416e-7	4.1962377781830025e-7	-5.439473711877341e-7
639	-2.181960337024215e-7	-9.760598243188194e-8	-2.2140190018222926e-7	3.4916041257386503e-7
640	-8.213142410019414e-8	-4.4288598411428815e-8	-2.0515850970064192e-7	2.2342295080605315e-7
641	2.590920959276901e-7	1.4339586179751211e-7	4.022077602184301e-7	-5.445137281660905e-7
642	-1.0206257841541778e-7	-6.515534054403554e-8	-1.7384030906865044e-7	2.617173495231331e-7
643	-1.6292608554027422e-7	-1.1129862160400062e-7	-2.3507935024145104e-7	3.0244270444214703e-7
644	2.100027951302648e-7	1.5722998212734976e-7	3.8524409147629466e-7	-5.278543734933206e-7
645	1.1214021952597464e-8	-3.774680411991888e-9	-1.2717019224666777e-7	1.6915374450176853e-7
646	-1.9247786808973447e-7	-1.6937790522663608e-7	-2.6235549637685004e-7	3.7227472051824584e-7
647	1.1887450529539538e-7	1.3783473944675318e-7	3.67135592485539e-7	-4.952654626084865e-7
648	9.526556108302851e-8	7.528858550262531e-8	-7.799149346464629e-8	7.148544586054469e-8
649	-1.6765266073434004e-7	-2.071656497010433e-7	-2.8854276428517596e-7	4.2797139634653745e-7
650	1.7630702950218456e-8	8.433235062230198e-8	3.4155638299879547e-7	-4.430948341704968e-7
651	1.316458317876227e-7	1.5981068389190615e-7	-2.7189223294377464e-8	-2.591315397695141e-8
652	-9.640597026438616e-8	-2.1459242837236506e-7	-3.1080784603489197e-7	4.6270862524835475e-7
653	-6.235978518248989e-8	4.722851476648311e-9	3.1301812774634965e-7	-3.7757860609609355e-7
654	1.13837921449551e-7	2.252697613484867e-7	2.28126138442852e-8	-1.173447395908707e-7
655	-6.28301468177557e-9	-1.8240217619857935e-7	-3.304561471912507e-7	4.768734667311561e-7
656	-9.83254386212918e-8	-9.205404846792424e-8	2.7918491740753374e-7	-3.011268443769566e-7
657	5.41836255414775e-8	2.66220298107654e-7	7.398835276228748e-8	-2.034509153727558e-7
658	6.713345285399505e-8	-1.1563191318758475e-7	-3.4616723654459376e-7	4.7204807460258326e-7
659	-7.984243150958685e-8	-1.8869737647358327e-7	2.3790248905273017e-7	-2.1370074033521466e-7
660	-3.1178410612393394e-8	2.7449054209540325e-7	1.2929012558981256e-7	-2.795354734498223e-7
661	1.0626908772289959e-7	-2.762137039782328e-8	-3.523805608118426e-7	4.5172716022428115e-7
662	-1.3666761274219157e-8	-2.663662338516276e-7	1.8564507788210457e-7	-1.236444961597017e-7
663	-1.1308797736052423e-7	2.452806625413801e-7	1.8418028735686518e-7	-3.3767714516262785e-7
664	8.771107486103546e-8	7.457002178495771e-8	-3.4791380099960546e-7	4.157919654229114e-7
665	7.842418694837032e-8	-3.1816779310410536e-7	1.2664196816663475e-7	-3.6602195390959444e-8
666	-1.566300602157157e-7	1.7906031270071373e-7	2.313799102919023e-7	-3.753143364097236e-7
667	1.5369354801722525e-8	1.8222259305638252e-7	-3.311022388209761e-7	3.648539810613895e-7
668	1.7041099778812497e-7	-3.359822747916165e-7	6.597800177033781e-8	4.577267048949035e-8
669	-1.4747482721294246e-7	8.243436940908532e-8	2.667012324574281e-7	-3.961071059874338e-7
670	-8.341186981822728e-8	2.8092467267081183e-7	-3.0273264874625697e-7	3.0578678107557944e-7
671	2.2834040532234207e-7	-3.1272303877085e-7	6.295869557548378e-9	1.1867736350362255e-7
672	-8.25311844856652e-8	-3.808780876156416e-8	2.8854187088839327e-7	-4.006817303872211e-7
673	-1.8702648293531202e-7	3.515443600867381e-7	-2.634228766322357e-7	2.3892271259941823e-7
674	2.3593729834805365e-7	-2.4264093767468675e-7	-5.020722281802854e-8	1.7942052763776783e-7
675	2.6668783032879826e-8	-1.681862888638614e-7	2.9840208583726006e-7	-3.8736114917978707e-7
676	-2.6833360217284254e-7	3.850121394045218e-7	-2.1772451595873577e-7	1.7042079603910962e-7
677	1.835267455587563e-7	-1.347199113505434e-7	-9.79256929661387e-8	2.252381905932265e-7
678	1.4702072111151916e-7	-2.888845177474551e-7	2.9377082423793715e-7	-3.6152087299053686e-7
679	-3.0204490498238693e-7	3.650577690790539e-7	-1.647822254114387e-7	1.0146301150625009e-7
680	7.748855820412771e-8	8.573955608711347e-9	-1.351730388349315e-7	2.552932297353848e-7
681	2.5224404120000786e-7	-3.7811547258519223e-7	2.7774025058978693e-7	-3.253587260142076e-7
682	-2.764131099326232e-7	2.891907540956351e-7	-1.1293036665890963e-7	3.802358024495679e-8
683	-5.629402221421345e-8	1.6039158780732408e-7	-1.6377903654358032e-7	2.7584233074769546e-7
684	3.189143340500746e-7	-4.189292204555798e-7	2.562295102119078e-7	-2.846657575942505e-7
685	-1.9366556282410645e-7	1.6514979317605242e-7	-6.442156629911818e-8	-1.731638728323156e-8
686	-1.83624912334077e-7	2.979715033136096e-7	-1.8461118270792373e-7	2.863099749451919e-7
687	3.3196072199295617e-7	-3.9798128857342826e-7	2.2764405326325679e-7	-2.398132444437663e-7
688	-6.87864961083353e-8	5.287587647430231e-9	-2.2190374341189353e-8	-6.272313527906556e-8
689	-2.861869117495602e-7	4.019702491911725e-7	-1.9483916681550695e-7	2.8695308321566494e-7
690	2.8743066910189014e-7	-3.1683315206910223e-7	1.922615120839673e-7	-1.8807048447806547e-7
691	7.17603342137349e-8	-1.6577733426659034e-7	1.609107806380454e-8	-1.0361753805194721e-7
692	-3.3736760402649434e-7	4.5182603540375774e-7	-1.9733774107139294e-7	2.7581221218217133e-7
693	1.9049388069228395e-7	-1.8117138577830644e-7	1.5616733501780023e-7	-1.3606740437543076e-7
694	1.973452720668975e-7	-3.21894161805671e-7	4.535658364667058e-8	-1.388679717844063e-7
695	-3.36912435928077e-7	4.353961330405488e-7	-1.886957273571469e-7	2.536430702013726e-7
696	6.292303493257386e-8	-7.485909174883078e-9	1.1768687615372478e-7	-8.558752543989093e-8
697	2.887520655492557e-7	-4.385059110989862e-7	6.855069249281036e-8	-1.651605448603531e-7
698	-2.810192201757823e-7	3.4743308131950325e-7	-1.7294879301335206e-7	2.2674664572282144e-7
699	-7.210744317289532e-8	1.7983090374098758e-7	8.616270549377151e-8	-4.098456004613373e-8
700	3.317493826493506e-7	-4.953253335704e-7	8.371917350626704e-8	-1.8296658219196214e-7
701	-1.8183734373227045e-7	1.995621720860554e-7	-1.5649967200066014e-7	1.962224605897384e-7
702	-1.8850741404050935e-7	3.523840118129437e-7	5.8517535082641334e-8	2.2886790913622878e-9
703	3.277352471280455e-7	-4.801398254177593e-7	9.476263562557445e-8	-1.8979898904664817e-7
704	-6.174418175638602e-8	9.285477067323759e-9	-1.3612159061016715e-7	1.5984465619846695e-7
705	-2.721491316792031e-7	4.812919315547909e-7	3.212234329056717e-8	4.3828994383905414e-8
706	2.7505724455253795e-7	-3.840400720044113e-7	9.89559299311275e-8	-1.8892180261943503e-7
707	5.7531579506314953e-8	-1.964525075241981e-7	-1.1277911678484887e-7	1.1908334782693688e-7
708	-3.1766796254520385e-7	5.415438447323189e-7	9.318294808408657e-9	7.806032505923047e-8
709	1.879135145604735e-7	-2.1324977208042882e-7	9.722825776292583e-8	-1.76904370310979e-7
710	1.6841272805469862e-7	-3.8900970465486806e-7	-9.191931821837803e-8	7.602370491899188e-8
711	-3.248137196956931e-7	5.169288764683389e-7	-7.942278993692924e-9	1.0096147500412045e-7
712	8.22858565727192e-8	4.571090923247683e-9	9.07054511279325e-8	-1.5406822790668157e-7
713	2.523014169923762e-7	-5.251483678424079e-7	-7.258828371116276e-8	3.370528372382969e-8
714	-2.857130787800435e-7	3.971537481469525e-7	-2.0111524649559162e-8	1.144134172851681e-7
715	-2.940187854076664e-8	2.3105848700528543e-7	8.258789798611927e-8	-1.2387671593297073e-7
716	3.072394027649699e-7	-5.801306822236551e-7	-5.4408452732241135e-8	-5.556537858433276e-9
717	-2.1156445702585485e-7	2.0484719992002105e-7	-2.936236826788577e-8	1.1671769681160036e-7
718	-1.3970636854792857e-7	4.307384503095747e-7	7.566561005201223e-8	-8.725657852417918e-8
719	3.2935557244777826e-7	-5.413618646907723e-7	-3.9201431019491204e-8	-3.3442219244226025e-8
720	-1.1307635122739926e-7	-2.4137077511135786e-8	-3.587734166702302e-8	1.0415777511727505e-7
721	-2.3864355197241393e-7	5.627653108329595e-7	7.027724165928513e-8	-5.085634991737524e-8
722	3.0618493584471384e-7	-4.0858082244185197e-7	-2.7743375614994736e-8	-4.9160271433662494e-8
723	3.546796446468395e-9	-2.5818749559391e-7	-3.899765959100634e-8	8.416817772434493e-8
724	-3.1367868069751137e-7	6.142477026910147e-7	6.582226708753746e-8	-2.093539407471e-8
725	2.448885438315458e-7	-2.079390290763111e-7	-2.1805993576486764e-8	-5.5619984371703573e-8
726	1.2443818681748844e-7	-4.5968515330221866e-7	-4.091320362861604e-8	5.85464099719599e-8
727	-3.5870319869384377e-7	5.725265881250799e-7	6.64539584681554e-8	3.4909245700964762e-9
728	1.5460152087490722e-7	2.3871435753575718e-8	-2.2219827723986632e-8	-4.879642016261596e-8
729	2.415958119488394e-7	-5.954996997389094e-7	-4.753861825736987e-8	3.23327229086217e-8
730	-3.577094919417032e-7	4.397035517747101e-7	7.25142069428648e-8	1.6482029551403084e-8
731	3.584197658868499e-8	2.582690580012894e-7	-2.0809543652017745e-8	-3.6393382609686067e-8
732	3.4463679968713454e-7	-6.516999360318723e-7	-5.89750071672537e-8	8.452861428939126e-9
733	-3.1457085633568887e-7	2.4258373026152653e-7	8.008874668542804e-8	2.3044751024838757e-8
734	-1.0406205926641821e-7	4.638528395651108e-7	-1.5892025535676287e-8	-1.796028179130514e-8
735	4.190698605112555e-7	-6.158883299340716e-7	-7.653792030164406e-8	-1.1185106608232326e-8
736	-2.2641652745655273e-7	1.097285149157648e-8	9.097391463804387e-8	2.013536871443504e-8
737	-2.507341513799567e-7	6.11184998533612e-7	-3.777199916345422e-9	1.6640740562651885e-9
738	4.405475694539131e-7	-4.907236494048411e-7	-1.0105645889963824e-7	-2.4487978050211286e-8
739	-9.653687665547926e-8	-2.2802089435836697e-7	1.013727126196801e-7	1.0142855713611565e-8
740	-3.88108762996935e-7	6.786509585148436e-7	1.57487072463975e-8	2.1840206071322145e-8
741	4.091179592047664e-7	-2.979773717488293e-7	-1.276119730960136e-7	-3.334756017770217e-8
742	7.254104880590365e-8	-4.4031854922115495e-7	1.0772184240371769e-7	-4.82813411554088e-9
743	-4.916897827455563e-7	6.531364205266559e-7	3.75014058204475e-8	4.62340081610451e-8
744	3.146197195838809e-7	-6.777287272473467e-8	-1.4526686489512365e-7	-3.888968935025779e-8
745	2.5904127730338523e-7	-5.986710328359402e-7	9.844329982036385e-8	-2.439284956603324e-8
746	-5.345196893965529e-7	5.417998779882657e-7	6.278359655175663e-8	7.135586581284273e-8
747	1.5979604394072486e-7	1.692314847650033e-7	-1.5601143919974605e-7	-4.0894183477086825e-8
748	4.3524371340617326e-7	-6.813420757651936e-7	7.808638045850701e-8	-4.6230503050247294e-8
749	-5.059696537045528e-7	3.635009794741841e-7	8.655909324437015e-8	9.511934346262938e-8
750	-4.4471222564662305e-8	3.9170120776048167e-7	-1.5818440494799225e-7	-3.579289919450602e-8
751	5.670017377603945e-7	-6.766490897319368e-7	5.4937235480367905e-8	-7.498536539288593e-8
752	-3.9503640635820606e-7	1.380173141522054e-7	1.055025400642158e-7	1.1569696339798881e-7
753	-2.739837758420987e-7	5.689180531769886e-7	-1.5426902596951876e-7	-1.972595910131332e-8
754	6.249191150368065e-7	-5.859364976347869e-7	3.148279761448788e-8	-1.1207392072991471e-7
755	-2.0635790898409035e-7	-1.0587478542030613e-7	1.1951378067974327e-7	1.296311980662717e-7
756	-4.862167360421518e-7	6.737534672349758e-7	-1.4127381293138285e-7	7.707031420940632e-9
757	5.873331599475932e-7	-4.230435487975444e-7	6.788923901732031e-9	-1.516032208391551e-7
758	3.6973465072105396e-8	-3.3799184596833764e-7	1.283709749129032e-7	1.3578716192248918e-7
759	-6.36934435269682e-7	6.932853828773152e-7	-1.2243247877590392e-7	4.419198095075471e-8
760	4.544069100129378e-7	-2.1144992609779988e-7	-1.3040356125845754e-8	-1.8961936140739856e-7
761	2.9996245964576873e-7	-5.288018884794794e-7	1.2499573043286686e-7	1.299201796521439e-7
762	-6.991797369048802e-7	6.299731269481698e-7	-1.0065294879612883e-7	8.844262417313009e-8
763	2.3199087425152558e-7	2.5864315055746968e-8	-2.4436616396590824e-8	-2.2001884485078996e-7
764	5.383605336069401e-7	-6.544267614859745e-7	1.1222079777996149e-7	1.0740075723745265e-7
765	-6.51658982879783e-7	4.941501305660932e-7	-7.828166874215159e-8	1.3931663396239404e-7
766	-4.627432360026264e-8	2.6139695562929775e-7	-3.0834783043679965e-8	-2.4057319457705965e-7
767	7.047871182318112e-7	-7.034913502286294e-7	9.914866341607553e-8	7.106910671107185e-8
768	-4.966049886049835e-7	2.989864094379198e-7	-6.241569869763746e-8	1.8880762954435976e-7
769	-3.3307504364294103e-7	4.6909269713889007e-7	-2.9830772233859144e-8	-2.4747629919477333e-7
770	7.660517471677028e-7	-6.707609958754127e-7	8.559394270022471e-8	2.17494081402406e-8
771	-2.552839629446351e-7	6.230515248438803e-8	-5.389894078734938e-8	2.359386352157067e-7
772	-5.809811213681776e-7	6.223770207235418e-7	-2.128603762748045e-8	-2.3986745729356296e-7
773	7.103588501977694e-7	-5.546005627839786e-7	7.306420227114245e-8	-3.6805174507478185e-8
774	4.160339962180878e-8	-1.8576656449350578e-7	-5.1833845783068076e-8	2.772706675271253e-7
775	-7.523203972996075e-7	7.00824731841743e-7	-1.3918105925967289e-8	-2.1266477166019947e-7
776	5.390362217952505e-7	-3.685841679835952e-7	6.732460979320523e-8	-1.0192717900810736e-7
777	3.4164558832783693e-7	-4.12340721518247e-7	-5.896145925264815e-8	3.057317589191195e-7
778	-8.106617096256685e-7	6.91313896061366e-7	-5.149169932662026e-9	-1.6786549822184784e-7
779	2.815664866657901e-7	-1.316854429813976e-7	7.048452635537373e-8	-1.675806858146256e-7
780	5.942716444799985e-7	-5.855944915168815e-7	-7.380888084562921e-8	3.202657083287333e-7
781	-7.438803348619972e-7	5.889409499077151e-7	-1.2094429628355107e-9	-1.1017417045112402e-7
782	-2.1987896736147462e-8	1.234544336542366e-7	8.009011272245955e-8	-2.2597242742925355e-7
783	7.592124662215929e-7	-6.792814084353819e-7	-8.5874481577797e-8	3.13836066095651e-7
784	-5.663850980035329e-7	4.092352258026446e-7	-3.159018965231096e-9	-4.335280525314844e-8
785	-3.2076450549507875e-7	3.5979322923902797e-7	9.547180158011578e-8	-2.7337093828201806e-7
786	8.126960246906051e-7	-6.793311532559581e-7	-9.668777251947814e-8	2.8942259311258676e-7
787	-3.088379231013012e-7	1.7246778886040416e-7	-9.824127823214596e-9	2.667757547780071e-8
788	-5.720900058075329e-7	5.410844381342438e-7	1.167621454544255e-7	-3.114310842924484e-7
789	7.500060088142155e-7	-5.865307060735237e-7	-1.0591199209330632e-7	2.502849062944509e-7
790	-1.046544777178698e-8	-8.210270805464639e-8	-2.0934944355510965e-8	9.59436518017732e-8
791	-7.305529663384536e-7	6.422739514314305e-7	1.375595511083702e-7	-3.3532108995520784e-7
792	5.771474797438476e-7	-4.1365093057754395e-7	-1.0974653085465406e-7	1.993111095745035e-7
793	2.7798454685344523e-7	-3.1894083841561e-7	-4.037555208367651e-8	1.6164383386464924e-7
794	-7.837971248506334e-7	6.509875444989502e-7	1.5939347697206026e-7	-3.4501198879360206e-7
795	3.3220731405827743e-7	-1.8532716262623052e-7	-1.0844201094299035e-7	1.4291753125606976e-7
796	5.191378549415919e-7	-5.031857044194343e-7	-6.802172597773231e-8	2.2025209642740508e-7
797	-7.265983657059047e-7	5.637940869508235e-7	1.8605050294843187e-7	-3.4069798202170587e-7
798	5.081346981129718e-8	6.112971419074679e-8	-1.0350378736871186e-7	8.086205283814894e-8
799	6.743062126203267e-7	-6.029199733928559e-7	-1.03587927035039e-7	2.699375102936682e-7
800	-5.676891138976488e-7	3.998206670799883e-7	2.1041629581235532e-7	-3.222915581783944e-7
801	-2.2400844461199636e-7	2.866743514437899e-7	-9.103895332742644e-8	1.696846262498476e-8
802	7.278928443176435e-7	-6.105561397949154e-7	-1.4078946791377168e-7	3.0855936380699536e-7
803	-3.421384696791998e-7	1.859534214396892e-7	2.313305603349982e-7	-2.942713021347551e-7
804	-4.543760330255772e-7	4.6144449249655604e-7	-7.052343748497753e-8	-4.590792885725236e-8
805	6.807460326265201e-7	-5.29983491032359e-7	-1.8150352031471902e-7	3.3488119222835037e-7
806	-8.300022743683732e-8	-4.339140299280866e-8	2.453642703287698e-7	-2.577723158036414e-7
807	-6.090313870304234e-7	5.540882446171674e-7	-3.770937787606279e-8	-1.0625480830182473e-7
808	5.473496184525855e-7	-3.733207467805577e-7	-2.2550452354955738e-7	3.5088960025676207e-7
809	1.775718517300201e-7	-2.591874114350144e-7	2.4730700319236747e-7	-2.1164108298856904e-7
810	-6.720834777273127e-7	5.57299000600986e-7	8.011021362595137e-9	-1.6564230630288206e-7
811	3.420006727681661e-7	-1.6939675451668846e-7	-2.672828853042046e-7	3.612860791633199e-7
812	4.0083519437641505e-7	-4.221524893432455e-7	2.3838415478913684e-7	-1.5747006395694588e-7
813	-6.406731873716612e-7	4.775962978052068e-7	6.224021578770588e-8	-2.2500194892849884e-7
814	1.0349903826842466e-7	4.571229285052395e-8	-3.025192964700924e-7	3.6166953834820386e-7
815	5.529776065759387e-7	-5.033449704488182e-7	2.148354566898994e-7	-9.774670642346205e-8
816	-5.246298542343126e-7	3.3210242718246025e-7	1.1770703143133771e-7	-2.772718219312615e-7
817	-1.4038722187895032e-7	2.410599670017893e-7	-3.2804309989230165e-7	3.48280072937059e-7
818	6.199232546619298e-7	-5.030549292934465e-7	1.8247373269993075e-7	-3.124369074876308e-8
819	-3.404819061070809e-7	1.5083080347745348e-7	1.7053801936943467e-7	-3.214532739815935e-7
820	-3.5433265613231695e-7	3.813738060119319e-7	-3.3929417579565883e-7	3.190282935964769e-7
821	5.996709281815747e-7	-4.3180220381650184e-7	1.3744715178389256e-7	3.93779482225691e-8
822	-1.1488631114786126e-7	-3.871328521426361e-8	2.2175864880505435e-7	-3.526647494184323e-7
823	-5.036350854315228e-7	4.564737014346898e-7	-3.3805441486154443e-7	2.728658838371033e-7
824	4.968167296840471e-7	-3.0904325363633383e-7	8.360768002217242e-8	1.0836737626443861e-7
825	1.1564889450757222e-7	-2.13173471042036e-7	2.6736347423299535e-7	-3.6799215015232645e-7
826	-5.784562443854017e-7	4.6485411033097184e-7	-3.2152908017337445e-7	2.1483836104263609e-7
827	3.339160281933469e-7	-1.5578230533699598e-7	2.1632235785794715e-8	1.7466806180692448e-7
828	3.214329766765071e-7	-3.447515764850178e-7	3.026266388830356e-7	-3.677937880654243e-7
829	-5.726973011393875e-7	4.1683609904211766e-7	-2.923534783344113e-7	1.4879422515376832e-7
830	1.28553669010445e-7	8.648453649273587e-9	-3.8153576577248225e-8	2.3139300856958094e-7
831	4.713982637062095e-7	-4.2302786407697203e-7	3.2265997856802604e-7	-3.5137973436542685e-7
832	-4.913678186603086e-7	3.227685597555857e-7	-2.5408875295963125e-7	7.975581715628597e-8
833	-9.04140510545317e-8	1.6896652446137244e-7	-9.4484485635514e-8	2.791950896953151e-7
834	5.567552188299084e-7	-4.4931848827160696e-7	3.302754247704075e-7	-3.2336357009819757e-7
835	-3.462659630883005e-7	1.960643043234241e-7	-2.0549575728953581e-7	9.685944173246468e-9
836	-2.9154696730665954e-7	3.00783481966456e-7	-1.4543244530744755e-7	3.1315537393272566e-7
837	5.666389373769849e-7	-4.2886506072750133e-7	3.25989420770459e-7	-2.8524287259309964e-7
838	-1.5677741128265911e-7	4.815514277468437e-8	-1.510249936010666e-7	-5.394550204931323e-8
839	-4.4437799455698265e-7	3.943544021144157e-7	-1.8810673051232463e-7	3.332907170778897e-7
840	5.035799709614994e-7	-3.631977697801258e-7	3.1092547602862224e-7	-2.4250195385001514e-7
841	5.5760762542142845e-8	-1.0471437054258577e-7	-9.30153989736687e-8	-1.1207548647794704e-7
842	-5.409329567107777e-7	4.438511559683043e-7	-2.2397717624256498e-7	3.4126264337683895e-7
843	3.7113651322513233e-7	-2.586599799068117e-7	2.8831015716250767e-7	-1.913161020638781e-7
844	2.565104769799381e-7	-2.4469679366064576e-7	-3.768507280406071e-8	-1.6989309104099328e-7
845	-5.639159918692086e-7	4.499254789530724e-7	-2.51572881888526e-7	3.4206290873385626e-7
846	1.8879272465526783e-7	-1.240589251111567e-7	2.613165826969551e-7	-1.3332636965150648e-7
847	4.1557035170050764e-7	-3.570568216420195e-7	1.5422355281543913e-8	-2.2448202534832244e-7
848	-5.130811268296465e-7	4.114768073625554e-7	-2.737265415306626e-7	3.347483224617316e-7
849	-1.6578790152324795e-8	2.8912537686238347e-8	2.3250966006188133e-7	-7.361952635742974e-8
850	5.204983009459e-7	-4.334808948663965e-7	6.619338310424629e-8	-2.725164169515186e-7
851	-3.9423539995092567e-7	3.22265838239896e-7	-2.892017396229057e-7	3.1968890183500493e-7
852	-2.154509219452304e-7	1.8281694194826552e-7	1.9410453412603303e-7	-1.167688366583923e-8
853	5.547811171823865e-7	-4.63408080335187e-7	1.1908791757592255e-7	-3.1523901949835617e-7
854	-2.1920324385856174e-7	1.9043709772777056e-7	-2.9947480685911104e-7	2.937566335463769e-7
855	-3.8089066036762763e-7	3.147837025536733e-7	1.51211732739106e-7	5.6357429313152826e-8
856	5.133495281116165e-7	-4.384140513271954e-7	1.6722528467627e-7	-3.484927948744419e-7
857	-2.1157568816476506e-8	3.4557166105844764e-8	-3.0194349265911157e-7	2.543162219292905e-7
858	-4.879452899126429e-7	4.1215436920297526e-7	1.0484208959556169e-7	1.2616819406042933e-7
859	4.0315425575736814e-7	-3.664444428275123e-7	2.1245118587032197e-7	-3.6881475063680827e-7
860	1.7113638769923515e-7	-1.2394277206997485e-7	-2.97651383744786e-7	1.9889711681645324e-7
861	-5.310288860367727e-7	4.639062659220129e-7	5.096739802336098e-8	1.9424579693914932e-7
862	2.4028729068170594e-7	-2.493210499787521e-7	2.5848069481599316e-7	-3.761506476155491e-7
863	3.3541274721388013e-7	-2.6655540539754616e-7	-2.8658216350599517e-7	1.365357874990111e-7
864	-4.982538061451921e-7	4.61759727512071e-7	-5.42496493492306e-9	2.5505639674306205e-7
865	5.110929911657333e-8	-1.0233130355645287e-7	3.015556181511421e-7	-3.6838670307030557e-7
866	4.480651828977962e-7	-3.803002102687317e-7	-2.667815194316396e-7	6.910069156095412e-8
867	-3.956910831944401e-7	4.0604797588916815e-7	-6.725828062308956e-8	3.030139591538525e-7
868	-1.388268438247836e-7	5.838506996640071e-8	3.3434052424316607e-7	-3.422555540446421e-7
869	4.967438929644225e-7	-4.502842484602958e-7	-2.3121546128760244e-7	-9.211497679666517e-10
870	-2.450554541440938e-7	2.9585815938025686e-7	-1.3549828580568783e-7	3.398240900291704e-7
871	-3.0142695477815883e-7	2.1657940698074976e-7	3.598798791459623e-7	-3.014652411377418e-7
872	4.7661834925432194e-7	-4.632749016770447e-7	-1.8487059661576863e-7	-7.212809874403e-8
873	-6.652460340789569e-8	1.4965364386033377e-7	-2.0622627589201654e-7	3.67795087243014e-7
874	-4.1939259251948523e-7	3.428109148266739e-7	3.7261827719338684e-7	-2.4938075426638716e-7
875	3.877232962133676e-7	-4.1464985707086413e-7	-1.2619861735601093e-7	-1.3865527174394303e-7
876	1.146088555233532e-7	-1.4871347195712075e-8	-2.733215915148118e-7	3.7491643464224093e-7
877	-4.7091743901007367e-7	4.20392943424423e-7	3.6959661548457673e-7	-1.8515993828169485e-7
878	2.477138292706697e-7	-3.1081450225284615e-7	-5.5544252394758645e-8	-1.965492357761374e-7
879	2.7076999532687554e-7	-1.7020816913474242e-7	-3.3375105904928415e-7	3.6251450775079547e-7
880	-4.5111583556333314e-7	4.347488663427509e-7	3.4695006943410307e-7	-1.179711327524303e-7
881	7.943991179641594e-8	-1.6880196560590036e-7	2.8781191804988365e-8	-2.4284254699615854e-7
882	3.8118190729792294e-7	-2.913402613087657e-7	-3.8123860321191293e-7	3.3279749172906203e-7
883	-3.700105488223644e-7	3.8792241432490513e-7	3.0758798876776207e-7	-5.233880728473483e-8
884	-8.737970721954264e-8	-1.7042067550755072e-8	1.1369170558800421e-7	-2.7349341039577194e-7
885	4.3137639499271614e-7	-3.6220925219485416e-7	-4.112599926878431e-7	2.879177647109591e-7
886	-2.4409075643052604e-7	2.9075517811987154e-7	2.5176357432076976e-7	8.34610402878612e-9
887	-2.3174533541323676e-7	1.2183129418302228e-7	1.9475294562253018e-7	-2.882969162485437e-7
888	4.1950992913324896e-7	-3.7260401079390675e-7	-4.225727210106776e-7	2.361630811355021e-7
889	-9.23570078063992e-8	1.6551697178892091e-7	1.805388277076718e-7	6.340985250537853e-8
890	-3.327038884211711e-7	2.242682052876352e-7	2.7126761990525996e-7	-2.876002944971134e-7
891	3.462450416037747e-7	-3.29511110330922e-7	-4.2073662887007403e-7	1.8290302641459051e-7
892	5.7417086050204905e-8	3.554613691309369e-8	1.032369166950701e-7	1.0985426059932448e-7
893	-3.78721057632323e-7	2.811502320505525e-7	3.353466477358561e-7	-2.748590102034025e-7
894	2.3293454627681887e-7	-2.4869597800941426e-7	-4.0044798826980183e-7	1.3130639836881065e-7
895	1.8603200267507469e-7	-7.491210827815654e-8	1.8143791896894253e-8	1.4338029756833782e-7
896	-3.6837287192665144e-7	2.8693549246273596e-7	3.886985530150756e-7	-2.531249212613022e-7
897	9.710464009463834e-8	-1.458523475208423e-7	-3.6551110655853605e-7	8.494200593700901e-8
898	2.742412059150322e-7	-1.5045183674449836e-7	-7.122043134036246e-8	1.654151787247512e-7
899	-3.0170066602692775e-7	2.535482139172605e-7	4.3082024549827383e-7	-2.2506483377966666e-7
900	-3.5941125397974255e-8	-5.030892327064594e-8	-3.136066221930795e-7	4.230404941694812e-8
901	3.081069411597128e-7	-1.8925644511896836e-7	-1.5975457795660141e-7	1.7614232260389224e-7
902	-1.9855378391054356e-7	1.9666739947427886e-7	4.587420487632659e-7	-1.9462207757679417e-7
903	-1.4284865089074851e-7	2.3209571997916974e-8	-2.502931041147794e-7	6.894907709786777e-9
