freq	amp_e_x	amp_p_x	amp_e_y	amp_p_y
0.378173828125	6.793278058549743e-8	1.0997529055058912e-7	2.3523358045839519e-7	1.7461691562478927e-8
0.37841796875	9.069648943650569e-8	1.4276108992942484e-7	1.6524210222408094e-7	2.5309916988460506e-8
0.378662109375	3.9110533096355145e-8	6.004983266982808e-8	1.340179783880525e-7	2.7072790495835127e-8
0.37890625	3.302129230820745e-7	8.582129589371616e-8	1.0337778316335801e-7	1.2356290853205096e-8
0.379150390625	2.8030669523440427e-7	4.592308445076245e-8	1.7551624035666095e-7	1.0062285547952197e-8
0.37939453125	4.7256449284760814e-8	1.3500674322953098e-7	4.195250331481205e-8	7.916445579917538e-9
0.379638671875	1.270891645508605e-7	4.379599667673581e-8	7.962290128020296e-8	2.5424700814222237e-8
0.3798828125	1.2452018957302497e-7	8.387402878299875e-8	1.4248860397676718e-7	7.395883222004434e-9
0.380126953125	1.6847344380000488e-7	1.0315921106229488e-7	1.8769719256822848e-7	9.533577294250844e-9
0.38037109375	1.9671380152117873e-7	1.4786186591523158e-7	3.2194270697951833e-7	1.9731206208701377e-8
0.380615234375	3.1438886834256916e-7	1.7166456297032126e-7	2.6199266628638916e-7	2.5058878145175293e-8
0.380859375	6.776224498243748e-8	1.1194480033580611e-7	1.6096710745087368e-7	4.751506045051716e-8
0.381103515625	1.8482081972321933e-7	1.6694881486385175e-7	2.5030803158399774e-7	2.7208092494743184e-8
0.38134765625	1.7295573571435405e-7	1.3408808742600773e-7	1.0870813546199142e-7	1.0838668344528786e-8
0.381591796875	2.144844577038494e-7	8.466679190237017e-8	1.2133297359252665e-7	1.0245551895442336e-8
0.3818359375	1.8325671577355203e-7	6.304745228701484e-8	1.4756139636647176e-7	5.1787822043475195e-9
0.382080078125	3.7406264347123297e-7	1.5657933131683858e-7	1.947029637256682e-7	9.718166593224646e-9
0.38232421875	1.9973589635875276e-7	2.4654035253265396e-7	7.711067075600301e-8	1.5023307540730766e-8
0.382568359375	1.5828606581102522e-7	1.571298129928841e-7	9.142686197950333e-8	9.219928519372791e-9
0.3828125	5.995114529378832e-8	3.441122370892927e-8	3.014588948933289e-7	2.0731578937162836e-8
0.383056640625	1.774740511608015e-7	1.0789785599723151e-7	2.0096203218136916e-7	3.144744178023672e-8
0.38330078125	2.3095443071865578e-7	2.9806252482895955e-7	2.5368844775567454e-7	1.3861422875470897e-8
0.383544921875	1.6689716079604888e-7	1.8643491734223178e-7	4.6941108595157956e-7	1.8438349162352563e-8
0.3837890625	2.7240334640307227e-7	2.676654722212553e-7	1.8530679990913117e-7	2.6176143573757035e-8
0.384033203125	3.066268174481259e-7	1.6649407370932515e-7	7.727698351078301e-8	2.1481283655973347e-8
0.38427734375	2.767640847796035e-7	8.803790559239505e-8	3.9079332076047096e-8	8.542048804782959e-9
0.384521484375	2.549982788917252e-7	1.4003875105427535e-7	1.252165564189206e-7	1.3409033793332412e-8
0.384765625	4.54635331569515e-8	2.1061224074772248e-8	2.176616601886222e-7	1.83839075514713e-8
0.385009765625	1.001777627050719e-7	1.252180336592174e-8	1.795075161924315e-7	2.731965182959622e-8
0.38525390625	7.875624189711885e-8	7.058801164297987e-8	9.007234712548179e-8	2.159199310964508e-8
0.385498046875	1.597358610967215e-7	1.3733559077856113e-7	2.7210141010804386e-7	3.4972627488009174e-8
0.3857421875	1.4699291193361487e-7	1.1810612550450842e-7	3.459282851228444e-7	1.4486143610099894e-8
0.385986328125	7.640760568403395e-8	4.598806663925653e-8	2.6958285291863855e-7	1.5693176815503446e-8
0.38623046875	2.1687063671747488e-7	6.712398647812804e-8	1.5891660502572806e-7	7.437294821928091e-9
0.386474609375	1.7723112582349698e-7	8.2423808331046e-8	1.3969434712288878e-7	1.4582097376659293e-8
0.38671875	2.997542199833723e-7	1.1451201010618538e-7	2.839508360700995e-7	1.7227399664553887e-8
0.386962890625	1.7358693227981145e-7	1.9731614304285087e-7	2.006905629874726e-7	2.797407516088309e-8
0.38720703125	1.6063596391338634e-7	1.72093109706299e-7	8.378604235040727e-8	9.923460585279757e-9
0.387451171875	4.377656826350395e-7	6.734526865880706e-8	2.4450169833704253e-7	2.0907246187298528e-8
0.3876953125	4.79365927118177e-7	6.841687596527826e-8	7.285667296454624e-8	8.66770374637681e-9
0.387939453125	5.18077646881039e-7	7.698442195272767e-8	2.532243140503699e-7	8.444800569670119e-9
0.38818359375	3.008926918840432e-7	1.3199822407912302e-7	9.720826388287873e-8	1.4204996292075702e-8
0.388427734375	5.789678667066789e-7	1.1123074732921706e-7	1.1076700848009547e-7	1.8337204024658515e-8
0.388671875	7.211788330454229e-7	1.3528317125096535e-7	1.0622939986954504e-7	6.720409643655532e-9
0.388916015625	4.142735551292279e-7	1.0075509740105477e-7	2.669469487797022e-7	3.319497910334347e-8
0.38916015625	3.703644853389654e-7	1.4505783955747365e-7	2.911597800941684e-7	2.3842311699052026e-8
0.389404296875	5.068391072349187e-7	2.568708365737473e-7	1.9607610738962876e-7	2.6338114687260005e-8
0.3896484375	2.6510847945658296e-7	1.6632289509166576e-7	1.5542494718452364e-7	1.3486114184965103e-8
0.389892578125	7.796363183986113e-8	1.209074459545797e-7	2.944396373249479e-7	1.526462422769152e-8
0.39013671875	2.2029857410548898e-7	1.579773664059882e-7	1.6394490459029932e-7	8.940107539737928e-9
0.390380859375	2.788246397907092e-7	1.0609933292871874e-7	9.011571777271691e-8	1.9829859367222718e-8
0.390625	2.519011541404918e-7	5.951492961049274e-8	2.3993801694328227e-7	1.8599386210570277e-8
0.390869140625	5.352296549239012e-7	1.2272575675789506e-7	3.008065330002505e-7	1.9850491846096374e-8
0.39111328125	5.277280894454415e-7	1.7496056552812235e-7	2.4142198547896495e-7	1.6419259895959836e-8
0.391357421875	3.1052208251576216e-7	1.9345413580127913e-7	1.8973680068296056e-7	1.1290797566010457e-8
0.3916015625	1.256181044311097e-7	1.7091935237784846e-7	5.724247088812963e-8	2.839075599675558e-8
0.391845703125	3.068697533830113e-7	1.6869457276372831e-7	1.8120505095186623e-7	1.1294218756617292e-8
0.39208984375	3.0532282114279535e-7	1.3631900536619573e-7	1.9377513747380915e-7	1.5141633093661667e-8
0.392333984375	3.758387088845767e-7	7.227542316714857e-9	1.5600294324241189e-7	1.8329398480706305e-8
0.392578125	3.874380368980556e-7	1.2360083910204219e-7	1.2272747435236177e-7	2.590022494074843e-8
0.392822265625	5.327080055937869e-7	6.093788264053106e-8	2.160982541319586e-7	1.8112815278499813e-8
0.39306640625	2.422313768056182e-7	1.883964084754021e-7	1.134780162852824e-7	3.74909772912855e-8
0.393310546875	4.2541041989721185e-7	1.393620454546759e-7	2.452987294263448e-7	2.2939263598242005e-8
0.3935546875	3.9969522928839356e-7	2.457272771679289e-7	3.5737450271412745e-7	2.3651548663386017e-8
0.393798828125	2.561858367132901e-7	1.0721240316902317e-7	2.677719978529969e-7	2.317747098150763e-8
0.39404296875	5.303754378087005e-7	1.0027933604332361e-7	2.0175735894610893e-7	1.4246746864768423e-8
0.394287109375	2.3035619431278133e-7	1.4406499203085745e-7	1.8541534861188002e-7	3.666782290761034e-8
0.39453125	3.40853036263077e-8	1.5813989770178361e-7	1.380634308783799e-7	3.095616236978761e-8
0.394775390625	1.9691966684093587e-7	1.3877199281454615e-7	7.274203116309025e-8	2.4816984872423893e-8
0.39501953125	3.2743708462317266e-7	1.616797273299966e-7	1.119047909285183e-7	3.5917296358693854e-8
0.395263671875	8.523422865122822e-8	2.6911661738839846e-7	7.336165780010231e-8	2.940156029820739e-8
0.3955078125	3.722870683821472e-7	1.9383618507381723e-7	1.1773403153505648e-7	1.8429049842722636e-8
0.395751953125	3.38911033874029e-7	1.0249634958712379e-7	3.060036653482287e-7	1.1114027919792649e-8
0.39599609375	2.411281829687683e-7	2.0730341029518584e-7	2.843265552698991e-7	2.8282451786192483e-8
0.396240234375	1.5467875315949324e-7	2.1640599276030054e-7	2.378271215783529e-7	1.0809357433065138e-8
0.396484375	2.804163184186225e-7	1.158646737424106e-7	9.600515890273927e-8	3.1188361533293036e-8
0.396728515625	5.539359918278986e-7	1.275161833183997e-7	1.6000512133315015e-7	3.922887800191653e-8
0.39697265625	4.4237878052033217e-7	7.159353988615366e-8	2.532706584491986e-7	5.6840019184317944e-8
0.397216796875	3.7710486668455385e-7	6.749720503980144e-8	1.2523088405033344e-7	1.1582759267210976e-7
0.3974609375	3.550624389238491e-7	1.5875212228274405e-7	1.1006204259932408e-7	1.6692680603494748e-7
0.397705078125	1.5063487326205827e-7	2.422656314323968e-7	9.943207850331266e-8	1.0012280762835494e-7
0.39794921875	5.990395176221993e-8	2.2621384885386805e-7	2.1471916507826605e-7	1.0968888138310267e-8
0.398193359375	8.863259765447362e-9	1.8305956510080919e-7	9.155906009373036e-8	3.221628710996117e-8
0.3984375	1.6968498661868657e-8	1.6840968324279127e-7	1.0923608702420845e-7	8.670628266094065e-9
0.398681640625	1.9954864427601534e-7	2.0600327451086954e-7	1.4261470836633758e-7	1.4162608611467953e-8
0.39892578125	2.2514047617592284e-7	1.280154750939906e-7	1.646705694634732e-7	1.2025394323556802e-8
0.399169921875	1.8584565022962307e-7	7.105241015977517e-8	2.0250050585885496e-7	8.944585524018458e-9
0.3994140625	3.355442720962948e-7	1.5370970741925628e-7	1.0456371296608135e-8	1.5253803833759768e-8
0.399658203125	2.521147571615862e-7	1.1436381226477298e-7	2.209254121689963e-7	7.195819361476424e-9
0.39990234375	3.167885961616144e-7	7.726178670639924e-8	2.1231511604170528e-7	1.1458487063663688e-8
0.400146484375	2.833550980641568e-7	1.0691472478590953e-7	1.7792883245024026e-7	7.605898129377367e-9
0.400390625	1.9000927353090802e-7	2.2874354406571026e-7	1.0867797164447442e-7	3.546475227288295e-8
0.400634765625	3.0796225159449947e-7	3.428429209024904e-7	1.170424650487383e-7	3.704949463865959e-8
0.40087890625	4.3855920168741826e-7	2.625768387639777e-7	1.0390945421408685e-7	3.521852357018136e-8
0.401123046875	4.1393780049003866e-7	1.9572250105276867e-7	3.225184499982419e-8	2.8309147863059085e-8
0.4013671875	3.455621250575446e-7	1.3303943141378142e-7	1.5655847205424024e-7	2.305087283260476e-8
0.401611328125	2.142453303858375e-7	1.667978406665473e-7	2.6388800015992894e-7	1.5857849267326106e-8
0.40185546875	1.5931453127379103e-7	1.5995554212331597e-7	2.6187630285338166e-7	1.1407668793522409e-8
0.402099609375	1.5172947868262524e-7	2.4254956696491635e-7	1.175845210526699e-7	6.266074432044108e-9
0.40234375	1.5879411168934836e-7	2.5461461377767835e-7	2.433954264450256e-7	2.022375683140322e-8
0.402587890625	1.7373521341071804e-7	1.3238421576777823e-7	1.662234631497848e-7	2.1931660540800988e-8
0.40283203125	2.399031764558497e-7	8.686801739114245e-8	1.795930476709406e-7	1.2042336631754097e-8
0.403076171875	1.312951586018438e-7	4.2196067809560396e-8	2.1311225898944795e-7	2.4767588071633406e-8
0.4033203125	4.1275103795195603e-8	1.1752718218887894e-7	2.966845388739891e-7	2.797797819791665e-8
0.403564453125	2.702453056663404e-7	1.6471427251350076e-7	1.9913425990952193e-7	4.7817256582288494e-9
0.40380859375	2.435972040948448e-7	2.492969649025579e-7	4.118227271907095e-7	3.0031610778187845e-8
0.404052734375	1.6081279384559637e-7	2.356636414169918e-7	4.3068382833285854e-7	5.09250854965077e-8
0.404296875	2.8655629320259196e-7	1.8728046501317622e-7	4.8504360858140604e-8	3.263660243995532e-8
0.404541015625	3.946280625668369e-7	1.9473917751397744e-7	1.4462484385225535e-7	2.2678209474519087e-8
0.40478515625	4.36218114384574e-7	4.902452046795001e-8	1.278881811070328e-7	7.946231324744525e-9
0.405029296875	2.127981935627641e-7	4.483759504544176e-8	3.088675085206048e-7	7.342620416391306e-9
0.4052734375	1.7156981398698048e-7	6.596657143197418e-8	1.5730303921443256e-7	3.314270067372918e-8
0.405517578125	1.5734835801377253e-7	7.330841564308584e-8	2.0705309251601243e-7	3.0261573658156005e-8
0.40576171875	2.8782733278138526e-7	1.1405203483280224e-7	2.678228194800804e-7	2.3815940223973064e-8
0.406005859375	4.835688558114401e-7	3.078308342752593e-7	1.1527853860684102e-7	2.7002848401608262e-8
0.40625	6.216292509980109e-7	5.104158943375456e-7	3.7458333699898415e-8	1.4247206827753871e-8
0.406494140625	3.5863891743347417e-7	5.218464494827641e-7	6.292546547866825e-8	2.12196487016924e-8
0.40673828125	1.5685555437221638e-7	4.271031319151627e-7	5.727057996177669e-8	2.9359819975291273e-8
0.406982421875	4.0746947118310456e-7	2.3910536138620603e-7	1.0722089624365478e-7	4.0361628112805514e-8
0.4072265625	4.907731144370731e-7	4.879103435201168e-8	1.761351626581981e-7	4.160698612412057e-8
0.407470703125	2.5811648477652263e-7	1.6610245224139426e-7	1.811501913132136e-7	5.116694777155103e-8
0.40771484375	2.89606095496695e-7	1.7726913865160142e-7	1.6815441656109565e-7	4.31416540123174e-8
0.407958984375	2.801004547326858e-7	2.048705418458321e-7	2.9013260747293767e-7	1.6945470717183433e-8
0.408203125	2.679908892244459e-7	1.3762837577915986e-7	1.5093215798208097e-7	5.666354570950698e-9
0.408447265625	4.3881840141606886e-7	1.5748791849983367e-7	1.3628625991420485e-7	2.6653070660436138e-8
0.40869140625	4.731351215754856e-7	1.9583317215958124e-7	2.6153419169423667e-7	2.295172810020068e-8
0.408935546875	4.025871675015974e-7	1.0455081233766013e-7	1.2261100955551263e-7	5.971853998186612e-8
0.4091796875	1.4515089859564927e-7	1.6484883204456536e-7	2.438714123544619e-7	1.546966921326713e-8
0.409423828125	9.660376200942149e-8	1.733776726049858e-7	9.810479546254568e-8	1.2728962076683918e-8
0.40966796875	3.199317232091282e-8	2.8496718370707673e-7	3.6459796872555806e-7	2.390734553457965e-8
0.409912109375	2.655608025694741e-7	4.2717688045988754e-7	1.1233755381613087e-7	1.0796449340799187e-8
0.41015625	3.4762005773682505e-7	3.418805536283919e-7	3.9273253852818703e-7	1.0416726121786889e-8
0.410400390625	2.1109488854487026e-7	2.264617081297435e-7	4.069793968252246e-7	4.240361428717746e-8
0.41064453125	3.382303926450229e-7	4.5408645994741586e-7	2.6752670005631986e-7	8.349320017671915e-8
0.410888671875	4.436141232015592e-7	4.597316385763156e-7	5.747871277082861e-7	1.504452196456141e-7
0.4111328125	3.702599880957442e-7	2.081227554218324e-7	2.7050830048957957e-7	7.196909232236528e-8
0.411376953125	1.3556880091581e-7	1.1153079818263481e-7	2.386422865096089e-7	3.118791243537468e-8
0.41162109375	1.9208170987921873e-7	3.2308522797828395e-7	2.1461301373571766e-7	3.812489100646832e-8
0.411865234375	8.793711491117512e-8	2.089385322591492e-7	2.407707359836429e-7	3.1450163310169485e-8
0.412109375	2.225533677640641e-7	2.5314270793159836e-7	3.044779643088333e-7	9.722189265042183e-9
0.412353515625	2.160324836064475e-7	2.0105405786072067e-7	1.0580665460709319e-7	1.607169965444734e-8
0.41259765625	2.7009110975898525e-7	9.580296987212564e-8	1.7630611277523727e-7	1.6526203814767484e-8
0.412841796875	1.4771604667199447e-7	1.865325937726343e-7	2.6306364167703407e-7	2.0074738731248168e-8
0.4130859375	1.1596674856265001e-7	2.3388993938502767e-7	8.829221415466201e-8	4.657875731012795e-8
0.413330078125	2.3050566187188508e-7	1.0637810838603591e-7	1.2752565203906533e-7	7.214903201115813e-9
0.41357421875	2.1276002844069285e-7	1.9001731348965969e-7	1.5697779921074418e-7	1.941429609659293e-8
0.413818359375	5.3841920045603884e-8	1.566527144430103e-7	3.428743863979802e-7	3.3853206948475305e-8
0.4140625	6.456877646261347e-8	1.7046732387188772e-7	8.77260164534368e-8	2.5535469312157532e-8
0.414306640625	7.340431033794678e-8	8.454354453547553e-8	3.2803474866417243e-7	1.340525290853945e-8
0.41455078125	2.342125988082301e-7	3.2414965925766084e-7	2.8602179936149093e-7	3.5588640479394165e-8
0.414794921875	8.855324938573547e-8	1.6396618266746252e-7	3.197754445881078e-7	3.1824119644808486e-8
0.4150390625	3.26968577311955e-7	3.2120361602538725e-7	8.222234311609434e-8	2.2803306492721425e-8
0.415283203125	3.8521234364589134e-7	2.9674127562939436e-7	4.4461904756211807e-7	6.866956046732408e-9
0.41552734375	8.613246876450746e-8	1.5266166815633627e-7	4.159730545013791e-7	1.7284659207982696e-8
0.415771484375	1.0280902304501089e-7	2.0593724085852443e-7	1.2388151676519335e-7	1.579580469692374e-8
0.416015625	6.888123745177846e-8	2.868970236585639e-7	1.2303576646553613e-7	1.1063587110917548e-8
0.416259765625	1.153757556536463e-7	2.8877969709343243e-7	2.2965139784030534e-7	9.687780555487671e-9
0.41650390625	2.048187754424161e-7	1.0863951212308628e-7	2.468115066450082e-7	1.3137215050971663e-8
0.416748046875	1.8034564820206912e-7	2.3003835095001758e-7	3.177585362637344e-7	3.452407725387247e-8
0.4169921875	4.216831418959597e-7	4.4201877266289177e-7	3.868925593549543e-7	8.401336633902814e-8
0.417236328125	5.956994548132769e-7	6.072410858610622e-7	1.1799958770802205e-7	1.4250665903702418e-7
0.41748046875	4.988029836879618e-7	4.2568374393334794e-7	1.8288399531734017e-7	2.0295623558887264e-7
0.417724609375	1.8899974363206692e-7	2.027477985959515e-7	1.0454021858371062e-7	9.5763133848172e-8
0.41796875	6.312651324362151e-8	6.342767082759358e-8	2.302700460803371e-7	6.814346720098799e-8
0.418212890625	1.57505677481368e-7	2.0649218747163264e-7	2.8976381575754486e-7	5.070240473506001e-8
0.41845703125	3.9910963881671874e-7	3.1964164026524693e-7	2.176903581279288e-7	5.093074221386383e-8
0.418701171875	3.2225696307351624e-7	2.834868743926889e-7	1.0242293556493071e-7	3.814649225433013e-8
0.4189453125	1.768055754752536e-7	1.8344439350431262e-7	2.0327811889555637e-7	4.522220655990289e-8
0.419189453125	1.7840182697905324e-7	1.1956419830498986e-7	2.6071721458519587e-7	3.564408614343904e-8
0.41943359375	6.725397781208301e-7	3.713444872979834e-7	2.181341176314282e-7	1.4200777631148064e-8
0.419677734375	1.0719314586114503e-6	6.776756954212669e-7	2.8372402125643858e-8	1.761173337513422e-8
0.419921875	8.588448927225154e-7	6.072866234797965e-7	1.4978848936278804e-7	2.3586281117491064e-8
0.420166015625	5.562085037146059e-7	4.003604616905597e-7	1.4848499662476428e-7	2.5145759111908906e-8
0.42041015625	5.284464712770762e-7	3.1913716238717623e-7	2.7562848549751703e-7	2.1120756143176245e-8
0.420654296875	4.6483499185132276e-7	2.309387877596908e-7	2.513102244890246e-7	3.174257361337303e-8
0.4208984375	3.711389993309298e-7	1.9438979975773338e-7	2.418146534218127e-7	2.3499086572024836e-8
0.421142578125	2.069892093281942e-7	2.671889697233941e-7	1.6710445514036066e-7	2.216608466052389e-8
0.42138671875	1.0358268932103166e-7	1.8922215333675113e-7	2.3867186031236815e-7	5.0999529240820015e-8
0.421630859375	2.322210092509166e-7	1.9072267063204286e-7	5.332173450591485e-7	3.5639002359227804e-8
0.421875	6.403677164072833e-7	4.1669635452089575e-7	5.292348047327415e-7	8.465016184164014e-8
0.422119140625	8.482545480170033e-7	6.3753586981822e-7	3.792562059091208e-7	9.721935688960146e-8
0.42236328125	4.6326555315097045e-7	4.965188045633083e-7	4.538073927489993e-8	8.134441186820865e-8
0.422607421875	1.3433054589737744e-7	2.687692089090533e-7	2.987933226908566e-7	9.73051980545524e-8
0.4228515625	1.0269749108058742e-7	1.6487659907985173e-7	4.7175069112963754e-7	1.0427038431351231e-7
0.423095703125	2.711361355751996e-7	2.197334854627534e-7	4.3923728881349623e-7	6.267119998801784e-8
0.42333984375	3.738274543039883e-7	4.1985465970907124e-7	5.278357790037963e-7	4.608148570443697e-8
0.423583984375	3.477558871774702e-7	2.430635636723863e-7	3.838735507706704e-7	2.344028959688767e-8
0.423828125	3.6385053078991014e-7	4.7646617245104363e-7	3.2734015046964624e-7	3.784457888427197e-8
0.424072265625	5.161812362655694e-7	7.899978239830948e-7	1.473405199952172e-7	3.712095962130309e-8
0.42431640625	7.598121855212292e-7	7.971890916796485e-7	1.417287683154644e-7	3.4162625839389235e-9
0.424560546875	7.710471134828102e-7	5.53601414375934e-7	1.7091535890530778e-7	1.7732098491700483e-8
0.4248046875	3.9746962102270284e-7	2.4613189782261526e-7	3.202868465847513e-8	1.7757343075667417e-8
0.425048828125	3.2669561303661406e-7	2.820731282506796e-7	1.5834137544659382e-7	1.9939197624743332e-8
0.42529296875	5.440165798554025e-7	4.057448036110373e-7	1.7693318359869563e-7	1.131566962270604e-8
0.425537109375	2.4196860529941705e-7	2.853444262719935e-7	9.98167383298492e-8	2.2589798226744682e-8
0.42578125	3.303571726671495e-7	3.5533352273863265e-7	1.074819274835484e-7	1.2096029943661373e-8
0.426025390625	3.3171139912898844e-7	3.656351307218748e-7	2.21712008530513e-7	2.767851675977665e-8
0.42626953125	4.732981627422686e-7	4.669070604503003e-7	1.6241009459667903e-7	1.9930392045420815e-8
0.426513671875	4.969065964225139e-7	4.333177982243364e-7	9.62164648034577e-8	2.980923210136667e-8
0.4267578125	3.235490606021802e-7	2.2400986858178294e-7	1.5464101528188334e-7	3.7989137820122516e-8
0.427001953125	3.150491422960104e-7	1.8925079071167042e-7	8.702221168978615e-8	2.344880946616657e-8
0.42724609375	3.1657571170084215e-7	1.7560989762648078e-7	9.758595533836484e-8	1.5913235144511587e-8
0.427490234375	3.81065323585743e-7	3.5752861942352025e-7	2.1701673587335567e-8	1.8018424282269877e-8
0.427734375	5.228522028330754e-7	5.420478438662924e-7	1.0503336462656014e-7	1.9295362454406172e-8
0.427978515625	4.945605309036537e-7	4.2149313960189976e-7	1.8458732928449088e-7	4.966833441701123e-9
0.42822265625	2.111221299998509e-7	2.4742425732236704e-7	1.8451350118994115e-7	6.207657632750415e-9
0.428466796875	3.838485596381724e-7	5.25577672723003e-8	1.5289924273005204e-7	2.733860602177656e-9
0.4287109375	3.882583057967344e-7	3.18627525527825e-7	9.727276008587096e-8	2.1831179802957316e-8
0.428955078125	3.99791656539053e-7	4.2156854061432153e-7	1.6879112217559907e-7	2.746237910535973e-8
0.42919921875	4.3108514599643187e-7	1.676286935413388e-7	1.3721719852791364e-7	1.901414398305756e-8
0.429443359375	2.2795858434468824e-7	1.0544056885142981e-7	2.024717637513075e-8	1.5296552199508665e-8
0.4296875	1.8159787386049288e-7	2.8846892332913874e-7	6.427579034003713e-8	3.15751416131555e-8
0.429931640625	1.2901053658534813e-7	2.196950506841824e-7	1.594629059577415e-7	2.6982437192466886e-8
0.43017578125	3.3843974860354665e-7	2.4554431667358643e-7	1.779942675373421e-7	2.6056702515704734e-8
0.430419921875	3.9248603796762345e-7	2.0154456667764662e-7	2.5506421774501207e-7	1.2721918210257031e-8
0.4306640625	4.5864102813124856e-7	3.6517612924766635e-8	2.04837180773695e-7	1.9864267743583487e-8
0.430908203125	5.055476668207325e-7	7.457394829978913e-8	2.2763978348509794e-7	3.2579318236958e-8
0.43115234375	3.4811763708843863e-7	3.6028593249957885e-8	1.9376497546737534e-7	1.6579292646098855e-8
0.431396484375	2.2056628849391442e-7	2.1588882331265116e-7	1.5141948101020927e-7	1.1147986018635132e-8
0.431640625	4.59738528802096e-7	3.763698439421543e-7	1.844187272217465e-7	4.761179613880769e-9
0.431884765625	4.5288205270783345e-7	1.616319090883353e-7	1.868149415406633e-7	1.5336436574129826e-8
0.43212890625	1.709072150113234e-7	3.3358895974577935e-8	1.2223418657841622e-7	1.771341988132074e-8
0.432373046875	1.4310332944684967e-7	4.524235642955508e-8	1.975171400163897e-7	3.4646671691197695e-8
0.4326171875	2.2326629604274485e-7	8.486246480157807e-8	2.3359428351127638e-7	1.347820770623868e-8
0.432861328125	3.0997052203150253e-7	1.4548504097078488e-7	1.6584732648427415e-7	5.514052562357423e-9
0.43310546875	6.105188331202394e-8	1.1725199431979128e-7	6.274371414307071e-8	2.1711658269009332e-8
0.433349609375	2.781751089259346e-7	2.9294998470921606e-7	5.123955749740417e-8	1.9957293986895976e-8
0.43359375	4.077000895744217e-7	4.321826902297347e-7	4.645110606422932e-8	9.643051209039639e-9
0.433837890625	4.601526846649215e-7	3.16456690241792e-7	1.3670853334925666e-7	1.1579776919932371e-8
0.43408203125	2.5757894164817685e-7	1.5911815646518945e-7	2.8020047004414538e-8	7.936094500466466e-9
0.434326171875	2.754374966001895e-7	2.716390652553049e-7	4.436951306890735e-8	2.5891291368753405e-8
0.4345703125	1.5498243400749295e-7	1.3312134903470502e-7	1.7304799910570532e-7	2.0521177592424448e-8
0.434814453125	2.7190634735932613e-7	2.84249317711259e-7	1.1591425884066645e-7	1.9670449017684067e-8
0.43505859375	3.101523054774242e-7	5.702770896480857e-7	1.7062325612996835e-7	9.422885731309207e-9
0.435302734375	2.0864428904016002e-7	3.014455955974161e-7	2.2707424435644456e-7	2.9015595376855295e-8
0.435546875	2.068599421428942e-7	9.222456594584506e-8	2.778463361928548e-7	3.55014794517011e-8
0.435791015625	1.3324731528451821e-7	7.597928959160247e-8	2.2071663638577428e-7	2.572180222614885e-8
0.43603515625	1.561242236698479e-7	6.158407968338756e-8	1.867046465993821e-7	1.957079026774543e-8
0.436279296875	4.818157431173954e-8	1.321736582017357e-7	3.067101499546175e-7	2.6352551872853725e-8
0.4365234375	2.552843284846648e-8	1.4742441824234536e-7	3.2863940933603855e-7	3.7838447439791846e-8
0.436767578125	3.1018037134247147e-7	2.1959462663824808e-7	2.956396187762772e-7	7.223248716627513e-9
0.43701171875	4.183586784256349e-7	4.261258564583579e-7	2.971545525718829e-7	2.7581929088796567e-8
0.437255859375	1.3225032976110107e-7	2.0510971440907335e-7	2.9348062995038204e-7	4.987839218472808e-8
0.4375	1.6132066854484566e-7	2.551709082650971e-7	2.2207486412026808e-7	4.5237645922924857e-8
0.437744140625	2.3100650582841926e-8	1.554538650006237e-7	3.578240946502238e-8	2.3302049826324565e-8
0.43798828125	8.847484400172912e-8	5.485515133527818e-8	9.726884998781221e-8	1.9041489900220474e-8
0.438232421875	1.235822737361059e-7	7.106733260071709e-8	1.3277720049173538e-7	8.310334457712744e-9
0.4384765625	3.67441746862283e-7	2.4542661902957284e-7	1.608912724898235e-7	2.8315417805065585e-8
0.438720703125	3.473534263049698e-7	2.6395082938355576e-7	1.0573319680926088e-7	3.821012224945471e-8
0.43896484375	1.554075202721211e-7	1.7749242384143976e-7	2.128026054906796e-7	3.921867308771165e-8
0.439208984375	8.838241665535829e-8	1.0879269453285403e-7	3.09657513518112e-7	1.251135755797916e-9
0.439453125	2.1083623718400698e-7	1.8325155466340224e-7	2.1467574573992247e-7	3.9457065736855194e-8
0.439697265625	3.375809655933373e-7	1.4617855900660124e-7	2.679141147610982e-7	4.288971101346277e-8
0.43994140625	2.2339685480645565e-7	6.911504987008767e-8	3.3125446243878233e-7	2.1877777006765385e-8
0.440185546875	1.8109356996008261e-7	9.059070733605856e-8	9.484737110100374e-8	2.374251584150748e-8
0.4404296875	2.6750591962498205e-7	9.347487375542122e-8	1.6678912916291913e-7	1.2784487983140344e-8
0.440673828125	9.189608002165549e-8	1.7729908062890622e-7	1.4553490384129272e-7	1.7217284850654684e-8
0.44091796875	5.383883341952385e-8	2.009376583038821e-7	2.6586500526343913e-7	4.4015993519046546e-8
0.441162109375	8.534016322623658e-8	2.904386784287296e-8	4.3018514794624707e-7	4.051433553188652e-8
0.44140625	1.9890296464447152e-7	1.6165434663665337e-7	1.904161292197996e-7	4.695877755092001e-8
0.441650390625	2.545727170985003e-7	1.3033094525906123e-7	2.320718468415901e-7	6.84456864759372e-8
0.44189453125	1.411388649309817e-7	9.916299980279866e-8	2.6430695038476214e-7	5.6836025236260364e-8
0.442138671875	7.20151646691689e-8	1.204533615852304e-7	1.380439590028781e-7	1.9152120233561136e-8
0.4423828125	7.022696573258133e-8	6.519969847201471e-8	2.865518500703538e-7	1.7267371688821405e-8
