turn	x1	x2	y1	y2
68	1.9602590322584734e-7	7.715790029317781e-6	5.169523603007813e-6	-2.333809408818081e-6
69	-5.51105536206648e-6	-3.5812098434979723e-6	6.445512100505835e-7	7.3024212163860705e-6
70	3.918731149076052e-6	-5.073347751348516e-6	-5.5379712475831735e-6	-4.114494171917027e-6
71	2.3913201693950626e-6	7.570143440636432e-6	4.093077444524384e-6	-3.769329010590296e-6
72	-5.543062217832827e-6	-7.033726650804328e-7	1.8522573632843573e-6	7.526874347800381e-6
73	1.818701966213645e-6	-7.1373327024284814e-6	-5.510401904385437e-6	-2.854613152454556e-6
74	3.9712119794738325e-6	6.240748515135352e-6	2.895068172055051e-6	-5.106237097478821e-6
75	-4.685045353381579e-6	2.4182956126614315e-6	2.8421230685691444e-6	7.422264097660305e-6
76	-3.415548114786683e-7	-8.193653278502064e-6	-5.181024621909322e-6	-1.4061284863293355e-6
77	4.729215158068119e-6	3.8881291718644676e-6	1.6547309951751837e-6	-6.277344692412471e-6
78	-3.163883380371103e-6	5.2962121993567975e-6	3.571517236713406e-6	6.981614709590766e-6
79	-2.1893084771880685e-6	-8.027882140096031e-6	-4.5893354065481414e-6	1.6872101145127584e-7
80	4.616088519098053e-6	8.419097985703987e-7	4.440834901053125e-7	-7.215972356921694e-6
81	-1.3030930838161195e-6	7.4666684178986496e-6	4.016332476527612e-6	6.2106949204336e-6
82	-3.434595137841341e-6	-6.6178748867843275e-6	-3.7868330845925936e-6	1.7942650444892233e-6
83	3.7363066004724114e-6	-2.438445449030951e-6	-6.647003032026731e-7	-7.863345571880018e-6
84	5.327055436205695e-7	8.562923761930987e-6	4.1616709009089225e-6	5.137918911599326e-6
85	-3.912406824989646e-6	-4.146668423125094e-6	-2.8321009165967808e-6	3.393965745089031e-6
86	2.327492072144261e-6	-5.440680596080767e-6	-1.612099272631456e-6	-8.179891367938596e-6
87	2.0080988144720176e-6	8.371516914818781e-6	4.0215579643069395e-6	3.8027882709860834e-6
88	-3.6216297722779773e-6	-9.690240638854377e-7	-1.7938191776048523e-6	4.886908909575177e-6
89	7.123607952413706e-7	-7.682684198201183e-6	-2.3459635150023653e-6	-8.136497547812476e-6
90	2.883602392266376e-6	6.888251952613344e-6	3.622617290558569e-6	2.262230598229033e-6
91	-2.7042163811863133e-6	2.4274275758817838e-6	-7.456063061813471e-7	6.194076742181016e-6
92	-7.737423949568639e-7	-8.79353478990803e-6	-2.8280012570335146e-6	-7.73102438920983e-6
93	3.0545025503387194e-6	4.323348040461236e-6	3.004200795401265e-6	5.925479923235276e-7
94	-1.4103478643220973e-6	5.503404860649631e-6	2.425739948891028e-7	7.2453632397227794e-6
95	-1.8490059558734798e-6	-8.569679979770806e-6	-3.0398868334057193e-6	-6.975528474307087e-6
96	2.570056466029405e-6	1.0579174522453002e-6	2.216804323277598e-6	-1.1241164047133419e-6
97	-5.1553422204876664e-8	7.776151946526233e-6	1.106297250521795e-6	7.984241226247838e-6
98	-2.330651824927548e-6	-7.029230505436222e-6	-2.9803459970590195e-6	-5.89889651295034e-6
99	1.6077064928703189e-6	-2.400469264417791e-6	1.3237739646246344e-6	-2.8070335703482953e-6
100	1.0687978961836613e-6	8.876228063680237e-6	1.7870157486906367e-6	8.373500079634548e-6
101	-2.177267805231342e-6	-4.399217529313752e-6	-2.6637374655906736e-6	-4.556369955304492e-6
102	4.3210152025242113e-7	-5.502346848689951e-6	3.94683699438092e-7	-4.372577218283029e-6
103	1.7207387213931263e-6	8.611757251551013e-6	2.238910644423515e-6	8.397280242051906e-6
104	-1.4908055367981163e-6	-1.0884835388266163e-6	-2.1229410777550116e-6	-3.0137874579049285e-6
105	-6.590593900369761e-7	-7.76054603601633e-6	-4.973952864093783e-7	-5.744820382905587e-6
106	1.796827549418542e-6	7.021592526739367e-6	2.4363972341535806e-6	8.050990163946636e-6
107	-4.863718070965898e-7	2.3801804541883625e-6	-1.404845615381991e-6	-1.3400628030183967e-6
108	-1.4046072560665015e-6	-8.815405775176587e-6	-1.2858140702836638e-6	-6.8555265215272465e-6
109	1.3162538941897536e-6	4.35687752440165e-6	2.3738635113895044e-6	7.348076547026919e-6
110	5.661641120928031e-7	5.454641366167817e-6	-5.739213267986808e-7	3.836545875635776e-7
111	-1.6327737338215586e-6	-8.5008281656583e-6	-1.9077192108759735e-6	-7.654666352733603e-6
112	4.276591166884208e-7	1.0463968221457195e-6	2.0569183084909683e-6	6.3288235393717325e-6
113	1.39215504174395e-6	7.653854876377132e-6	3.048102292027486e-7	2.0735414407568723e-6
114	-1.3012688711298626e-6	-6.875139029794597e-6	-2.3153292697090118e-6	-8.107825179488295e-6
115	-6.228529874118674e-7	-2.3786619594749127e-6	1.5122377959502703e-6	5.043907982157074e-6
116	1.7644799334356838e-6	8.639944788650902e-6	1.1608921015489256e-6	3.6448152886625405e-6
117	-4.879329907561951e-7	-4.208954656309104e-6	-2.4803812822412893e-6	-8.1933909944737e-6
118	-1.5572452127392245e-6	-5.373568643520408e-6	7.894860716591171e-7	3.5535762782861877e-6
119	1.569265408298204e-6	8.265161840039488e-6	1.9275672178188813e-6	5.025425957838456e-6
120	6.037657808433111e-7	-9.446216805425711e-7	-2.390477025108498e-6	-7.907984179242049e-6
121	-2.114556658503052e-6	-7.4711360141708736e-6	-5.555025386048051e-8	1.929523072997682e-6
122	8.267457547131629e-7	6.614099629912272e-6	2.5390529286015873e-6	6.150767663018077e-6
123	1.6996607278550285e-6	2.3852033593159607e-6	-2.0457045768340054e-6	-7.2760499497797795e-6
124	-2.1160914021560297e-6	-8.356549930752075e-6	-9.579579112940408e-7	2.5767357675715053e-7
125	-3.1460770772889284e-7	3.977324901413098e-6	2.9503866517634436e-6	6.970113713087723e-6
126	2.5153675390345142e-6	5.2507820011767385e-6	-1.4715637264813686e-6	-6.3291546239830035e-6
127	-1.5068121704562166e-6	-7.913949155404479e-6	-1.8529558375746497e-6	-1.379179593051936e-6
128	-1.6036200603467263e-6	8.008452172335787e-7	3.1233336810380186e-6	7.445594911007866e-6
129	2.8127231210392834e-6	7.206450685984131e-6	-7.045063630294105e-7	-5.117019694480191e-6
130	-3.699683420751324e-7	-6.250070671530495e-6	-2.6737713408398365e-6	-2.9004430068794275e-6
131	-2.740022377389462e-6	-2.38669777429006e-6	3.0370844056141922e-6	7.556578554708858e-6
132	2.455872818174679e-6	7.962711969638001e-6	2.0232383497714283e-7	-3.703484307648096e-6
133	1.0845121474522481e-6	-3.671607663547075e-6	-3.355588267992847e-6	-4.2276461567029926e-6
134	-3.4314211575071862e-6	-5.072276068817409e-6	2.692430026252529e-6	7.305332029279939e-6
135	1.4512978020222141e-6	7.442539923006466e-6	1.1860836976622527e-6	-2.1700473114813724e-6
136	2.5506579184631153e-6	-6.317277785049025e-7	-3.8452968493130305e-6	-5.298637538619943e-6
137	-3.473442919503032e-6	-6.843952958765791e-6	2.1015875528875915e-6	6.714009051135283e-6
138	-5.1347676739750845e-8	5.78386034090712e-6	2.186231829166715e-6	-6.008512909777957e-7
139	3.7124777727709883e-6	2.3645163025737344e-6	-4.099983455175415e-6	-6.065685807395433e-6
140	-2.7815763054755714e-6	-7.457026034317336e-6	1.2936835840624578e-6	5.824996829902181e-6
141	-1.7885399054979492e-6	3.300261485539181e-6	3.1366698798721344e-6	9.213779790926216e-7
142	4.2880780594962815e-6	4.8323186046579324e-6	-4.094248868326158e-6	-6.492186144241994e-6
143	-1.4114433976262247e-6	-6.866051096009076e-6	3.1517121941182176e-7	4.688871369472521e-6
144	-3.4207146608308194e-6	4.335824374177474e-7	3.9723274490807e-6	2.315420597034066e-6
145	4.095178769413926e-6	6.395591421840308e-6	-3.815781639687619e-6	-6.566243174627658e-6
146	4.269134809579198e-7	-5.224340367227e-6	-7.778057970969552e-7	3.3790362357722713e-6
147	-4.6042786273902355e-6	-2.328188697229499e-6	4.630331106005397e-6	3.510671548135424e-6
148	3.0898751443520624e-6	6.8500254376303385e-6	-3.264873135372638e-6	-6.305924128818319e-6
149	2.4154804665498646e-6	-2.8599596332136773e-6	-1.9238922539090443e-6	1.9794105683105857e-6
150	-5.06620020478277e-6	-4.539806639513159e-6	5.060257579998746e-6	4.450264764489133e-6
151	1.3870291042008691e-6	6.1875620371680286e-6	-2.4626551226996037e-6	-5.736538639850268e-6
152	4.186181230287315e-6	-2.0314003525363605e-7	-3.0538282603953203e-6	5.698764154590169e-7
153	-4.653565808931332e-6	-5.871932202497591e-6	5.223843701583968e-6	5.092459164165926e-6
154	-7.500417745897775e-7	4.580766025604759e-6	-1.4470850536322086e-6	-4.901514318097295e-6
155	5.383397628199433e-6	2.293031960680646e-6	-4.097598536481865e-6	-7.718527443148292e-7
156	-3.3635757133437045e-6	-6.160873116164178e-6	5.097056669533504e-6	5.414689665370271e-6
157	-2.9617858509668626e-6	2.3532912336842394e-6	-2.7162278233326366e-7	-3.863470801474238e-6
158	5.740696448057592e-6	4.226186000620792e-6	-4.987042575861417e-6	-1.9752857433239994e-6
159	-1.364916029937133e-6	-5.423246442020408e-6	4.6712057487200385e-6	5.425125357883271e-6
160	-4.8454452609544466e-6	-7.964536110045644e-8	1.0039278768891876e-6	-2.693689300433133e-6
161	5.1284626822837095e-6	5.307738043453008e-6	-5.663081456692367e-6	-2.9817049793306932e-6
162	1.0302770458196073e-6	-3.852066468026091e-6	3.958415376384935e-6	5.13454608102667e-6
163	-6.03897347741561e-6	-2.293076338580844e-6	2.3077598827806337e-6	-1.457503640474661e-6
164	3.586677375168997e-6	5.413218142839251e-6	-6.072613311327952e-6	-3.7435447322364606e-6
165	3.4223651242296283e-6	-1.7719733620477278e-6	2.9868811283335555e-6	4.573734908866644e-6
166	-6.289800081099197e-6	-3.920904890207726e-6	3.5633451615549337e-6	-2.3078882321608042e-7
167	1.335396030630785e-6	4.593923416704914e-6	-6.181947596879873e-6	-4.23048951913629e-6
168	5.3873387656963415e-6	4.1693550734795566e-7	1.8044629214681874e-6	3.785622245465301e-6
169	-5.4992435250202255e-6	-4.729211947637477e-6	4.699761662925552e-6	9.178319511293174e-7
170	-1.272410936034479e-6	3.0619638105220644e-6	-5.971546414691444e-6	-4.429646144818513e-6
171	6.566487865173005e-6	2.3240417039604632e-6	4.7027069300048213e-7	2.8263742184355478e-6
172	-3.749007215038998e-6	-4.636691656719762e-6	5.649295707978241e-6	1.9251751268711954e-6
173	-3.8040895650775987e-6	1.1380468982351224e-6	-5.445798572743243e-6	-4.3391324631273635e-6
174	6.72080383395749e-6	3.6311420202227818e-6	-9.467375934863956e-7	1.7566808147176837e-6
175	-1.2947577233534405e-6	-3.7272169611208814e-6	6.353830142670679e-6	2.7359386678648707e-6
176	-5.824275005425694e-6	-7.948819126131865e-7	-4.626581742078385e-6	-3.973664966853349e-6
177	5.775515948752789e-6	4.148836387570328e-6	-2.370553971192734e-6	6.495851012219889e-7
178	1.4788065723643381e-6	-2.2311988239267925e-6	6.766671219346154e-6	3.3055448052234093e-6
179	-6.976874654621745e-6	-2.378054614853099e-6	-3.550132403881732e-6	-3.3624043793171326e-6
180	3.849634027430136e-6	3.8438007303611565e-6	-3.7233709096981576e-6	-4.268857867232774e-7
181	4.112730973962353e-6	-4.7298411934221815e-7	6.860064888835823e-6	3.607258517457471e-6
182	-7.039742182753777e-6	-3.344964682795811e-6	-2.269808739257481e-6	-2.5529703236092322e-6
183	1.234723371463263e-6	2.836554078850444e-6	-4.933716653963395e-6	-1.4027207085043015e-6
184	6.169797248543985e-6	1.1891125929864477e-6	6.62676966994946e-6	3.6252732267045213e-6
185	-5.967981306036425e-6	-3.557320265252424e-6	-8.448649896695481e-7	-1.6057764534048824e-6
186	-1.6586116646480256e-6	1.3739219505348252e-6	-5.938607752950655e-6	-2.215887542215456e-6
187	7.292443109714801e-6	2.4397717192110572e-6	6.074218858508207e-6	3.370636759880022e-6
188	-3.904927053846352e-6	-3.0254476773049098e-6	6.496315094564206e-7	-5.874985825277109e-7
189	-4.362137259884002e-6	-2.2338059993959132e-7	-6.682894462036617e-6	-2.8179837817750062e-6
190	7.271503969500944e-6	3.0583826621564434e-6	5.2251323578462364e-6	2.863280570098259e-6
191	-1.1681102327156013e-6	-1.9080211669543737e-6	2.1388741040107e-6	4.32246933787199e-7
192	-6.430228475564603e-6	-1.614909130686189e-6	-7.127013592293205e-6	-3.1676782672492392e-6
193	6.091199175118842e-6	2.9508324847997523e-6	4.117489536306701e-6	2.147075376140809e-6
194	1.8076470781640527e-6	-4.720782544716132e-7	3.547628837492391e-6	1.3804490798112712e-6
195	-7.509750018333452e-6	-2.521517583788398e-6	-7.248037081156358e-6	-3.243224504089455e-6
196	3.924625865737138e-6	2.1800423386105582e-6	2.804377833002892e-6	1.2702016993402504e-6
197	4.541809370340294e-6	9.600069835867469e-7	4.809437622421158e-6	2.1930722565334994e-6
198	-7.4129326536675945e-6	-2.775615620698114e-6	-7.03674613195256e-6	-3.0418880235221635e-6
199	1.1089750894886923e-6	9.420120662286e-7	1.3502621897092973e-6	2.928628773527343e-7
200	6.591908433773394e-6	2.0776402766474773e-6	5.86126063159526e-6	2.8128363297794418e-6
201	-6.143377682723912e-6	-2.3408570607031055e-6	-6.499077471792725e-6	-2.5829460275694082e-6
202	-1.9080255104801514e-6	-4.7542968435121097e-7	-1.7457453590668775e-7	-7.122987958196586e-7
203	7.615269683714343e-6	2.637342849003057e-6	6.649641840332106e-6	3.193399501320222e-6
204	-3.900125154078027e-6	-1.3216168794492844e-6	-5.659319537777564e-6	-1.8999723172625604e-6
205	-4.6359701135849555e-6	-1.7491102820898725e-6	-1.6950162096190647e-6	-1.6709936589708307e-6
206	7.441040649172213e-6	2.520440677114662e-6	7.13530554371679e-6	3.309254185489077e-6
207	-1.0464978569424848e-6	4.638005550240187e-8	-4.5567589170494575e-6	-1.0369451797876693e-6
208	-6.6341451233667085e-6	-2.588936283131168e-6	-3.135218429093022e-6	-2.517703490305746e-6
209	6.101424642118729e-6	1.7441039182596279e-6	7.287826983434238e-6	3.1496720021127176e-6
210	1.961064525930503e-6	1.450740760574063e-6	-3.2484340976220504e-6	-4.845342984167115e-8
211	-7.5845548714458964e-6	-2.796469429394172e-6	-4.419717022257376e-6	-3.1926944142802737e-6
212	3.8196168230731646e-6	4.7166385864911586e-7	7.098293523967161e-6	2.7227220534517727e-6
213	4.6354966972407565e-6	2.5688124136584312e-6	-1.8014313189344469e-6	9.961069973119901e-7
214	-7.3390202621222256e-6	-2.303774276404358e-6	-5.486428140130253e-6	-3.643654310082046e-6
215	9.716243342156822e-7	-1.0239511488223558e-6	6.579373887253928e-6	2.0477925924642117e-6
216	6.5541629717674545e-6	3.1332290998675287e-6	-2.8936489734108807e-7	2.0257423940374327e-6
217	-5.952431587862889e-6	-1.1894094545167924e-6	-6.278112514542335e-6	-3.834933144913406e-6
218	-1.984204663238182e-6	-2.414169531650196e-6	5.7620705728629265e-6	1.166398840978234e-6
219	7.417501521664662e-6	2.9897148107068648e-6	1.2041406001712465e-6	2.9724722285037012e-6
220	-3.663233218704298e-6	3.3850901567631886e-7	-6.759429410396856e-6	-3.7471201489382757e-6
221	-4.5699825631933554e-6	-3.378100667932732e-6	4.694595069118772e-6	1.3009312878624485e-7
222	7.100666970488368e-6	2.124992184190196e-6	2.6034476395063873e-6	3.7689075294144813e-6
223	-8.544714264089778e-7	1.963435101045581e-6	-6.9074862233038104e-6	-3.37407245599805e-6
224	-6.377293603374572e-6	-3.6733668680076215e-6	3.437366077759776e-6	-9.974897324949095e-7
225	5.679504896630971e-6	6.748357989533892e-7	3.836233486328068e-6	4.357293247963398e-6
226	2.009516507149141e-6	3.3340356118730024e-6	-6.72585758818288e-6	-2.7287228779452283e-6
227	-7.133983012421624e-6	-3.187569703160923e-6	2.0604977201926024e-6	-2.1514206270557875e-6
228	3.4154268745192424e-6	-1.097879468441029e-6	4.842569909505118e-6	4.690902144101962e-6
229	4.465190152901546e-6	4.142797315892093e-6	-6.231125471213317e-6	-1.8402296436554847e-6
230	-6.742865122848054e-6	-1.9633040042734024e-6	6.373451295557139e-7	-3.259746826168624e-6
231	6.906045402168012e-7	-2.844538008574909e-6	5.577680353342727e-6	4.738431492387528e-6
232	6.129664105339039e-6	4.1773690531735396e-6	-5.46039825132244e-6	-7.493356371348009e-7
233	-5.301653997298785e-6	-1.9151361024373902e-7	-7.522820209472213e-7	-4.250034836339649e-6
234	-2.0363109103193876e-6	-4.1967947875871014e-6	6.005926330717617e-6	4.480027229254855e-6
235	6.753205539053514e-6	3.3633189693167502e-6	-4.4633066123401625e-6	4.826381038870574e-7
236	-3.08560721474051e-6	1.81530772724318e-6	-2.0333310819462612e-6	-5.050934764599195e-6
237	-4.320062643528747e-6	-4.852419857532537e-6	6.121518061789715e-6	3.916809198797317e-6
238	6.2793207702591556e-6	1.7975410566179628e-6	-3.301223087640432e-6	1.7857817002863819e-6
239	-4.83875818869951e-7	3.6685782380011257e-6	-3.1451381644978044e-6	-5.60087213216189e-6
240	-5.80838484066837e-6	-4.631110388451147e-6	5.930580281259431e-6	3.0658660767278333e-6
241	4.8323975977196055e-6	-2.7095434734506785e-7	-2.0423662516818422e-6	3.0838274255272745e-6
242	2.0655831521557694e-6	4.9923284030275085e-6	-4.034801754406238e-6	-5.858630236697046e-6
243	-6.29101300978082e-6	-3.5064364190660437e-6	5.457686225134435e-6	1.961826533017575e-6
244	2.6909923999589067e-6	-2.4824460275634806e-6	-7.581720315492353e-7	4.303246809790994e-6
245	4.144050320665652e-6	5.498144733032044e-6	-4.665174239885979e-6	-5.79200295191803e-6
246	-5.734331048316866e-6	-1.6263908574427757e-6	4.741653065085812e-6	6.598634385150165e-7
247	2.3935286088419893e-7	-4.425951817853698e-6	4.759999551785321e-7	5.360678666930142e-6
248	5.427975100613666e-6	5.033533250725757e-6	-5.011910855226723e-6	-5.386350077720654e-6
249	-4.2821262152577834e-6	7.079970743990144e-7	3.830401896901476e-6	-7.653520754101599e-7
250	-2.1004354365945198e-6	-5.713540300892162e-6	1.5957664159922458e-6	6.183962820869967e-6
251	5.744718120022217e-6	3.619731986635264e-6	-5.068441243312047e-6	-4.651703745991821e-6
252	-2.224814497749925e-6	3.0934402884655652e-6	2.7803870382870276e-6	-2.2343571901624225e-6
253	-3.938007080200909e-6	-6.0700114749055615e-6	2.5466533055314687e-6	6.711653366881418e-6
254	5.091032435180718e-6	1.4600634015901026e-6	-4.846942176762232e-6	-3.615046192709055e-6
255	5.422088405664121e-8	5.098524185920504e-6	1.6588769398299034e-6	-3.6678775365941833e-6
256	-4.988479867564451e-6	-5.381949445197114e-6	3.2787271396241506e-6	6.905301335891676e-6
257	3.636988206387437e-6	-1.096444066644717e-6	-4.374534118789174e-6	-2.3263485500355582e-6
258	2.1517363079243456e-6	6.339913505461353e-6	5.391075147979078e-7	-4.980046416777978e-6
259	-5.1160487836791614e-6	-3.71830347425598e-6	3.7598359485158705e-6	6.743866939789514e-6
260	1.6819351618475851e-6	-3.621628989594549e-6	-3.68897524827387e-6	-8.612531751409017e-7
261	3.711228667200762e-6	6.562041465130844e-6	-5.15629317659509e-7	-6.088138580836163e-6
262	-4.353628589137871e-6	-1.324436283465692e-6	3.977006404671634e-6	6.226230294512191e-6
263	-3.9846059537287774e-7	-5.667180897953701e-6	-2.839994325807108e-6	7.053347066598871e-7
264	4.492416307630272e-6	5.680764140972445e-6	-1.4467850979777487e-6	-6.927633728002298e-6
265	-2.89673497374825e-6	1.4161599552992629e-6	3.929959445136606e-6	5.372347492673961e-6
266	-2.2209772098515745e-6	-6.857121003243067e-6	-1.8888721966459005e-6	2.2918331544540914e-6
267	4.406805405930837e-6	3.801838680315114e-6	-2.2004086602708767e-6	-7.449238932986049e-6
268	-1.0590709205643729e-6	4.045680059031063e-6	3.6328063573954304e-6	4.222902590788003e-6
269	-3.4715092181106156e-6	-6.950596178595736e-6	-9.006850192631557e-7	3.816032035529127e-6
270	3.5306560300108525e-6	1.2135885107585385e-6	-2.733859893055254e-6	-7.621024859419327e-6
271	7.955944986595642e-7	6.107933657958246e-6	3.1106927185836842e-6	2.8361946553078476e-6
272	-3.960004753385431e-6	-5.8986098574886036e-6	6.094696315875413e-8	5.197218301154216e-6
273	2.0816935630212067e-6	-1.6657750299822774e-6	-3.0250301600006234e-6	-7.427218907255571e-6
274	2.3144338056813177e-6	7.236376759357116e-6	2.411432748694104e-6	1.2798800255943091e-6
275	-3.6482675202012506e-6	-3.844722160513908e-6	9.296471869765907e-7	6.360517503169702e-6
276	3.7497947717476534e-7	-4.36387919285518e-6	-3.062839025748212e-6	-6.871025488369295e-6
277	3.23428964964119e-6	7.21455484959621e-6	1.5920590825586068e-6	-3.7294041220138803e-7
278	-2.6491683263804805e-6	-1.1098091182670472e-6	1.6497545977322287e-6	7.247124309682521e-6
279	-1.2367519171282776e-6	-6.421319870689363e-6	-2.854615094161193e-6	-5.980741962182532e-6
280	3.411277291642247e-6	6.018551024276495e-6	7.151364674942891e-7	-2.0387017899130643e-6
281	-1.2038463744767191e-6	1.8649838135343744e-6	2.170809309854345e-6	7.803583847725098e-6
282	-2.436901900521091e-6	-7.480698689387344e-6	-2.421870903348901e-6	-4.792087087474851e-6
