turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
76.0	2.229429013450003e-8	1.6591274858969573e-9	3.84993604383192e-6	1.1322400161769134e-8	1.0080812924015188e-9	3.959845975318081e-5
77.0	2.227030676995266e-8	1.6590394389922708e-9	3.849936598833486e-6	1.1319068764927685e-8	1.008449342728511e-9	3.959845973704111e-5
78.0	2.230631670519958e-8	1.6616773695073164e-9	3.849936741120243e-6	1.1318939987948587e-8	1.0085728505857668e-9	3.9598459455555513e-5
79.0	2.233770953713887e-8	1.6615857217751867e-9	3.84993672603069e-6	1.1317054336289205e-8	1.0087515000508901e-9	3.959845961337032e-5
80.0	2.230632431629011e-8	1.6614402109745394e-9	3.849936769573905e-6	1.1321784589668653e-8	1.0094234094629004e-9	3.959845922690023e-5
81.0	2.2272886940101106e-8	1.6623725457000098e-9	3.849936930504422e-6	1.1322852166435538e-8	1.0093089197152588e-9	3.95984593495701e-5
82.0	2.228598211346625e-8	1.6596486693380237e-9	3.8499368232472435e-6	1.1328659319045121e-8	1.010384819469229e-9	3.959845912416233e-5
83.0	2.2314488086745416e-8	1.6588976931542105e-9	3.8499356669118206e-6	1.1331653977220474e-8	1.0101118270422716e-9	3.959845925042579e-5
84.0	2.2306432725759366e-8	1.6599586735213259e-9	3.849936320953639e-6	1.1334051433247321e-8	1.011186581632279e-9	3.959845929175959e-5
85.0	2.2283566403417517e-8	1.6608081536755862e-9	3.849936927621411e-6	1.1334570746433321e-8	1.0110022313788856e-9	3.959845920415763e-5
86.0	2.2286492131036265e-8	1.6613719077053644e-9	3.8499369956649215e-6	1.133330781244086e-8	1.0115506084167524e-9	3.9598459391096116e-5
87.0	2.229950707265684e-8	1.6627875625790055e-9	3.849937104930777e-6	1.1330359974461714e-8	1.0117236118234724e-9	3.9598458953494434e-5
88.0	2.2306609835456965e-8	1.6639610647389786e-9	3.849937278188373e-6	1.1327265444824034e-8	1.0114733515036754e-9	3.95984591825479e-5
89.0	2.226769985069889e-8	1.661084356412699e-9	3.849936413208952e-6	1.1323549454641423e-8	1.0118792625349194e-9	3.959845858855052e-5
90.0	2.230714744869745e-8	1.6612296034004367e-9	3.849935730520732e-6	1.1321054136128465e-8	1.0111509260842777e-9	3.959845893655991e-5
91.0	2.2316664224361924e-8	1.6617328437723603e-9	3.849936352258706e-6	1.1320260448873978e-8	1.0116743726692046e-9	3.959845845409839e-5
92.0	2.2308418386317875e-8	1.6596109294580092e-9	3.849937372531585e-6	1.131844020281086e-8	1.0107431782731716e-9	3.959845885740439e-5
93.0	2.226861726043328e-8	1.6612060236575374e-9	3.849936877506129e-6	1.1322742226185954e-8	1.011012296985378e-9	3.9598458693828034e-5
94.0	2.2261335057008998e-8	1.6625183823884712e-9	3.849936438856353e-6	1.132299165196188e-8	1.010143929201986e-9	3.959845887519266e-5
95.0	2.2334448998534975e-8	1.6627485865520897e-9	3.849936682602677e-6	1.1328532708813373e-8	1.0098807356825757e-9	3.9598458928383606e-5
96.0	2.2317287407132378e-8	1.663614676839704e-9	3.849936234855937e-6	1.1330474026052265e-8	1.0094776174387234e-9	3.9598458717940554e-5
97.0	2.2285041130553566e-8	1.6628018184654837e-9	3.849935886746051e-6	1.133328870630669e-8	1.0087599352020024e-9	3.9598458975554844e-5
98.0	2.2234727968936697e-8	1.6622760977494196e-9	3.849936410021415e-6	1.1334038297387247e-8	1.0089216403180312e-9	3.9598458511467146e-5
99.0	2.230076194303709e-8	1.662672779510888e-9	3.849936808573087e-6	1.1334582422154934e-8	1.0082183241505427e-9	3.959845890890145e-5
100.0	2.235209232560626e-8	1.6621885723399426e-9	3.849936157368642e-6	1.1332903007067325e-8	1.0089011373542494e-9	3.959845836629078e-5
101.0	2.22922341645368e-8	1.6631865229821672e-9	3.849936453898484e-6	1.1331106140571233e-8	1.0084071613108648e-9	3.959845894845906e-5
102.0	2.225115344299403e-8	1.6634614375794445e-9	3.849936296357858e-6	1.132821645437532e-8	1.0091575591207165e-9	3.9598458651106436e-5
103.0	2.2256290517128428e-8	1.6644875246319315e-9	3.849936635460745e-6	1.1325308231495768e-8	1.0088848068588237e-9	3.959845907216847e-5
104.0	2.2353816520498795e-8	1.664038096284225e-9	3.849936470964614e-6	1.1324489853700335e-8	1.0091995409551593e-9	3.959845900738412e-5
105.0	2.2314451817572554e-8	1.6643071589703297e-9	3.849936240041342e-6	1.1321470722841941e-8	1.0091028884078144e-9	3.959845913356065e-5
106.0	2.2244940597705347e-8	1.664259607623704e-9	3.849936166285464e-6	1.132412525593499e-8	1.008950632625517e-9	3.9598459397656766e-5
107.0	2.2275581419572793e-8	1.6626509161396912e-9	3.849936549063203e-6	1.1323151458246583e-8	1.0093706019998026e-9	3.959845931975325e-5
108.0	2.2319846090019655e-8	1.662917593696865e-9	3.849936350869635e-6	1.1326942405751016e-8	1.0090596989073272e-9	3.959845975331204e-5
109.0	2.233288307308947e-8	1.6631447797287198e-9	3.849936422562167e-6	1.1328132163417246e-8	1.010019960210731e-9	3.9598459443477264e-5
110.0	2.225367216913615e-8	1.664519441195455e-9	3.8499364421568655e-6	1.1330920038732487e-8	1.0096805193314174e-9	3.9598459847194864e-5
111.0	2.2262431768886703e-8	1.6641867063647878e-9	3.84993638252563e-6	1.1331278549946272e-8	1.0106405581675647e-9	3.95984595139788e-5
112.0	2.2307157385743856e-8	1.6654160533807552e-9	3.849936412843329e-6	1.1333472074354362e-8	1.0101757884533095e-9	3.959845977746603e-5
113.0	2.2306175556407182e-8	1.6640539000140547e-9	3.849936388415706e-6	1.1330884690920108e-8	1.0106530222453928e-9	3.9598459588352614e-5
114.0	2.226251022580961e-8	1.6643799794340597e-9	3.849935731339004e-6	1.1331557809693503e-8	1.010336335754736e-9	3.959845976238951e-5
115.0	2.2276153217790497e-8	1.6655015419050066e-9	3.849936295639201e-6	1.132821018231437e-8	1.0101681166544413e-9	3.959845973346252e-5
116.0	2.2313678338606738e-8	1.6645634424888021e-9	3.849935880789434e-6	1.132674769263217e-8	1.010235337092018e-9	3.959845974877031e-5
117.0	2.231081264923852e-8	1.6651255284271965e-9	3.849936247951849e-6	1.1326288194102345e-8	1.0097684521050583e-9	3.959845995816405e-5
118.0	2.2257360714722064e-8	1.6655204536834522e-9	3.849936822831162e-6	1.1323596820695268e-8	1.010267039619991e-9	3.959845983672651e-5
119.0	2.2287521638292676e-8	1.6652278259686568e-9	3.849936505739956e-6	1.1326216958087041e-8	1.0095748526459828e-9	3.959846007463651e-5
120.0	2.2326795426242652e-8	1.6651006883785295e-9	3.849936182461271e-6	1.1324391189207647e-8	1.010252110025363e-9	3.959845987103841e-5
121.0	2.234280902821311e-8	1.6658866278656327e-9	3.8499359893168075e-6	1.1327230982252559e-8	1.0095789732628879e-9	3.959846007106186e-5
122.0	2.2276559968246505e-8	1.6645504773329355e-9	3.849935998475344e-6	1.1326705144192372e-8	1.0099242075250155e-9	3.9598459762887554e-5
123.0	2.226661783191689e-8	1.6656517856368727e-9	3.849935858528287e-6	1.1328942313619737e-8	1.0096116546044474e-9	3.9598459885445524e-5
124.0	2.2322855227311794e-8	1.6667221486120683e-9	3.849936583196747e-6	1.1328073053544193e-8	1.009526229948586e-9	3.959845971456918e-5
125.0	2.2356473237078732e-8	1.6654333704947589e-9	3.8499366281348685e-6	1.1330242418836427e-8	1.0097623332842812e-9	3.959845981998165e-5
126.0	2.2332252561366396e-8	1.6664241701089615e-9	3.849936490559508e-6	1.1327342503949775e-8	1.009353063493642e-9	3.9598459869099414e-5
127.0	2.2264172617676968e-8	1.6674464453713872e-9	3.849936391425083e-6	1.132982945017e-8	1.0097615761298767e-9	3.959845965011843e-5
128.0	2.2284409335368466e-8	1.6670401460918923e-9	3.849936358456609e-6	1.1326678133623823e-8	1.0092942141731825e-9	3.9598459867094474e-5
129.0	2.233111619265136e-8	1.6666866782310774e-9	3.849936284832709e-6	1.1328548429797648e-8	1.0098107518394647e-9	3.959845956038432e-5
130.0	2.2373113658327027e-8	1.6677190453147417e-9	3.849936109972176e-6	1.1327250004189908e-8	1.009487028764957e-9	3.959845989550625e-5
131.0	2.2298101113920576e-8	1.6671844132594635e-9	3.849936016888759e-6	1.132826260658244e-8	1.0098524010317932e-9	3.959845960166124e-5
132.0	2.226310269483173e-8	1.6674648629757732e-9	3.849936239190911e-6	1.1329107193836222e-8	1.0096020621146074e-9	3.959845996748144e-5
133.0	2.2287592792693345e-8	1.66849513366185e-9	3.849936704030128e-6	1.1329339553549448e-8	1.0097551796118154e-9	3.95984597761068e-5
134.0	2.235780868875442e-8	1.6689757628580334e-9	3.849936149670262e-6	1.1331384907008173e-8	1.0097680720518412e-9	3.9598459832476454e-5
135.0	2.234633915770568e-8	1.6687115931038174e-9	3.849936497732326e-6	1.1330844927617848e-8	1.0098866812172124e-9	3.959845991961945e-5
136.0	2.227556305123558e-8	1.6686632055080595e-9	3.849936503847772e-6	1.1332454935561095e-8	1.0102206758433475e-9	3.959845962061692e-5
137.0	2.228201018763644e-8	1.6673184443333904e-9	3.849935911821959e-6	1.1329060633406602e-8	1.010293559079056e-9	3.9598459994659526e-5
138.0	2.2320235529921e-8	1.6661802270726727e-9	3.849935711099119e-6	1.1329411777401478e-8	1.010562081983664e-9	3.9598459357107374e-5
139.0	2.2324688592352877e-8	1.6671094816064114e-9	3.849936468019931e-6	1.1324286415853978e-8	1.010019932545779e-9	3.9598459628989704e-5
140.0	2.2296195532217978e-8	1.667834719942516e-9	3.849936027302577e-6	1.1325212658504303e-8	1.010050297578926e-9	3.9598458869487725e-5
141.0	2.229281199585206e-8	1.6685054036353044e-9	3.849936198207929e-6	1.1321007031353245e-8	1.0096073231796217e-9	3.959845917887862e-5
142.0	2.2330233558430922e-8	1.6689235969933653e-9	3.849936499639854e-6	1.1323532634736854e-8	1.0098860404991653e-9	3.9598458733222045e-5
143.0	2.2290729606858086e-8	1.669664052602349e-9	3.849936068977028e-6	1.1320963229066535e-8	1.0098072326793924e-9	3.959845892822884e-5
144.0	2.226069866883863e-8	1.6701141393908087e-9	3.849936287341584e-6	1.1325422888433032e-8	1.0102026877691486e-9	3.959845880845627e-5
145.0	2.232466952591607e-8	1.6685960688402606e-9	3.849936430014408e-6	1.1325014712042345e-8	1.0102653662775066e-9	3.959845884433418e-5
146.0	2.2358661325508038e-8	1.6670310328090264e-9	3.849936245192114e-6	1.133062727075588e-8	1.0099957871895317e-9	3.9598458898702515e-5
147.0	2.2344283026688475e-8	1.667599795094987e-9	3.84993618368239e-6	1.1332423061923127e-8	1.010094211893352e-9	3.959845886078966e-5
148.0	2.223352241611051e-8	1.6669065152125204e-9	3.849936296633803e-6	1.1335899386295315e-8	1.0093403282446034e-9	3.9598458832297144e-5
149.0	2.22975778249137e-8	1.6682712637916798e-9	3.849935734804385e-6	1.1336935403014905e-8	1.009717104177321e-9	3.9598458880011696e-5
150.0	2.2382598061837912e-8	1.6702292908369695e-9	3.849936069243191e-6	1.1336000301256818e-8	1.0091764659351909e-9	3.959845871307974e-5
151.0	2.2384835042108713e-8	1.6706986487806719e-9	3.849936454340348e-6	1.1334696868225367e-8	1.0095865408857143e-9	3.959845880748995e-5
152.0	2.2277563731092357e-8	1.6704504720000015e-9	3.849936898821329e-6	1.1330899205988536e-8	1.0095885650713424e-9	3.959845878105206e-5
153.0	2.2263477640549653e-8	1.6689604665723346e-9	3.8499364149245555e-6	1.1329238425239697e-8	1.0095067149809706e-9	3.959845878810251e-5
154.0	2.233759861936439e-8	1.6699987874271006e-9	3.849935738705882e-6	1.1324395395267119e-8	1.0098401308626498e-9	3.959845897005551e-5
155.0	2.2421648759504256e-8	1.6675066105834717e-9	3.8499362923698715e-6	1.1323527013364864e-8	1.0094426226249736e-9	3.959845892884248e-5
156.0	2.2316403651730114e-8	1.6687808724618943e-9	3.849935515398986e-6	1.1319195537205882e-8	1.0099231610998055e-9	3.959845910768004e-5
157.0	2.2283850977503614e-8	1.668772683288696e-9	3.849936059033647e-6	1.1320764885955395e-8	1.009549747090405e-9	3.9598459065479765e-5
158.0	2.2314263861122554e-8	1.6694736026825857e-9	3.849936615646222e-6	1.1318683300868406e-8	1.0100226740637836e-9	3.959845926355457e-5
159.0	2.235125472714067e-8	1.6712273972179598e-9	3.849937114254016e-6	1.1324261851477273e-8	1.0098397647693227e-9	3.95984591277619e-5
160.0	2.2342411346667826e-8	1.67252544051383e-9	3.849936098076077e-6	1.1325250482363976e-8	1.0100550078922663e-9	3.959845926642191e-5
161.0	2.2288062344249e-8	1.6724082786342938e-9	3.849935666027578e-6	1.1330984322738226e-8	1.0101089818985898e-9	3.9598459080533445e-5
162.0	2.2322723356595962e-8	1.6695183517579788e-9	3.8499357908298625e-6	1.1332411558394196e-8	1.0100110429203748e-9	3.959845919043991e-5
163.0	2.2320737969863714e-8	1.6699917802074987e-9	3.849936194649503e-6	1.1335899474570927e-8	1.0104915923956637e-9	3.9598459189511586e-5
164.0	2.2301353225781743e-8	1.6694927737881955e-9	3.849936140313137e-6	1.1335263307928847e-8	1.01021858379439e-9	3.959845933989719e-5
165.0	2.232673503560527e-8	1.6694717400712437e-9	3.84993634375232e-6	1.1335031161020707e-8	1.01050464743219e-9	3.9598459327548994e-5
166.0	2.2353248252519505e-8	1.6697232556024119e-9	3.8499365815939105e-6	1.1332350063254365e-8	1.0103712841878227e-9	3.959845948316933e-5
167.0	2.2343122038764217e-8	1.6700579548068397e-9	3.849935713603542e-6	1.1329350249983913e-8	1.0103152401399906e-9	3.959845936710996e-5
168.0	2.2288674725034167e-8	1.6714814584124963e-9	3.849935442670802e-6	1.1325926253344838e-8	1.0102843067088735e-9	3.959845969914109e-5
169.0	2.2291512514383593e-8	1.6707129022308914e-9	3.849936134915312e-6	1.1322824476139582e-8	1.0100924577703586e-9	3.9598459432014774e-5
170.0	2.2380605806599204e-8	1.671506042366681e-9	3.849936536329537e-6	1.1321127409061165e-8	1.0100498446072034e-9	3.959845966277362e-5
171.0	2.236410848610855e-8	1.6703346188330017e-9	3.84993618421618e-6	1.1319761685830259e-8	1.0099256758012013e-9	3.9598459623549875e-5
172.0	2.232152362542896e-8	1.670581419476601e-9	3.849935892566157e-6	1.1321719824557997e-8	1.0097228014821147e-9	3.959845955872197e-5
173.0	2.228677872376047e-8	1.6698204692783974e-9	3.849936060617605e-6	1.1323298775874701e-8	1.0099310229043722e-9	3.9598459780492084e-5
174.0	2.236083095974148e-8	1.669253414257046e-9	3.8499357741664205e-6	1.132781763234585e-8	1.0097161093476365e-9	3.959845937717987e-5
175.0	2.236970527430977e-8	1.6716318145728483e-9	3.849935900396792e-6	1.1330137716606705e-8	1.0099118526769133e-9	3.9598459837084625e-5
176.0	2.2310279740309637e-8	1.6712111655565705e-9	3.849936290724068e-6	1.1334136488122166e-8	1.0098322297826155e-9	3.9598459382721176e-5
177.0	2.2311866727982895e-8	1.6705140857304083e-9	3.849936045019355e-6	1.1333769158697985e-8	1.0095987543580175e-9	3.9598459699611306e-5
178.0	2.234705292107714e-8	1.6716173724509605e-9	3.84993622882147e-6	1.133462949745975e-8	1.0096701583484146e-9	3.959845944078333e-5
179.0	2.2353452100794608e-8	1.6716475602437612e-9	3.849935582256929e-6	1.1332518146033297e-8	1.0091855492354332e-9	3.959845967265344e-5
180.0	2.230921556041635e-8	1.670562743621711e-9	3.849935855259553e-6	1.1330685080492771e-8	1.00951838985885e-9	3.95984595474724e-5
181.0	2.230965645622703e-8	1.6718653865689186e-9	3.849936398403234e-6	1.1327914025662213e-8	1.009222223041437e-9	3.9598459625683294e-5
182.0	2.2354240563422275e-8	1.6710622087764987e-9	3.8499360966305074e-6	1.1325989401992656e-8	1.0097284483022967e-9	3.9598459478327886e-5
183.0	2.234759318359728e-8	1.6706065333798665e-9	3.849935819155515e-6	1.1323075385186604e-8	1.009994243917948e-9	3.959845958884798e-5
184.0	2.230094866242383e-8	1.671898735386696e-9	3.8499362373379766e-6	1.132310250297578e-8	1.010057297821727e-9	3.9598459625198866e-5
185.0	2.233935559883888e-8	1.671754586597154e-9	3.849935825834029e-6	1.1322302934677826e-8	1.010402935081514e-9	3.9598459729264764e-5
186.0	2.2357368516043833e-8	1.6707436127873153e-9	3.849936135191074e-6	1.1324692917832277e-8	1.0098326721168918e-9	3.9598459804351165e-5
187.0	2.235317670862649e-8	1.6737794603449356e-9	3.849936145630246e-6	1.1326115124456295e-8	1.009938236439661e-9	3.959845965267554e-5
188.0	2.2276065611993177e-8	1.6731562321259557e-9	3.849936559717247e-6	1.1329277382320221e-8	1.0092558860059917e-9	3.959845985391175e-5
